
[00:00:00.000 --> 00:00:05.520]  今天這篇道是這兩個星期左右我預備的
[00:42:20.920 --> 00:42:22.000]  聖靈在裏面
[00:42:22.000 --> 00:42:23.040]  給我們這種
[00:42:23.040 --> 00:42:25.520]  超越我們自己的表現
[00:42:25.520 --> 00:42:27.720]  生命力的表現
[00:42:27.720 --> 00:42:29.720]  在艱難的時候
[00:42:29.720 --> 00:42:32.120]  有些人可以靠自己力量渡過
[00:42:32.120 --> 00:42:34.040]  但是我們信仰的
[00:42:34.040 --> 00:42:37.320]  這一班逆旅的行人知道
[00:42:37.320 --> 00:42:40.640]  靠自己不可靠
[00:42:40.640 --> 00:42:41.960]  一時可以
[00:42:41.960 --> 00:42:44.160]  一時很多時都不可以
[00:42:44.160 --> 00:42:45.000]  真的要靠
[00:42:45.000 --> 00:42:48.360]  這種是靠神的那種的同在
[00:42:48.360 --> 00:42:49.600]  生命裏面的改變
[00:42:49.600 --> 00:42:52.000]  很多時候改變了我的想法
[00:42:52.000 --> 00:42:54.680]  改變了我對事物的反應
[00:42:54.680 --> 00:42:55.640]  OK
[00:42:55.640 --> 00:42:58.320]  開始慢慢地塑造了我們
[00:42:58.320 --> 00:43:01.520]  慢慢跟神這麼大的心意
[00:43:01.520 --> 00:43:02.840]  我們擴闊一點
[00:43:02.840 --> 00:43:04.680]  我們其實這麼窄而已
[00:43:04.680 --> 00:43:05.760]  我自己在講
[00:43:05.760 --> 00:43:07.120]  我不知道你
[00:43:07.120 --> 00:43:09.800]  我們需要聖靈在裏面私恩
[00:43:09.800 --> 00:43:11.800]  加力我們
[00:43:11.800 --> 00:43:12.800]  彼此鼓勵
[00:43:12.800 --> 00:43:14.800]  這點基本上是最容易做的
[00:43:14.800 --> 00:43:15.680]  通常你「Like」
[00:43:15.680 --> 00:43:17.320]  很多時候按「Like」
[00:43:17.320 --> 00:43:20.720]  接著弄幾個符號
[00:43:20.720 --> 00:43:23.440]  這些是表面上的鼓勵
[00:43:23.440 --> 00:43:25.240]  試試想想
[00:43:25.240 --> 00:43:26.680]  以後
[00:43:26.680 --> 00:43:27.480]  你喜歡的話
[00:43:27.480 --> 00:43:29.520]  你可以寫一張卡也好
[00:43:29.520 --> 00:43:30.160]  卡也不要了
[00:43:30.160 --> 00:43:31.280]  浪費錢
[00:43:31.280 --> 00:43:32.400]  WhatsApp之類的
[00:43:32.400 --> 00:43:34.080]  Facebook你有我什麼的
[00:43:34.080 --> 00:43:35.280]  求其個靚土
[00:43:35.280 --> 00:43:36.200]  求聖靈給一句
[00:43:36.200 --> 00:43:38.360]  你鼓勵我的說話
[00:43:38.360 --> 00:43:39.160]  或者鼓勵人
[00:43:39.160 --> 00:43:40.280]  不一定是我的
[00:43:40.280 --> 00:43:41.760]  那句說話是神在你裏面
[00:43:41.760 --> 00:43:42.520]  放在心裏面
[00:43:42.520 --> 00:43:44.040]  突然間出來的
[00:43:44.040 --> 00:43:45.240]  你會發覺
[00:43:45.240 --> 00:43:46.920]  效果不一樣
[00:43:46.920 --> 00:43:47.720]  我現在看到的
[00:43:47.720 --> 00:43:48.800]  等於大家一樣
[00:43:48.800 --> 00:43:50.200]  「噗噗噗」
[00:43:50.200 --> 00:43:50.960]  這樣你弄一角
[00:43:50.960 --> 00:43:51.440]  「噗噗噗」
[00:43:51.440 --> 00:43:53.840]  這樣很快的
[00:43:53.840 --> 00:43:56.600]  但真是進入到心裏面那些
[00:43:56.600 --> 00:43:58.640]  你會記一世
[00:43:58.640 --> 00:44:00.560]  你會記一世
[00:44:00.560 --> 00:44:02.880]  最後我講一個見證
[00:44:02.880 --> 00:44:04.960]  有時上帝很好
[00:44:04.960 --> 00:44:07.560]  幫助我們
[00:44:07.560 --> 00:44:08.400]  我常常都以為
[00:44:08.400 --> 00:44:10.880]  我以前的侍奉很多失敗
[00:44:10.880 --> 00:44:12.840]  我在同福堂這裏
[00:44:12.840 --> 00:44:14.720]  都講過很多次
[00:44:14.720 --> 00:44:15.360]  我常常都覺得
[00:44:15.360 --> 00:44:16.360]  我去到見到上帝
[00:44:16.360 --> 00:44:17.360]  最有話講的
[00:44:17.360 --> 00:44:19.280]  就是在同福堂的時候
[00:44:19.280 --> 00:44:21.520]  很多人信耶穌
[00:44:21.520 --> 00:44:22.280]  我之前那些
[00:44:22.280 --> 00:44:24.360]  很多失敗的見證
[00:44:24.360 --> 00:44:26.600]  我最早的服侍教會
[00:44:26.600 --> 00:44:28.520]  是一班的士司機
[00:44:28.520 --> 00:44:29.600]  酒樓那些
[00:44:29.600 --> 00:44:33.080]  很多爭「底窿數」那些
[00:44:33.080 --> 00:44:33.680]  我常常都覺得
[00:44:33.680 --> 00:44:36.720]  我做他們就像拿著雜沙那樣
[00:44:36.720 --> 00:44:39.160]  時間久了就越少
[00:44:39.160 --> 00:44:40.240]  得分很少
[00:44:40.240 --> 00:44:42.160]  我以為是這樣
[00:44:42.160 --> 00:44:45.640]  直至到上個星期一
[00:44:45.640 --> 00:44:47.960]  星期一不是上個星期
[00:44:47.960 --> 00:44:49.040]  有一個機構叫做
[00:44:49.040 --> 00:44:51.960]  「香港戒賭中心」
[00:44:51.960 --> 00:44:53.400]  他寫了一張卡邀請我
[00:44:53.400 --> 00:44:54.080]  其實是之前的
[00:44:54.080 --> 00:44:54.960]  我知道的
[00:44:54.960 --> 00:44:56.160]  但是我星期一才去
[00:44:56.160 --> 00:44:57.680]  他的聚會是星期一
[00:44:57.680 --> 00:45:00.440]  十五週年感恩聚會
[00:45:00.440 --> 00:45:01.320]  那個創辦人
[00:45:01.320 --> 00:45:04.080]  就是現在的總幹事叫胡炳傳
[00:45:04.080 --> 00:45:07.880]  胡炳傳是我牧養的第一個果子
[00:45:07.880 --> 00:45:09.200]  的士司機
[00:45:09.200 --> 00:45:11.720]  當時賭得很厲害
[00:45:11.720 --> 00:45:13.480]  我都不知道花了多少時間
[00:45:13.480 --> 00:45:15.080]  去跟他聊天
[00:45:15.080 --> 00:45:16.960]  半夜三更跟他去見大耳窿
[00:45:16.960 --> 00:45:18.760]  我用很多時間
[00:45:18.760 --> 00:45:19.600]  但是我
[00:45:19.600 --> 00:45:21.520]  接著就好像散了
[00:45:21.520 --> 00:45:23.720]  感覺就好像我做的事是白費
[00:45:23.720 --> 00:45:25.000]  沒有了
[00:45:25.000 --> 00:45:26.360]  這麼多年後
[00:45:26.360 --> 00:45:28.320]  十五週年紀念
[00:45:28.320 --> 00:45:30.680]  現在他跟他的兒子
[00:45:30.680 --> 00:45:32.200]  繼續做這個機構
[00:45:32.200 --> 00:45:35.120]  他的兒子已經差不多三十多四十歲
[00:45:35.120 --> 00:45:36.520]  是讀完了碩士
[00:45:36.520 --> 00:45:41.800]  繼續去幫助這些有導引的人士
[00:45:41.800 --> 00:45:44.640]  我心裡面很感恩
[00:45:44.640 --> 00:45:47.520]  我覺得上帝肯定我
[00:45:47.520 --> 00:45:48.720]  在困難當中
[00:45:48.720 --> 00:45:49.920]  有時我們見不到
[00:45:49.920 --> 00:45:53.200]  不代表沒有果效的
[00:45:53.200 --> 00:45:54.840]  我們常常都以為見不到
[00:45:54.840 --> 00:45:57.640]  沒有果效的就很灰心
[00:45:57.640 --> 00:46:00.120]  但是這個事實他是告訴我們
[00:46:00.120 --> 00:46:02.640]  有沒有果效其實不在乎我們
[00:46:02.640 --> 00:46:04.920]  上帝用我們而已
[00:46:04.920 --> 00:46:06.240]  神的道一出
[00:46:06.240 --> 00:46:07.200]  神的工作一出
[00:46:07.200 --> 00:46:08.160]  一定有果效
[00:46:08.160 --> 00:46:10.200]  你見不到不代表沒有果效
[00:46:10.200 --> 00:46:10.960]  可以嗎
[00:46:10.960 --> 00:46:12.000]  鼓勵弟兄姊妹
[00:46:12.000 --> 00:46:12.920]  神在我們中間
[00:46:12.920 --> 00:46:14.360]  聖靈繼續在我們裡面
[00:46:14.360 --> 00:46:16.840]  讓我們越來越多依靠聖靈
[00:46:16.840 --> 00:46:19.480]  走走這條逆淚的人生
