
[00:00:00.000 --> 00:00:03.600]  麻煩讚美小組 我們一起低頭祈禱
[00:50:17.400 --> 00:50:20.400]  好像吃了華梅那樣
[00:50:20.400 --> 00:50:23.400]  每天都含著一顆華梅在嘴裡
[00:50:23.400 --> 00:50:25.400]  你不知又是怎樣的
[00:50:25.400 --> 00:50:28.400]  經常都覺得很酸很酸
[00:50:28.400 --> 00:50:32.400]  這個是果子來的
[00:50:32.400 --> 00:50:34.400]  這個是果子來的
[00:50:34.400 --> 00:50:38.400]  也都提到
[00:50:38.400 --> 00:50:42.400]  主耶穌說你們若遵守
[00:50:42.400 --> 00:50:44.400]  若遵行我所吩咐的
[00:50:44.400 --> 00:50:46.400]  就是我的朋友了
[00:50:46.400 --> 00:50:48.400]  接著他其實也有說
[00:50:48.400 --> 00:50:50.400]  僕人不能知道主人的事
[00:50:50.400 --> 00:50:53.400]  但是朋友就知道了
[00:50:53.400 --> 00:50:55.400]  我將我的事告訴你們
[00:50:55.400 --> 00:50:57.400]  我就當你們是朋友
[00:50:57.400 --> 00:51:00.400]  所以一個結果子
[00:51:00.400 --> 00:51:03.400]  其中另一方面就是
[00:51:03.400 --> 00:51:09.400]  會能明白主的心意
[00:51:09.400 --> 00:51:12.400]  不識神的心意
[00:51:12.400 --> 00:51:16.400]  其中也要反省一下
[00:51:16.400 --> 00:51:19.400]  我們是不是生命中沒有果子結
[00:51:19.400 --> 00:51:21.400]  這是其中果子的一部份
[00:51:21.400 --> 00:51:24.400]  當你結出果子的時候
[00:51:24.400 --> 00:51:27.400]  慢慢慢慢你好像跟神越來越熟
[00:51:27.400 --> 00:51:30.400]  越來越認識
[00:51:30.400 --> 00:51:33.400]  有時候你跟一個人
[00:51:33.400 --> 00:51:36.400]  或者跟一些人相處時間長了
[00:51:36.400 --> 00:51:37.400]  久了
[00:51:37.400 --> 00:51:39.400]  大家已經很熟的時候
[00:51:39.400 --> 00:51:43.400]  你慢慢慢慢知道他怎麼想
[00:51:43.400 --> 00:51:45.400]  知道他的心意是怎樣
[00:51:45.400 --> 00:51:48.400]  這個就是我們跟神
[00:51:48.400 --> 00:51:52.400]  所以主耶穌說我稱你們是朋友
[00:51:52.400 --> 00:51:55.400]  而我們常在主裡面
[00:51:55.400 --> 00:51:56.400]  就成為主的朋友
[00:51:56.400 --> 00:51:58.400]  我們就會慢慢慢慢
[00:51:58.400 --> 00:52:01.400]  越來越懂得怎樣去
[00:52:01.400 --> 00:52:03.400]  好像跟神同步
[00:52:03.400 --> 00:52:06.400]  想法的方式同步一樣
[00:52:06.400 --> 00:52:09.400]  你看到這裡這麼多方面的時候
[00:52:09.400 --> 00:52:11.400]  你羨慕嗎
[00:52:11.400 --> 00:52:12.400]  你羨慕呢
[00:52:12.400 --> 00:52:14.400]  就跟著再之前那裡
[00:52:14.400 --> 00:52:16.400]  你看回那個筆記
[00:52:16.400 --> 00:52:17.400]  就是之前那一刻
[00:52:17.400 --> 00:52:18.400]  怎樣住在主裡面
[00:52:18.400 --> 00:52:20.400]  常讀神的說話
[00:52:20.400 --> 00:52:23.400]  就是遵行神的吩咐
[00:52:23.400 --> 00:52:25.400]  活在神的愛裡面
[00:52:25.400 --> 00:52:29.400]  也都是彼此相愛去寬恕別人
[00:52:29.400 --> 00:52:33.400]  這樣我們就是住在神裡面
[00:52:33.400 --> 00:52:38.400]  我們就結出這些果子
[00:52:38.400 --> 00:52:41.400]  但是在結束的時候
[00:52:41.400 --> 00:52:44.400]  提醒一點就是
[00:52:44.400 --> 00:52:46.400]  其實回過頭來
[00:52:46.400 --> 00:52:48.400]  其實主耶穌也有說
[00:52:48.400 --> 00:52:49.400]  如果不住在主裡面
[00:52:49.400 --> 00:52:50.400]  很危險
[00:52:50.400 --> 00:52:52.400]  在舊約的時候
[00:52:52.400 --> 00:52:56.400]  就已經神說
[00:52:56.400 --> 00:52:59.400]  因為以色列人他們不結果子
[00:52:59.400 --> 00:53:03.400]  以致他們剛才讀的二塞書
[00:53:03.400 --> 00:53:06.400]  神連整個葡萄園都毀滅了
[00:53:06.400 --> 00:53:09.400]  主耶穌用同一個葡萄園
[00:53:09.400 --> 00:53:12.400]  或者葡萄樹的比喻
[00:53:12.400 --> 00:53:15.400]  其實就不是隨意的
[00:53:15.400 --> 00:53:17.400]  在當中舊約的時候
[00:53:17.400 --> 00:53:19.400]  有這些尷尬
[00:53:19.400 --> 00:53:20.400]  新約的時候
[00:53:20.400 --> 00:53:23.400]  我們也一樣要小心
[00:53:23.400 --> 00:53:25.400]  如果不住在主裡面危險
[00:53:25.400 --> 00:53:26.400]  所以主耶穌也說
[00:53:26.400 --> 00:53:30.400]  凡屬我不結果子的枝子就剪下來
[00:53:30.400 --> 00:53:32.400]  凡結果子的他就修理乾淨
[00:53:32.400 --> 00:53:34.400]  使枝子結果子
[00:53:34.400 --> 00:53:36.400]  主耶穌就說就剪下來
[00:53:36.400 --> 00:53:39.400]  剪下來和修理是不同的
[00:53:39.400 --> 00:53:44.400]  後面聯於主的結果子就叫修理
[00:53:44.400 --> 00:53:47.400]  那些死了的就叫剪下來
[00:53:47.400 --> 00:53:48.400]  是不同的
[00:53:48.400 --> 00:53:49.400]  所以他說
[00:53:49.400 --> 00:53:51.400]  我是葡萄樹 你們是枝子
[00:53:51.400 --> 00:53:52.400]  常在我裡面的
[00:53:52.400 --> 00:53:53.400]  你們也常在我裡面
[00:53:53.400 --> 00:53:55.400]  這人就多結果子
[00:53:55.400 --> 00:53:56.400]  然後他後面就說
[00:53:56.400 --> 00:53:57.400]  因為來了我
[00:53:57.400 --> 00:53:59.400]  你們就不能做什麼
[00:53:59.400 --> 00:54:01.400]  如果我們不是住在主裡面
[00:54:01.400 --> 00:54:04.400]  我們就好像離開了主
[00:54:04.400 --> 00:54:07.400]  我們就什麼都不是
[00:54:07.400 --> 00:54:08.400]  不能做什麼
[00:54:08.400 --> 00:54:10.400]  就是人若不常在我裡面
[00:54:10.400 --> 00:54:13.400]  就像枝子冰在外面枯乾
[00:54:13.400 --> 00:54:16.400]  人拾起來 在火裡
[00:54:16.400 --> 00:54:18.400]  冰在火裡燒了
[00:54:18.400 --> 00:54:20.400]  沒有價值的
[00:54:20.400 --> 00:54:22.400]  那些乾柴
[00:54:22.400 --> 00:54:26.400]  在葡萄樹來說
[00:54:26.400 --> 00:54:28.400]  以前的人
[00:54:28.400 --> 00:54:30.400]  譬如一些大樹
[00:54:30.400 --> 00:54:32.400]  剪了一些枝子出來
[00:54:32.400 --> 00:54:34.400]  用來做乾柴
[00:54:34.400 --> 00:54:36.400]  透火燒東西
[00:54:36.400 --> 00:54:37.400]  都有一點點價值
[00:54:37.400 --> 00:54:38.400]  其實都已經很低了
[00:54:38.400 --> 00:54:39.400]  因為那時候
[00:54:39.400 --> 00:54:41.400]  都很多這些
[00:54:41.400 --> 00:54:44.400]  但是葡萄樹
[00:54:44.400 --> 00:54:46.400]  就完全沒有價值
[00:54:46.400 --> 00:54:47.400]  因為葡萄樹
[00:54:47.400 --> 00:54:48.400]  你知道葡萄樹是怎樣
[00:54:48.400 --> 00:54:49.400]  其實葡萄樹
[00:54:49.400 --> 00:54:51.400]  不是沒有什麼樹
[00:54:51.400 --> 00:54:53.400]  有一棵東西很小
[00:54:53.400 --> 00:54:55.400]  但是很多枝都長出來
[00:54:55.400 --> 00:54:56.400]  你看我們那裡
[00:54:56.400 --> 00:54:59.400]  後面那個駕車也有一棵
[00:54:59.400 --> 00:55:02.400]  那些乾了的那些
[00:55:02.400 --> 00:55:05.400]  那些叫做乾了的枝子
[00:55:05.400 --> 00:55:08.400]  弄下來用來透火
[00:55:08.400 --> 00:55:10.400]  那些人都不用的
[00:55:10.400 --> 00:55:12.400]  因為出了煙
[00:55:12.400 --> 00:55:14.400]  一會兒就燒光了
[00:55:14.400 --> 00:55:16.400]  那些太過難看
[00:55:16.400 --> 00:55:18.400]  根本都不是木
[00:55:18.400 --> 00:55:20.400]  所以連透火都不值
[00:55:20.400 --> 00:55:21.400]  所以說丟在火裡面燒
[00:55:21.400 --> 00:55:23.400]  你以為要來透火嗎
[00:55:23.400 --> 00:55:24.400]  沒有價值的
[00:55:24.400 --> 00:55:26.400]  沒有價值到根本就像垃圾
[00:55:26.400 --> 00:55:27.400]  那時候以前的人
[00:55:27.400 --> 00:55:29.400]  就燒垃圾的要來
[00:55:29.400 --> 00:55:31.400]  這些其實是垃圾
[00:55:31.400 --> 00:55:33.400]  就變成了垃圾
[00:55:33.400 --> 00:55:34.400]  在神的眼中
[00:55:34.400 --> 00:55:36.400]  這些就是垃圾
[00:55:36.400 --> 00:55:38.400]  求神提醒我們
[00:55:38.400 --> 00:55:39.400]  我們都希望每天
[00:55:39.400 --> 00:55:41.400]  我們可以住在主裡面
