
[00:00:00.000 --> 00:00:03.320]  今日同大家一齊嚟到繼續去睇提摩太后書嘅第二章
[00:51:35.080 --> 00:51:36.600]  但有些人是各個不同的
[00:51:36.600 --> 00:51:38.720]  每個人的性格或者做的方式都不同
[00:51:38.720 --> 00:51:40.480]  有些人邀請他一次之後
[00:51:40.480 --> 00:51:41.840]  那個人不想出來
[00:51:41.840 --> 00:51:44.960]  他就祝福他離開
[00:51:44.960 --> 00:51:46.600]  但有些人很熱心
[00:51:46.600 --> 00:51:48.240]  很想你出來吧
[00:51:48.240 --> 00:51:49.640]  邀請三次四次
[00:51:49.640 --> 00:51:51.840]  甚至可能出手拉他出來
[00:51:51.840 --> 00:51:52.880]  你快點吧
[00:51:52.880 --> 00:51:55.400]  如果不拿你就不知道什麼時候可以拿到這個恩典
[00:51:55.400 --> 00:51:56.920]  有些也是這樣的
[00:51:56.920 --> 00:51:58.160]  但我想提醒弟兄姊妹
[00:51:58.160 --> 00:51:59.960]  有時我們都要有智慧
[00:51:59.960 --> 00:52:02.480]  無論知所進退要有智慧
[00:52:02.480 --> 00:52:04.400]  知所輕重都要有智慧
[00:52:04.400 --> 00:52:06.080]  當你去邀請人
[00:52:06.080 --> 00:52:07.600]  你用多大力呢
[00:52:07.600 --> 00:52:09.320]  或者多輕力呢
[00:52:09.320 --> 00:52:11.240]  你始終在溫柔裡面
[00:52:11.240 --> 00:52:14.040]  都要有一個適宜合宜的表達
[00:52:14.040 --> 00:52:17.880]  有些真的不是那麼想在那個時候決戰的
[00:52:17.880 --> 00:52:20.520]  其實我們不需要太強迫
[00:52:20.520 --> 00:52:21.880]  要溫柔多一點
[00:52:21.880 --> 00:52:24.800]  我真的試過有些弟兄姊妹回來教會
[00:52:24.800 --> 00:52:26.960]  講以前回教會的經驗
[00:52:26.960 --> 00:52:29.520]  她說當她以前回教會
[00:52:29.520 --> 00:52:35.080]  在聚會被人強迫推她出去決戰
[00:52:35.080 --> 00:52:36.960]  她之後就不再回教會
[00:52:36.960 --> 00:52:38.640]  但神會有恩典憐憫
[00:52:38.640 --> 00:52:41.600]  她後來又回來教會成為基督徒
[00:52:41.600 --> 00:52:44.320]  所以我覺得有時我們求神要給我們有智慧
[00:52:44.320 --> 00:52:49.000]  怎樣適當用溫柔來勸戒
[00:52:49.000 --> 00:52:50.920]  溫柔來幫助人
[00:52:50.920 --> 00:52:56.360]  可以認識到我們的神,得到這份恩典
[00:52:56.360 --> 00:53:01.320]  最後我想用一個人的故事來提醒我們
[00:53:01.320 --> 00:53:02.320]  雖然他不是基督徒
[00:53:02.320 --> 00:53:05.360]  但從他的身上或者從他人生的經歷裡面
[00:53:05.360 --> 00:53:08.000]  都是我們一些很好的提醒
[00:53:08.000 --> 00:53:13.520]  今年這個星期大家都是聽很多有關諾貝爾獎的消息
[00:53:13.520 --> 00:53:17.680]  這位人物他也拿過諾貝爾的和平獎
[00:53:17.680 --> 00:53:20.280]  他是昂山素姬
[00:53:20.280 --> 00:53:22.280]  我不知道大家還記不記得他哪一年拿的
[00:53:22.280 --> 00:53:25.800]  他就在1991年的時候拿了和平獎
[00:53:25.800 --> 00:53:27.360]  但他特別在什麼地方
[00:53:27.360 --> 00:53:30.120]  他也是其中一個不能夠親身去拿獎
[00:53:30.120 --> 00:53:31.960]  雖然1991年頒了獎給他
[00:53:31.960 --> 00:53:37.400]  但到了今年5月6月才去諾貝爾拿獎
[00:53:37.400 --> 00:53:41.240]  昂山素姬最近有一個台灣的新聞形容他是一個怎樣的人
[00:53:41.240 --> 00:53:45.720]  他說他的溫柔穿透高牆
[00:53:45.720 --> 00:53:53.520]  我想簡單來說就是昂山素姬用他的溫柔來穿過很多的艱難險阻
[00:53:53.520 --> 00:53:56.120]  縱然很厚的牆壁很高的牆
[00:53:56.120 --> 00:54:00.120]  都可以因為他的溫柔可以穿透過
[00:54:00.120 --> 00:54:04.280]  其實昂山素姬給我們的形象大致上都是這樣
[00:54:04.280 --> 00:54:09.720]  但原來他在年輕的時候他也不是很想做政治家
[00:54:09.720 --> 00:54:12.040]  大家知不知道他想做什麼
[00:54:12.040 --> 00:54:14.040]  他最想做作家
[00:54:14.040 --> 00:54:18.360]  如果他做作家不知道會不會跟莫言爭一個文學獎
[00:54:18.360 --> 00:54:24.120]  但最後他也因為不同的安排需要踏上從政的路
[00:54:24.120 --> 00:54:26.320]  但他從政的時候開始的時候
[00:54:26.320 --> 00:54:27.680]  其實不是現在
[00:54:27.680 --> 00:54:31.200]  是二十多年前他開始真的要踏上從政的路
[00:54:31.200 --> 00:54:33.800]  他就已經有他自己的原則
[00:54:33.800 --> 00:54:35.200]  他的原則是什麼呢
[00:54:35.200 --> 00:54:38.200]  他說他不會以暴易暴
[00:54:38.200 --> 00:54:40.680]  當時我們想起二十多年前的緬甸
[00:54:40.680 --> 00:54:44.720]  那種環境我想是一個更加爛 如果用爛來形容
[00:54:44.720 --> 00:54:46.720]  是一個更加爛的社會
[00:54:46.720 --> 00:54:49.280]  更加凶險凶惡的社會
[00:54:49.280 --> 00:54:52.680]  但昂山素姬就是立定一個原則
[00:54:52.680 --> 00:54:55.360]  就是不會用以暴易暴的方法
[00:54:55.360 --> 00:54:58.800]  來解決國家或者政治的危機
[00:54:58.800 --> 00:55:01.360]  他覺得如果他用以暴易暴的話
[00:55:01.360 --> 00:55:07.040]  他只不過是在走軍人政治軍政權那一條路
[00:55:07.040 --> 00:55:11.360]  跟他們一起糾纏下去 甚至可能跟他們一起墮落下去
[00:55:11.360 --> 00:55:14.880]  所以他堅持用一種溫柔的
[00:55:14.880 --> 00:55:17.600]  非暴力的民主方法
[00:55:17.600 --> 00:55:23.920]  來推動他對緬甸那種的政治的改革
[00:55:23.920 --> 00:55:28.240]  最近他真的離開了軟禁了二十一年的家
[00:55:28.240 --> 00:55:32.200]  就出來參選做國會的議員
[00:55:32.200 --> 00:55:34.600]  他又當選了
[00:55:34.600 --> 00:55:37.040]  他當選議員也有一些故事
[00:55:37.040 --> 00:55:39.160]  有什麼故事呢 當選議員的時候
[00:55:39.160 --> 00:55:41.000]  他們又要宣誓
[00:55:41.000 --> 00:55:46.280]  來效忠國家軍政府
[00:55:46.280 --> 00:55:49.040]  他又覺得這個誓詞不太對
[00:55:49.040 --> 00:55:51.880]  所以他曾經想過 我不去宣誓了
[00:55:51.880 --> 00:55:54.760]  因為這個誓詞不合乎他的原則
[00:55:54.760 --> 00:55:56.200]  但到最後他又想一下
[00:55:56.200 --> 00:55:59.160]  不是的 我既然選做議員
[00:55:59.160 --> 00:56:01.720]  我應該進入這個國會裡面
[00:56:01.720 --> 00:56:04.520]  用我議員的身份來影響這個政權
[00:56:04.520 --> 00:56:06.520]  影響這個政局 影響這個政府
[00:56:06.520 --> 00:56:10.120]  所以到最後他就真的宣誓
[00:56:10.120 --> 00:56:12.000]  繼續做議員
[00:56:12.000 --> 00:56:13.920]  但他宣誓的時候是不會cut的
[00:56:13.920 --> 00:56:16.400]  他又不會cutcutcutcut就過去
[00:56:16.400 --> 00:56:18.880]  他真的全部讀出來 照讀
[00:56:18.880 --> 00:56:22.400]  結果他希望用國會這個議員的身份
[00:56:22.400 --> 00:56:24.960]  來改變影響
[00:56:24.960 --> 00:56:28.360]  我想緬甸是一個比香港更爛的一個局
[00:56:28.360 --> 00:56:30.040]  更爛的一盤棋
[00:56:30.040 --> 00:56:33.400]  但我相信有昂山素姬這麼有心的人
[00:56:33.400 --> 00:56:35.480]  這麼溫柔的人
[00:56:35.480 --> 00:56:37.840]  不會用暴力以暴易暴的人
[00:56:37.840 --> 00:56:41.160]  我相信可以帶給緬甸有新的希望
[00:56:41.160 --> 00:56:45.160]  無論多爛 我相信真的仍然有盼望
[00:56:45.160 --> 00:56:46.520]  今天我們作為基督徒
[00:56:46.520 --> 00:56:48.120]  我也很想我們每一個
[00:56:48.120 --> 00:56:51.760]  真的都有這樣的質素 有這樣的基礎
[00:56:51.760 --> 00:56:54.240]  我們可以成為一個救人的人的時候
[00:56:54.240 --> 00:56:58.320]  我們可以無論面對一個爛的社會也好
[00:56:58.320 --> 00:57:02.040]  可能一個爛的家庭
[00:57:02.040 --> 00:57:03.760]  或者對著一些爛的人
[00:57:03.760 --> 00:57:05.280]  可能你覺得是沒得救的
[00:57:05.280 --> 00:57:07.040]  或者別人覺得沒得救的
[00:57:07.040 --> 00:57:09.400]  你也一較著神的恩典
[00:57:09.400 --> 00:57:11.320]  你可以成為一個救人的人
[00:57:11.320 --> 00:57:14.880]  可以將恩典 將祝福 將盼望
[00:57:14.880 --> 00:57:16.560]  仍然可以帶給更多的人
[00:57:16.560 --> 00:57:20.120]  我們一起靜心祈禱
[00:57:20.120 --> 00:57:20.840]  天為我們多謝祢
[00:57:20.840 --> 00:57:22.880]  因為我們能夠成為祢的兒女
[00:57:22.880 --> 00:57:24.200]  是何等的寶貝
[00:57:24.200 --> 00:57:26.680]  我們有寶貝放在我們眼睛裡面
[00:57:26.680 --> 00:57:28.320]  我們因此可以成為聖潔
[00:57:28.320 --> 00:57:29.720]  成為貴重的器皿
[00:57:29.720 --> 00:57:31.080]  被神祢所使用
[00:57:31.080 --> 00:57:33.240]  願主使用我們每一位弟兄姊妹
[00:57:33.240 --> 00:57:37.360]  讓我們都可以再有困難 有需要
[00:57:37.360 --> 00:57:39.280]  可能真的有一些很不理想
[00:57:39.280 --> 00:57:40.760]  很爛的情況裡面
[00:57:40.760 --> 00:57:42.840]  我們都能夠讓我們的生命
[00:57:42.840 --> 00:57:45.600]  將盼望 將祝福帶給更多人
[00:57:45.600 --> 00:57:46.760]  求主幫助我們
[00:57:46.760 --> 00:57:47.920]  順應我們的祈禱
[00:57:47.920 --> 00:57:49.160]  奉耶穌基督的名
[00:57:49.160 --> 00:57:49.640]  阿們
