
[00:00:00.000 --> 00:00:04.000]  還有幾天就過農曆新年了
[00:43:03.560 --> 00:43:05.560]  將百里行城兩歲以下的神明仔
[00:43:05.560 --> 00:43:07.560]  將百里行城兩歲以下的神明仔
[00:43:07.560 --> 00:43:09.560]  將百里行城兩歲以下的神明仔
[00:43:09.560 --> 00:43:11.560]  將百里行城兩歲以下的神明仔
[00:43:11.560 --> 00:43:13.560]  將百里行城兩歲以下的神明仔
[00:43:13.560 --> 00:43:15.560]  將百里行城兩歲以下的神明仔
[00:43:15.560 --> 00:43:17.560]  將百里行城兩歲以下的神明仔
[00:43:17.560 --> 00:43:19.560]  將百里行城兩歲以下的神明仔
[00:43:19.560 --> 00:43:23.560]  將百里行城兩歲以下的神明仔
[00:43:23.560 --> 00:43:25.560]  將百里行城兩歲以下的神明仔
[00:43:25.560 --> 00:43:27.560]  將百里行城兩歲以下的神明仔
[00:43:27.560 --> 00:43:29.560]  將百里行城兩歲以下的神明仔
[00:43:29.560 --> 00:43:31.560]  將百里行城兩歲以下的神明仔
[00:43:31.560 --> 00:43:33.560]  將百里行城兩歲以下的神明仔
[00:43:33.560 --> 00:43:35.560]  將百里行城兩歲以下的神明仔
[00:43:35.560 --> 00:43:37.560]  將百里行城兩歲以下的神明仔
[00:43:37.560 --> 00:43:39.560]  將百里行城兩歲以下的神明仔
[00:43:39.560 --> 00:43:41.560]  將百里行城兩歲以下的神明仔
[00:43:41.560 --> 00:43:43.560]  將百里行城兩歲以下的神明仔
[00:43:43.560 --> 00:43:45.560]  將百里行城兩歲以下的神明仔
[00:43:45.560 --> 00:43:47.560]  將百里行城兩歲以下的神明仔
[00:43:47.560 --> 00:43:49.560]  將百里行城兩歲以下的神明仔
[00:43:49.560 --> 00:43:51.560]  將百里行城兩歲以下的神明仔
[00:43:51.560 --> 00:43:53.560]  將百里行城兩歲以下的神明仔
[00:43:53.560 --> 00:43:55.560]  將百里行城兩歲以下的神明仔
[00:43:55.560 --> 00:43:57.560]  將百里行城兩歲以下的神明仔
[00:43:57.560 --> 00:43:59.560]  將百里行城兩歲以下的神明仔
[00:43:59.560 --> 00:44:01.560]  將百里行城兩歲以下的神明仔
[00:44:01.560 --> 00:44:03.560]  將百里行城兩歲以下的神明仔
[00:44:03.560 --> 00:44:05.560]  將百里行城兩歲以下的神明仔
[00:44:05.560 --> 00:44:07.560]  將百里行城兩歲以下的神明仔
[00:44:07.560 --> 00:44:09.560]  將百里行城兩歲以下的神明仔
[00:44:09.560 --> 00:44:11.560]  將百里行城兩歲以下的神明仔
[00:44:11.560 --> 00:44:13.560]  將百里行城兩歲以下的神明仔
[00:44:13.560 --> 00:44:17.560]  將百里行城兩歲以下的神明仔
[00:44:17.560 --> 00:44:19.560]  將百里行城兩歲以下的神明仔
[00:44:19.560 --> 00:44:21.560]  將百里行城兩歲以下的神明仔
[00:44:21.560 --> 00:44:23.560]  將百里行城兩歲以下的神明仔
[00:44:23.560 --> 00:44:25.560]  將百里行城兩歲以下的神明仔
[00:44:25.560 --> 00:44:27.560]  將百里行城兩歲以下的神明仔
[00:44:27.560 --> 00:44:29.560]  將百里行城兩歲以下的神明仔
[00:44:29.560 --> 00:44:31.560]  將百里行城兩歲以下的神明仔
[00:44:31.560 --> 00:44:33.560]  將百里行城兩歲以下的神明仔
[00:44:33.560 --> 00:44:35.560]  將百里行城兩歲以下的神明仔
[00:44:35.560 --> 00:44:37.560]  將百里行城兩歲以下的神明仔
[00:44:37.560 --> 00:44:39.560]  將百里行城兩歲以下的神明仔
[00:44:39.560 --> 00:44:41.560]  將百里行城兩歲以下的神明仔
[00:44:41.560 --> 00:44:43.560]  將百里行城兩歲以下的神明仔
[00:44:43.560 --> 00:44:45.560]  將百里行城兩歲以下的神明仔
[00:44:45.560 --> 00:44:47.560]  將百里行城兩歲以下的神明仔
[00:44:47.560 --> 00:44:49.560]  將百里行城兩歲以下的神明仔
[00:44:49.560 --> 00:44:51.560]  將百里行城兩歲以下的神明仔
[00:44:51.560 --> 00:44:53.560]  將百里行城兩歲以下的神明仔
[00:44:53.560 --> 00:44:55.560]  將百里行城兩歲以下的神明仔
[00:44:55.560 --> 00:44:57.560]  將百里行城兩歲以下的神明仔
[00:44:57.560 --> 00:44:59.560]  將百里行城兩歲以下的神明仔
[00:44:59.560 --> 00:45:01.560]  將百里行城兩歲以下的神明仔
[00:45:01.560 --> 00:45:03.560]  將百里行城兩歲以下的神明仔
[00:45:03.560 --> 00:45:05.560]  將百里行城兩歲以下的神明仔
[00:45:05.560 --> 00:45:07.560]  將百里行城兩歲以下的神明仔
[00:45:07.560 --> 00:45:11.560]  將百里行城兩歲以下的神明仔
[00:45:11.560 --> 00:45:13.560]  將百里行城兩歲以下的神明仔
[00:45:13.560 --> 00:45:15.560]  將百里行城兩歲以下的神明仔
[00:45:15.560 --> 00:45:17.560]  將百里行城兩歲以下的神明仔
[00:45:17.560 --> 00:45:19.560]  將百里行城兩歲以下的神明仔
[00:45:19.560 --> 00:45:21.560]  將百里行城兩歲以下的神明仔
[00:45:21.560 --> 00:45:23.560]  將百里行城兩歲以下的神明仔
[00:45:23.560 --> 00:45:25.560]  將百里行城兩歲以下的神明仔
[00:45:25.560 --> 00:45:27.560]  將百里行城兩歲以下的神明仔
[00:45:27.560 --> 00:45:29.560]  將百里行城兩歲以下的神明仔
[00:45:29.560 --> 00:45:31.560]  將百里行城兩歲以下的神明仔
[00:45:31.560 --> 00:45:33.560]  將百里行城兩歲以下的神明仔
[00:45:33.560 --> 00:45:35.560]  將百里行城兩歲以下的神明仔
[00:45:35.560 --> 00:45:37.560]  將百里行城兩歲以下的神明仔
[00:45:37.560 --> 00:45:39.560]  將百里行城兩歲以下的神明仔
[00:45:39.560 --> 00:45:41.560]  將百里行城兩歲以下的神明仔
[00:45:41.560 --> 00:45:43.560]  將百里行城兩歲以下的神明仔
[00:45:43.560 --> 00:45:45.560]  將百里行城兩歲以下的神明仔
[00:45:45.560 --> 00:45:47.560]  將百里行城兩歲以下的神明仔
[00:45:47.560 --> 00:45:49.560]  將百里行城兩歲以下的神明仔
[00:45:49.560 --> 00:45:51.560]  將百里行城兩歲以下的神明仔
[00:45:51.560 --> 00:45:53.560]  將百里行城兩歲以下的神明仔
[00:45:53.560 --> 00:45:55.560]  將百里行城兩歲以下的神明仔
[00:45:55.560 --> 00:45:57.560]  將百里行城兩歲以下的神明仔
[00:45:57.560 --> 00:45:59.560]  將百里行城兩歲以下的神明仔
[00:45:59.560 --> 00:46:01.560]  將百里行城兩歲以下的神明仔
[00:46:01.560 --> 00:46:05.560]  將百里行城兩歲以下的神明仔
[00:46:05.560 --> 00:46:07.560]  將百里行城兩歲以下的神明仔
[00:46:07.560 --> 00:46:09.560]  將百里行城兩歲以下的神明仔
[00:46:09.560 --> 00:46:11.560]  將百里行城兩歲以下的神明仔
[00:46:11.560 --> 00:46:13.560]  將百里行城兩歲以下的神明仔
[00:46:13.560 --> 00:46:15.560]  將百里行城兩歲以下的神明仔
[00:46:15.560 --> 00:46:17.560]  將百里行城兩歲以下的神明仔
[00:46:17.560 --> 00:46:19.560]  將百里行城兩歲以下的神明仔
[00:46:19.560 --> 00:46:21.560]  將百里行城兩歲以下的神明仔
[00:46:21.560 --> 00:46:23.560]  將百里行城兩歲以下的神明仔
[00:46:23.560 --> 00:46:25.560]  將百里行城兩歲以下的神明仔
[00:46:25.560 --> 00:46:27.560]  將百里行城兩歲以下的神明仔
[00:46:27.560 --> 00:46:29.560]  將百里行城兩歲以下的神明仔
[00:46:29.560 --> 00:46:31.560]  將百里行城兩歲以下的神明仔
[00:46:31.560 --> 00:46:33.560]  將百里行城兩歲以下的神明仔
[00:46:33.560 --> 00:46:35.560]  將百里行城兩歲以下的神明仔
[00:46:35.560 --> 00:46:37.560]  將百里行城兩歲以下的神明仔
[00:46:37.560 --> 00:46:39.560]  將百里行城兩歲以下的神明仔
[00:46:39.560 --> 00:46:41.560]  將百里行城兩歲以下的神明仔
[00:46:41.560 --> 00:46:43.560]  將百里行城兩歲以下的神明仔
[00:46:43.560 --> 00:46:45.560]  將百里行城兩歲以下的神明仔
[00:46:45.560 --> 00:46:47.560]  將百里行城兩歲以下的神明仔
[00:46:47.560 --> 00:46:49.560]  將百里行城兩歲以下的神明仔
[00:46:49.560 --> 00:46:51.560]  將百里行城兩歲以下的神明仔
[00:46:51.560 --> 00:46:53.560]  將百里行城兩歲以下的神明仔
[00:46:53.560 --> 00:46:55.560]  將百里行城兩歲以下的神明仔
[00:46:55.560 --> 00:46:59.560]  將百里行城兩歲以下的神明仔
[00:46:59.560 --> 00:47:01.560]  將百里行城兩歲以下的神明仔
[00:47:01.560 --> 00:47:03.560]  將百里行城兩歲以下的神明仔
[00:47:03.560 --> 00:47:05.560]  將百里行城兩歲以下的神明仔
[00:47:05.560 --> 00:47:07.560]  將百里行城兩歲以下的神明仔
[00:47:07.560 --> 00:47:09.560]  將百里行城兩歲以下的神明仔
[00:47:09.560 --> 00:47:11.560]  將百里行城兩歲以下的神明仔
[00:47:11.560 --> 00:47:13.560]  將百里行城兩歲以下的神明仔
[00:47:13.560 --> 00:47:15.560]  將百里行城兩歲以下的神明仔
[00:47:15.560 --> 00:47:17.560]  將百里行城兩歲以下的神明仔
[00:47:17.560 --> 00:47:19.560]  將百里行城兩歲以下的神明仔
[00:47:19.560 --> 00:47:21.560]  將百里行城兩歲以下的神明仔
[00:47:21.560 --> 00:47:23.560]  將百里行城兩歲以下的神明仔
[00:47:23.560 --> 00:47:25.560]  將百里行城兩歲以下的神明仔
[00:47:25.560 --> 00:47:27.560]  將百里行城兩歲以下的神明仔
[00:47:27.560 --> 00:47:29.560]  將百里行城兩歲以下的神明仔
[00:47:29.560 --> 00:47:31.560]  將百里行城兩歲以下的神明仔
[00:47:31.560 --> 00:47:33.560]  將百里行城兩歲以下的神明仔
[00:47:33.560 --> 00:47:35.560]  將百里行城兩歲以下的神明仔
[00:47:35.560 --> 00:47:37.560]  將百里行城兩歲以下的神明仔
[00:47:37.560 --> 00:47:39.560]  將百里行城兩歲以下的神明仔
[00:47:39.560 --> 00:47:41.560]  將百里行城兩歲以下的神明仔
[00:47:41.560 --> 00:47:43.560]  將百里行城兩歲以下的神明仔
[00:47:43.560 --> 00:47:45.560]  將百里行城兩歲以下的神明仔
[00:47:45.560 --> 00:47:47.560]  將百里行城兩歲以下的神明仔
[00:47:47.560 --> 00:47:49.560]  將百里行城兩歲以下的神明仔
[00:47:49.560 --> 00:47:53.560]  將百里行城兩歲以下的神明仔
[00:47:53.560 --> 00:47:55.560]  將百里行城兩歲以下的神明仔
[00:47:55.560 --> 00:47:57.560]  將百里行城兩歲以下的神明仔
[00:47:57.560 --> 00:47:59.560]  將百里行城兩歲以下的神明仔
[00:47:59.560 --> 00:48:01.560]  將百里行城兩歲以下的神明仔
[00:48:01.560 --> 00:48:03.560]  將百里行城兩歲以下的神明仔
[00:48:03.560 --> 00:48:05.560]  將百里行城兩歲以下的神明仔
[00:48:05.560 --> 00:48:07.560]  將百里行城兩歲以下的神明仔
[00:48:07.560 --> 00:48:09.560]  將百里行城兩歲以下的神明仔
[00:48:09.560 --> 00:48:11.560]  將百里行城兩歲以下的神明仔
[00:48:11.560 --> 00:48:13.560]  將百里行城兩歲以下的神明仔
[00:48:13.560 --> 00:48:15.560]  將百里行城兩歲以下的神明仔
[00:48:15.560 --> 00:48:17.560]  將百里行城兩歲以下的神明仔
[00:48:17.560 --> 00:48:19.560]  將百里行城兩歲以下的神明仔
[00:48:19.560 --> 00:48:21.560]  將百里行城兩歲以下的神明仔
[00:48:21.560 --> 00:48:23.560]  將百里行城兩歲以下的神明仔
[00:48:23.560 --> 00:48:25.560]  將百里行城兩歲以下的神明仔
[00:48:25.560 --> 00:48:27.560]  將百里行城兩歲以下的神明仔
[00:48:27.560 --> 00:48:29.560]  將百里行城兩歲以下的神明仔
[00:48:29.560 --> 00:48:31.560]  將百里行城兩歲以下的神明仔
[00:48:31.560 --> 00:48:33.560]  將百里行城兩歲以下的神明仔
[00:48:33.560 --> 00:48:35.560]  將百里行城兩歲以下的神明仔
[00:48:35.560 --> 00:48:37.560]  將百里行城兩歲以下的神明仔
[00:48:37.560 --> 00:48:39.560]  將百里行城兩歲以下的神明仔
[00:48:39.560 --> 00:48:41.560]  將百里行城兩歲以下的神明仔
[00:48:41.560 --> 00:48:43.560]  將百里行城兩歲以下的神明仔
[00:48:43.560 --> 00:48:47.560]  將百里行城兩歲以下的神明仔
[00:48:47.560 --> 00:48:49.560]  將百里行城兩歲以下的神明仔
[00:48:49.560 --> 00:48:51.560]  將百里行城兩歲以下的神明仔
[00:48:51.560 --> 00:48:53.560]  將百里行城兩歲以下的神明仔
[00:48:53.560 --> 00:48:55.560]  將百里行城兩歲以下的神明仔
[00:48:55.560 --> 00:48:57.560]  將百里行城兩歲以下的神明仔
[00:48:57.560 --> 00:48:59.560]  將百里行城兩歲以下的神明仔
[00:48:59.560 --> 00:49:01.560]  將百里行城兩歲以下的神明仔
[00:49:01.560 --> 00:49:03.560]  將百里行城兩歲以下的神明仔
[00:49:03.560 --> 00:49:05.560]  將百里行城兩歲以下的神明仔
[00:49:05.560 --> 00:49:07.560]  將百里行城兩歲以下的神明仔
[00:49:07.560 --> 00:49:09.560]  將百里行城兩歲以下的神明仔
[00:49:09.560 --> 00:49:11.560]  將百里行城兩歲以下的神明仔
[00:49:11.560 --> 00:49:13.560]  將百里行城兩歲以下的神明仔
[00:49:13.560 --> 00:49:15.560]  將百里行城兩歲以下的神明仔
[00:49:15.560 --> 00:49:17.560]  將百里行城兩歲以下的神明仔
[00:49:17.560 --> 00:49:19.560]  將百里行城兩歲以下的神明仔
[00:49:19.560 --> 00:49:21.560]  將百里行城兩歲以下的神明仔
[00:49:21.560 --> 00:49:23.560]  將百里行城兩歲以下的神明仔
[00:49:23.560 --> 00:49:25.560]  將百里行城兩歲以下的神明仔
[00:49:25.560 --> 00:49:27.560]  將百里行城兩歲以下的神明仔
[00:49:27.560 --> 00:49:29.560]  將百里行城兩歲以下的神明仔
[00:49:29.560 --> 00:49:31.560]  將百里行城兩歲以下的神明仔
[00:49:31.560 --> 00:49:33.560]  將百里行城兩歲以下的神明仔
[00:49:33.560 --> 00:49:35.560]  將百里行城兩歲以下的神明仔
[00:49:35.560 --> 00:49:37.560]  將百里行城兩歲以下的神明仔
[00:49:37.560 --> 00:49:41.560]  將百里行城兩歲以下的神明仔
[00:49:41.560 --> 00:49:43.560]  將百里行城兩歲以下的神明仔
[00:49:43.560 --> 00:49:45.560]  將百里行城兩歲以下的神明仔
[00:49:45.560 --> 00:49:47.560]  將百里行城兩歲以下的神明仔
[00:49:47.560 --> 00:49:49.560]  將百里行城兩歲以下的神明仔
[00:49:49.560 --> 00:49:51.560]  將百里行城兩歲以下的神明仔
[00:49:51.560 --> 00:49:53.560]  將百里行城兩歲以下的神明仔
[00:49:53.560 --> 00:49:55.560]  將百里行城兩歲以下的神明仔
[00:49:55.560 --> 00:49:57.560]  將百里行城兩歲以下的神明仔
[00:49:57.560 --> 00:49:59.560]  將百里行城兩歲以下的神明仔
[00:49:59.560 --> 00:50:01.560]  將百里行城兩歲以下的神明仔
[00:50:01.560 --> 00:50:03.560]  將百里行城兩歲以下的神明仔
[00:50:03.560 --> 00:50:05.560]  將百里行城兩歲以下的神明仔
[00:50:05.560 --> 00:50:07.560]  將百里行城兩歲以下的神明仔
[00:50:07.560 --> 00:50:09.560]  將百里行城兩歲以下的神明仔
[00:50:09.560 --> 00:50:11.560]  將百里行城兩歲以下的神明仔
[00:50:11.560 --> 00:50:13.560]  將百里行城兩歲以下的神明仔
[00:50:13.560 --> 00:50:15.560]  將百里行城兩歲以下的神明仔
[00:50:15.560 --> 00:50:17.560]  將百里行城兩歲以下的神明仔
[00:50:17.560 --> 00:50:19.560]  將百里行城兩歲以下的神明仔
[00:50:19.560 --> 00:50:21.560]  將百里行城兩歲以下的神明仔
[00:50:21.560 --> 00:50:23.560]  將百里行城兩歲以下的神明仔
[00:50:23.560 --> 00:50:25.560]  將百里行城兩歲以下的神明仔
[00:50:25.560 --> 00:50:27.560]  將百里行城兩歲以下的神明仔
[00:50:27.560 --> 00:50:29.560]  將百里行城兩歲以下的神明仔
[00:50:29.560 --> 00:50:31.560]  將百里行城兩歲以下的神明仔
[00:50:31.560 --> 00:50:35.560]  將百里行城兩歲以下的神明仔
[00:50:35.560 --> 00:50:37.560]  將百里行城兩歲以下的神明仔
[00:50:37.560 --> 00:50:39.560]  將百里行城兩歲以下的神明仔
[00:50:39.560 --> 00:50:41.560]  將百里行城兩歲以下的神明仔
[00:50:41.560 --> 00:50:43.560]  將百里行城兩歲以下的神明仔
[00:50:43.560 --> 00:50:45.560]  將百里行城兩歲以下的神明仔
[00:50:45.560 --> 00:50:47.560]  將百里行城兩歲以下的神明仔
[00:50:47.560 --> 00:50:49.560]  將百里行城兩歲以下的神明仔
[00:50:49.560 --> 00:50:51.560]  將百里行城兩歲以下的神明仔
[00:50:51.560 --> 00:50:53.560]  將百里行城兩歲以下的神明仔
[00:50:53.560 --> 00:50:55.560]  將百里行城兩歲以下的神明仔
[00:50:55.560 --> 00:50:57.560]  將百里行城兩歲以下的神明仔
[00:50:57.560 --> 00:50:59.560]  將百里行城兩歲以下的神明仔
[00:50:59.560 --> 00:51:01.560]  將百里行城兩歲以下的神明仔
[00:51:01.560 --> 00:51:03.560]  將百里行城兩歲以下的神明仔
[00:51:03.560 --> 00:51:05.560]  將百里行城兩歲以下的神明仔
[00:51:05.560 --> 00:51:07.560]  將百里行城兩歲以下的神明仔
[00:51:07.560 --> 00:51:09.560]  將百里行城兩歲以下的神明仔
[00:51:09.560 --> 00:51:11.560]  將百里行城兩歲以下的神明仔
[00:51:11.560 --> 00:51:13.560]  將百里行城兩歲以下的神明仔
[00:51:13.560 --> 00:51:15.560]  將百里行城兩歲以下的神明仔
[00:51:15.560 --> 00:51:17.560]  將百里行城兩歲以下的神明仔
[00:51:17.560 --> 00:51:19.560]  將百里行城兩歲以下的神明仔
[00:51:19.560 --> 00:51:21.560]  將百里行城兩歲以下的神明仔
[00:51:21.560 --> 00:51:23.560]  將百里行城兩歲以下的神明仔
[00:51:23.560 --> 00:51:25.560]  將百里行城兩歲以下的神明仔
[00:51:25.560 --> 00:51:29.560]  將百里行城兩歲以下的神明仔
[00:51:29.560 --> 00:51:31.560]  將百里行城兩歲以下的神明仔
[00:51:31.560 --> 00:51:33.560]  將百里行城兩歲以下的神明仔
[00:51:33.560 --> 00:51:35.560]  將百里行城兩歲以下的神明仔
[00:51:35.560 --> 00:51:37.560]  將百里行城兩歲以下的神明仔
[00:51:37.560 --> 00:51:39.560]  將百里行城兩歲以下的神明仔
[00:51:39.560 --> 00:51:41.560]  將百里行城兩歲以下的神明仔
[00:51:41.560 --> 00:51:43.560]  將百里行城兩歲以下的神明仔
[00:51:43.560 --> 00:51:45.560]  將百里行城兩歲以下的神明仔
[00:51:45.560 --> 00:51:47.560]  將百里行城兩歲以下的神明仔
[00:51:47.560 --> 00:51:49.560]  將百里行城兩歲以下的神明仔
[00:51:49.560 --> 00:51:51.560]  將百里行城兩歲以下的神明仔
[00:51:51.560 --> 00:51:53.560]  將百里行城兩歲以下的神明仔
[00:51:53.560 --> 00:51:55.560]  將百里行城兩歲以下的神明仔
[00:51:55.560 --> 00:51:57.560]  將百里行城兩歲以下的神明仔
[00:51:57.560 --> 00:51:59.560]  將百里行城兩歲以下的神明仔
[00:51:59.560 --> 00:52:01.560]  將百里行城兩歲以下的神明仔
[00:52:01.560 --> 00:52:03.560]  將百里行城兩歲以下的神明仔
[00:52:03.560 --> 00:52:05.560]  將百里行城兩歲以下的神明仔
[00:52:05.560 --> 00:52:07.560]  將百里行城兩歲以下的神明仔
[00:52:07.560 --> 00:52:09.560]  將百里行城兩歲以下的神明仔
[00:52:09.560 --> 00:52:11.560]  將百里行城兩歲以下的神明仔
[00:52:11.560 --> 00:52:13.560]  將百里行城兩歲以下的神明仔
[00:52:13.560 --> 00:52:15.560]  將百里行城兩歲以下的神明仔
[00:52:15.560 --> 00:52:17.560]  將百里行城兩歲以下的神明仔
[00:52:17.560 --> 00:52:19.560]  將百里行城兩歲以下的神明仔
[00:52:19.560 --> 00:52:23.560]  將百里行城兩歲以下的神明仔
[00:52:23.560 --> 00:52:25.560]  將百里行城兩歲以下的神明仔
[00:52:25.560 --> 00:52:27.560]  將百里行城兩歲以下的神明仔
[00:52:27.560 --> 00:52:29.560]  將百里行城兩歲以下的神明仔
[00:52:29.560 --> 00:52:31.560]  將百里行城兩歲以下的神明仔
[00:52:31.560 --> 00:52:33.560]  將百里行城兩歲以下的神明仔
[00:52:33.560 --> 00:52:35.560]  將百里行城兩歲以下的神明仔
[00:52:35.560 --> 00:52:37.560]  將百里行城兩歲以下的神明仔
[00:52:37.560 --> 00:52:39.560]  將百里行城兩歲以下的神明仔
[00:52:39.560 --> 00:52:41.560]  將百里行城兩歲以下的神明仔
[00:52:41.560 --> 00:52:43.560]  將百里行城兩歲以下的神明仔
[00:52:43.560 --> 00:52:45.560]  將百里行城兩歲以下的神明仔
[00:52:45.560 --> 00:52:47.560]  將百里行城兩歲以下的神明仔
[00:52:47.560 --> 00:52:49.560]  將百里行城兩歲以下的神明仔
[00:52:49.560 --> 00:52:51.560]  將百里行城兩歲以下的神明仔
[00:52:51.560 --> 00:52:53.560]  將百里行城兩歲以下的神明仔
[00:52:53.560 --> 00:52:55.560]  將百里行城兩歲以下的神明仔
[00:52:55.560 --> 00:52:57.560]  將百里行城兩歲以下的神明仔
[00:52:57.560 --> 00:52:59.560]  將百里行城兩歲以下的神明仔
[00:52:59.560 --> 00:53:01.560]  將百里行城兩歲以下的神明仔
[00:53:01.560 --> 00:53:03.560]  將百里行城兩歲以下的神明仔
[00:53:03.560 --> 00:53:05.560]  將百里行城兩歲以下的神明仔
[00:53:05.560 --> 00:53:07.560]  將百里行城兩歲以下的神明仔
[00:53:07.560 --> 00:53:09.560]  將百里行城兩歲以下的神明仔
[00:53:09.560 --> 00:53:11.560]  將百里行城兩歲以下的神明仔
[00:53:11.560 --> 00:53:13.560]  將百里行城兩歲以下的神明仔
[00:53:13.560 --> 00:53:17.560]  將百里行城兩歲以下的神明仔
[00:53:17.560 --> 00:53:19.560]  將百里行城兩歲以下的神明仔
[00:53:19.560 --> 00:53:21.560]  將百里行城兩歲以下的神明仔
[00:53:21.560 --> 00:53:23.560]  將百里行城兩歲以下的神明仔
[00:53:23.560 --> 00:53:25.560]  將百里行城兩歲以下的神明仔
[00:53:25.560 --> 00:53:27.560]  將百里行城兩歲以下的神明仔
[00:53:27.560 --> 00:53:29.560]  將百里行城兩歲以下的神明仔
[00:53:29.560 --> 00:53:31.560]  將百里行城兩歲以下的神明仔
[00:53:31.560 --> 00:53:33.560]  將百里行城兩歲以下的神明仔
[00:53:33.560 --> 00:53:35.560]  將百里行城兩歲以下的神明仔
[00:53:35.560 --> 00:53:37.560]  將百里行城兩歲以下的神明仔
[00:53:37.560 --> 00:53:39.560]  將百里行城兩歲以下的神明仔
[00:53:39.560 --> 00:53:41.560]  將百里行城兩歲以下的神明仔
[00:53:41.560 --> 00:53:43.560]  將百里行城兩歲以下的神明仔
[00:53:43.560 --> 00:53:45.560]  將百里行城兩歲以下的神明仔
[00:53:45.560 --> 00:53:47.560]  將百里行城兩歲以下的神明仔
[00:53:47.560 --> 00:53:49.560]  將百里行城兩歲以下的神明仔
[00:53:49.560 --> 00:53:51.560]  將百里行城兩歲以下的神明仔
[00:53:51.560 --> 00:53:53.560]  將百里行城兩歲以下的神明仔
[00:53:53.560 --> 00:53:55.560]  將百里行城兩歲以下的神明仔
[00:53:55.560 --> 00:53:57.560]  將百里行城兩歲以下的神明仔
[00:53:57.560 --> 00:53:59.560]  將百里行城兩歲以下的神明仔
[00:53:59.560 --> 00:54:01.560]  將百里行城兩歲以下的神明仔
[00:54:01.560 --> 00:54:03.560]  將百里行城兩歲以下的神明仔
[00:54:03.560 --> 00:54:05.560]  將百里行城兩歲以下的神明仔
[00:54:05.560 --> 00:54:07.560]  將百里行城兩歲以下的神明仔
[00:54:07.560 --> 00:54:11.560]  將百里行城兩歲以下的神明仔
[00:54:11.560 --> 00:54:13.560]  將百里行城兩歲以下的神明仔
[00:54:13.560 --> 00:54:15.560]  將百里行城兩歲以下的神明仔
[00:54:15.560 --> 00:54:17.560]  將百里行城兩歲以下的神明仔
[00:54:17.560 --> 00:54:19.560]  將百里行城兩歲以下的神明仔
[00:54:19.560 --> 00:54:21.560]  將百里行城兩歲以下的神明仔
[00:54:21.560 --> 00:54:23.560]  將百里行城兩歲以下的神明仔
[00:54:23.560 --> 00:54:25.560]  將百里行城兩歲以下的神明仔
[00:54:25.560 --> 00:54:27.560]  將百里行城兩歲以下的神明仔
[00:54:27.560 --> 00:54:29.560]  將百里行城兩歲以下的神明仔
[00:54:29.560 --> 00:54:31.560]  將百里行城兩歲以下的神明仔
[00:54:31.560 --> 00:54:33.560]  將百里行城兩歲以下的神明仔
[00:54:33.560 --> 00:54:35.560]  將百里行城兩歲以下的神明仔
[00:54:35.560 --> 00:54:37.560]  將百里行城兩歲以下的神明仔
[00:54:37.560 --> 00:54:39.560]  將百里行城兩歲以下的神明仔
[00:54:39.560 --> 00:54:41.560]  將百里行城兩歲以下的神明仔
[00:54:41.560 --> 00:54:43.560]  將百里行城兩歲以下的神明仔
[00:54:43.560 --> 00:54:45.560]  將百里行城兩歲以下的神明仔
[00:54:45.560 --> 00:54:47.560]  將百里行城兩歲以下的神明仔
[00:54:47.560 --> 00:54:49.560]  將百里行城兩歲以下的神明仔
[00:54:49.560 --> 00:54:51.560]  將百里行城兩歲以下的神明仔
[00:54:51.560 --> 00:54:53.560]  將百里行城兩歲以下的神明仔
[00:54:53.560 --> 00:54:55.560]  將百里行城兩歲以下的神明仔
