
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:52:09.000 --> 00:52:11.000]  接著又要殺耶穌
[00:52:11.000 --> 00:52:13.000]  是不是
[00:52:13.000 --> 00:52:15.000]  但當然我們信耶穌的人
[00:52:15.000 --> 00:52:16.000]  又不是這樣
[00:52:16.000 --> 00:52:17.000]  所以你就明白到
[00:52:17.000 --> 00:52:19.000]  為什麼現在這個是
[00:52:19.000 --> 00:52:20.000]  約翰福音的
[00:52:20.000 --> 00:52:23.000]  差不多的耶穌公眾的
[00:52:23.000 --> 00:52:26.000]  的 ministry
[00:52:26.000 --> 00:52:28.000]  即是他的侍宮的
[00:52:28.000 --> 00:52:29.000]  差不多的結尾
[00:52:29.000 --> 00:52:31.000]  這個就是往後故事
[00:52:31.000 --> 00:52:32.560]  往後故事的分水嶺
