
[00:00:00.000 --> 00:00:02.000]  我們講到信仰的發展
[01:01:30.800 --> 01:01:33.800]  兩樣東西是可以同時進行的
[01:01:33.800 --> 01:01:36.800]  一個不抹殺了第二個
[01:01:36.800 --> 01:01:38.800]  你明白在這裡
[01:01:38.800 --> 01:01:41.800]  你生他氣在這裡
[01:01:41.800 --> 01:01:45.800]  你的頭和你的心可以同時有兩樣東西
[01:01:45.800 --> 01:01:46.800]  相反都可以
[01:01:46.800 --> 01:01:48.800]  同時有同在的
[01:01:48.800 --> 01:01:51.800]  不會你的頭飛到別處
[01:01:51.800 --> 01:01:53.800]  同一個時候裡面
[01:01:53.800 --> 01:01:56.800]  你可以有不同的念頭
[01:01:56.800 --> 01:01:58.800]  和不同的情緒
[01:01:58.800 --> 01:02:00.800]  同時有同在
[01:02:00.800 --> 01:02:05.800]  這個就是你說我現在經歷著矛盾
[01:02:05.800 --> 01:02:07.800]  這樣就好了
[01:02:07.800 --> 01:02:09.800]  你的光景是矛盾
[01:02:09.800 --> 01:02:11.800]  是就是不是就不是
[01:02:11.800 --> 01:02:12.800]  是矛盾
[01:02:12.800 --> 01:02:14.800]  那我就認了他
[01:02:14.800 --> 01:02:17.800]  Honest 誠實
[01:02:17.800 --> 01:02:18.800]  那就是說
[01:02:18.800 --> 01:02:21.800]  我現在在搖樹的路上高
[01:02:21.800 --> 01:02:24.800]  處在矛盾的情況下
[01:02:24.800 --> 01:02:25.800]  這樣行不行
[01:02:25.800 --> 01:02:26.800]  行行行
[01:02:26.800 --> 01:02:29.800]  什麼都有進度的
[01:02:29.800 --> 01:02:33.800]  我應該搖樹他
[01:02:33.800 --> 01:02:37.800]  這些就是可能是十年之後的事
[01:02:37.800 --> 01:02:39.800]  或者如果你開放
[01:02:39.800 --> 01:02:41.800]  明天的事
[01:02:41.800 --> 01:02:43.800]  或者你開放給姓名
[01:02:43.800 --> 01:02:45.800]  那就是明天的事
[01:02:45.800 --> 01:02:47.800]  但是現在
[01:02:47.800 --> 01:02:49.800]  Here and now 是怎樣就怎樣
[01:02:49.800 --> 01:02:51.800]  這些誠實
[01:02:51.800 --> 01:02:53.800]  有很多時候
[01:02:53.800 --> 01:02:57.800]  是慢慢才發現到的
[01:02:57.800 --> 01:03:00.800]  原來我的頭和我的心分開了
[01:03:00.800 --> 01:03:02.800]  是慢慢才發現到的
[01:03:02.800 --> 01:03:05.800]  你發現到聖靈的光照在這裡
[01:03:05.800 --> 01:03:08.800]  讓你發現到這些真相
[01:03:08.800 --> 01:03:10.800]  你就認了他
[01:03:10.800 --> 01:03:12.800]  因為當你一發現這些真相的時候
[01:03:12.800 --> 01:03:16.800]  你的成長機會就來臨了
[01:03:16.800 --> 01:03:18.800]  如果不是的話
[01:03:18.800 --> 01:03:22.800]  你還懵逼逼自己騙自己都不知道
[01:03:22.800 --> 01:03:24.800]  你寧願自己騙自己
[01:03:24.800 --> 01:03:26.800]  以為你搖樹了人
[01:03:26.800 --> 01:03:28.800]  還是寧願看見你的真相
[01:03:28.800 --> 01:03:31.800]  而處於矛盾的狀況
[01:03:31.800 --> 01:03:33.800]  現在我們說
[01:03:33.800 --> 01:03:35.800]  我當然是喜歡後者
[01:03:35.800 --> 01:03:36.800]  其實不是的
[01:03:36.800 --> 01:03:38.800]  當你活在生命裡面
[01:03:38.800 --> 01:03:40.800]  你是喜歡前者的
[01:03:40.800 --> 01:03:43.800]  因為那裡比較安定
[01:03:43.800 --> 01:03:46.800]  矛盾是一些不安定的感覺
[01:03:46.800 --> 01:03:49.800]  是一種未落定的感覺
[01:03:49.800 --> 01:03:52.800]  沒有什麼人喜歡這種難過
[01:03:52.800 --> 01:03:54.800]  但是這是誠實
[01:03:54.800 --> 01:03:56.800]  這是現實
[01:03:56.800 --> 01:03:58.800]  人的現實就是這樣
[01:03:58.800 --> 01:04:00.800]  誠實
[01:04:00.800 --> 01:04:02.800]  另外就是
[01:04:02.800 --> 01:04:04.800]  你開放
[01:04:04.800 --> 01:04:08.800]  對於神的啟發
[01:04:08.800 --> 01:04:10.800]  醒悟
[01:04:10.800 --> 01:04:12.800]  光照
[01:04:12.800 --> 01:04:14.800]  你是不斷開放
[01:04:14.800 --> 01:04:24.800]  敏銳的地方
[01:04:24.800 --> 01:04:26.800]  我們剛才稍微提過
[01:04:26.800 --> 01:04:32.800]  有一種很有醒覺性的注意
[01:04:32.800 --> 01:04:35.800]  就是我對於很細微的東西
[01:04:35.800 --> 01:04:36.800]  我都注意
[01:04:36.800 --> 01:04:38.800]  慢慢我培養到這樣的時候
[01:04:38.800 --> 01:04:41.800]  我觀人就於微了
[01:04:41.800 --> 01:04:45.800]  我觀宇宙就在最小的事物上
[01:04:45.800 --> 01:04:47.800]  我看到真理了
[01:04:47.800 --> 01:04:50.800]  這個是不斷要操練回來的
[01:04:50.800 --> 01:04:52.800]  不是一個人一看
[01:04:52.800 --> 01:04:54.800]  沒什麼
[01:04:54.800 --> 01:04:56.800]  現在我們最流行的是這樣的
[01:04:56.800 --> 01:04:59.800]  崇拜又是這樣的程序
[01:04:59.800 --> 01:05:01.800]  就是這樣
[01:05:01.800 --> 01:05:04.800]  每個月都是這樣的手性餐
[01:05:04.800 --> 01:05:06.800]  唱歌
[01:05:06.800 --> 01:05:08.800]  一定要唱
[01:05:08.800 --> 01:05:10.800]  不然人們怎麼會齊
[01:05:10.800 --> 01:05:12.800]  我們不斷做
[01:05:12.800 --> 01:05:14.800]  沒什麼新意
[01:05:14.800 --> 01:05:16.800]  現在如果我們注意
[01:05:16.800 --> 01:05:19.800]  每一個時刻都可能有新意
[01:05:19.800 --> 01:05:21.800]  有新的東西
[01:05:21.800 --> 01:05:22.800]  要進來
[01:05:22.800 --> 01:05:25.800]  所以同樣的聖餐舉動
[01:05:25.800 --> 01:05:27.800]  所以如果沒有這樣的新意
[01:05:27.800 --> 01:05:29.800]  那個牧師就慘了
[01:05:29.800 --> 01:05:32.800]  如果他一天有三堂
[01:05:32.800 --> 01:05:34.800]  一個星期
[01:05:34.800 --> 01:05:35.800]  這個星期天
[01:05:35.800 --> 01:05:36.800]  施三堂聖餐
[01:05:36.800 --> 01:05:38.800]  你說他是不是做木偶
[01:05:38.800 --> 01:05:41.800]  又捧又說又捧
[01:05:41.800 --> 01:05:42.800]  這樣就很慘了
[01:05:42.800 --> 01:05:44.800]  裡面是視乎
[01:05:44.800 --> 01:05:46.800]  那個行動是一樣
[01:05:46.800 --> 01:05:48.800]  但視乎裡面有沒有新意
[01:05:48.800 --> 01:05:50.800]  現在那個日記
[01:05:50.800 --> 01:05:53.800]  那個態度都是這樣
[01:05:53.800 --> 01:05:54.800]  你每天都做
[01:05:54.800 --> 01:05:56.800]  每天都注意這些小事
[01:05:56.800 --> 01:05:58.800]  你是不是有沒有新意
[01:05:58.800 --> 01:06:01.800]  你的小事是不是可以聯繫到生命那裡
[01:06:01.800 --> 01:06:03.800]  是令你有啟發
[01:06:03.800 --> 01:06:04.800]  有啟迪
[01:06:04.800 --> 01:06:07.800]  啟迪的功夫是聖明給你的
[01:06:07.800 --> 01:06:08.800]  你一定要開放
[01:06:08.800 --> 01:06:12.800]  你才會悟到生命的真理
[01:06:12.800 --> 01:06:15.800]  還有增加你人生的智慧
[01:06:15.800 --> 01:06:16.800]  不是知識
[01:06:16.800 --> 01:06:17.800]  是智慧
[01:06:17.800 --> 01:06:19.800]  是智慧
[01:06:19.800 --> 01:06:23.800]  我們說到
[01:06:23.800 --> 01:06:25.800]  那個日記
[01:06:25.800 --> 01:06:27.800]  筆記
[01:06:27.800 --> 01:06:29.800]  是筆記什麼呢
[01:06:29.800 --> 01:06:34.800]  是跟它的效用
[01:06:34.800 --> 01:06:35.800]  是很有分
[01:06:35.800 --> 01:06:37.800]  功用
[01:06:37.800 --> 01:06:40.800]  功用是很有聯繫的
[01:06:40.800 --> 01:06:41.800]  它的功用是什麼
[01:06:41.800 --> 01:06:43.800]  我們就要注意那些什麼
[01:06:43.800 --> 01:06:44.800]  他說
[01:06:44.800 --> 01:06:47.800]  這些筆記
[01:06:47.800 --> 01:06:51.800]  是可以放在那張紙上
[01:06:51.800 --> 01:06:53.800]  就是說將我們生命裡面
[01:06:53.800 --> 01:06:57.800]  有一些經驗
[01:06:57.800 --> 01:07:00.800]  是可以固定在那張紙上
[01:07:00.800 --> 01:07:03.800]  而這種生命的經驗
[01:07:03.800 --> 01:07:05.800]  是不斷流失的
[01:07:05.800 --> 01:07:06.800]  不斷流失的
[01:07:06.800 --> 01:07:08.800]  光陰去不再來
[01:07:08.800 --> 01:07:09.800]  如果你流失了
[01:07:09.800 --> 01:07:10.800]  你就不記得了
[01:07:10.800 --> 01:07:13.800]  而這樣記載的時候
[01:07:13.800 --> 01:07:16.800]  是可以達到什麼功用呢
[01:07:16.800 --> 01:07:19.800]  是將這些不斷流去的經驗
[01:07:19.800 --> 01:07:22.800]  固定在那張紙上
[01:07:22.800 --> 01:07:23.800]  於是乎
[01:07:23.800 --> 01:07:26.800]  也指向了我們要記什麼
[01:07:26.800 --> 01:07:29.800]  是記我們生命裡面的經歷
[01:07:29.800 --> 01:07:31.800]  不是記書裡面
[01:07:31.800 --> 01:07:33.800]  抄別人的那些
[01:07:33.800 --> 01:07:34.800]  不是的
[01:07:34.800 --> 01:07:36.800]  是我們生命裡面的經歷
[01:07:36.800 --> 01:07:37.800]  第二
[01:07:37.800 --> 01:07:39.800]  這一路這樣的寫作
[01:07:39.800 --> 01:07:41.800]  是能夠有什麼功用呢
[01:07:41.800 --> 01:07:43.800]  是能夠讓我們
[01:07:43.800 --> 01:07:46.800]  是可以有樂趣地
[01:07:46.800 --> 01:07:51.800]  進行我們內在的探索
[01:07:51.800 --> 01:07:54.800]  內在的探索
[01:07:54.800 --> 01:07:55.800]  然後呢
[01:07:55.800 --> 01:07:56.800]  是能夠醒悟到
[01:07:56.800 --> 01:07:57.800]  我們這個人
[01:07:57.800 --> 01:08:00.800]  是一個什麼樣的人
[01:08:00.800 --> 01:08:02.800]  內在的探索
[01:08:02.800 --> 01:08:05.800]  就成為了我們不記的中心
[01:08:05.800 --> 01:08:09.800]  於是是記我內在的動向
[01:08:09.800 --> 01:08:13.800]  經驗裡面那種情緒的反應
[01:08:13.800 --> 01:08:16.800]  那種裡面的醒悟
[01:08:16.800 --> 01:08:18.800]  那種對生命的摸索
[01:08:18.800 --> 01:08:20.800]  記載這些
[01:08:20.800 --> 01:08:21.800]  是不是
[01:08:21.800 --> 01:08:23.800]  第三
[01:08:23.800 --> 01:08:26.800]  這種這樣的寫作
[01:08:26.800 --> 01:08:28.800]  是幫助我們
[01:08:28.800 --> 01:08:32.800]  眼到口到耳到心到
[01:08:32.800 --> 01:08:34.800]  對自己裡面
[01:08:34.800 --> 01:08:36.800]  那種這樣的運作
[01:08:36.800 --> 01:08:39.800]  是眼到口到耳到心到
[01:08:39.800 --> 01:08:40.800]  手到
[01:08:40.800 --> 01:08:44.800]  所以是幫助我們集中
[01:08:44.800 --> 01:08:45.800]  行不行
[01:08:45.800 --> 01:08:46.800]  眼到你就要看
[01:08:46.800 --> 01:08:50.800]  看一下你今天的程序
[01:08:50.800 --> 01:08:53.800]  聆聽一下你裡面的什麼
[01:08:53.800 --> 01:08:58.800]  心到你要將心靈擴張
[01:08:58.800 --> 01:09:01.800]  手到你將這些東西寫下
[01:09:01.800 --> 01:09:04.800]  還要你的腦真的在注視
[01:09:04.800 --> 01:09:06.800]  很集中的
[01:09:06.800 --> 01:09:10.800]  這些是集中看著自己內在的東西
[01:09:10.800 --> 01:09:13.800]  第四呢
[01:09:13.800 --> 01:09:17.800]  這種這樣的操作
[01:09:17.800 --> 01:09:23.800]  是記載著我們的formative memory
[01:09:23.800 --> 01:09:27.800]  不是記載著functional memory
[01:09:27.800 --> 01:09:29.800]  兩種什麼不同呢
[01:09:29.800 --> 01:09:35.800]  Formation memory是塑造我們的記憶
[01:09:35.800 --> 01:09:40.800]  Functional memory是功能上高的記憶
[01:09:40.800 --> 01:09:43.800]  塑造我們的記憶是什麼呢
[01:09:43.800 --> 01:09:47.800]  就是我們記起
[01:09:47.800 --> 01:09:52.800]  在我們身邊走過的人
[01:09:52.800 --> 01:09:54.800]  和事物
[01:09:54.800 --> 01:09:58.800]  他們對我生命成長的意義
[01:09:58.800 --> 01:10:00.800]  我記得
[01:10:00.800 --> 01:10:03.800]  這個就是塑造的記憶
[01:10:03.800 --> 01:10:05.800]  功能上的記憶是
[01:10:05.800 --> 01:10:08.800]  我專門記錶頸銀
[01:10:08.800 --> 01:10:09.800]  在哪裡買
[01:10:09.800 --> 01:10:12.800]  在銅鑼灣哪個角落
[01:10:12.800 --> 01:10:14.800]  然後那條街叫什麼名字
[01:10:14.800 --> 01:10:16.800]  然後他住在七樓
[01:10:16.800 --> 01:10:19.800]  全部是informational的
[01:10:19.800 --> 01:10:22.800]  就是資料性的
[01:10:22.800 --> 01:10:25.800]  在我們那個記載呢
[01:10:25.800 --> 01:10:27.800]  不是這些的
[01:10:27.800 --> 01:10:31.800]  我今天去了渣打銀行
[01:10:31.800 --> 01:10:35.800]  提了款五十大元
[01:10:35.800 --> 01:10:39.800]  然後我當作我的午餐費用
[01:10:39.800 --> 01:10:45.800]  我再搭車七號去到中國神學研究院圖書館那裡
[01:10:45.800 --> 01:10:47.800]  找到一本書
[01:10:47.800 --> 01:10:50.800]  這些就叫做informational
[01:10:50.800 --> 01:10:52.800]  今天晴天
[01:10:52.800 --> 01:10:54.800]  晴天
[01:10:54.800 --> 01:10:56.800]  我帶了一把傘
[01:10:56.800 --> 01:10:59.800]  因為房子有太陽
[01:10:59.800 --> 01:11:00.800]  知不知道
[01:11:00.800 --> 01:11:02.800]  Informational
[01:11:02.800 --> 01:11:04.800]  我們不是記這些的
[01:11:04.800 --> 01:11:07.800]  我們記的是對我有沒有意義的那些
[01:11:07.800 --> 01:11:08.800]  生命那些
[01:11:08.800 --> 01:11:11.800]  於是你可能會看到一些
[01:11:11.800 --> 01:11:13.800]  你記的那些
[01:11:13.800 --> 01:11:17.800]  是可以很significant在你成長裡面
[01:11:17.800 --> 01:11:20.800]  但是一剎那過的
[01:11:20.800 --> 01:11:24.800]  那些就是對我有意義的
[01:11:24.800 --> 01:11:27.800]  令到我裡面感動感觸那些
[01:11:27.800 --> 01:11:31.800]  我見到那個大肚婆
[01:11:31.800 --> 01:11:33.800]  上了來這個地鐵
[01:11:33.800 --> 01:11:36.800]  就有一個人
[01:11:36.800 --> 01:11:38.800]  站起來給她
[01:11:38.800 --> 01:11:42.800]  對我來說產生很大的共鳴
[01:11:42.800 --> 01:11:44.800]  因為我近來
[01:11:44.800 --> 01:11:46.800]  我正在問一個問題
[01:11:46.800 --> 01:11:49.800]  這個人間有沒有情呢
[01:11:49.800 --> 01:11:51.800]  我看了這幅畫
[01:11:51.800 --> 01:11:53.800]  就令到我覺得
[01:11:53.800 --> 01:11:56.800]  給我這個思索
[01:11:56.800 --> 01:11:58.800]  有一些觸動
[01:11:58.800 --> 01:12:00.800]  哪這種啊
[01:12:00.800 --> 01:12:01.800]  這種啊好嗎
[01:12:01.800 --> 01:12:02.800]  觸動在哪裡
[01:12:02.800 --> 01:12:04.800]  我要找一下
[01:12:04.800 --> 01:12:06.800]  究竟這個是不是情呢
[01:12:06.800 --> 01:12:08.800]  究竟這個是不是人性的表現呢
[01:12:08.800 --> 01:12:13.800]  我現在看很多很多沒有人性的又怎樣呢
[01:12:13.800 --> 01:12:17.800]  我現在是在說我自己的價值觀
[01:12:17.800 --> 01:12:19.800]  我裡面對我的
[01:12:19.800 --> 01:12:20.800]  那個只不過是
[01:12:20.800 --> 01:12:23.800]  沒有什麼的
[01:12:23.800 --> 01:12:24.800]  你不用做事
[01:12:24.800 --> 01:12:26.800]  你觀察到的
[01:12:26.800 --> 01:12:27.800]  都會的
[01:12:27.800 --> 01:12:29.800]  這個就是你的觀察力
[01:12:29.800 --> 01:12:31.800]  你的敏銳感
[01:12:31.800 --> 01:12:33.800]  對你有什麼意義的
[01:12:33.800 --> 01:12:35.800]  所以我們要記憶
[01:12:35.800 --> 01:12:38.800]  對我生命圖了什麼
[01:12:38.800 --> 01:12:40.800]  我記得
[01:12:40.800 --> 01:12:41.800]  我記起
[01:12:41.800 --> 01:12:44.800]  我近來經過了一些事
[01:12:44.800 --> 01:12:46.800]  令我記起一個人物
[01:12:46.800 --> 01:12:48.800]  在我生命上
[01:12:48.800 --> 01:12:50.800]  已經很久了
[01:12:50.800 --> 01:12:52.800]  已經很久沒有跟他講
[01:12:52.800 --> 01:12:55.800]  但是他的生活方式
[01:12:55.800 --> 01:12:57.800]  和他做人的方法
[01:12:57.800 --> 01:12:59.800]  是令我再想起
[01:12:59.800 --> 01:13:02.800]  而這樣的生活方式
[01:13:02.800 --> 01:13:05.800]  是近來很向我說話的
[01:13:05.800 --> 01:13:07.800]  這樣也可以的
[01:13:07.800 --> 01:13:11.800]  這個是你今天裡面發生過的思想
[01:13:11.800 --> 01:13:14.800]  是對你塑造生命裡面
[01:13:14.800 --> 01:13:15.800]  很有影響性
[01:13:15.800 --> 01:13:16.800]  你記住它
[01:13:16.800 --> 01:13:18.800]  我今天真的記住那樣
[01:13:18.800 --> 01:13:21.800]  近來我常常在思想
[01:13:21.800 --> 01:13:23.800]  基督的生平
[01:13:23.800 --> 01:13:25.800]  一件事
[01:13:25.800 --> 01:13:27.800]  就是他怎樣對付
[01:13:27.800 --> 01:13:30.800]  面對那個淫婦的態度
[01:13:30.800 --> 01:13:33.800]  常常在我腦裡
[01:13:33.800 --> 01:13:35.800]  不斷地轉
[01:13:35.800 --> 01:13:37.800]  我記住它
[01:13:37.800 --> 01:13:39.800]  什麼令我要記住這件事
[01:13:39.800 --> 01:13:41.800]  我又繼續寫
[01:13:41.800 --> 01:13:43.800]  這個是有意思的
[01:13:43.800 --> 01:13:44.800]  因為你有記憶
[01:13:44.800 --> 01:13:45.800]  這些記憶
[01:13:45.800 --> 01:13:47.800]  就是你從聖經裡面
[01:13:47.800 --> 01:13:50.800]  一直都讀開的
[01:13:50.800 --> 01:13:51.800]  但是現在
[01:13:51.800 --> 01:13:52.800]  它那種意義
[01:13:52.800 --> 01:13:55.800]  是活躍在你現在生命的光景
[01:13:55.800 --> 01:13:57.800]  而活躍
[01:13:57.800 --> 01:13:59.800]  你就要記住那些活躍的東西
[01:13:59.800 --> 01:14:01.800]  行不行
[01:14:01.800 --> 01:14:06.800]  我們的日記要記住這些東西
[01:14:06.800 --> 01:14:08.800]  然後最後
[01:14:08.800 --> 01:14:10.800]  這件事
[01:14:10.800 --> 01:14:12.800]  讓我們醒覺
[01:14:12.800 --> 01:14:15.800]  我們人生裡面那種
[01:14:15.800 --> 01:14:17.800]  做事的方式
[01:14:17.800 --> 01:14:20.800]  和行動的模式
[01:14:20.800 --> 01:14:23.800]  所以你又可以記住
[01:14:23.800 --> 01:14:25.800]  我真的發現了
[01:14:25.800 --> 01:14:26.800]  我這個人
[01:14:26.800 --> 01:14:28.800]  對於那些
[01:14:28.800 --> 01:14:30.800]  很影響我裡面
[01:14:30.800 --> 01:14:33.800]  或者影響我裡面安全感的人
[01:14:33.800 --> 01:14:36.800]  我是嘗試走開的
[01:14:36.800 --> 01:14:38.800]  這是我的行動方式
[01:14:38.800 --> 01:14:41.800]  因為對我的校長是這樣
[01:14:41.800 --> 01:14:44.800]  對那個惡婆也是這樣
[01:14:44.800 --> 01:14:46.800]  對今天我不能說話
[01:14:46.800 --> 01:14:48.800]  那件事也是這樣
[01:14:48.800 --> 01:14:50.800]  我發覺了有這個模式
[01:14:50.800 --> 01:14:52.800]  我好好看看
[01:14:52.800 --> 01:14:54.800]  我的人就是這樣
[01:14:54.800 --> 01:14:55.800]  這個是你的模式
[01:14:55.800 --> 01:14:56.800]  你又記住
[01:14:56.800 --> 01:14:58.800]  這個是你誤導回來的東西
[01:14:58.800 --> 01:14:59.800]  你發現了的東西
[01:14:59.800 --> 01:15:01.800]  你馬上記住
[01:15:01.800 --> 01:15:02.800]  如果你不記得
[01:15:02.800 --> 01:15:04.800]  它會溜走
[01:15:04.800 --> 01:15:05.800]  你也不記得
[01:15:05.800 --> 01:15:07.800]  你什麼時候記住過這些東西
[01:15:07.800 --> 01:15:09.800]  你記住了這些東西
[01:15:09.800 --> 01:15:11.800]  好像你說
[01:15:11.800 --> 01:15:13.800]  每一個人生命裡面
[01:15:13.800 --> 01:15:15.800]  經歷很多東西
[01:15:15.800 --> 01:15:16.800]  你出來找工作
[01:15:16.800 --> 01:15:17.800]  你工作
[01:15:17.800 --> 01:15:18.800]  你結婚
[01:15:18.800 --> 01:15:19.800]  你生孩子
[01:15:19.800 --> 01:15:21.800]  很多這些經驗
[01:15:21.800 --> 01:15:24.800]  都是不斷發生的
[01:15:24.800 --> 01:15:26.800]  你有感受的
[01:15:26.800 --> 01:15:27.800]  你經驗過這些東西
[01:15:27.800 --> 01:15:30.800]  你的感受可以忘記了
[01:15:30.800 --> 01:15:31.800]  模糊的
[01:15:31.800 --> 01:15:32.800]  印象很難
[01:15:32.800 --> 01:15:34.800]  如果你忘記了
[01:15:34.800 --> 01:15:36.800]  所以有時候你記住的時候
[01:15:36.800 --> 01:15:37.800]  你翻看
[01:15:37.800 --> 01:15:40.800]  將來你要再做一個重整
[01:15:40.800 --> 01:15:42.800]  或者再檢討
[01:15:42.800 --> 01:15:44.800]  你有資料
[01:15:44.800 --> 01:15:45.800]  然後你說
[01:15:45.800 --> 01:15:47.800]  哇 我年輕的時候
[01:15:47.800 --> 01:15:49.800]  懷著胎兒的時候
[01:15:49.800 --> 01:15:51.800]  有這樣的感受
[01:15:51.800 --> 01:15:53.800]  我都不太記得
[01:15:53.800 --> 01:15:56.800]  我只記得那時候很辛苦
[01:15:56.800 --> 01:15:58.800]  我已經模糊了
[01:15:58.800 --> 01:15:59.800]  你翻看的時候
[01:15:59.800 --> 01:16:01.800]  你會發現神有很多
[01:16:01.800 --> 01:16:03.800]  額外的因典
[01:16:03.800 --> 01:16:04.800]  是你那時候
[01:16:04.800 --> 01:16:05.800]  無法覺醒
[01:16:05.800 --> 01:16:07.800]  要走過之後
[01:16:07.800 --> 01:16:09.800]  整幅圖畫出來了
[01:16:09.800 --> 01:16:11.800]  就可以蓋棺定論
[01:16:11.800 --> 01:16:12.800]  那時候
[01:16:12.800 --> 01:16:14.800]  神真的有很多因典
[01:16:14.800 --> 01:16:15.800]  在走的時候
[01:16:15.800 --> 01:16:16.800]  你不知道的
[01:16:16.800 --> 01:16:18.800]  你看你的歷史
[01:16:18.800 --> 01:16:20.800]  就需要這些圖書
[01:16:20.800 --> 01:16:22.800]  而一個人
[01:16:22.800 --> 01:16:24.800]  我們說不斷地
[01:16:24.800 --> 01:16:28.800]  一直這樣建造
[01:16:28.800 --> 01:16:30.800]  我們就要下心
[01:16:30.800 --> 01:16:32.800]  現在要用心
[01:16:32.800 --> 01:16:34.800]  不斷地撿石頭
[01:16:34.800 --> 01:16:36.800]  將來就有很多石頭
[01:16:36.800 --> 01:16:38.800]  才有東西看
[01:16:38.800 --> 01:16:39.800]  如果你不撿
[01:16:39.800 --> 01:16:40.800]  它都會漏掉
[01:16:40.800 --> 01:16:41.800]  你坐著
[01:16:41.800 --> 01:16:42.800]  就這樣
[01:16:42.800 --> 01:16:44.800]  我已經生了一個兒子
[01:16:44.800 --> 01:16:45.800]  兒子就長大了
[01:16:45.800 --> 01:16:48.800]  很簡單地說完
[01:16:48.800 --> 01:16:50.800]  然後就沒辦法
[01:16:50.800 --> 01:16:53.800]  可以很仔細地換尾
[01:16:53.800 --> 01:16:55.800]  我們來到
[01:16:55.800 --> 01:16:57.800]  Spiritual Reading
[01:16:57.800 --> 01:16:59.800]  什麼是Spiritual Reading
[01:16:59.800 --> 01:17:01.800]  靈修的閱讀
[01:17:01.800 --> 01:17:03.800]  這個閱讀是達到
[01:17:03.800 --> 01:17:06.800]  修養我們靈命的
[01:17:06.800 --> 01:17:09.800]  就叫做靈修閱讀
[01:17:09.800 --> 01:17:13.800]  這樣讀法
[01:17:13.800 --> 01:17:16.800]  跟一般的不太一樣
[01:17:16.800 --> 01:17:18.800]  這種靈修的閱讀
[01:17:18.800 --> 01:17:19.800]  第一
[01:17:19.800 --> 01:17:21.800]  它是一種閱讀
[01:17:21.800 --> 01:17:24.800]  和要資料性的閱讀
[01:17:24.800 --> 01:17:26.800]  是相差很遠的
[01:17:26.800 --> 01:17:29.800]  我們要找Why
[01:17:29.800 --> 01:17:31.800]  我們問這些
[01:17:31.800 --> 01:17:34.800]  然後我們就做一些探討的功夫
[01:17:34.800 --> 01:17:36.800]  然後就尋找答案
[01:17:36.800 --> 01:17:38.800]  這一種是
[01:17:38.800 --> 01:17:40.800]  我們一路讀的時候
[01:17:40.800 --> 01:17:42.800]  雖然有一兩句字
[01:17:42.800 --> 01:17:44.800]  我們不多
[01:17:44.800 --> 01:17:47.800]  然後我們用很多時間
[01:17:47.800 --> 01:17:52.800]  沉醉在這一兩句裡面的意思
[01:17:52.800 --> 01:17:54.800]  於是靈修的閱讀
[01:17:54.800 --> 01:17:57.800]  就是一兩句名言
[01:17:57.800 --> 01:18:00.800]  然後在那天裡面
[01:18:00.800 --> 01:18:01.800]  你就不斷地
[01:18:01.800 --> 01:18:03.800]  沉入它的意義
[01:18:03.800 --> 01:18:05.800]  然後在這兩句裡面
[01:18:05.800 --> 01:18:08.800]  是看一下這個世界是怎樣的
[01:18:08.800 --> 01:18:10.800]  這樣就叫做靈修
[01:18:10.800 --> 01:18:12.800]  就不是說這兩句
[01:18:12.800 --> 01:18:13.800]  它的出處是什麼
[01:18:13.800 --> 01:18:14.800]  它是誰說的
[01:18:14.800 --> 01:18:15.800]  它這個字
[01:18:15.800 --> 01:18:20.800]  那個做字的人是怎樣的
[01:18:20.800 --> 01:18:22.800]  這樣做法
[01:18:22.800 --> 01:18:24.800]  這些是分解的
[01:18:24.800 --> 01:18:27.800]  資料性的閱讀
[01:18:27.800 --> 01:18:30.800]  是分析用頭腦
[01:18:30.800 --> 01:18:32.800]  而在靈修的閱讀
[01:18:32.800 --> 01:18:35.800]  用心靈去觀摩
[01:18:35.800 --> 01:18:38.800]  去揣測
[01:18:38.800 --> 01:18:41.800]  Pondering with the heart
[01:18:41.800 --> 01:18:44.800]  在資料性的閱讀
[01:18:44.800 --> 01:18:47.800]  是比較再作探討
[01:18:47.800 --> 01:18:50.800]  而這書是不斷開放
[01:18:50.800 --> 01:18:52.800]  去接納這種真理
[01:18:52.800 --> 01:18:55.800]  進入我的生命裡面
[01:18:55.800 --> 01:18:58.800]  基督耶穌說
[01:18:58.800 --> 01:19:02.800]  對那個淫婦的態度
[01:19:02.800 --> 01:19:04.800]  是一兩句
[01:19:04.800 --> 01:19:06.800]  可能沒有一句
[01:19:06.800 --> 01:19:09.800]  只不過我看到她的kindness
[01:19:09.800 --> 01:19:12.800]  我看到她磁場那一面
[01:19:12.800 --> 01:19:15.800]  我怎樣將她這東西
[01:19:15.800 --> 01:19:17.800]  放在我的生命裡面
[01:19:17.800 --> 01:19:21.800]  然後怎樣揣摩她的磁場
[01:19:21.800 --> 01:19:24.800]  我不斷地浸淫在她的意思裡面
[01:19:24.800 --> 01:19:27.800]  如果我們用Informational
[01:19:27.800 --> 01:19:29.800]  就是說資料性的閱讀
[01:19:29.800 --> 01:19:33.800]  去查淫婦的篇就不同了
[01:19:33.800 --> 01:19:36.800]  誰說了那句話呢
[01:19:36.800 --> 01:19:40.800]  然後耶穌為什麼要這樣回答呢
[01:19:40.800 --> 01:19:44.800]  他這樣回答的後果又會產生什麼呢
[01:19:44.800 --> 01:19:47.800]  諸如此類,我們一路這樣找
[01:19:47.800 --> 01:19:49.800]  有答案的
