
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,早晨!
[00:47:32.000 --> 00:47:34.000]  然後得以進到父的面前
[00:47:34.000 --> 00:47:36.000]  然後得以進到父的面前
[00:47:36.000 --> 00:47:38.000]  然後得以進到父的面前
[00:47:38.000 --> 00:47:40.000]  然後得以進到父的面前
[00:47:40.000 --> 00:47:42.000]  然後得以進到父的面前
[00:47:42.000 --> 00:47:44.000]  聖靈 聖父
[00:47:44.000 --> 00:47:46.000]  原來是基督耶穌自己做的
[00:47:46.000 --> 00:47:48.000]  防角石 聖子的出現
[00:47:48.000 --> 00:47:50.000]  原來今天的救贖是
[00:47:50.000 --> 00:47:52.000]  聖父 聖子 聖靈
[00:47:52.000 --> 00:47:54.000]  一齊地帶去工作
[00:47:54.000 --> 00:47:56.000]  然後祂說
[00:47:56.000 --> 00:47:58.000]  我們不再做外人和客女
[00:47:58.000 --> 00:48:00.000]  我自己
[00:48:00.000 --> 00:48:02.000]  很深的體會到
[00:48:02.000 --> 00:48:04.000]  其實教會很需要的是怎樣呢?
[00:48:04.000 --> 00:48:06.000]  我經常跟教會說
[00:48:06.000 --> 00:48:08.000]  需要的是一位好的牧者
[00:48:08.000 --> 00:48:10.000]  不單單是一個講員
[00:48:10.000 --> 00:48:12.000]  什麼叫講員?
[00:48:12.000 --> 00:48:14.000]  不要介意 我就是講員
[00:48:14.000 --> 00:48:16.000]  我講完就講完
[00:48:16.000 --> 00:48:18.000]  我今天就走了
[00:48:18.000 --> 00:48:20.000]  不知道什麼時候會再來
[00:48:20.000 --> 00:48:22.000]  我要二、六年才再來
[00:48:22.000 --> 00:48:24.000]  沒有什麼關係
[00:48:24.000 --> 00:48:26.000]  但我經常跟牧者
[00:48:26.000 --> 00:48:28.000]  或者教會的弟兄姊妹說
[00:48:28.000 --> 00:48:30.000]  這是家來的
[00:48:30.000 --> 00:48:32.000]  這個家裏面是有份的
[00:48:32.000 --> 00:48:34.000]  是要承擔責任的
[00:48:34.000 --> 00:48:36.000]  這是很重要的
[00:48:36.000 --> 00:48:38.000]  如果他們是客女
[00:48:38.000 --> 00:48:40.000]  你不介意
[00:48:40.000 --> 00:48:42.000]  你沒有權利
[00:48:42.000 --> 00:48:44.000]  最簡單舉個例子
[00:48:44.000 --> 00:48:46.000]  當你去旅行
[00:48:46.000 --> 00:48:48.000]  去某一個地方
[00:48:48.000 --> 00:48:50.000]  可能去日本或者西班牙
[00:48:50.000 --> 00:48:52.000]  你們是客女
[00:48:52.000 --> 00:48:54.000]  你有沒有得到投票權?
[00:48:54.000 --> 00:48:56.000]  我上個月就去了日本
[00:48:56.000 --> 00:48:58.000]  有些選舉
[00:48:58.000 --> 00:49:00.000]  在街上拘捕了很多人
[00:49:00.000 --> 00:49:02.000]  類似區議會選舉
[00:49:02.000 --> 00:49:04.000]  或者立法會選舉
[00:49:04.000 --> 00:49:06.000]  講喇叭的那些人
[00:49:06.000 --> 00:49:08.000]  打招呼
[00:49:08.000 --> 00:49:10.000]  令他們很開心
[00:49:10.000 --> 00:49:12.000]  其實我沒有投票
[00:49:12.000 --> 00:49:14.000]  不過令對方很開心
[00:49:14.000 --> 00:49:16.000]  他們很好玩
[00:49:16.000 --> 00:49:18.000]  你沒有這個權利
[00:49:18.000 --> 00:49:20.000]  但是今天
[00:49:20.000 --> 00:49:22.000]  如果你已經成為
[00:49:22.000 --> 00:49:24.000]  神的兒女
[00:49:24.000 --> 00:49:26.000]  你就在一個家庭裏面
[00:49:26.000 --> 00:49:28.000]  我們就是
[00:49:28.000 --> 00:49:30.000]  應該要彼此之間建立
[00:49:30.000 --> 00:49:32.000]  請你記住
[00:49:34.000 --> 00:49:36.000]  這個極家的成員
[00:49:36.000 --> 00:49:38.000]  不是你去選擇的
[00:49:38.000 --> 00:49:40.000]  是由神來來去去
[00:49:40.000 --> 00:49:42.000]  你不可以排斥他
[00:49:42.000 --> 00:49:44.000]  我小時候
[00:49:44.000 --> 00:49:46.000]  和弟弟們到埃薩的時候
[00:49:46.000 --> 00:49:48.000]  我媽媽就罵我
[00:49:48.000 --> 00:49:50.000]  搞什麼?
[00:49:50.000 --> 00:49:52.000]  你們都是兄弟
[00:49:52.000 --> 00:49:54.000]  同一條腸出的
[00:49:54.000 --> 00:49:56.000]  在那裡吵吵吵
[00:49:56.000 --> 00:49:58.000]  我就說不是
[00:49:58.000 --> 00:50:00.000]  弟弟是大腸出的
[00:50:00.000 --> 00:50:02.000]  大家知道大腸出什麼嗎?
[00:50:02.000 --> 00:50:04.000]  雖然我這樣說
[00:50:04.000 --> 00:50:06.000]  真的
[00:50:06.000 --> 00:50:08.000]  某個程度
[00:50:08.000 --> 00:50:10.000]  有時我和我教會的弟兄姊妹
[00:50:10.000 --> 00:50:12.000]  或者我自己有兩個弟妹
[00:50:12.000 --> 00:50:14.000]  但分別在不同的地方
[00:50:14.000 --> 00:50:16.000]  一個在新加坡
[00:50:16.000 --> 00:50:18.000]  一個在菲律賓
[00:50:18.000 --> 00:50:20.000]  但是下一年三月
[00:50:20.000 --> 00:50:22.000]  我們會有機會相見
[00:50:22.000 --> 00:50:24.000]  我自己
[00:50:24.000 --> 00:50:26.000]  剛過了我的生日
[00:50:26.000 --> 00:50:28.000]  不知道今世還可不可以
[00:50:28.000 --> 00:50:30.000]  有機會相聚
[00:50:30.000 --> 00:50:32.000]  臨被主接去之前
[00:50:32.000 --> 00:50:34.000]  再一次的相會
[00:50:34.000 --> 00:50:36.000]  我們就會去新加坡探妹妹
[00:50:36.000 --> 00:50:38.000]  很好
[00:50:38.000 --> 00:50:40.000]  連這個妹妹都跟我一起去菲律賓
[00:50:40.000 --> 00:50:42.000]  探另外一個
[00:50:42.000 --> 00:50:44.000]  我們三個人會世紀相聚
[00:50:44.000 --> 00:50:46.000]  但我們的感情是深過
[00:50:46.000 --> 00:50:48.000]  自己血緣的兄弟姊妹
[00:50:48.000 --> 00:50:50.000]  但無論如何你不要忘記
[00:50:50.000 --> 00:50:52.000]  原來是神把我們在一起
[00:50:52.000 --> 00:50:54.000]  所以你要記住
[00:50:54.000 --> 00:50:56.000]  有些人可能和你的性格完全不同
[00:50:56.000 --> 00:50:58.000]  甚至你不是很喜歡
[00:50:58.000 --> 00:51:00.000]  但是你仍然要怎樣
[00:51:00.000 --> 00:51:02.000]  去接納
[00:51:02.000 --> 00:51:04.000]  還有一個家是什麼呢
[00:51:04.000 --> 00:51:06.000]  神的家裡面
[00:51:06.000 --> 00:51:08.000]  你就需要去承擔責任
[00:51:08.000 --> 00:51:10.000]  不同的人
[00:51:10.000 --> 00:51:12.000]  有不同的責任要去承擔
[00:51:12.000 --> 00:51:14.000]  譬如做父母的
[00:51:14.000 --> 00:51:16.000]  他們很辛苦
[00:51:16.000 --> 00:51:18.000]  去工作
[00:51:18.000 --> 00:51:20.000]  去賺錢
[00:51:20.000 --> 00:51:22.000]  令到家庭的兒女
[00:51:22.000 --> 00:51:24.000]  生活上可以安心
[00:51:24.000 --> 00:51:26.000]  做兒女的就要去
[00:51:26.000 --> 00:51:28.000]  聽他們的話
[00:51:28.000 --> 00:51:30.000]  特別是正確的指導
[00:51:30.000 --> 00:51:32.000]  但是也有責任要承擔
[00:51:32.000 --> 00:51:34.000]  我有時很擔心
[00:51:34.000 --> 00:51:36.000]  現在新一代
[00:51:36.000 --> 00:51:38.000]  他們的父母太呵護自己的兒女
[00:51:38.000 --> 00:51:40.000]  什麼都不用他做
[00:51:40.000 --> 00:51:42.000]  只是害死他們
[00:51:42.000 --> 00:51:44.000]  我經常這樣說
[00:51:44.000 --> 00:51:46.000]  有時叫子女照樣去廚房
[00:51:46.000 --> 00:51:48.000]  幫忙拿東西出來
[00:51:48.000 --> 00:51:50.000]  他們的媽媽是
[00:51:50.000 --> 00:51:52.000]  有愛
[00:51:52.000 --> 00:51:54.000]  湯熱了
[00:51:54.000 --> 00:51:56.000]  我們就給半碗給他
[00:51:56.000 --> 00:52:00.000]  不會掉下來的
[00:52:00.000 --> 00:52:02.000]  責任承擔
[00:52:02.000 --> 00:52:04.000]  就算不叫他拿湯
[00:52:04.000 --> 00:52:06.000]  吃完飯叫他照樣
[00:52:06.000 --> 00:52:08.000]  拿碗碟碟去廚房
[00:52:08.000 --> 00:52:10.000]  特別是在香港住
[00:52:10.000 --> 00:52:12.000]  不會走很遠的
[00:52:12.000 --> 00:52:14.000]  七步追雲丹
[00:52:14.000 --> 00:52:16.000]  吃了那些毒藥
[00:52:16.000 --> 00:52:18.000]  走七步就會死
[00:52:18.000 --> 00:52:20.000]  永遠都死不了
[00:52:20.000 --> 00:52:22.000]  從廳走到廚房都不夠七步
[00:52:22.000 --> 00:52:24.000]  我不讓他做
[00:52:24.000 --> 00:52:26.000]  所以今天你要記住
[00:52:26.000 --> 00:52:28.000]  今天你在神的家裡
[00:52:28.000 --> 00:52:30.000]  有責任要承擔
[00:52:30.000 --> 00:52:32.000]  所以細蚊仔
[00:52:32.000 --> 00:52:34.000]  我也教他們要學習奉獻
[00:52:34.000 --> 00:52:36.000]  給你零用錢
[00:52:36.000 --> 00:52:38.000]  這是恩典
[00:52:38.000 --> 00:52:40.000]  但是因為天父的愛
[00:52:40.000 --> 00:52:42.000]  所以你也要承擔
[00:52:42.000 --> 00:52:44.000]  也要教他們從小學習
[00:52:44.000 --> 00:52:46.000]  所以今天我們要記住
[00:52:46.000 --> 00:52:48.000]  這是我們的家
[00:52:48.000 --> 00:52:50.000]  是神把我們放在一起
[00:52:50.000 --> 00:52:52.000]  這是聖殿
[00:52:52.000 --> 00:52:54.000]  聖殿是有不同的
[00:52:54.000 --> 00:52:56.000]  建築可能有不同的部分
[00:52:56.000 --> 00:52:58.000]  可能有些磚
[00:52:58.000 --> 00:53:00.000]  不是很適合
[00:53:00.000 --> 00:53:02.000]  可能那個工序
[00:53:02.000 --> 00:53:04.000]  要將一部分的磚拆掉
[00:53:04.000 --> 00:53:06.000]  然後放進去
[00:53:06.000 --> 00:53:08.000]  有時候需要被剁磨
[00:53:08.000 --> 00:53:10.000]  要彼此配合
[00:53:10.000 --> 00:53:12.000]  不是以自己作為中心
[00:53:12.000 --> 00:53:14.000]  這個家的興旺與否
[00:53:14.000 --> 00:53:16.000]  是很在乎我們
[00:53:16.000 --> 00:53:18.000]  大家一起去投入
[00:53:18.000 --> 00:53:20.000]  這句說話真的很對
[00:53:20.000 --> 00:53:22.000]  不要做旁觀者
[00:53:22.000 --> 00:53:24.000]  是要投入
[00:53:24.000 --> 00:53:26.000]  但是記住
[00:53:26.000 --> 00:53:28.000]  不是被迫的
[00:53:28.000 --> 00:53:30.000]  是因為你感受到
[00:53:30.000 --> 00:53:32.000]  這份敏愛 神的愛
[00:53:32.000 --> 00:53:34.000]  你有使命
[00:53:34.000 --> 00:53:36.000]  你有責任
[00:53:36.000 --> 00:53:39.000]  還有你要懂得怎樣
[00:53:39.000 --> 00:53:42.000]  你也是要發揮你自己的所在
[00:53:42.000 --> 00:53:45.000]  今天真的要互相配合
[00:53:45.000 --> 00:53:47.000]  很簡單的舉個例子
[00:53:47.000 --> 00:53:49.000]  就是我
[00:53:49.000 --> 00:53:52.000]  感謝神給我有講道的因子
[00:53:52.000 --> 00:53:54.000]  我會喜歡講道
[00:53:54.000 --> 00:53:56.000]  但我不是很懂其他東西
[00:53:56.000 --> 00:53:58.000]  我是電腦白痴
[00:53:58.000 --> 00:53:59.000]  我不是很懂
[00:53:59.000 --> 00:54:01.000]  錄音怎樣放上網
[00:54:01.000 --> 00:54:03.000]  我到現在都不懂
[00:54:03.000 --> 00:54:05.000]  要有不同的人來配合
[00:54:05.000 --> 00:54:07.000]  所以求神幫助我們
[00:54:07.000 --> 00:54:09.000]  讓我們記得
[00:54:09.000 --> 00:54:11.000]  我們以前是遠離神的人
[00:54:11.000 --> 00:54:13.000]  我們與蛛藥無關
[00:54:13.000 --> 00:54:15.000]  我們因為犯罪
[00:54:15.000 --> 00:54:17.000]  信從空中掌權者
[00:54:17.000 --> 00:54:19.000]  我們成為可怒之子
[00:54:19.000 --> 00:54:21.000]  但因為神的憐憫
[00:54:21.000 --> 00:54:23.000]  基督的大愛
[00:54:23.000 --> 00:54:25.000]  來救贖我們
[00:54:25.000 --> 00:54:28.000]  而這份愛是超越人世間的愛
[00:54:28.000 --> 00:54:30.000]  屬於很大的犧牲
[00:54:30.000 --> 00:54:32.000]  當我們信了主的時候
[00:54:32.000 --> 00:54:34.000]  我們就成為神的兒女
[00:54:34.000 --> 00:54:36.000]  我們有新生的樣式
[00:54:36.000 --> 00:54:39.000]  我們能怎樣學習
[00:54:39.000 --> 00:54:42.000]  來接納寬恕
[00:54:42.000 --> 00:54:45.000]  因為無形的牆已經拆去了
[00:54:45.000 --> 00:54:47.000]  但我們不只是
[00:54:47.000 --> 00:54:50.000]  翹起手在教會裡領手
[00:54:50.000 --> 00:54:53.000]  教會的弟兄姊妹給我們一些福祉
[00:54:53.000 --> 00:54:55.000]  我們也要盡上我們的責任
[00:54:55.000 --> 00:54:57.000]  我們要學習接納
[00:54:57.000 --> 00:54:59.000]  不再作外人
[00:54:59.000 --> 00:55:01.000]  神來幫助我們
[00:55:01.000 --> 00:55:04.000]  原來是基督恩典改造我們
[00:55:04.000 --> 00:55:06.000]  是基因改造
[00:55:06.000 --> 00:55:08.000]  作非今時
[00:55:08.000 --> 00:55:10.000]  不作外人
[00:55:10.000 --> 00:55:12.000]  很願意這篇信息
[00:55:12.000 --> 00:55:14.000]  成為眾弟兄姊妹的幫助
[00:55:14.000 --> 00:55:16.000]  我第一時間去禱告
[00:55:16.000 --> 00:55:18.000]  希望我多謝你讓孩子有機會
[00:55:18.000 --> 00:55:20.000]  跟大家分享
[00:55:20.000 --> 00:55:22.000]  很願意這篇信息成為大家的提醒
[00:55:22.000 --> 00:55:24.000]  願意這句話語
[00:55:24.000 --> 00:55:26.000]  不只是讓我們停留在頭腦上
[00:55:26.000 --> 00:55:28.000]  是讓我們實踐
[00:55:28.000 --> 00:55:30.000]  讓我們一起來建立這個家
[00:55:30.000 --> 00:55:32.000]  教導我們學習
[00:55:32.000 --> 00:55:34.000]  接納
[00:55:34.000 --> 00:55:36.000]  欣賞和寬恕
[00:55:36.000 --> 00:55:38.000]  以致我們能夠和諧的生活
[00:55:38.000 --> 00:55:39.800]  明天在面前祈禱交托
[00:55:39.800 --> 00:55:41.300]  我們奉祝祂得聖的名
[00:55:41.300 --> 00:55:41.800]  下門
