
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:55:22.000 --> 00:55:27.000]  以撒坐在樹下密相的時候
[00:55:27.000 --> 00:55:29.000]  是否見到李伯嘉
[00:55:29.000 --> 00:55:32.000]  又說亞伯拉罕坐在樹下的時候
[00:55:32.000 --> 00:55:34.000]  就見到有三個使者
[00:55:34.000 --> 00:55:36.000]  其實那三個是神的使者
[00:55:36.000 --> 00:55:40.000]  其實是神自己顯現路過
[00:55:40.000 --> 00:55:43.000]  在樹下那個經歷
[00:55:43.000 --> 00:55:45.000]  可能很多時候都在說
[00:55:45.000 --> 00:55:47.000]  他們是密相
[00:55:47.000 --> 00:55:48.000]  特別在耶穌時代
[00:55:48.000 --> 00:55:50.000]  那些人可能更加密相聖經
[00:55:50.000 --> 00:55:54.000]  所以在詩篇第一篇說
[00:55:54.000 --> 00:55:55.000]  不暫罪人的計謀
[00:55:55.000 --> 00:55:57.000]  不助人的道路
[00:55:57.000 --> 00:55:58.000]  不暫罪人的道路
[00:55:58.000 --> 00:56:00.000]  不助市民人的座位
[00:56:00.000 --> 00:56:02.000]  為喜愛而懷的律法
[00:56:02.000 --> 00:56:04.000]  晝夜思想者免為有福
[00:56:04.000 --> 00:56:06.000]  那個密相思想神的說話
[00:56:06.000 --> 00:56:08.000]  可能拿大葉正正在那裡
[00:56:08.000 --> 00:56:13.000]  思想神的說話
[00:56:13.000 --> 00:56:16.000]  他思想神的說話的時候
[00:56:16.000 --> 00:56:20.000]  我們在無花果樹下就看見你
[00:56:20.000 --> 00:56:25.000]  他在思想神的救主的時候
[00:56:25.000 --> 00:56:28.000]  耶穌還說我看見你
[00:56:28.000 --> 00:56:30.000]  所以他的心突然怯一怯
[00:56:30.000 --> 00:56:32.000]  而有所感悟
[00:56:32.000 --> 00:56:34.000]  這是有可能
[00:56:34.000 --> 00:56:36.000]  也有另一個可能就是
[00:56:36.000 --> 00:56:37.000]  在無花果樹
[00:56:37.000 --> 00:56:42.000]  密相是在《撒加利亞書》
[00:56:42.000 --> 00:56:44.000]  《撒加利亞書》
[00:56:44.000 --> 00:56:46.000]  如果我沒有記錯應該是第三章的時候
[00:56:46.000 --> 00:56:50.000]  就說到將來當耶和華神離臨的時候
[00:56:50.000 --> 00:56:52.000]  當時來說很多的戰亂
[00:56:52.000 --> 00:56:53.000]  很多的打仗
[00:56:53.000 --> 00:56:55.000]  但是當耶和華神離臨的時候
[00:56:55.000 --> 00:56:59.000]  一個和平穩妥的時代的開始的時候
[00:56:59.000 --> 00:57:02.000]  他說每個人都可以在葡萄樹
[00:57:02.000 --> 00:57:04.000]  和無花果樹底下
[00:57:04.000 --> 00:57:06.000]  來去密相
[00:57:06.000 --> 00:57:07.000]  每個人都可以在葡萄樹
[00:57:07.000 --> 00:57:09.000]  和無花果樹底下
[00:57:09.000 --> 00:57:14.000]  可能拿探葉也在密相那一段
[00:57:14.000 --> 00:57:15.000]  如果你坐下離臨
[00:57:15.000 --> 00:57:17.000]  那個平安穩妥的日子
[00:57:17.000 --> 00:57:18.000]  離臨那段日子
[00:57:18.000 --> 00:57:20.000]  而耶穌突然間就說
[00:57:20.000 --> 00:57:23.000]  我看到你
[00:57:23.000 --> 00:57:24.000]  不論如何
[00:57:24.000 --> 00:57:26.000]  這個重點不重要
[00:57:26.000 --> 00:57:28.000]  重點就是
[00:57:28.000 --> 00:57:30.000]  耶穌的讚賞就是拿探葉
[00:57:30.000 --> 00:57:34.000]  是一個心靈清潔的人
[00:57:34.000 --> 00:57:37.000]  而耶穌就被他預見
[00:57:37.000 --> 00:57:40.000]  他就可以洞察得到
[00:57:40.000 --> 00:57:42.000]  耶穌那個真正的身份
[00:57:42.000 --> 00:57:43.000]  你心靈清潔
[00:57:43.000 --> 00:57:45.000]  你有各種動機
[00:57:45.000 --> 00:57:47.000]  你對於信仰
[00:57:47.000 --> 00:57:48.000]  心懷義意
[00:57:48.000 --> 00:57:50.000]  國懷鬼胎的時候
[00:57:50.000 --> 00:57:51.000]  你就不用指意
[00:57:51.000 --> 00:57:53.000]  可以認識到耶穌是誰
[00:57:53.000 --> 00:57:55.000]  這個要回到後面
[00:57:55.000 --> 00:57:58.000]  那裡繼續說
[00:57:58.000 --> 00:58:00.000]  所以
[00:58:00.000 --> 00:58:03.000]  重點結束的時候
[00:58:03.000 --> 00:58:07.000]  我們是不是真正認識神的兒子呢
[00:58:07.000 --> 00:58:08.000]  在認識他
[00:58:08.000 --> 00:58:09.000]  跟從他
[00:58:09.000 --> 00:58:11.000]  跟他同住
[00:58:11.000 --> 00:58:14.000]  你渴望更深的來認識他嗎
[00:58:14.000 --> 00:58:15.000]  是不是
[00:58:15.000 --> 00:58:17.000]  這個就是我們今天
[00:58:17.000 --> 00:58:20.000]  看了這段聖經給我的提示
[00:58:20.000 --> 00:58:22.000]  可以認識耶穌的
[00:58:22.000 --> 00:58:25.000]  需要聖靈的啟示
[00:58:25.000 --> 00:58:26.000]  可以認識耶穌
[00:58:26.000 --> 00:58:29.000]  是需要你自己親自跟他同住
[00:58:29.000 --> 00:58:30.000]  跟從他
[00:58:30.000 --> 00:58:31.000]  那個經歷
[00:58:31.000 --> 00:58:33.000]  就不是經歷你們流汗
[00:58:33.000 --> 00:58:36.000]  也都需要一個清潔的心靈
[00:58:36.000 --> 00:58:37.000]  靠神幫助我們
