
[00:00:00.000 --> 00:00:04.020]  今天繼續和大家思想到菲律賓書第八講
[00:49:22.920 --> 00:49:25.920]  很出名的牧者黃明道牧師
[00:49:25.920 --> 00:49:27.920]  曾經有九年的低沉期
[00:49:27.920 --> 00:49:28.920]  我和大家分享過
[00:49:28.920 --> 00:49:30.920]  他來作詩詩歌
[00:49:30.920 --> 00:49:32.920]  藍色紙一起動畫
[00:49:32.920 --> 00:49:36.920]  一切全完了
[00:49:36.920 --> 00:49:38.920]  全軍覆沒
[00:49:38.920 --> 00:49:39.920]  一敗塗地
[00:49:39.920 --> 00:49:41.920]  一切全完了
[00:49:41.920 --> 00:49:44.920]  黃明道是錯的
[00:49:44.920 --> 00:49:46.920]  最後他自己也要起來
[00:49:46.920 --> 00:49:48.920]  後來他再堅毅地生命
[00:49:48.920 --> 00:49:52.920]  成爲很多國內牧者的鼓勵
[00:49:52.920 --> 00:49:53.920]  只給三次不認主
[00:49:53.920 --> 00:49:56.920]  是不是一切全完了
[00:49:56.920 --> 00:49:59.920]  竟然還可以有五秦節的降臨
[00:49:59.920 --> 00:50:02.920]  給神大大的使用
[00:50:02.920 --> 00:50:03.920]  我們的侍奉
[00:50:03.920 --> 00:50:05.920]  無論喜與福
[00:50:05.920 --> 00:50:07.920]  是一生要跟從主
[00:50:07.920 --> 00:50:11.920]  耶穌命令你跟從我吧
[00:50:11.920 --> 00:50:13.920]  剛纔講到雲南的故事
[00:50:13.920 --> 00:50:16.920]  是一位老牧師胡恩德牧師的兒子
[00:50:16.920 --> 00:50:18.920]  叫胡音盤
[00:50:18.920 --> 00:50:19.920]  他年輕的時候
[00:50:19.920 --> 00:50:20.920]  有位在廣大的校友
[00:50:20.920 --> 00:50:22.920]  送了一本宣教書
[00:50:22.920 --> 00:50:24.920]  叫《沉》給他
[00:50:24.920 --> 00:50:28.920]  很感動到宣教士雲南的故事
[00:50:28.920 --> 00:50:29.920]  他後來有機會去到美國
[00:50:29.920 --> 00:50:30.920]  教授
[00:50:30.920 --> 00:50:31.920]  做教授
[00:50:31.920 --> 00:50:33.920]  誰知道突然身患重症
[00:50:33.920 --> 00:50:35.920]  打算要死
[00:50:35.920 --> 00:50:36.920]  頂子妹爲他祈禱
[00:50:36.920 --> 00:50:38.920]  神拿走這個疾病
[00:50:38.920 --> 00:50:40.920]  他很深體會這件事
[00:50:40.920 --> 00:50:42.920]  人生在地上是寄居
[00:50:42.920 --> 00:50:46.920]  我有幾天在地上被神借回來
[00:50:46.920 --> 00:50:48.920]  他立志爲主而活
[00:50:48.920 --> 00:50:51.920]  所以後來又多次去雲南服侍
[00:50:51.920 --> 00:50:53.920]  探訪當地的地方
[00:50:53.920 --> 00:50:56.920]  後來講到一位宣教士桂玲的故事
[00:50:56.920 --> 00:50:58.920]  這幅照片很美麗的
[00:50:58.920 --> 00:51:00.920]  一位宣教士
[00:51:00.920 --> 00:51:01.920]  他聽到富能人
[00:51:01.920 --> 00:51:03.920]  去到那些山區
[00:51:03.920 --> 00:51:04.920]  文盲
[00:51:04.920 --> 00:51:07.920]  污糟邋遢的土人的傳福音
[00:51:07.920 --> 00:51:09.920]  這個出身貴族的富能人
[00:51:09.920 --> 00:51:12.920]  是倫敦大學工程的畢業
[00:51:12.920 --> 00:51:14.920]  槓琴的能手
[00:51:14.920 --> 00:51:16.920]  當時很多人看到這麼有才光
[00:51:16.920 --> 00:51:18.920]  去到雲南的山區裏面工作
[00:51:18.920 --> 00:51:19.920]  記不記得說
[00:51:19.920 --> 00:51:23.920]  很好的人才就浪費了
[00:51:23.920 --> 00:51:25.920]  他沒有這份傻勁
[00:51:25.920 --> 00:51:27.920]  很難侍奉主
[00:51:27.920 --> 00:51:28.920]  就是這樣
[00:51:28.920 --> 00:51:30.920]  這些生命一個吸引一個
[00:51:30.920 --> 00:51:32.920]  有更多人踏上這些
[00:51:32.920 --> 00:51:34.920]  看似很傻的服侍
[00:51:34.920 --> 00:51:35.920]  盡有機會去到雲南
[00:51:35.920 --> 00:51:38.920]  一些交流服侍的工作裏面
[00:51:38.920 --> 00:51:41.920]  就聽到一句故事很感動
[00:51:41.920 --> 00:51:45.920]  早期一位宣教士叫莫伊斯
[00:51:45.920 --> 00:51:47.920]  Russell Moss
[00:51:47.920 --> 00:51:49.920]  他夫婦在雲南
[00:51:49.920 --> 00:51:51.920]  這些小族民族服侍之後
[00:51:51.920 --> 00:51:53.920]  後來他們的下一代
[00:51:53.920 --> 00:51:55.920]  再下一代
[00:51:55.920 --> 00:51:56.920]  再下一代
[00:51:56.920 --> 00:52:00.920]  三四代的兒女孫兒
[00:52:00.920 --> 00:52:04.920]  仍然在東南亞服侍這些小族民族
[00:52:04.920 --> 00:52:08.920]  現在洛書族的人要修改聖經
[00:52:08.920 --> 00:52:11.920]  都找這些宣教士繼續修改
[00:52:11.920 --> 00:52:13.920]  他們經歷主的同在
[00:52:13.920 --> 00:52:15.920]  不是一天
[00:52:15.920 --> 00:52:17.920]  甚至不是一生
[00:52:17.920 --> 00:52:21.920]  是一代一代更一代
[00:52:21.920 --> 00:52:22.920]  我們有什麼立志
[00:52:22.920 --> 00:52:27.920]  就是一生一代又一代
[00:52:27.920 --> 00:52:29.920]  雖然喜歡一些口頭禪
[00:52:29.920 --> 00:52:31.920]  中學讀過一本書
[00:52:31.920 --> 00:52:34.920]  西則說廉頗老矣
[00:52:34.920 --> 00:52:36.920]  尚能犯否
[00:52:36.920 --> 00:52:37.920]  有些人笑我
[00:52:37.920 --> 00:52:39.920]  蔡牧師你不要老了
[00:52:39.920 --> 00:52:40.920]  廉頗老矣
[00:52:40.920 --> 00:52:42.920]  可能只是心態問題
[00:52:42.920 --> 00:52:44.920]  相對以前老了一點
[00:52:44.920 --> 00:52:45.920]  新來的歌劇
[00:52:45.920 --> 00:52:47.920]  左腳有些踢球不夠快
[00:52:47.920 --> 00:52:49.920]  有些軟弱
[00:52:49.920 --> 00:52:51.920]  什麼都好
[00:52:51.920 --> 00:52:53.920]  但是我想起那時候
[00:52:53.920 --> 00:52:55.920]  中文有兩首詩詞
[00:52:55.920 --> 00:52:57.920]  李後柱說
[00:52:57.920 --> 00:52:59.920]  春花秋月何時了
[00:52:59.920 --> 00:53:01.920]  往事知多少
[00:53:01.920 --> 00:53:03.920]  問君能有幾多愁
[00:53:03.920 --> 00:53:05.920]  以前讀這首詩詞覺得挺好
[00:53:05.920 --> 00:53:07.920]  覺得幽怨
[00:53:07.920 --> 00:53:09.920]  但後來就不喜歡這些幽怨
[00:53:09.920 --> 00:53:11.920]  李後柱就因爲這麼幽怨
[00:53:11.920 --> 00:53:12.920]  就不奮鬥
[00:53:12.920 --> 00:53:14.920]  就喜歡見那些女人
[00:53:14.920 --> 00:53:17.920]  有個妃嬪跳舞
[00:53:17.920 --> 00:53:19.920]  紮腳跳舞跳得好看
[00:53:19.920 --> 00:53:21.920]  就鼓勵那些人紮腳
[00:53:21.920 --> 00:53:23.920]  結果就因爲這些幽怨放屁
[00:53:23.920 --> 00:53:25.920]  將這些紮腳的風氣帶到中國
[00:53:25.920 --> 00:53:29.920]  困了中國女孩一千年
[00:53:29.920 --> 00:53:31.920]  人生到某個階段
[00:53:31.920 --> 00:53:33.920]  你是選擇兩條路
[00:53:33.920 --> 00:53:35.920]  還是再奮鬥
[00:53:35.920 --> 00:53:40.920]  還是悠悠悶悶地過你下半生的人生呢
[00:53:40.920 --> 00:53:42.920]  當孫教授來到這個地方的時候
[00:53:42.920 --> 00:53:45.920]  見到這些紮腳的恐怖的時候
[00:53:45.920 --> 00:53:46.920]  他們改變這個風俗
[00:53:46.920 --> 00:53:48.920]  建立天竺會
[00:53:48.920 --> 00:53:50.920]  改變中國人的觀念
[00:53:50.920 --> 00:53:52.920]  中國人的觀念是
[00:53:52.920 --> 00:53:54.920]  女子無才便是德
[00:53:54.920 --> 00:53:55.920]  他說
[00:53:55.920 --> 00:53:57.920]  一家之內男女各半
[00:53:57.920 --> 00:53:59.920]  棄女不教
[00:53:59.920 --> 00:54:00.920]  此爲廢物
[00:54:00.920 --> 00:54:02.920]  是自毀其家
[00:54:02.920 --> 00:54:04.920]  一國之內男女各半
[00:54:04.920 --> 00:54:05.920]  棄女不教
[00:54:05.920 --> 00:54:06.920]  此爲廢物
[00:54:06.920 --> 00:54:08.920]  是自敗其國
[00:54:08.920 --> 00:54:12.920]  今天看到自己的女兒的腳整齊齊
[00:54:12.920 --> 00:54:14.920]  自己的女兒可以讀書
[00:54:14.920 --> 00:54:16.920]  想起自己的姐姐可以讀書
[00:54:16.920 --> 00:54:18.920]  或者配偶
[00:54:18.920 --> 00:54:19.920]  太太
[00:54:19.920 --> 00:54:20.920]  主內的弟兄姊妹
[00:54:20.920 --> 00:54:21.920]  姐妹們
[00:54:21.920 --> 00:54:22.920]  可以讀書
[00:54:22.920 --> 00:54:25.920]  有健康的相助
[00:54:25.920 --> 00:54:27.920]  就因爲當代有些人
[00:54:27.920 --> 00:54:30.920]  肯奮鬥他一生
[00:54:30.920 --> 00:54:33.920]  浸會第一對來華的香港孫教士
[00:54:33.920 --> 00:54:35.920]  是宿美氏和何顯禮
[00:54:35.920 --> 00:54:38.920]  講到有顯禮中學
[00:54:38.920 --> 00:54:40.920]  這位師母何顯禮
[00:54:40.920 --> 00:54:44.920]  是香港第一個居住在西方的婦女
[00:54:44.920 --> 00:54:46.920]  第一個女孫教士
[00:54:46.920 --> 00:54:48.920]  第一個創辦女校的人
[00:54:48.920 --> 00:54:51.920]  也是第一個死在香港的孫教士
[00:54:51.920 --> 00:54:55.920]  死的時候是二十七歲
[00:54:55.920 --> 00:54:58.920]  在香港兩年就死了
[00:54:58.920 --> 00:55:00.920]  當時他們來到中國
[00:55:00.920 --> 00:55:04.920]  都是撇下一切去跟隨和住
[00:55:04.920 --> 00:55:07.920]  今天我們承受少少的苦難
[00:55:07.920 --> 00:55:08.920]  少少的誤會
[00:55:08.920 --> 00:55:10.920]  少少的金錢損失
[00:55:10.920 --> 00:55:12.920]  時間損失
[00:55:12.920 --> 00:55:14.920]  我們就埋怨
[00:55:14.920 --> 00:55:17.920]  可能離他們的標準太遠
[00:55:17.920 --> 00:55:19.920]  用兩首詩作總結
[00:55:19.920 --> 00:55:21.920]  這首詩說
[00:55:21.920 --> 00:55:22.920]  一生愛你
[00:55:22.920 --> 00:55:24.920]  一生敬拜你
[00:55:24.920 --> 00:55:25.920]  一生愛你
[00:55:25.920 --> 00:55:27.920]  一生榮耀你
[00:55:27.920 --> 00:55:28.920]  一生奉獻
[00:55:28.920 --> 00:55:29.920]  一生不回頭
[00:55:29.920 --> 00:55:31.920]  一生愛你
[00:55:31.920 --> 00:55:32.920]  跟從你
[00:55:32.920 --> 00:55:34.920]  我們侍奉主義一生
[00:55:34.920 --> 00:55:35.920]  但這方面需要每一天
[00:55:35.920 --> 00:55:36.920]  很少有出名的詩歌
[00:55:36.920 --> 00:55:37.920]  每一天
[00:55:37.920 --> 00:55:42.920]  每一天都經歷主恩典的痛恨
[00:55:42.920 --> 00:55:44.920]  所以基督徒有一種名句
[00:55:44.920 --> 00:55:46.920]  就是日子如何
[00:55:46.920 --> 00:55:49.920]  力量也如何
[00:55:49.920 --> 00:55:51.920]  無論我們什麼年紀
[00:55:51.920 --> 00:55:52.920]  什麼光景
[00:55:52.920 --> 00:55:55.920]  我都要忘記背後
[00:55:55.920 --> 00:55:57.920]  努力面前
[00:55:57.920 --> 00:55:59.920]  追着這個標光直跑
[00:55:59.920 --> 00:56:02.920]  竭力討我們主的喜悅
[00:56:02.920 --> 00:56:06.920]  我同心結諾
[00:56:06.920 --> 00:56:09.920]  天父是否因爲我們遭遇很多故事後
[00:56:09.920 --> 00:56:11.920]  或者自己的失敗
[00:56:11.920 --> 00:56:13.920]  或者複雜的故事
[00:56:13.920 --> 00:56:15.920]  或者別人的失敗
[00:56:15.920 --> 00:56:18.920]  我們就灰心喪志
[00:56:18.920 --> 00:56:20.920]  就覺得好像要收工
[00:56:20.920 --> 00:56:22.920]  要收勞
[00:56:22.920 --> 00:56:24.920]  我們就放棄我們的人生
[00:56:24.920 --> 00:56:27.920]  浪費在無謂的事情裏
[00:56:27.920 --> 00:56:29.920]  地主我們仍然
[00:56:29.920 --> 00:56:31.920]  又渴望更深認識你
[00:56:31.920 --> 00:56:34.920]  渴望經歷你復活的大能
[00:56:34.920 --> 00:56:36.920]  我願意你使用我們卑微的生命
[00:56:36.920 --> 00:56:38.920]  願我們每一天
[00:56:38.920 --> 00:56:40.920]  我們一生
[00:56:40.920 --> 00:56:41.920]  甚至我們下一代
[00:56:41.920 --> 00:56:42.920]  再下一代
[00:56:42.920 --> 00:56:44.920]  能夠榮耀你一名
[00:56:44.920 --> 00:56:47.920]  求主將這個恩典賜給我們
