
[00:00:00.000 --> 00:00:02.000]  帝文自媒主日平安
[00:50:03.430 --> 00:50:06.430]  非常有名望的一任總統
[00:50:06.430 --> 00:50:09.430]  然後他問他的時候堵到了他的媽媽
[00:50:09.430 --> 00:50:12.430]  他的媽媽
[00:50:12.430 --> 00:50:15.430]  艾森豪太太
[00:50:15.430 --> 00:50:18.430]  然後他就問他媽媽
[00:50:18.430 --> 00:50:21.430]  一個記者就問他
[00:50:21.430 --> 00:50:24.430]  你以你的孩子為榮嗎
[00:50:24.430 --> 00:50:27.430]  當然他是指的這個做總統的兒子
[00:50:27.430 --> 00:50:30.430]  你知道他母親怎麼回答的嗎
[00:50:30.430 --> 00:50:33.430]  他母親說
[00:50:33.430 --> 00:50:36.430]  你再講我哪一個兒子
[00:50:36.430 --> 00:50:39.430]  我有一個兒子做總統我有一個兒子開卡車
[00:50:39.430 --> 00:50:42.430]  但是我以他們為榮
[00:50:42.430 --> 00:50:45.430]  不是因為他做了總統他做了將軍
[00:50:45.430 --> 00:50:48.430]  我就特別以他為榮
[00:50:48.430 --> 00:50:51.430]  而是因為他是我的兒子
[00:50:51.430 --> 00:50:54.430]  各位我們是神的孩子
[00:50:54.430 --> 00:50:57.430]  你是神的兒子你是神的女兒
[00:50:57.430 --> 00:51:00.430]  你以這個為榮嗎
[00:51:00.430 --> 00:51:03.430]  為你來到教會最深的滿足嗎
[00:51:03.430 --> 00:51:06.430]  最後
[00:51:06.430 --> 00:51:09.430]  我很快跟大家看到
[00:51:09.430 --> 00:51:12.430]  上帝怎麼樣回應的這群充滿抱怨的人
[00:51:12.430 --> 00:51:15.430]  上帝給他們安存
[00:51:15.430 --> 00:51:18.430]  我們看到這群以色列人
[00:51:18.430 --> 00:51:21.430]  他們不單單其實他們不單單是要用食物
[00:51:21.430 --> 00:51:24.430]  來定義自己的身份和價值他們還用食物
[00:51:24.430 --> 00:51:27.430]  或者是物質的儲存和積累
[00:51:27.430 --> 00:51:30.430]  還有他們沒有自己的安全感
[00:51:30.430 --> 00:51:33.430]  各位最近疫情我覺得在美國還好
[00:51:33.430 --> 00:51:36.430]  在中國真的是缺乏安全感
[00:51:36.430 --> 00:51:39.430]  所以在上海人家過去都是問你吃了嗎
[00:51:39.430 --> 00:51:42.430]  現在都問你存了嗎
[00:51:42.430 --> 00:51:45.430]  你存糧了嗎我告訴我媽
[00:51:45.430 --> 00:51:48.430]  他們在山東了我媽也去跟著去存糧去了
[00:51:48.430 --> 00:51:51.430]  上個週跟我媽打電話發視頻
[00:51:51.430 --> 00:51:54.430]  她說忙著呢忙什麼呢去超市買糧
[00:51:54.430 --> 00:51:57.430]  因為他們沒有安全感
[00:51:57.430 --> 00:52:00.430]  各位我不是說神大兒女做了神大兒女就不需要居安思危
[00:52:00.430 --> 00:52:03.430]  就不需要理財就不需要為將來做計劃了
[00:52:03.430 --> 00:52:06.430]  需要的我不是說而是說
[00:52:06.430 --> 00:52:09.430]  我們把安全感放在哪裡
[00:52:09.430 --> 00:52:12.430]  建立在哪裡我們把安全感
[00:52:12.430 --> 00:52:15.430]  建立在看得見摸得著的人事物上
[00:52:15.430 --> 00:52:18.430]  還是那位看不見的上帝身上
[00:52:18.430 --> 00:52:21.430]  如果你看到31節到34節我們看到有風
[00:52:21.430 --> 00:52:24.430]  從不華那裡刮起把鵪鶉從海邊那裡吹來
[00:52:24.430 --> 00:52:27.430]  然後呢分散在銀邊的四維
[00:52:27.430 --> 00:52:30.430]  大量的鵪鶉飛來
[00:52:30.430 --> 00:52:33.430]  我們看到這上百萬的以色列人就沸騰了
[00:52:33.430 --> 00:52:36.430]  他們又像瘋了一樣
[00:52:36.430 --> 00:52:39.430]  他們像瘋了一樣用他們全部的激情
[00:52:39.430 --> 00:52:42.430]  他們爭先恐後他們在那裡捉鵪鶉
[00:52:42.430 --> 00:52:45.430]  聖經怎麼描述聖經用兩個詞
[00:52:45.430 --> 00:52:48.430]  中日中夜次日一整夜
[00:52:48.430 --> 00:52:51.430]  三板倒輪流幹
[00:52:51.430 --> 00:52:54.430]  絕對不能休息
[00:52:54.430 --> 00:52:57.430]  他們存了多少呢
[00:52:57.430 --> 00:53:00.430]  聖經上告訴說他們至少的
[00:53:00.430 --> 00:53:03.430]  也取了10赫梅爾
[00:53:03.430 --> 00:53:06.430]  對不起我看了一個資料這個赫梅爾
[00:53:06.430 --> 00:53:09.430]  在你們周報上印的是2200聲
[00:53:09.430 --> 00:53:12.430]  後來我看了又有不同的計算方式
[00:53:12.430 --> 00:53:15.430]  我不確定但是呢這是相當大的一個量
[00:53:15.430 --> 00:53:18.430]  有人說計算過
[00:53:18.430 --> 00:53:21.430]  他說一個人就是一家一天吃10斤肉
[00:53:21.430 --> 00:53:24.430]  吃一年才吃得完
[00:53:24.430 --> 00:53:27.430]  什麼意思啊
[00:53:27.430 --> 00:53:30.430]  意思就是
[00:53:30.430 --> 00:53:33.430]  他們要積累他們要儲存
[00:53:33.430 --> 00:53:36.430]  想像一下
[00:53:36.430 --> 00:53:39.430]  想像一下當時他們在那裡捉鵪鶉
[00:53:39.430 --> 00:53:42.430]  喊叫聲爭搶聲
[00:53:42.430 --> 00:53:45.430]  我突然預備的時候
[00:53:45.430 --> 00:53:48.430]  我就想到你看到右邊那個圖片了嗎
[00:53:48.430 --> 00:53:51.430]  這什麼是Black Friday
[00:53:51.430 --> 00:53:54.430]  他們說一天就這一次啊
[00:53:54.430 --> 00:53:57.430]  該買的這回事都要買啊
[00:53:57.430 --> 00:54:00.430]  搶啊
[00:54:00.430 --> 00:54:03.430]  各位這一群
[00:54:03.430 --> 00:54:06.430]  這一群以色列人這一群神的選民
[00:54:06.430 --> 00:54:09.430]  在那裡
[00:54:09.430 --> 00:54:12.430]  在那裡為著爭搶鵪鶉
[00:54:12.430 --> 00:54:15.430]  在那裡儲存鵪鶉在那裡沒日沒夜
[00:54:15.430 --> 00:54:18.430]  爭先恐後的在這裡做這件事情的時候
[00:54:18.430 --> 00:54:21.430]  聖經說什麼肉在他們的牙尖尚未嚼爛
[00:54:21.430 --> 00:54:24.430]  耶和華的怒氣就向他們發作
[00:54:24.430 --> 00:54:27.430]  用最重的災殃擊打他們
[00:54:27.430 --> 00:54:30.430]  摩西和以色列人就給那個地方取了個名字叫
[00:54:30.430 --> 00:54:33.430]  就是貪欲之人的墳墓
[00:54:33.430 --> 00:54:36.430]  如果你還沒有信耶穌
[00:54:36.430 --> 00:54:39.430]  你聽到我們教會或者聽這篇信息
[00:54:39.430 --> 00:54:42.430]  你會不會覺得哎呦這上帝好像好兇啊
[00:54:42.430 --> 00:54:45.430]  人家不就是要改善一下伙食嗎
[00:54:45.430 --> 00:54:48.430]  基督教的上帝管得也太多了吧
[00:54:48.430 --> 00:54:51.430]  各位表面上這是一個吃的事件
[00:54:51.430 --> 00:54:54.430]  但實際上這是一個信仰的事件
[00:54:54.430 --> 00:54:57.430]  或者說這是一個敬拜的事件
[00:54:57.430 --> 00:55:00.430]  我們看到整個捕捉的鵪鶉就是一個敬拜的場景
[00:55:00.430 --> 00:55:03.430]  比我們唱敬拜還熱烈呢
[00:55:03.430 --> 00:55:06.430]  唱敬拜還有激情呢
[00:55:06.430 --> 00:55:09.430]  各位所以聖經上說
[00:55:09.430 --> 00:55:14.430]  貪心與拜偶像是一樣的
[00:55:14.430 --> 00:55:18.430]  他們在這裡像是異教徒一樣捕殺鵪鶉
[00:55:18.430 --> 00:55:21.430]  為著鵪鶉大發熱心問著鵪鶉充滿激情
[00:55:21.430 --> 00:55:24.430]  此時此刻瑪拿在哪裡在垃圾桶裡
[00:55:24.430 --> 00:55:27.430]  耶和華上帝在哪裡在九霄雲外
[00:55:27.430 --> 00:55:30.430]  他們說我要肉我要鵪鶉
[00:55:30.430 --> 00:55:33.430]  我要繼續我要儲存記得嗎
[00:55:33.430 --> 00:55:36.430]  在曠野當中神所賜給他的那個食物叫瑪拿
[00:55:36.430 --> 00:55:38.430]  怎麼賜給他
[00:55:38.430 --> 00:55:41.430]  怎麼樣收取瑪拿
[00:55:41.430 --> 00:55:45.430]  其實聖經告訴我們每一天拿當天的分
[00:55:45.430 --> 00:55:47.430]  每一天清晨拿當天的分
[00:55:47.430 --> 00:55:50.430]  而且你拿多了會怎麼樣會臭對不對
[00:55:50.430 --> 00:55:53.430]  但不是說瑪拿的保質劑不好為什麼呢
[00:55:53.430 --> 00:55:56.430]  因為安息日之前那天可以拿兩份
[00:55:56.430 --> 00:55:58.430]  就能夠存到第二天
[00:55:58.430 --> 00:56:01.430]  那就守安息日不用去拿了
[00:56:01.430 --> 00:56:06.430]  各位這是神供應百姓的一種方式
[00:56:06.430 --> 00:56:09.430]  這是主耶穌教導我們的禱告叫做什麼
[00:56:09.430 --> 00:56:13.430]  我們日用的飲食今日賜給我們
[00:56:13.430 --> 00:56:16.430]  那這一集以色列人你知道怎麼禱告嗎
[00:56:16.430 --> 00:56:19.430]  我們今年的肉今天就賜給我們好了
[00:56:19.430 --> 00:56:22.430]  我們接下來十年我退休之後的生活
[00:56:22.430 --> 00:56:24.430]  今天就賜給我
[00:56:28.430 --> 00:56:31.430]  像不像路加福音那個無知的財主
[00:56:31.430 --> 00:56:35.430]  他收穫了一個他換了一個更大的糧倉
[00:56:35.430 --> 00:56:38.430]  然後呢把自己的財物就儲存在裡邊
[00:56:38.430 --> 00:56:40.430]  然後他就對自己的靈魂說
[00:56:40.430 --> 00:56:44.430]  靈魂啊靈魂你有許多的財物積存
[00:56:44.430 --> 00:56:48.430]  可做多年的費用只管安安一一吃喝快樂
[00:56:48.430 --> 00:56:51.430]  以後又有時間可以服侍主了
[00:56:51.430 --> 00:56:54.430]  屬靈嗎
[00:56:54.430 --> 00:56:57.430]  聖經上說他是無知的
[00:56:57.430 --> 00:57:01.430]  聖經上說明天如何你不知道
[00:57:01.430 --> 00:57:04.430]  明天我取了他的性命他這些要歸給誰呢
[00:57:04.430 --> 00:57:07.430]  丟死妹你知道嗎這些人就是為了
[00:57:07.430 --> 00:57:09.430]  就是因為不知道明天如何
[00:57:09.430 --> 00:57:12.430]  所以他今天要瘋狂的在這裡收取瑪娜
[00:57:12.430 --> 00:57:14.430]  誰知道明天瑪娜不是不是瑪娜了
[00:57:14.430 --> 00:57:16.430]  那個安純還來不來對不對
[00:57:16.430 --> 00:57:18.430]  他們不知道明天如何
[00:57:18.430 --> 00:57:25.430]  所以今天他們親近所有在這裡做這件事情
[00:57:25.430 --> 00:57:29.430]  芝麻娜表明一種信心就是明天如何
[00:57:29.430 --> 00:57:31.430]  雖然我不知道明天如何
[00:57:31.430 --> 00:57:33.430]  但是我知道誰將關明天
[00:57:33.430 --> 00:57:36.430]  我帶門訊的時候上個星期吧
[00:57:36.430 --> 00:57:38.430]  上上星期曾經講過一個小例子
[00:57:38.430 --> 00:57:40.430]  我看到一個中國的一個官員
[00:57:40.430 --> 00:57:44.430]  他花了十萬塊錢人民幣請一個人來算命
[00:57:44.430 --> 00:57:49.430]  算命說5月15號他有一個坎兒有一個結束
[00:57:49.430 --> 00:57:52.430]  然後呢他畫了一個幅過了這個坎兒
[00:57:52.430 --> 00:57:55.430]  所以你就會升官你就會發財發達
[00:57:55.430 --> 00:57:58.430]  但是呢他天天帶著
[00:57:58.430 --> 00:58:01.430]  結果13號晚上不小心洗澡的時候忘記了
[00:58:01.430 --> 00:58:03.430]  打濕了弄破了
[00:58:03.430 --> 00:58:05.430]  結果15號他真的被抓了
[00:58:05.430 --> 00:58:07.430]  被這個反貪局給抓了
[00:58:07.430 --> 00:58:12.430]  他被抓的時候不斷的說好準哦好準哦
[00:58:12.430 --> 00:58:14.430]  各位但是準有什麼用呢
[00:58:14.430 --> 00:58:16.430]  你知道基督教信仰和這些民間算命
[00:58:16.430 --> 00:58:20.430]  這些民間信仰有什麼不同嗎
[00:58:20.430 --> 00:58:22.430]  我們都會唱這首詩歌對不對
[00:58:22.430 --> 00:58:25.430]  我不知道明天會如何
[00:58:25.430 --> 00:58:27.430]  我不知道明天會如何
[00:58:27.430 --> 00:58:29.430]  基督教的信仰的意思就是說
[00:58:29.430 --> 00:58:31.430]  你不知道明天如何
[00:58:31.430 --> 00:58:34.430]  但是你知道誰掌管你明天
[00:58:34.430 --> 00:58:38.430]  而民間的宗教都是我不知道誰掌管明天
[00:58:38.430 --> 00:58:40.430]  所以我拼命的算拼命的算
[00:58:40.430 --> 00:58:42.430]  我想要知道明天如何
[00:58:42.430 --> 00:58:45.430]  因為我不知道明天如何我心裡就沒地兒
[00:58:45.430 --> 00:58:48.430]  各位你知道誰掌管你的人生嗎
[00:58:48.430 --> 00:58:53.430]  你知道誰掌管命定你每一步的腳步嗎
[00:58:53.430 --> 00:58:56.430]  你知道是那位全能的慈愛的
[00:58:56.430 --> 00:58:59.430]  天天賜下飲食來供應我們的上帝
[00:58:59.430 --> 00:59:02.430]  在這裡帶領我們走人生的曠野嗎
[00:59:02.430 --> 00:59:04.430]  你現在有疾病
[00:59:04.430 --> 00:59:08.430]  你現在是不是經濟上遇到了難處
[00:59:08.430 --> 00:59:12.430]  你現在在人際關係上走到了一個瓶頸
[00:59:12.430 --> 00:59:14.430]  你不知道明天如何
[00:59:14.430 --> 00:59:19.430]  但是回來吧各位迴轉敬拜
[00:59:19.430 --> 00:59:24.430]  依靠那一位掌管我們明天的上帝
[00:59:24.430 --> 00:59:27.430]  耶穌說論到食物論到吃什麼穿什麼
[00:59:27.430 --> 00:59:28.430]  不要求這些
[00:59:28.430 --> 00:59:35.430]  各位不是說這個求不是需求
[00:59:35.430 --> 00:59:40.430]  神兒女當然也不是不食人間煙火
[00:59:40.430 --> 00:59:42.430]  我們當然有肉身的需要
[00:59:42.430 --> 00:59:47.430]  這個求是祈求是尋求是追求是敬拜
[00:59:47.430 --> 00:59:49.430]  神兒女不要去追求這些
[00:59:49.430 --> 00:59:51.430]  不要去敬拜這些
[00:59:51.430 --> 00:59:54.430]  你說我也沒有那麼貪財
[00:59:54.430 --> 00:59:58.430]  我只是覺得說我沒有那麼愛錢
[00:59:58.430 --> 01:00:02.430]  我只是覺得說我如果沒有存到一個數字
[01:00:02.430 --> 01:00:05.430]  我就沒有那麼安全感
[01:00:05.430 --> 01:00:09.430]  我再說我並沒有反對儲存
[01:00:09.430 --> 01:00:10.430]  聖經上也有很多的儲存
[01:00:10.430 --> 01:00:15.430]  比方說約瑟就為著將來的饑荒儲存對不對
[01:00:15.430 --> 01:00:19.430]  但是而是說好像我們裡面沒有那個數字
[01:00:19.430 --> 01:00:22.430]  我們的賬戶裡沒有到那個地步
[01:00:22.430 --> 01:00:26.430]  我們就活得城隍城孔
[01:00:26.430 --> 01:00:29.430]  最後一張
[01:00:29.430 --> 01:00:32.430]  下一張
[01:00:32.430 --> 01:00:34.430]  這裡有一部電影
[01:00:34.430 --> 01:00:37.430]  這是2008年以後次貸危機
[01:00:37.430 --> 01:00:40.430]  美國金融風暴之後的一部電影
[01:00:40.430 --> 01:00:43.430]  叫做金錢永不眠
[01:00:43.430 --> 01:00:46.430]  在這裡邊就是這個年輕的華爾街新秀
[01:00:46.430 --> 01:00:50.430]  問一個很資深的很老油條的很貪婪的一個老闆
[01:00:50.430 --> 01:00:55.430]  他問他說你可不可以告訴我你裡邊的那個number
[01:00:55.430 --> 01:00:57.430]  就是你裡邊的那個數字
[01:00:57.430 --> 01:01:00.430]  你要賺到多少才算夠呢
[01:01:00.430 --> 01:01:02.430]  這個老闆說
[01:01:02.430 --> 01:01:08.430]  More 更多 更多
[01:01:08.430 --> 01:01:11.430]  下一張
[01:01:11.430 --> 01:01:13.430]  再點一下
[01:01:13.430 --> 01:01:16.430]  我沒有時間再講這張圖表了
[01:01:16.430 --> 01:01:19.430]  我在神州的講道當中曾經使用過這張圖表
[01:01:19.430 --> 01:01:21.430]  就是我們的一生
[01:01:21.430 --> 01:01:26.430]  我們從金錢和財富來分割我們的一生的話
[01:01:26.430 --> 01:01:29.430]  我們可能最小的時候叫做窮閒
[01:01:29.430 --> 01:01:30.430]  什麼意思呢
[01:01:30.430 --> 01:01:33.430]  我們有大把的時間但是呢沒錢
[01:01:33.430 --> 01:01:34.430]  因為你沒有財產嘛
[01:01:34.430 --> 01:01:37.430]  但接下來你會進到窮忙
[01:01:37.430 --> 01:01:40.430]  就是你長期的十年寒窗苦
[01:01:40.430 --> 01:01:43.430]  你沒錢但是你很忙
[01:01:43.430 --> 01:01:45.430]  也沒有錢也沒有時間
[01:01:45.430 --> 01:01:49.430]  然後接下來一段時間你會進到富忙
[01:01:49.430 --> 01:01:53.430]  你開始在站穩腳跟了升職加薪了
[01:01:53.430 --> 01:01:54.430]  哇老闆給你很多的壓力
[01:01:54.430 --> 01:01:56.430]  你有很多的工作
[01:01:56.430 --> 01:01:59.430]  但是你開始有收入了
[01:01:59.430 --> 01:02:01.430]  然後再進到一個階段呢
[01:02:01.430 --> 01:02:04.430]  你開始籌劃退休了或者你已經進到退休了
[01:02:04.430 --> 01:02:06.430]  叫做負閒
[01:02:06.430 --> 01:02:08.430]  你又有時間又有錢了
[01:02:08.430 --> 01:02:09.430]  各位啊
[01:02:09.430 --> 01:02:13.430]  你在哪一個區間
[01:02:13.430 --> 01:02:15.430]  我很快
[01:02:15.430 --> 01:02:17.430]  各位你知道
[01:02:17.430 --> 01:02:20.430]  憂鬱症比例最高的區間在哪嗎
[01:02:20.430 --> 01:02:27.430]  你知道離婚率最高的區間在哪嗎
[01:02:27.430 --> 01:02:30.430]  我告訴你在負閒
[01:02:30.430 --> 01:02:31.430]  你說我又有錢又有時間
[01:02:31.430 --> 01:02:34.430]  這不是人生勝利組嗎
[01:02:34.430 --> 01:02:37.430]  各位不要以為
[01:02:37.430 --> 01:02:39.430]  當然我不是說你不能負閒
[01:02:39.430 --> 01:02:45.430]  就說你負閒下來你要幹什麼呢
[01:02:45.430 --> 01:02:46.430]  求主幫助我們
[01:02:46.430 --> 01:02:49.430]  今天的故事不是一個
[01:02:49.430 --> 01:02:52.430]  不是一個關乎以色列人的故事
[01:02:52.430 --> 01:02:55.430]  也是今天關乎你我的故事
[01:02:55.430 --> 01:02:57.430]  他們的怨言我們都曾有過
[01:02:57.430 --> 01:03:00.430]  他們的憂愁我們都曾有過
[01:03:00.430 --> 01:03:01.430]  十一章的結尾是
[01:03:01.430 --> 01:03:04.430]  十一章是以怨言開始以墳墓結束
[01:03:04.430 --> 01:03:06.430]  各位你知道嗎
[01:03:06.430 --> 01:03:11.430]  其實這個世界就叫做基博羅哈塔瓦
[01:03:11.430 --> 01:03:13.430]  這個世界就是貪慾之人的墳墓
[01:03:13.430 --> 01:03:16.430]  就是以石為天之人的墳墓
[01:03:16.430 --> 01:03:18.430]  各位我們的盼望在哪裡
[01:03:18.430 --> 01:03:20.430]  你的盼望是瘟疫盡快結束嗎
[01:03:20.430 --> 01:03:23.430]  你的盼望是世界和平經濟復甦嗎
[01:03:23.430 --> 01:03:25.430]  各位我們的盼望究竟在哪裡
[01:03:25.430 --> 01:03:28.430]  我們的盼望在那一位不以石為天
[01:03:28.430 --> 01:03:32.430]  不為五斗米折腰的耶穌基督的身上
[01:03:32.430 --> 01:03:34.430]  我們的出路單單在於他
[01:03:34.430 --> 01:03:37.430]  他死在這個世界
[01:03:37.430 --> 01:03:39.430]  死在這個基博羅哈塔瓦
[01:03:39.430 --> 01:03:43.430]  但是第三天他從這個充滿了慾望
[01:03:43.430 --> 01:03:46.430]  充滿了貪婪和怨言的世界復活了
[01:03:46.430 --> 01:03:47.430]  哈雷路亞
[01:03:47.430 --> 01:03:49.430]  各位信靠這位主
[01:03:49.430 --> 01:03:54.430]  依靠這位主常常仰望這位主尋求這位主
[01:03:54.430 --> 01:03:58.430]  走完我們今天人生的道路曠野的道路
