
[00:00:00.000 --> 00:00:18.000]  (祈禱)
[00:45:50.000 --> 00:45:52.000]  我覺得還要一直
[00:45:52.000 --> 00:45:54.000]  很重要要講的
[00:45:54.000 --> 00:45:56.000]  就是你看
[00:45:56.000 --> 00:45:57.000]  他在屬靈上
[00:45:57.000 --> 00:45:58.000]  在信仰上
[00:45:58.000 --> 00:46:03.000]  也有他的特色
[00:46:03.000 --> 00:46:07.000]  第一 我們看到
[00:46:07.000 --> 00:46:08.000]  剛才說了
[00:46:08.000 --> 00:46:11.000]  信了神 有了信仰
[00:46:11.000 --> 00:46:13.000]  他也有困難啊
[00:46:13.000 --> 00:46:14.000]  譬如說
[00:46:14.000 --> 00:46:17.000]  埃及的帝國要打他 對不對
[00:46:17.000 --> 00:46:18.000]  就像我們每個人一樣
[00:46:18.000 --> 00:46:20.000]  我不是信了上帝以後
[00:46:20.000 --> 00:46:21.000]  我們有了信仰以後
[00:46:21.000 --> 00:46:23.000]  我的什麼困難都沒有
[00:46:23.000 --> 00:46:26.000]  有 你看壓殺也有啊
[00:46:26.000 --> 00:46:28.000]  人家一把萬大軍
[00:46:28.000 --> 00:46:31.000]  來打他五十八萬對不對
[00:46:31.000 --> 00:46:32.000]  還有三百輛車
[00:46:32.000 --> 00:46:34.000]  他有這樣的很厲害的敵人
[00:46:34.000 --> 00:46:35.000]  但是你看
[00:46:35.000 --> 00:46:38.000]  就是在這個最危險的關頭
[00:46:38.000 --> 00:46:40.000]  這個最大的挑戰的前面
[00:46:40.000 --> 00:46:42.000]  壓殺有什麼的態度
[00:46:42.000 --> 00:46:43.000]  他堅強
[00:46:43.000 --> 00:46:45.000]  為什麼他可以堅強
[00:46:45.000 --> 00:46:46.000]  因為他相信
[00:46:46.000 --> 00:46:49.000]  上帝站在他的旁邊
[00:46:49.000 --> 00:46:51.000]  那這個就是信仰特別的地方
[00:46:51.000 --> 00:46:53.000]  如果你沒有信仰
[00:46:53.000 --> 00:46:55.000]  你就憑著字紙看看
[00:46:55.000 --> 00:46:56.000]  我的軍力有多少
[00:46:56.000 --> 00:46:57.000]  對方有多少
[00:46:57.000 --> 00:46:58.000]  他一百萬
[00:46:58.000 --> 00:46:59.000]  糟糕了
[00:46:59.000 --> 00:47:00.000]  我的五十八萬
[00:47:00.000 --> 00:47:01.000]  差不多一半 對不對
[00:47:01.000 --> 00:47:02.000]  還有戰車
[00:47:02.000 --> 00:47:04.000]  你知道古代有戰車
[00:47:04.000 --> 00:47:06.000]  戰車就分別好大的對不對
[00:47:06.000 --> 00:47:09.000]  他的動能力很大
[00:47:09.000 --> 00:47:10.000]  很強 很強
[00:47:10.000 --> 00:47:13.000]  所以這樣想的時候就膽怯了
[00:47:13.000 --> 00:47:14.000]  但是我們看到
[00:47:14.000 --> 00:47:16.000]  聖經告訴我們
[00:47:16.000 --> 00:47:18.000]  壓殺不膽怯
[00:47:18.000 --> 00:47:20.000]  第十五章第七節
[00:47:20.000 --> 00:47:21.000]  第七節那裡講什麼
[00:47:21.000 --> 00:47:28.000]  他對那些人說
[00:47:28.000 --> 00:47:30.000]  現在你們要強強
[00:47:30.000 --> 00:47:31.000]  不要手軟
[00:47:31.000 --> 00:47:35.000]  因為你們所行的必得想次
[00:47:35.000 --> 00:47:37.000]  我看中文翻譯的
[00:47:37.000 --> 00:47:38.000]  不要手軟的時候
[00:47:38.000 --> 00:47:40.000]  我覺得怪怪氣氣的
[00:47:40.000 --> 00:47:41.000]  好像黑社會
[00:47:41.000 --> 00:47:42.000]  不要手軟
[00:47:42.000 --> 00:47:44.000]  打人不要手軟
[00:47:44.000 --> 00:47:45.000]  不是
[00:47:45.000 --> 00:47:46.000]  原文如果你看新一本
[00:47:46.000 --> 00:47:47.000]  這個比較好
[00:47:47.000 --> 00:47:49.000]  不要膽怯
[00:47:49.000 --> 00:47:50.000]  對 不要膽怯
[00:47:50.000 --> 00:47:52.000]  為什麼不膽怯
[00:47:52.000 --> 00:47:54.000]  因為我知道
[00:47:54.000 --> 00:47:56.000]  上帝站在我們這邊
[00:47:56.000 --> 00:47:57.000]  哇 好厲害
[00:47:57.000 --> 00:47:58.000]  這個就是信仰下面
[00:47:58.000 --> 00:48:00.000]  那種的信心
[00:48:00.000 --> 00:48:01.000]  對
[00:48:01.000 --> 00:48:02.000]  敵人強嗎
[00:48:02.000 --> 00:48:03.000]  好強
[00:48:03.000 --> 00:48:05.000]  從人的角度來說
[00:48:05.000 --> 00:48:06.000]  可以打得贏嗎
[00:48:06.000 --> 00:48:08.000]  沒把握
[00:48:08.000 --> 00:48:09.000]  但是我不膽怯
[00:48:09.000 --> 00:48:10.000]  你看
[00:48:10.000 --> 00:48:12.000]  當我們面對困難的時候
[00:48:12.000 --> 00:48:13.000]  有信仰的人
[00:48:13.000 --> 00:48:14.000]  可以禱告
[00:48:14.000 --> 00:48:16.000]  在聖正的上帝面前說
[00:48:16.000 --> 00:48:17.000]  上帝我現在
[00:48:17.000 --> 00:48:18.000]  我沒辦法碰見
[00:48:18.000 --> 00:48:20.000]  面對這個困難
[00:48:20.000 --> 00:48:22.000]  但是我知道有你
[00:48:22.000 --> 00:48:23.000]  有你的時候
[00:48:23.000 --> 00:48:26.000]  我可以看到不可能的事情
[00:48:26.000 --> 00:48:27.000]  可以出現
[00:48:27.000 --> 00:48:28.000]  有膽量
[00:48:28.000 --> 00:48:29.000]  有盼望
[00:48:29.000 --> 00:48:30.000]  有這樣的人
[00:48:30.000 --> 00:48:31.000]  你說
[00:48:31.000 --> 00:48:34.000]  面對十個同樣的困難
[00:48:34.000 --> 00:48:36.000]  他的成功率肯定高
[00:48:36.000 --> 00:48:37.000]  對不對
[00:48:37.000 --> 00:48:38.000]  而且真的有上帝
[00:48:38.000 --> 00:48:39.000]  在他旁邊
[00:48:39.000 --> 00:48:40.000]  我們看看
[00:48:40.000 --> 00:48:41.000]  他有一個禱告
[00:48:41.000 --> 00:48:43.000]  你看他的戰爭
[00:48:43.000 --> 00:48:44.000]  在十四章裡面
[00:48:44.000 --> 00:48:45.000]  就那個
[00:48:45.000 --> 00:48:48.000]  埃及帝國要打他的時候
[00:48:48.000 --> 00:48:49.000]  在十四章
[00:48:49.000 --> 00:48:50.000]  第九節到十三節
[00:48:50.000 --> 00:48:51.000]  這個古時
[00:48:51.000 --> 00:48:53.000]  就打他的時候
[00:48:53.000 --> 00:48:54.000]  你看
[00:48:54.000 --> 00:48:55.000]  亞撒打仗以前
[00:48:55.000 --> 00:48:56.000]  有一個禱告
[00:48:56.000 --> 00:48:57.000]  哎呀
[00:48:57.000 --> 00:48:58.000]  很美
[00:48:58.000 --> 00:48:59.000]  你看看
[00:48:59.000 --> 00:49:00.000]  我就跟大家唸一節
[00:49:00.000 --> 00:49:01.000]  十一節
[00:49:01.000 --> 00:49:02.000]  十四章十一節
[00:49:02.000 --> 00:49:03.000]  那個時候
[00:49:03.000 --> 00:49:05.000]  在面對敵人
[00:49:05.000 --> 00:49:06.000]  那麼厲害
[00:49:06.000 --> 00:49:07.000]  你看
[00:49:07.000 --> 00:49:09.000]  亞撒真的懂得禱告
[00:49:09.000 --> 00:49:10.000]  這個
[00:49:10.000 --> 00:49:11.000]  你看
[00:49:11.000 --> 00:49:12.000]  這個禱告真的不同
[00:49:12.000 --> 00:49:13.000]  我唸給你們聽
[00:49:13.000 --> 00:49:15.000]  亞撒的呼求
[00:49:15.000 --> 00:49:16.000]  優化他們的神說
[00:49:16.000 --> 00:49:18.000]  耶和華
[00:49:18.000 --> 00:49:20.000]  強弱元素
[00:49:20.000 --> 00:49:22.000]  除了你以外
[00:49:22.000 --> 00:49:24.000]  沒有別的幫助了
[00:49:24.000 --> 00:49:25.000]  耶和華
[00:49:25.000 --> 00:49:26.000]  我們的神
[00:49:26.000 --> 00:49:28.000]  求你幫助我們
[00:49:28.000 --> 00:49:30.000]  因為我們依靠你
[00:49:30.000 --> 00:49:31.000]  奉你的名
[00:49:31.000 --> 00:49:33.000]  去對抗的大軍
[00:49:33.000 --> 00:49:34.000]  耶和華
[00:49:34.000 --> 00:49:36.000]  你是我們的神
[00:49:36.000 --> 00:49:39.000]  不要讓人勝過你
[00:49:39.000 --> 00:49:40.000]  哇
[00:49:40.000 --> 00:49:41.000]  好厲害
[00:49:41.000 --> 00:49:42.000]  你看這個人的禱告
[00:49:42.000 --> 00:49:43.000]  他什麼時候
[00:49:43.000 --> 00:49:45.000]  不是我打啊
[00:49:45.000 --> 00:49:46.000]  上帝
[00:49:46.000 --> 00:49:47.000]  是你打
[00:49:47.000 --> 00:49:48.000]  對啊
[00:49:48.000 --> 00:49:49.000]  人來看
[00:49:49.000 --> 00:49:50.000]  打不過的啦
[00:49:50.000 --> 00:49:51.000]  但是
[00:49:51.000 --> 00:49:52.000]  如果你在
[00:49:52.000 --> 00:49:53.000]  你肯定可以打贏
[00:49:53.000 --> 00:49:54.000]  因為
[00:49:54.000 --> 00:49:55.000]  上帝啊
[00:49:55.000 --> 00:49:56.000]  你不是說過
[00:49:56.000 --> 00:49:57.000]  你幫助軟弱的人嗎
[00:49:57.000 --> 00:49:58.000]  我們就很弱啊
[00:49:58.000 --> 00:49:59.000]  所以你
[00:49:59.000 --> 00:50:00.000]  幫助我們
[00:50:00.000 --> 00:50:02.000]  勝過那些強的
[00:50:02.000 --> 00:50:03.000]  我們仰望你
[00:50:03.000 --> 00:50:04.000]  你幫助我們
[00:50:04.000 --> 00:50:05.000]  厲害嗎
[00:50:05.000 --> 00:50:07.000]  懂得禱告的人
[00:50:07.000 --> 00:50:09.000]  真的懂得禱告的人
[00:50:09.000 --> 00:50:10.000]  就是好像有時候
[00:50:10.000 --> 00:50:12.000]  我們三兄弟
[00:50:12.000 --> 00:50:14.000]  想去旅行
[00:50:14.000 --> 00:50:16.000]  不敢問爸爸
[00:50:16.000 --> 00:50:17.000]  誰去問
[00:50:17.000 --> 00:50:18.000]  弟弟去問
[00:50:18.000 --> 00:50:20.000]  因為爸爸最聽弟弟的
[00:50:20.000 --> 00:50:22.000]  這個弟弟什麼
[00:50:22.000 --> 00:50:24.000]  因為他摸著爸爸的心對不對
[00:50:24.000 --> 00:50:25.000]  大哥去問
[00:50:25.000 --> 00:50:26.000]  不行
[00:50:26.000 --> 00:50:27.000]  二哥去
[00:50:27.000 --> 00:50:28.000]  不行
[00:50:28.000 --> 00:50:29.000]  不要去
[00:50:29.000 --> 00:50:30.000]  弟弟去問
[00:50:30.000 --> 00:50:31.000]  他懂得怎麼問
[00:50:31.000 --> 00:50:33.000]  因為他了解爸爸
[00:50:33.000 --> 00:50:35.000]  這個就是亞撒
[00:50:35.000 --> 00:50:36.000]  他不到虔誠
[00:50:36.000 --> 00:50:37.000]  而且他心裡面
[00:50:37.000 --> 00:50:38.000]  因為親近上帝
[00:50:38.000 --> 00:50:40.000]  所以你看他的禱告那麼厲害
[00:50:40.000 --> 00:50:43.000]  他懂得跟上帝怎麼講
[00:50:43.000 --> 00:50:44.000]  上帝就幫助他
[00:50:44.000 --> 00:50:46.000]  而且就把他的
[00:50:46.000 --> 00:50:48.000]  勝利了對不對
[00:50:48.000 --> 00:50:49.000]  所以你看到
[00:50:49.000 --> 00:50:51.000]  這個是屬靈相的原因
[00:50:51.000 --> 00:50:53.000]  不單單是人的一種士氣啊
[00:50:53.000 --> 00:50:55.000]  或者一種的
[00:50:55.000 --> 00:50:57.000]  積極的態度的問題
[00:50:57.000 --> 00:50:59.000]  有上帝在他的生命當中
[00:50:59.000 --> 00:51:00.000]  也幫助他
[00:51:00.000 --> 00:51:02.000]  能夠打勝仗
[00:51:02.000 --> 00:51:03.000]  當然我們剛才
[00:51:03.000 --> 00:51:04.000]  也講得很清楚
[00:51:04.000 --> 00:51:05.000]  不是每次
[00:51:05.000 --> 00:51:06.000]  一定沒事情
[00:51:06.000 --> 00:51:08.000]  沒問題沒困難
[00:51:08.000 --> 00:51:09.000]  但是有這樣
[00:51:09.000 --> 00:51:11.000]  長期有這樣的情況
[00:51:11.000 --> 00:51:12.000]  有這樣的士氣
[00:51:12.000 --> 00:51:15.000]  有這樣的積極的態度對不對
[00:51:15.000 --> 00:51:16.000]  有這樣的禱告
[00:51:16.000 --> 00:51:18.000]  仰望等候
[00:51:18.000 --> 00:51:21.000]  邀請神來幫助他的時候
[00:51:21.000 --> 00:51:22.000]  在統計
[00:51:22.000 --> 00:51:24.000]  我們說用統計來說
[00:51:24.000 --> 00:51:26.000]  肯定的成功面是高的
[00:51:26.000 --> 00:51:27.000]  對不對
[00:51:27.000 --> 00:51:28.000]  成功面肯定高
[00:51:28.000 --> 00:51:31.000]  所以亞撒就是這樣的人
[00:51:31.000 --> 00:51:32.000]  有這樣的人
[00:51:32.000 --> 00:51:36.000]  就可以信仰上全成
[00:51:36.000 --> 00:51:38.000]  事業上也可以成功
[00:51:38.000 --> 00:51:40.000]  弟兄姊妹
[00:51:40.000 --> 00:51:42.000]  我們希望我們都可以
[00:51:42.000 --> 00:51:44.000]  立志在上帝面前
[00:51:44.000 --> 00:51:46.000]  做亞撒型的基督徒
[00:51:46.000 --> 00:51:47.000]  好不好
[00:51:47.000 --> 00:51:48.000]  我們崇拜以後
[00:51:48.000 --> 00:51:50.000]  跟弟兄姊妹說
[00:51:50.000 --> 00:51:51.000]  祝福你
[00:51:51.000 --> 00:51:52.000]  做亞撒型的基督徒
[00:51:52.000 --> 00:51:53.000]  好不好
[00:51:53.000 --> 00:51:54.000]  信仰上要全成
[00:51:54.000 --> 00:51:56.000]  但是事業上也可以成功
[00:51:56.000 --> 00:51:57.000]  對不對
[00:51:57.000 --> 00:51:59.000]  上帝是想我們好的
[00:51:59.000 --> 00:52:01.000]  不要我們受苦的
[00:52:01.000 --> 00:52:02.000]  但是我們受苦
[00:52:02.000 --> 00:52:04.000]  心裡面仍然有這個信心
[00:52:04.000 --> 00:52:06.000]  能夠在上帝面前
[00:52:06.000 --> 00:52:07.000]  繼續走下去的時候
[00:52:07.000 --> 00:52:09.000]  終歸也是成功對不對
[00:52:09.000 --> 00:52:11.000]  受了苦付了代價
[00:52:11.000 --> 00:52:12.000]  也可以成功
[00:52:12.000 --> 00:52:13.000]  有些人受了苦
[00:52:13.000 --> 00:52:14.000]  付了代價
[00:52:14.000 --> 00:52:15.000]  失敗
[00:52:15.000 --> 00:52:16.000]  就沒了
[00:52:16.000 --> 00:52:17.000]  對不對
[00:52:17.000 --> 00:52:18.000]  分別就是在這裡
[00:52:18.000 --> 00:52:19.000]  好我們一起來禱告
[00:52:19.000 --> 00:52:20.000]  我們的主
[00:52:20.000 --> 00:52:21.000]  我們的神人們
[00:52:21.000 --> 00:52:22.000]  感謝你將亞撒的人生
[00:52:22.000 --> 00:52:24.000]  放在我們的面前
[00:52:24.000 --> 00:52:27.000]  感謝主你提醒我們
[00:52:27.000 --> 00:52:28.000]  依靠你的人
[00:52:28.000 --> 00:52:30.000]  可以在你的生命
[00:52:30.000 --> 00:52:31.000]  在你的保守
[00:52:31.000 --> 00:52:33.000]  在你的祝福當中
[00:52:33.000 --> 00:52:34.000]  繼續向前走
[00:52:34.000 --> 00:52:36.000]  我們不是怕我們受苦
[00:52:36.000 --> 00:52:37.000]  但是我們需要的
[00:52:37.000 --> 00:52:39.000]  就是讓我們每次
[00:52:39.000 --> 00:52:41.000]  面對人生的挑戰的時候
[00:52:41.000 --> 00:52:43.000]  都有你在我們的身旁
[00:52:43.000 --> 00:52:45.000]  都仰望你
[00:52:45.000 --> 00:52:46.000]  我們的生命
[00:52:46.000 --> 00:52:48.000]  就可以一關一關的過去
[00:52:48.000 --> 00:52:49.000]  榮耀你
[00:52:49.000 --> 00:52:51.000]  成為你所用的人
[00:52:51.000 --> 00:52:53.000]  也成為你的見證
[00:52:53.000 --> 00:52:54.000]  感謝主聽我們的禱告
[00:52:54.000 --> 00:52:56.000]  奉主耶穌的名求
[00:52:56.000 --> 00:52:57.000]  Amen
