
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹主 內平安
[00:52:48.400 --> 00:52:51.400]  星座會不會不是一個很好的記錄圖
[00:52:51.400 --> 00:52:53.400]  因為星座是什麼呢
[00:52:53.400 --> 00:52:54.400]  相信那些星座
[00:52:54.400 --> 00:52:57.400]  你今天見到什麼就很黑仔
[00:52:57.400 --> 00:52:59.400]  你今天要近些什麼
[00:52:59.400 --> 00:53:02.400]  她說會不會有問題呢
[00:53:02.400 --> 00:53:03.400]  她自己都在想
[00:53:03.400 --> 00:53:05.400]  她就問牧師
[00:53:05.400 --> 00:53:06.400]  牧師說什麼
[00:53:06.400 --> 00:53:08.400]  牧師怎樣回答她
[00:53:08.400 --> 00:53:10.400]  不行
[00:53:10.400 --> 00:53:12.400]  可以
[00:53:12.400 --> 00:53:15.400]  牧師說我們為這件事祈禱
[00:53:15.400 --> 00:53:18.400]  在這件事祈禱
[00:53:18.400 --> 00:53:19.400]  結果
[00:53:19.400 --> 00:53:22.400]  轉頭那個星座節目就倒閉了
[00:53:22.400 --> 00:53:26.400]  神知道她的需要
[00:53:26.400 --> 00:53:28.400]  就倒閉了那個節目
[00:53:28.400 --> 00:53:29.400]  做其他
[00:53:29.400 --> 00:53:32.400]  現在中年好聲音
[00:53:32.400 --> 00:53:35.400]  第三個
[00:53:35.400 --> 00:53:37.400]  她怎樣去經歷
[00:53:37.400 --> 00:53:39.400]  試到神是真實呢
[00:53:39.400 --> 00:53:42.400]  她自己都體會到
[00:53:42.400 --> 00:53:47.400]  她願意讓她兒子在教會裏成長
[00:53:47.400 --> 00:53:49.400]  以致她體會到
[00:53:49.400 --> 00:53:52.400]  神祝福她的兒子
[00:53:52.400 --> 00:53:54.400]  有一天她兒子問她
[00:53:54.400 --> 00:53:55.400]  媽媽
[00:53:55.400 --> 00:53:59.400]  你知不知道誰是超級英雄
[00:53:59.400 --> 00:54:01.400]  她媽媽說
[00:54:01.400 --> 00:54:02.400]  是不是超級英雄
[00:54:02.400 --> 00:54:03.400]  不是
[00:54:03.400 --> 00:54:05.400]  是不是蜘蛛人
[00:54:05.400 --> 00:54:06.400]  不是
[00:54:06.400 --> 00:54:07.400]  是不是蜘蛛人
[00:54:07.400 --> 00:54:08.400]  不是
[00:54:08.400 --> 00:54:10.400]  那是誰呢
[00:54:10.400 --> 00:54:12.400]  Jesus
[00:54:12.400 --> 00:54:13.400]  是的
[00:54:13.400 --> 00:54:14.400]  這個小孩就是這樣說
[00:54:14.400 --> 00:54:16.400]  Jesus
[00:54:16.400 --> 00:54:17.400]  當她願意將她的小孩
[00:54:17.400 --> 00:54:21.400]  信心地交給神
[00:54:21.400 --> 00:54:23.400]  她就能夠在神的裏面
[00:54:23.400 --> 00:54:26.400]  這是最神的一種回應
[00:54:26.400 --> 00:54:27.400]  你試一下
[00:54:27.400 --> 00:54:30.400]  你將你的子女交給神
[00:54:30.400 --> 00:54:34.400]  有時我們拿著子女都不給神
[00:54:34.400 --> 00:54:37.400]  我自己用我的方法去管教
[00:54:37.400 --> 00:54:38.400]  但你信得過神
[00:54:38.400 --> 00:54:40.400]  就交給神去管教
[00:54:40.400 --> 00:54:42.400]  求主幫助我們
[00:54:42.400 --> 00:54:45.400]  學習信心的一步
[00:54:45.400 --> 00:54:47.400]  今天說的不單止是
[00:54:47.400 --> 00:54:48.400]  一種十一奉獻
[00:54:48.400 --> 00:54:53.400]  對這些以色列人不遵從上帝的吩咐
[00:54:53.400 --> 00:54:55.400]  更加是一種挑戰我們信仰
[00:54:55.400 --> 00:54:57.400]  信心的功課
[00:54:57.400 --> 00:54:58.400]  求主幫助我們
[00:54:58.400 --> 00:55:00.400]  更加在神的裏面去堅穩
[00:55:00.400 --> 00:55:01.400]  踏上信心的一步
[00:55:01.400 --> 00:55:04.400]  以致真的面對上帝
[00:55:04.400 --> 00:55:06.400]  給我們大大的祝福
[00:55:06.400 --> 00:55:07.400]  我們一起祈禱
[00:55:09.400 --> 00:55:11.400]  親愛的主我們去感謝你
[00:55:11.400 --> 00:55:14.400]  因為你給我們的心意
[00:55:14.400 --> 00:55:16.400]  原是要賜福
[00:55:16.400 --> 00:55:18.400]  不是降災的心意
[00:55:18.400 --> 00:55:20.400]  而是要賜福的心意
[00:55:20.400 --> 00:55:21.400]  你不是要我們滅亡
[00:55:21.400 --> 00:55:24.400]  而是要我們永生永福
[00:55:24.400 --> 00:55:25.400]  再次感謝你
[00:55:25.400 --> 00:55:27.400]  你本意就是對我們這麼好
[00:55:27.400 --> 00:55:30.400]  你就是那位愛我們的天上爸爸
[00:55:30.400 --> 00:55:33.400]  你這位爸爸對我們這些子女
[00:55:33.400 --> 00:55:34.400]  無論我們多麼不聽話
[00:55:34.400 --> 00:55:36.400]  你仍然顯明了這份愛
[00:55:36.400 --> 00:55:38.400]  我們感謝你
[00:55:38.400 --> 00:55:40.400]  主我們作為你的兒女
[00:55:40.400 --> 00:55:47.400]  我們學懂將有的糖請你吃一粒
[00:55:47.400 --> 00:55:50.400]  我們有的金錢獻給你
[00:55:50.400 --> 00:55:52.400]  讓你自己得著榮耀
[00:55:52.400 --> 00:55:54.400]  幫助我們去學習生命的功課
[00:55:54.400 --> 00:55:56.400]  實踐的功課
[00:55:56.400 --> 00:55:59.400]  聽我們祈禱奉耶穌名字而求
[00:55:59.400 --> 00:56:13.400]  今天的你可以決定明天的你
[00:56:13.400 --> 00:56:16.400]  求主幫助我們今天要立志
[00:56:16.400 --> 00:56:20.400]  最後還有幾句說話
[00:56:20.400 --> 00:56:22.400]  我們一起讀這幾句說話
[00:56:22.400 --> 00:56:24.400]  好 開始
[00:56:24.400 --> 00:56:26.400]  思想決定行動
[00:56:26.400 --> 00:56:28.400]  行動決定習慣
[00:56:28.400 --> 00:56:30.400]  習慣決定品德
[00:56:30.400 --> 00:56:33.400]  品德決定命運
[00:56:33.400 --> 00:56:38.400]  究竟在很多年之後
[00:56:38.400 --> 00:56:41.400]  神跟你說你也有今天
[00:56:41.400 --> 00:56:44.400]  究竟是什麼日子呢?
[00:56:44.400 --> 00:56:45.400]  求主幫助我們
[00:56:45.400 --> 00:56:46.400]  我們一起祈禱
[00:56:46.400 --> 00:56:48.400]  天父我們去感謝你
[00:56:48.400 --> 00:56:50.400]  因為你讓馬拉基先知
[00:56:50.400 --> 00:56:54.400]  在他們面對困惑的世代裏
[00:56:54.400 --> 00:56:56.400]  作出審判的訊息
[00:56:56.400 --> 00:56:58.400]  一個挑戰的訊息
[00:56:58.400 --> 00:57:00.400]  以致我們真的能夠知道
[00:57:00.400 --> 00:57:03.400]  我們等待彌賽亞的來臨的時候
[00:57:03.400 --> 00:57:05.400]  究竟對我們是真的好還是壞
[00:57:05.400 --> 00:57:08.400]  要視乎我們怎樣去活出我們的生命
[00:57:08.400 --> 00:57:10.400]  求主你幫助我們教會
[00:57:10.400 --> 00:57:12.400]  每一個聆聽你話語的人
[00:57:12.400 --> 00:57:14.400]  我們都有份心志
[00:57:14.400 --> 00:57:15.400]  有份悖念的心志
[00:57:15.400 --> 00:57:18.400]  我們要成為精心獻給上帝
[00:57:18.400 --> 00:57:22.400]  我們今天習慣了很悠閒
[00:57:22.400 --> 00:57:24.400]  很自在的生活
[00:57:24.400 --> 00:57:27.400]  求主你幫助我們更加知道
[00:57:27.400 --> 00:57:30.400]  我們要有一種韌力
[00:57:30.400 --> 00:57:32.400]  去面對上帝你自己
[00:57:32.400 --> 00:57:35.400]  以致我們成為一個最好的祭物獻給你
[00:57:35.400 --> 00:57:37.400]  幫助我們在這個世代裏
[00:57:37.400 --> 00:57:38.400]  堅守我們的信仰
[00:57:38.400 --> 00:57:41.400]  聽我們祈禱奉耶穌的名字而求
[00:57:41.400 --> 00:57:42.400]  阿門
[00:57:42.400 --> 00:57:48.400]  馬拉基書裏面那班百姓
[00:57:48.400 --> 00:57:51.400]  不知不覺影響了他們的社會
[00:57:51.400 --> 00:57:54.400]  信仰 家庭
[00:57:54.400 --> 00:57:57.400]  整個角度不知不覺
[00:57:57.400 --> 00:58:00.400]  已經不在上帝的喜悅裏面
[00:58:00.400 --> 00:58:02.400]  所以神體馬拉基書裏面
[00:58:02.400 --> 00:58:05.400]  帶來那種對祭司和對百姓的責備
[00:58:05.400 --> 00:58:07.400]  是真實的
[00:58:07.400 --> 00:58:09.400]  亦都是迫切的
[00:58:09.400 --> 00:58:12.400]  因為這個問題如果不認真處理的話
[00:58:12.400 --> 00:58:15.400]  會帶來很大的破壞
[00:58:15.400 --> 00:58:18.400]  最後一句總結
[00:58:18.400 --> 00:58:19.400]  我們有一段聖經
[00:58:19.400 --> 00:58:21.400]  大家一起讀這段聖經
[00:58:21.400 --> 00:58:23.400]  就是來自尼加書
[00:58:23.400 --> 00:58:26.400]  另外一個先知書所講的說話
[00:58:26.400 --> 00:58:28.400]  我們一起讀這句經文
[00:58:28.400 --> 00:58:30.400]  六章八節開始
[00:58:30.400 --> 00:58:31.400]  西人啊
[00:58:31.400 --> 00:58:34.400]  耶和華已指示你何為善
[00:58:34.400 --> 00:58:37.400]  他向你所要的是什麼呢
[00:58:37.400 --> 00:58:39.400]  只要你行公義
[00:58:39.400 --> 00:58:40.400]  好憐憫
[00:58:40.400 --> 00:58:44.400]  全謙卑的心與你的上帝同行
[00:58:44.400 --> 00:58:45.400]  求主幫助我們
[00:58:45.400 --> 00:58:49.400]  我們能夠活出一個公義的社會
[00:58:49.400 --> 00:58:51.400]  一個憐憫的婚姻
[00:58:51.400 --> 00:58:53.400]  亦都能夠在上帝面前
[00:58:53.400 --> 00:58:54.400]  全一個謙卑的心
[00:58:54.400 --> 00:58:57.400]  亦都能夠活出聖潔的國度
[00:58:57.400 --> 00:58:59.400]  我們一起祈禱
[00:58:59.400 --> 00:59:01.400]  最後幫助我們
[00:59:01.400 --> 00:59:02.400]  因為我們知道
[00:59:02.400 --> 00:59:05.400]  你給我們不單止有君尊的祭司
[00:59:05.400 --> 00:59:06.400]  好像上次所講一樣
[00:59:06.400 --> 00:59:09.400]  亦都要求我們有聖潔的國度
[00:59:09.400 --> 00:59:12.400]  一個屬神理的國度出現
[00:59:12.400 --> 00:59:13.400]  願主你幫助我們
[00:59:13.400 --> 00:59:15.400]  記著《馬拉基書》裏面的思考
[00:59:15.400 --> 00:59:17.400]  我們怎樣去遠離
[00:59:17.400 --> 00:59:19.400]  逃避這個世代裏面
[00:59:19.400 --> 00:59:22.400]  那種詭詐的行為和生活
[00:59:22.400 --> 00:59:24.400]  讓我們活出聖潔的生命
[00:59:24.400 --> 00:59:26.400]  你只能夠去榮耀你
[00:59:26.400 --> 00:59:27.400]  你只能夠在這個社會裏面
[00:59:27.400 --> 00:59:28.400]  更加被人見得到
[00:59:28.400 --> 00:59:30.400]  我們是誠實的一群
[00:59:30.400 --> 00:59:32.400]  我們是可信賴的一群
[00:59:32.400 --> 00:59:34.400]  以致更加多人願意來到神理面前
[00:59:34.400 --> 00:59:36.400]  去認識神理自己
[00:59:36.400 --> 00:59:37.400]  願主你幫助我們
[00:59:37.400 --> 00:59:38.400]  亦都幫助我們
[00:59:38.400 --> 00:59:41.400]  一會兒下來有分享討論團契的時間
[00:59:41.400 --> 00:59:43.400]  祈禱奉耶穌的名字而求
[00:59:43.400 --> 00:59:45.400]  阿門
