
[00:00:00.000 --> 00:00:01.280]  早晨
[00:49:23.200 --> 00:49:24.880]  姐妹繼續的成長
[00:49:24.880 --> 00:49:27.360]  繼續的不斷的
[00:49:27.360 --> 00:49:29.280]  希望爸爸信耶穌
[00:49:29.280 --> 00:49:31.760]  結果爸爸最後都信了耶穌
[00:49:31.760 --> 00:49:33.680]  洗了禮
[00:49:33.680 --> 00:49:34.800]  很奇妙
[00:49:34.800 --> 00:49:36.080]  人的生命就是這樣走
[00:49:36.080 --> 00:49:39.440]  但如果我們看不準永恆的價值的時候
[00:49:39.440 --> 00:49:40.560]  在我們的生命裡面
[00:49:40.560 --> 00:49:43.200]  我們停滯了在一個地方
[00:49:43.200 --> 00:49:45.760]  希望我們大家踏出一步
[00:49:45.760 --> 00:49:47.600]  你的信心
[00:49:47.600 --> 00:49:48.400]  檢視一下
[00:49:48.400 --> 00:49:51.280]  然後以致我們的生命可以被誇耀
[00:49:51.280 --> 00:49:53.520]  在神的面前被誇耀
[00:49:53.520 --> 00:49:56.400]  我們一起禱告
[00:49:56.400 --> 00:49:58.640]  天父我們多謝祢
[00:49:58.640 --> 00:50:01.760]  祢是那位恩典的主
[00:50:01.760 --> 00:50:04.000]  我們蒙恩得救
[00:50:04.000 --> 00:50:06.800]  但我們很多時候忘記了
[00:50:06.800 --> 00:50:09.680]  我們怎樣去面對患難
[00:50:09.680 --> 00:50:12.400]  怎樣去面對我們自己
[00:50:12.400 --> 00:50:13.920]  怎樣面對祢
[00:50:13.920 --> 00:50:16.640]  願意今天的經文提醒我們
[00:50:16.640 --> 00:50:20.080]  在我們的信心不斷的成長
[00:50:20.080 --> 00:50:24.160]  額外好像接受現在的信徒
[00:50:24.160 --> 00:50:26.320]  額外的成長
[00:50:26.320 --> 00:50:29.040]  這就是保羅的感謝
[00:50:29.040 --> 00:50:31.920]  我們願意我們更加多的這些感謝
[00:50:31.920 --> 00:50:33.440]  幫助「窩福堂」的弟兄姊妹
[00:50:33.440 --> 00:50:34.720]  我們一家人
[00:50:34.720 --> 00:50:38.400]  我們坦誠的一起去彼此的相愛
[00:50:38.400 --> 00:50:39.120]  我們一起
[00:50:39.120 --> 00:50:41.200]  以致我們的生命是很不同
[00:50:41.200 --> 00:50:43.600]  以致盼望「窩福堂」
[00:50:43.600 --> 00:50:46.160]  好像貼心來家的教會
[00:50:46.160 --> 00:50:51.520]  成為別人的一個可以誇耀的地方
[00:50:51.520 --> 00:50:53.040]  求主祢這麼憐憫
[00:50:53.040 --> 00:50:56.040]  施恩 祈禱奉主耶穌基督的名
[00:50:56.040 --> 00:50:57.000]  阿們
