
[00:00:00.000 --> 00:00:02.600]  請主播好 請宗祺你好
[00:41:59.000 --> 00:42:11.000]  18:38 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:42:11.000 --> 00:42:39.000]  19:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:42:39.000 --> 00:42:54.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:43:09.000 --> 00:43:36.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:43:36.000 --> 00:44:05.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:44:06.000 --> 00:44:35.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:44:36.000 --> 00:45:05.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:45:06.000 --> 00:45:34.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:45:36.000 --> 00:46:04.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:46:07.000 --> 00:46:34.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:46:36.000 --> 00:47:05.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:47:06.000 --> 00:47:33.000]  20:00 亞伯拉罕以撒以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:47:36.000 --> 00:48:04.000]  20:00 亞伯拉罕以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:48:06.000 --> 00:48:35.000]  20:00 亞伯拉罕以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:48:36.000 --> 00:49:04.000]  20:00 亞伯拉罕以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:49:06.000 --> 00:49:35.000]  20:00 亞伯拉罕以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:49:36.000 --> 00:50:03.000]  20:00 亞伯拉罕以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:50:06.000 --> 00:50:35.000]  20:00 亞伯拉罕以色列的神耶和華,求祢今日使人知道祢是以色列的神,也知道我是祢的僕人,又是奉祢的名來行這一切,在這裡犯罪。
[00:50:37.000 --> 00:50:46.000]  20:00 主持人:不過這三幅圖畫「烈風、地震、火」是同樣上帝與摩西並且頒佈十誡之前的情況一樣?
[00:50:46.000 --> 00:50:58.000]  20:00 主持人:這個「烈火、烈風、火」就是之前跟摩西在頒佈十誡的時候是同樣的情況。
[00:50:58.000 --> 00:51:00.000]  20:00 亞伯拉罕:但上帝不在那裡?
[00:51:00.000 --> 00:51:01.000]  20:00 主持人:上帝不在哪裡?
[00:51:01.000 --> 00:51:03.000]  20:00 亞伯拉罕:上帝在哪裡?
[00:51:03.000 --> 00:51:05.000]  20:00 主持人:上帝在哪裡呢?
[00:51:05.000 --> 00:51:34.000]  20:00 亞伯拉罕:聖經說「當火出現以後,火後有微小的聲音,呼喚以利亞聽見,
[00:51:34.000 --> 00:51:51.000]  20:00 亞伯拉罕:然後將外衣蒙在臉上,從洞裡走出來,他跑出來,然後聖經這樣說:
[00:51:51.000 --> 00:52:00.000]  20:00 亞伯拉罕:有聲音向他說:「以利亞,你在這裡幹什麼?」
[00:52:00.000 --> 00:52:02.000]  20:00 亞伯拉罕:好像都是一模一樣的說話。
[00:52:02.000 --> 00:52:04.000]  20:00 亞伯拉罕:好像都是一模一樣的說話。
[00:52:04.000 --> 00:52:10.000]  20:00 亞伯拉罕:我就是因為這句聖經,我整個星期都很開心。
[00:52:10.000 --> 00:52:13.000]  20:00 亞伯拉罕:我就是因為這句聖經,我整個星期都很開心。
[00:52:13.000 --> 00:52:16.000]  20:00 亞伯拉罕:我終於明白上帝怎樣待我們。
[00:52:16.000 --> 00:52:19.000]  20:00 亞伯拉罕:然後我終於明白上帝怎樣看待我們。
[00:52:19.000 --> 00:52:21.000]  20:00 亞伯拉罕:中文聖經是一模一樣的說話。
[00:52:21.000 --> 00:52:23.000]  20:00 亞伯拉罕:中文聖經是一模一樣的說話。
[00:52:23.000 --> 00:52:24.000]  20:00 亞伯拉罕:有沒有留意?
[00:52:24.000 --> 00:52:33.000]  20:00 亞伯拉罕:在第九節中間說伊利亞你在做什麼?
[00:52:33.000 --> 00:52:38.000]  20:00 亞伯拉罕:來到第十三節,下半節也說伊利亞你在做什麼?
[00:52:38.000 --> 00:52:41.000]  20:00 亞伯拉罕:來到第十三節,下半節也說伊利亞你在做什麼?
[00:52:41.000 --> 00:52:45.000]  20:00 亞伯拉罕:但是原來這兩句說話是不一樣的希伯來文。
[00:52:45.000 --> 00:52:46.000]  20:00 亞伯拉罕:但是原來這兩句說話是不一樣的希伯來文。
[00:52:46.000 --> 00:52:48.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:52:48.000 --> 00:52:49.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:52:49.000 --> 00:53:09.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:09.000 --> 00:53:10.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:10.000 --> 00:53:11.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:11.000 --> 00:53:12.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:12.000 --> 00:53:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:13.000 --> 00:53:14.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:14.000 --> 00:53:15.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:15.000 --> 00:53:30.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:53:30.000 --> 00:53:49.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:54:00.000 --> 00:54:26.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:54:26.000 --> 00:54:27.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:54:27.000 --> 00:54:37.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:54:37.000 --> 00:54:57.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:54:57.000 --> 00:55:15.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:55:15.000 --> 00:55:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:55:33.000 --> 00:55:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:55:53.000 --> 00:56:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:56:13.000 --> 00:56:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:56:33.000 --> 00:56:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:56:53.000 --> 00:57:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:57:13.000 --> 00:57:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:57:33.000 --> 00:57:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:57:53.000 --> 00:58:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:58:13.000 --> 00:58:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:58:33.000 --> 00:58:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:58:53.000 --> 00:59:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:59:13.000 --> 00:59:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:59:33.000 --> 00:59:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[00:59:53.000 --> 01:00:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:00:13.000 --> 01:00:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:00:33.000 --> 01:00:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:00:53.000 --> 01:01:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:01:13.000 --> 01:01:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:01:33.000 --> 01:01:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:01:53.000 --> 01:02:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:02:13.000 --> 01:02:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:02:33.000 --> 01:02:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:02:53.000 --> 01:03:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:03:13.000 --> 01:03:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:03:33.000 --> 01:03:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:03:53.000 --> 01:04:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:04:13.000 --> 01:04:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:04:33.000 --> 01:04:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:04:53.000 --> 01:05:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:05:13.000 --> 01:05:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:05:33.000 --> 01:05:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:05:53.000 --> 01:06:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:06:13.000 --> 01:06:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:06:33.000 --> 01:06:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:06:53.000 --> 01:07:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:07:13.000 --> 01:07:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:07:33.000 --> 01:07:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:07:53.000 --> 01:08:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:08:13.000 --> 01:08:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:08:33.000 --> 01:08:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:08:53.000 --> 01:09:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:09:13.000 --> 01:09:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:09:33.000 --> 01:09:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:09:53.000 --> 01:10:13.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:10:13.000 --> 01:10:23.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:10:23.000 --> 01:10:33.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:10:33.000 --> 01:10:43.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
[01:10:43.000 --> 01:10:53.000]  20:00 亞伯拉罕:原來這兩句說話是不一樣的希伯來文。
