
[00:00:00.000 --> 00:00:02.040]  好,讓我們一起聆聽主導而先,
[00:58:05.500 --> 00:58:06.500]  好些嗎?
[00:58:06.500 --> 00:58:08.500]  好像好些,
[00:58:08.500 --> 00:58:12.500]  你知道是甚麼嗎?
[00:58:12.500 --> 00:58:19.500]  按摩棒一條,
[00:58:19.500 --> 00:58:23.500]  然後就向我媽媽推銷賣東西,
[00:58:23.500 --> 00:58:29.500]  我媽媽做父母當然愛惜自己的子女,
[00:58:29.500 --> 00:58:32.500]  但那黑痴也怕他有事,
[00:58:32.500 --> 00:58:33.500]  我兒子跌倒的腳,
[00:58:33.500 --> 00:58:36.500]  我也要盡量去看他,
[00:58:36.500 --> 00:58:37.500]  我自己怎樣不妥也好,
[00:58:37.500 --> 00:58:40.500]  也要去看他,
[00:58:40.500 --> 00:58:41.500]  你看見子女好,
[00:58:41.500 --> 00:58:43.500]  你就開心,
[00:58:43.500 --> 00:58:46.500]  就是這樣的心情,
[00:58:46.500 --> 00:58:47.500]  耶穌有沒有這樣做?
[00:58:47.500 --> 00:58:48.500]  沒有,
[00:58:48.500 --> 00:58:50.500]  哪裏告訴我耶穌沒有?
[00:58:50.500 --> 00:58:52.500]  我媽媽說完十五節,
[00:58:52.500 --> 00:58:54.500]  離開他們,
[00:58:54.500 --> 00:58:57.500]  你要顯出自己比他們好,
[00:58:57.500 --> 00:58:58.500]  應該跟他們爭論下去嗎?
[00:58:58.500 --> 00:58:59.500]  沒有,
[00:58:59.500 --> 00:59:00.500]  離開,
[00:59:00.500 --> 00:59:01.500]  退後,
[00:59:01.500 --> 00:59:02.500]  然後怎樣?
[00:59:02.500 --> 00:59:05.500]  壓傷的爐位他不折斷,
[00:59:05.500 --> 00:59:07.500]  將殘的燈火他不催滅,
[00:59:07.500 --> 00:59:09.500]  讓他施行功利,
[00:59:09.500 --> 00:59:10.500]  叫功利得勝,
[00:59:10.500 --> 00:59:13.500]  外邦人都要仰望他的名,
[00:59:13.500 --> 00:59:16.500]  這幾節的經文是回應前後,
[00:59:16.500 --> 00:59:20.500]  當聖經以賽亞說,
[00:59:20.500 --> 00:59:22.500]  我的僕人被委派的時候,
[00:59:22.500 --> 00:59:24.500]  他要做的功職,
[00:59:24.500 --> 00:59:26.500]  原來就是要將什麼?
[00:59:26.500 --> 00:59:27.500]  將功利,
[00:59:27.500 --> 00:59:29.500]  將神的工作,
[00:59:29.500 --> 00:59:32.500]  將他在這裏去施行,
[00:59:32.500 --> 00:59:34.500]  向什麼人施行?
[00:59:34.500 --> 00:59:36.500]  向那些在這個世界被壓傷的,
[00:59:36.500 --> 00:59:38.500]  被殘害的,
[00:59:38.500 --> 00:59:39.500]  被傷害的,
[00:59:39.500 --> 00:59:40.500]  恩著,
[00:59:40.500 --> 00:59:43.500]  上帝的恩慈去醫治他們,
[00:59:43.500 --> 00:59:50.500]  這些傳亂的聖經所介紹的,
[00:59:50.500 --> 00:59:52.500]  就是告訴我們,
[00:59:52.500 --> 00:59:55.500]  耶穌回去,
[00:59:55.500 --> 00:59:58.500]  才知道所得到的委派,
[00:59:58.500 --> 01:00:02.500]  在這個委派裏面,
[01:00:02.500 --> 01:00:03.500]  他沒有離開過,
[01:00:03.500 --> 01:00:08.500]  照著上帝的啟示做,
[01:00:08.500 --> 01:00:11.500]  我們回來退後一步想想,
[01:00:11.500 --> 01:00:15.500]  耶穌,神的兒子,
[01:00:15.500 --> 01:00:20.500]  大衛的子孫,
[01:00:20.500 --> 01:00:22.500]  他自己都是神,
[01:00:22.500 --> 01:00:25.500]  他做什麼都可以,
[01:00:25.500 --> 01:00:29.500]  為什麼要將自己綁手綁腳?
[01:00:29.500 --> 01:00:32.500]  你們有沒有想過這個問題?
[01:00:32.500 --> 01:00:37.500]  為什麼耶穌要綁手綁腳來侍奉?
[01:00:37.500 --> 01:00:41.500]  用神職就搞定了,
[01:00:41.500 --> 01:00:44.500]  這個世界的罪人全死了,
[01:00:44.500 --> 01:00:45.500]  就搞定了,
[01:00:45.500 --> 01:00:47.500]  我擔心我也是其中一份,
[01:00:47.500 --> 01:00:48.500]  都死了,
[01:00:48.500 --> 01:00:50.500]  耶穌為什麼不這樣做?
[01:00:50.500 --> 01:00:53.500]  耶穌還要來做什麼?
[01:00:53.500 --> 01:00:57.500]  耶穌來到這個世界,
[01:00:57.500 --> 01:01:00.500]  還要謙卑自己,
[01:01:00.500 --> 01:01:02.500]  受委屈,
[01:01:02.500 --> 01:01:05.500]  哪裡告訴我們?
[01:01:05.500 --> 01:01:07.500]  有一個人告訴我們,
[01:01:07.500 --> 01:01:09.500]  你想不想知道是誰?
[01:01:09.500 --> 01:01:10.500]  保羅,
[01:01:10.500 --> 01:01:12.500]  肥立比書,
[01:01:12.500 --> 01:01:13.500]  第二章,
[01:01:13.500 --> 01:01:15.500]  我們一起打開肥立比書,
[01:01:15.500 --> 01:01:16.500]  第二章,
[01:01:16.500 --> 01:01:27.500]  以弗塑書之後的肥立比書,
[01:01:27.500 --> 01:01:28.500]  知道嗎?
[01:01:28.500 --> 01:01:30.500]  林林家忽肥,
[01:01:30.500 --> 01:01:32.500]  以弗塑書,
[01:01:32.500 --> 01:01:33.500]  第二章,
[01:01:33.500 --> 01:01:35.500]  我們一起看看第五節,
[01:01:35.500 --> 01:01:37.500]  至到去第十一節,
[01:01:37.500 --> 01:01:39.500]  在這段聖經裡面,
[01:01:39.500 --> 01:01:40.500]  保羅告訴我們,
[01:01:40.500 --> 01:01:43.500]  耶穌是怎樣來侍奉的?
[01:01:43.500 --> 01:01:45.500]  找到之後,
[01:01:45.500 --> 01:01:46.500]  我們一起讀,
[01:01:46.500 --> 01:01:47.500]  好不好?
[01:01:47.500 --> 01:01:53.500]  Philippians chapter 2 verse 5-11,
[01:01:53.500 --> 01:01:55.500]  好,
[01:01:55.500 --> 01:01:56.500]  我們一起讀,
[01:01:56.500 --> 01:02:00.500]  你們當以基督耶穌的心為心,
[01:02:00.500 --> 01:02:02.500]  他本有神的形象,
[01:02:02.500 --> 01:02:06.500]  不以自己與神同等為強奪的,
[01:02:06.500 --> 01:02:08.500]  反倒虛己,
[01:02:08.500 --> 01:02:10.500]  取了盧卜的形象,
[01:02:10.500 --> 01:02:12.500]  成為人的樣色,
[01:02:12.500 --> 01:02:14.500]  既有人的樣子,
[01:02:14.500 --> 01:02:16.500]  就自己卑微,
[01:02:16.500 --> 01:02:18.500]  全心信服,
[01:02:18.500 --> 01:02:20.500]  以致於死,
[01:02:20.500 --> 01:02:22.500]  且死在十字架上,
[01:02:22.500 --> 01:02:25.500]  所以神將他升為至高,
[01:02:25.500 --> 01:02:29.500]  又賜給他那超乎萬名之上的名,
[01:02:29.500 --> 01:02:32.500]  叫一切在天上的,
[01:02:32.500 --> 01:02:33.500]  地上的,
[01:02:33.500 --> 01:02:34.500]  和地底下的,
[01:02:34.500 --> 01:02:37.500]  因耶穌的名無不屈膝,
[01:02:37.500 --> 01:02:40.500]  無不口稱耶穌基督為主,
[01:02:40.500 --> 01:02:43.500]  使榮耀歸於父神。
[01:02:43.500 --> 01:02:45.500]  看到嗎?
[01:02:45.500 --> 01:02:47.500]  耶穌可以,
[01:02:47.500 --> 01:02:50.500]  按照他自己的能力,
[01:02:50.500 --> 01:02:52.500]  怎樣做就怎樣做,
[01:02:52.500 --> 01:02:56.500]  為甚麼他不怎樣做就怎樣做呢?
[01:02:56.500 --> 01:02:59.500]  是因為他要你和我,
[01:02:59.500 --> 01:03:01.500]  今天活在這個地上的裏面,
[01:03:01.500 --> 01:03:06.500]  去專注在上帝的工作的指令當中,
[01:03:06.500 --> 01:03:09.500]  防止我們走迷失路的時候,
[01:03:09.500 --> 01:03:11.500]  他就在這裏做了這個見證給我們知道,
[01:03:11.500 --> 01:03:15.500]  而這個見證不是他自己創造出來的,
[01:03:15.500 --> 01:03:17.500]  而是父神在舊約裏面,
[01:03:17.500 --> 01:03:19.500]  用先知啟示給我們知道,
[01:03:19.500 --> 01:03:21.500]  誰先知呢?
[01:03:21.500 --> 01:03:23.500]  就是以塞亞這位先知,
[01:03:23.500 --> 01:03:24.500]  在第四十二章,
[01:03:24.500 --> 01:03:27.500]  第一至到第五節裏面,
[01:03:27.500 --> 01:03:29.500]  記載了給我們知道。
[01:03:29.500 --> 01:03:30.500]  弟兄姊妹,
[01:03:30.500 --> 01:03:33.500]  耶穌在這裏告訴我們知道,
[01:03:33.500 --> 01:03:37.500]  我們要在這個地上侍奉的時候,
[01:03:37.500 --> 01:03:41.500]  不要想其他事情,
[01:03:41.500 --> 01:03:45.500]  亦都防止自己想其他事情,
[01:03:45.500 --> 01:03:50.500]  尤其是在你侍奉神的時候。
[01:03:50.500 --> 01:03:55.500]  你說去到大通華,
[01:03:55.500 --> 01:03:56.500]  你想買些東西,
[01:03:56.500 --> 01:03:57.500]  那你選多兩款,
[01:03:57.500 --> 01:03:59.500]  沒問題,隨便。
[01:03:59.500 --> 01:04:01.500]  但是你在侍奉裏面,
[01:04:01.500 --> 01:04:04.500]  你不要看,
[01:04:04.500 --> 01:04:06.500]  我如果這樣扭一扭,
[01:04:06.500 --> 01:04:08.500]  遷就一些人,
[01:04:08.500 --> 01:04:09.500]  我就會,
[01:04:09.500 --> 01:04:12.500]  那些人喜歡聽多些的時候,
[01:04:12.500 --> 01:04:14.500]  我就會成功多些。
[01:04:14.500 --> 01:04:16.500]  你一這樣想的時候,
[01:04:16.500 --> 01:04:19.500]  你應該馬上說,
[01:04:19.500 --> 01:04:22.500]  究竟上帝原本在聖經怎麽說,
[01:04:22.500 --> 01:04:24.500]  拉你回來,
[01:04:24.500 --> 01:04:27.500]  使你不偏離左右。
[01:04:27.500 --> 01:04:29.500]  弟兄姊妹,
[01:04:29.500 --> 01:04:32.500]  耶穌原來在這裏離開這班人,
[01:04:32.500 --> 01:04:36.500]  是帶著慈心醫治好他們,
[01:04:36.500 --> 01:04:40.500]  並且叫他們不要大肆張揚,
[01:04:40.500 --> 01:04:44.500]  其實是要向這班門徒教導他們,
[01:04:44.500 --> 01:04:46.500]  怎樣在這個地上裏面,
[01:04:46.500 --> 01:04:51.500]  作為一個屬神子民應有的侍奉心智。
[01:04:51.500 --> 01:04:53.500]  千萬不要帶著任何私心,
[01:04:53.500 --> 01:04:56.500]  去做上帝的工作。
[01:04:56.500 --> 01:04:58.500]  不然的話,
[01:04:58.500 --> 01:05:01.500]  就算你做得多風生水起也好,
[01:05:01.500 --> 01:05:04.500]  你甚至是一個堂會的主任牧師也好,
[01:05:04.500 --> 01:05:06.500]  你是一個神學院的院長也好,
[01:05:06.500 --> 01:05:08.500]  你甚至是一個宣教士,
[01:05:08.500 --> 01:05:10.500]  人人都聽你的也好,
[01:05:10.500 --> 01:05:11.500]  你如果拿著說,
[01:05:11.500 --> 01:05:12.500]  我這樣扭一扭,
[01:05:12.500 --> 01:05:14.500]  就可以win-win position的話,
[01:05:14.500 --> 01:05:15.500]  我告訴你,
[01:05:15.500 --> 01:05:16.500]  對不起,
[01:05:16.500 --> 01:05:19.500]  聖經裏面從來不是介紹win-win position,
[01:05:19.500 --> 01:05:23.500]  而是loss-win position。
[01:05:23.500 --> 01:05:24.500]  聽清楚,
[01:05:24.500 --> 01:05:25.500]  我再說多一次,
[01:05:25.500 --> 01:05:26.500]  耶穌死在十字架上,
[01:05:26.500 --> 01:05:29.500]  全世界的人都說祂輸了,
[01:05:29.500 --> 01:05:32.500]  最後祂是贏了,
[01:05:32.500 --> 01:05:35.500]  因為父神最喜悅的事,
[01:05:35.500 --> 01:05:38.500]  祂做了。
[01:05:38.500 --> 01:05:42.500]  馬太福音在這裏指出的問題,
[01:05:42.500 --> 01:05:45.500]  原來就是神的指紋,
[01:05:45.500 --> 01:05:49.500]  不像是神的指紋的問題。
[01:05:49.500 --> 01:05:51.500]  所以這班跟隨耶穌基督,
[01:05:51.500 --> 01:05:55.500]  一起去侍奉的人,
[01:05:55.500 --> 01:05:58.500]  耶穌在這裏做了這個見證給他們知道,
[01:05:58.500 --> 01:05:59.500]  我作為主,
[01:05:59.500 --> 01:06:01.500]  不是沒有能力,
[01:06:01.500 --> 01:06:06.500]  不過我仍然本著神的啟示而活。
[01:06:06.500 --> 01:06:08.500]  丁子末,
[01:06:08.500 --> 01:06:11.500]  來得實踐的,
[01:06:11.500 --> 01:06:13.500]  我看這個世界真是很容易預言,
[01:06:13.500 --> 01:06:14.500]  很多試探,
[01:06:14.500 --> 01:06:18.500]  很容易讓我們的心扭一扭。
[01:06:18.500 --> 01:06:20.500]  我作為牧者,
[01:06:20.500 --> 01:06:25.500]  曾經有一個前教會的領袖,
[01:06:25.500 --> 01:06:29.500]  很有心地走來跟我說,
[01:06:29.500 --> 01:06:30.500]  他說黃牧師,
[01:06:30.500 --> 01:06:32.500]  我參加了你教會好一段時間了,
[01:06:32.500 --> 01:06:34.500]  世起了,
[01:06:34.500 --> 01:06:36.500]  世起了,
[01:06:36.500 --> 01:06:38.500]  人多了。
[01:06:38.500 --> 01:06:41.500]  我們教會試過有一段時間,
[01:06:41.500 --> 01:06:43.500]  有一段時間真是很多人來,
[01:06:43.500 --> 01:06:44.500]  國內移民也有,
[01:06:44.500 --> 01:06:46.500]  香港移民也有,
[01:06:46.500 --> 01:06:47.500]  因為新區,
[01:06:47.500 --> 01:06:49.500]  多人來,
[01:06:49.500 --> 01:06:52.500]  你現在搞多些事情就行了,
[01:06:52.500 --> 01:06:55.500]  那你就應該沒有問題。
[01:06:55.500 --> 01:06:58.500]  接著我就跟他說,
[01:06:58.500 --> 01:07:03.500]  我多謝你對我的關懷和意見,
[01:07:03.500 --> 01:07:08.500]  不過我看不到,
[01:07:08.500 --> 01:07:12.500]  在教會的成長的過程當中,
[01:07:12.500 --> 01:07:16.500]  是要這樣去做的。
[01:07:16.500 --> 01:07:18.500]  當我這樣回答的時候,
[01:07:18.500 --> 01:07:21.500]  他不是向我再在聖經裡面,
[01:07:21.500 --> 01:07:24.500]  作更一步的解釋,
[01:07:24.500 --> 01:07:28.500]  而是他作了一個這樣的評語,
[01:07:28.500 --> 01:07:33.500]  你打算倒閉也好。
[01:07:33.500 --> 01:07:35.500]  丁智媒,
[01:07:35.500 --> 01:07:40.500]  我在二馬來時奉了多少年?
[01:07:40.500 --> 01:07:43.500]  二十幾年了,
[01:07:43.500 --> 01:07:45.500]  我們教會是什麼狀態,
[01:07:45.500 --> 01:07:47.500]  大家知道。
[01:07:47.500 --> 01:07:52.500]  朝行晚策,
[01:07:52.500 --> 01:07:55.500]  有很多牧者想我死的,
[01:07:55.500 --> 01:07:57.500]  為什麼?
[01:07:57.500 --> 01:08:00.500]  他聽見我們教會以前有一筆儲備金,
[01:08:00.500 --> 01:08:03.500]  教會要建堂,
[01:08:03.500 --> 01:08:05.500]  他說你死了教會可以倒閉,
[01:08:05.500 --> 01:08:07.500]  可以把錢給你。
[01:08:07.500 --> 01:08:11.500]  他還開口跟我這樣說。
[01:08:11.500 --> 01:08:14.500]  丁智媒,
[01:08:14.500 --> 01:08:16.500]  我寧願跟著聖經的說話,
[01:08:16.500 --> 01:08:20.500]  我就算跟了聖經的說話倒閉也好,
[01:08:20.500 --> 01:08:22.500]  我在上帝的裡面,
[01:08:22.500 --> 01:08:26.500]  我過得到。
[01:08:26.500 --> 01:08:29.500]  這個就是屬神的指紋,
[01:08:29.500 --> 01:08:31.500]  侍奉的心態。
[01:08:31.500 --> 01:08:32.500]  你有這樣的心態,
[01:08:32.500 --> 01:08:35.500]  你才可以是一個真正的指紋,
[01:08:35.500 --> 01:08:39.500]  而不是一個掛名的神的指紋。
[01:08:39.500 --> 01:08:41.500]  我很希望的是,
[01:08:41.500 --> 01:08:46.500]  每一個在二馬來尼這個侍奉的當中,
[01:08:46.500 --> 01:08:50.500]  能夠最後我在天國裡面,
[01:08:50.500 --> 01:08:53.500]  見到你是鐵蟲一分子,
[01:08:53.500 --> 01:08:57.500]  而不是見到你在天國的門外說,
[01:08:57.500 --> 01:08:59.500]  主啊主啊,
[01:08:59.500 --> 01:09:03.500]  開門啊。
[01:09:03.500 --> 01:09:05.500]  熟不熟悉這個比喻?
[01:09:05.500 --> 01:09:07.500]  遲些說的了,
[01:09:07.500 --> 01:09:09.500]  因為都是馬太福音。
[01:09:09.500 --> 01:09:13.500]  我們一起同心圖過。
[01:09:13.500 --> 01:09:14.500]  天父我多謝你給了我,
[01:09:14.500 --> 01:09:16.500]  在這段聖經裡面的學習,
[01:09:16.500 --> 01:09:17.500]  你的見證,
[01:09:17.500 --> 01:09:19.500]  你的工作,
[01:09:19.500 --> 01:09:23.500]  成為我們今天的侍奉的一個很好的指標。
[01:09:23.500 --> 01:09:25.500]  還顧今天很多的時候,
[01:09:25.500 --> 01:09:28.500]  我們受到很多的試探引誘,
[01:09:28.500 --> 01:09:32.500]  似乎好像在真理上面做一點點的妥協,
[01:09:32.500 --> 01:09:34.500]  人就會興旺,
[01:09:34.500 --> 01:09:39.500]  神國又好像興旺。
[01:09:39.500 --> 01:09:44.500]  但天父我求你讓我們真的秉持你的說話而活,
[01:09:44.500 --> 01:09:48.500]  秉持你的說話而去侍奉。
[01:09:48.500 --> 01:09:52.500]  昔日你的兒子耶穌,
[01:09:52.500 --> 01:09:54.500]  祂的工作,
[01:09:54.500 --> 01:09:56.500]  讓我們看到,
[01:09:56.500 --> 01:10:01.500]  真正侍奉的動機和心智,
[01:10:01.500 --> 01:10:03.500]  求你的幫助。
[01:10:03.500 --> 01:10:06.500]  讓我們有一樣的心思,
[01:10:06.500 --> 01:10:08.500]  有一樣的意念,
[01:10:08.500 --> 01:10:14.500]  和主走同一條合乎神的心意的道路。
[01:10:14.500 --> 01:10:18.500]  禱告奉靠主耶穌的德性的名字。
[01:10:18.500 --> 01:10:19.500]  阿們。
