
[00:00:00.000 --> 00:00:02.440]  今天想和大家講一個題目
[00:49:50.720 --> 00:49:52.920]  我心裏是這樣想的
[00:49:52.920 --> 00:49:56.720]  但這是一群很好的基督徒
[00:49:56.720 --> 00:49:59.280]  天天跟我說關於耶穌的事
[00:49:59.280 --> 00:50:02.120]  煩得我起雞皮疙瘩
[00:50:02.120 --> 00:50:02.960]  因為我不信耶穌
[00:50:02.960 --> 00:50:06.320]  當時我決定一輩子都不會信耶穌
[00:50:06.320 --> 00:50:07.360]  煩得我起雞皮疙瘩
[00:50:07.360 --> 00:50:09.880]  但這是一個加拿大人
[00:50:09.880 --> 00:50:13.400]  逢星期日我便睡到黃絲白眼
[00:50:13.400 --> 00:50:16.200]  他便敲門問我是否要回教會
[00:50:16.200 --> 00:50:17.360]  嘩 這麼煩
[00:50:17.360 --> 00:50:18.880]  但我每次說完
[00:50:18.880 --> 00:50:21.000]  下星期他又拍門
[00:50:21.000 --> 00:50:22.120]  特別那個包租婆
[00:50:22.120 --> 00:50:22.800]  她有兩個兒子
[00:50:22.800 --> 00:50:24.680]  一個八歲 一個十歲
[00:50:24.680 --> 00:50:25.480]  經常來跟我
[00:50:25.480 --> 00:50:26.280]  覺得我好有趣
[00:50:26.280 --> 00:50:27.320]  覺得我好像怪物一樣
[00:50:27.320 --> 00:50:30.040]  他從來不知道家裏有個中國人在那裏住
[00:50:30.040 --> 00:50:31.200]  他經常問我
[00:50:31.200 --> 00:50:33.560]  因為那個地方很鄉下
[00:50:33.560 --> 00:50:34.920]  有個中國人在那裏住
[00:50:34.920 --> 00:50:37.120]  那麼奇怪
[00:50:37.120 --> 00:50:39.040]  我便說算了
[00:50:39.040 --> 00:50:40.280]  終於有幾次去到
[00:50:40.280 --> 00:50:42.760]  都不知道他在做甚麼
[00:50:42.760 --> 00:50:48.080]  有一件事令到我今日
[00:50:48.080 --> 00:50:50.000]  我相信神一早已經預備我
[00:50:50.000 --> 00:50:52.400]  走一條屬靈的道路
[00:50:52.400 --> 00:50:53.840]  那年入大學
[00:50:53.840 --> 00:50:56.920]  是三月左右就要報名入大學
[00:50:56.920 --> 00:50:59.320]  那年是入大學之前最後一年
[00:50:59.320 --> 00:51:00.600]  我心裏想
[00:51:00.600 --> 00:51:01.200]  其實我讀書
[00:51:01.200 --> 00:51:02.280]  我告訴你我不是牙牙烏烏
[00:51:02.280 --> 00:51:04.960]  最重要是有學校收我便可以
[00:51:04.960 --> 00:51:08.760]  有一間大學很早收我
[00:51:08.760 --> 00:51:12.400]  那間叫做
[00:51:12.400 --> 00:51:13.240]  叫甚麼名字
[00:51:13.240 --> 00:51:14.240]  Graduate
[00:51:14.240 --> 00:51:15.120]  忘記了
[00:51:15.120 --> 00:51:18.400]  是在夏威夷的一間
[00:51:18.400 --> 00:51:20.680]  很中
[00:51:20.680 --> 00:51:22.360]  教會學校
[00:51:22.360 --> 00:51:24.320]  一看章程你會很喜歡
[00:51:24.320 --> 00:51:26.320]  不准喝可樂
[00:51:26.320 --> 00:51:27.440]  不准喝咖啡
[00:51:27.440 --> 00:51:28.560]  不准留長頭髮
[00:51:28.560 --> 00:51:29.760]  不准穿牛仔褲
[00:51:29.760 --> 00:51:31.920]  要穿整齊的衣服上課
[00:51:31.920 --> 00:51:33.040]  讀大學
[00:51:33.040 --> 00:51:34.000]  正不正
[00:51:34.000 --> 00:51:35.320]  那麼有校規
[00:51:35.320 --> 00:51:36.360]  入去裏面
[00:51:36.360 --> 00:51:37.280]  收我讀
[00:51:37.280 --> 00:51:38.800]  我那年還未畢業
[00:51:38.800 --> 00:51:40.440]  收我讀酒店管理
[00:51:40.440 --> 00:51:41.240]  正
[00:51:41.240 --> 00:51:42.600]  還要夏威夷
[00:51:42.600 --> 00:51:44.000]  另外一個夢想
[00:51:44.000 --> 00:51:45.200]  從加拿大飛到夏威夷
[00:51:45.200 --> 00:51:45.640]  很開心
[00:51:45.640 --> 00:51:47.640]  於是回來跟包祖婆說
[00:51:47.640 --> 00:51:49.040]  包祖婆
[00:51:49.040 --> 00:51:51.400]  說完之後看看我的應用程式
[00:51:51.400 --> 00:51:53.200]  臉色都轉了
[00:51:53.200 --> 00:51:53.840]  跟著跟我說
[00:51:53.840 --> 00:51:58.440]  William,I strongly resist
[00:51:58.440 --> 00:52:00.320]  你去申請這個應用程式
[00:52:00.320 --> 00:52:04.480]  有沒有搞錯?你是誰?
[00:52:04.480 --> 00:52:05.360]  你是誰?
[00:52:05.360 --> 00:52:07.120]  她說我絕對反對
[00:52:07.120 --> 00:52:13.000]  你千萬不可以去這間學校裏面
[00:52:13.000 --> 00:52:15.280]  後來她說了一個字
[00:52:15.280 --> 00:52:17.640]  叫做Mormon
[00:52:17.640 --> 00:52:18.200]  Mormon教
[00:52:18.200 --> 00:52:21.280]  我不懂甚麼是Mormon教
[00:52:21.280 --> 00:52:24.080]  但你知不知道其實
[00:52:24.080 --> 00:52:25.520]  以我的性格
[00:52:25.520 --> 00:52:26.640]  我既然知道你死了
[00:52:26.640 --> 00:52:29.040]  我喜歡就去
[00:52:29.040 --> 00:52:29.640]  是不是?
[00:52:29.640 --> 00:52:31.960]  但那時我還未姓耶穌
[00:52:31.960 --> 00:52:34.040]  但因為她很insist
[00:52:34.040 --> 00:52:36.080]  和很strongly resist
[00:52:36.080 --> 00:52:39.200]  我決定放了沒有去
[00:52:39.200 --> 00:52:40.280]  放下了沒有去
[00:52:40.280 --> 00:52:41.320]  沒多久三月
[00:52:41.320 --> 00:52:43.720]  加拿大有一間大學收了我
[00:52:43.720 --> 00:52:47.240]  我到今天我仍然記住一件事
[00:52:47.240 --> 00:52:48.960]  這件事為甚麼會這樣發生
[00:52:48.960 --> 00:52:52.000]  來到一個不同文化的環境裏面
[00:52:52.000 --> 00:52:53.840]  受一個不同文化的人
[00:52:53.840 --> 00:52:56.240]  他看我是一個甚麼不同顏色
[00:52:56.240 --> 00:52:57.280]  不同皮膚
[00:52:57.280 --> 00:52:58.160]  不同種族
[00:52:58.160 --> 00:52:58.840]  不同文化
[00:52:58.840 --> 00:52:59.520]  不同背景
[00:52:59.520 --> 00:53:01.360]  不同語言的人
[00:53:01.360 --> 00:53:04.320]  居然是為了這個人將來的前途
[00:53:04.320 --> 00:53:06.400]  他知道你走一條死路的時候
[00:53:06.400 --> 00:53:08.880]  他用盡他所有的氣力告訴我
[00:53:08.880 --> 00:53:12.000]  William你不可以去這間大學
[00:53:12.000 --> 00:53:14.360]  他唯一希望的就是我不去
[00:53:14.360 --> 00:53:16.760]  但最終決定的是誰?
[00:53:16.760 --> 00:53:18.480]  是我自己
[00:53:18.480 --> 00:53:21.800]  我相信他的insist和聖靈的引導
[00:53:21.800 --> 00:53:26.000]  令到我今天無知無怨無辜
[00:53:26.000 --> 00:53:27.520]  就沒有做到那件事
[00:53:27.520 --> 00:53:28.760]  我舉這些例子
[00:53:28.760 --> 00:53:31.040]  讓你們回去自己想想
[00:53:31.040 --> 00:53:33.560]  今天一步一驚心
[00:53:33.560 --> 00:53:35.640]  你來到無論你去甚麼教會
[00:53:35.640 --> 00:53:37.360]  坐在這裏的時候
[00:53:37.360 --> 00:53:41.880]  不要覺得是偶然
[00:53:41.880 --> 00:53:45.280]  其實每一步都有神的恩典在裏面
[00:53:45.280 --> 00:53:48.600]  帶領我們去走一步一步走出來
[00:53:48.600 --> 00:53:51.560]  這就是上帝的馳承愛所
[00:53:51.560 --> 00:53:53.160]  我們要學習甚麼?
[00:53:53.160 --> 00:53:54.840]  當我想起這些的時候
[00:53:54.840 --> 00:53:56.760]  其實我這個孝祖婆婆
[00:53:56.760 --> 00:54:00.600]  你說她是很虔誠的基督徒
[00:54:00.600 --> 00:54:03.320]  她的兒子結完婚又離婚
[00:54:03.320 --> 00:54:04.800]  結完婚又離婚
[00:54:04.800 --> 00:54:07.120]  基督徒都是這樣的嗎?
[00:54:07.120 --> 00:54:10.560]  她的另一個兒子到今天仍然是失業的
[00:54:10.560 --> 00:54:12.440]  剛才我說的是十九歲
[00:54:12.440 --> 00:54:14.120]  她十歲的話
[00:54:14.120 --> 00:54:16.840]  你大概猜到她是多少歲
[00:54:16.840 --> 00:54:18.000]  即不是
[00:54:18.000 --> 00:54:22.440]  都是二十多歲而已
[00:54:22.440 --> 00:54:24.560]  你們最喜歡聽的就是這些
[00:54:24.560 --> 00:54:26.840]  我想說一件事
[00:54:26.840 --> 00:54:29.000]  她其實都不是在生活裏面
[00:54:29.000 --> 00:54:33.320]  人家那麼尊崇的一種基督徒
[00:54:33.320 --> 00:54:35.600]  所以我心裏經常想著一件事
[00:54:35.600 --> 00:54:37.080]  如果我有機會幫她
[00:54:37.080 --> 00:54:39.000]  因為她現在經常有糖尿病
[00:54:39.000 --> 00:54:40.520]  又有很多問題
[00:54:40.520 --> 00:54:43.800]  所以很多時候我上加拿大都要去探望她
[00:54:43.800 --> 00:54:44.680]  去找她
[00:54:44.680 --> 00:54:46.480]  她見到我就抱著開心
[00:54:46.480 --> 00:54:51.320]  人生很多時候我們要回報神想我們做什麼
[00:54:51.320 --> 00:54:55.600]  你做基督徒有時候不是一定要帶很多人信耶穌
[00:54:55.600 --> 00:54:58.240]  但要人做的事就是
[00:54:58.240 --> 00:55:01.040]  你怎樣將一個基督徒的生命
[00:55:01.040 --> 00:55:06.200]  回報那些曾經給過你靈性的祝福
[00:55:06.200 --> 00:55:07.880]  無論是教會也好
[00:55:07.880 --> 00:55:09.200]  群體也好
[00:55:09.200 --> 00:55:10.880]  朋友也好
[00:55:10.880 --> 00:55:12.800]  你的前輩也好
[00:55:12.800 --> 00:55:14.520]  我不知道application是什麼
[00:55:14.520 --> 00:55:16.840]  我相信神在你的心裏面去感動
[00:55:16.840 --> 00:55:20.360]  今天這堂道我就交給你們
[00:55:20.360 --> 00:55:22.320]  你們自己回去自己揣摩
[00:55:22.320 --> 00:55:26.800]  自己讓神在當中去感動你們
[00:55:26.800 --> 00:55:28.800]  低頭祈禱
[00:55:28.800 --> 00:55:37.800]  天父我多謝你的恩情和救贖
[00:55:37.800 --> 00:55:41.320]  我們難以去回報
[00:55:41.320 --> 00:55:44.480]  你透過我們有很多的前人
[00:55:44.480 --> 00:55:45.840]  無論教會
[00:55:45.840 --> 00:55:47.400]  無論我們的朋友
[00:55:47.400 --> 00:55:47.960]  父母
[00:55:47.960 --> 00:55:48.840]  親戚
[00:55:48.840 --> 00:55:51.520]  甚至是我們的敵人
[00:55:51.520 --> 00:55:53.440]  你透過祂去祝福我們
[00:55:53.440 --> 00:55:55.120]  今天你教我們去看
[00:55:55.120 --> 00:55:57.960]  不要看我們自己和祂的關係
[00:55:57.960 --> 00:56:00.160]  看成因為你透過祂去祝福的時候
[00:56:00.160 --> 00:56:04.240]  我們願意將我們今天在屬靈上得到的祝福
[00:56:04.240 --> 00:56:06.160]  用我們行動去回報
[00:56:06.160 --> 00:56:10.840]  求你加強我們有這種做基督徒的生命的能力
[00:56:10.840 --> 00:56:12.560]  我們這樣的禱告
[00:56:12.560 --> 00:56:15.640]  教堂是奉靠你主耶穌基督的德性明確
[00:56:15.640 --> 00:56:17.640]  Amen
