
[00:00:00.000 --> 00:00:01.880]  但我經常說實彈只可以搞妖
[00:46:42.760 --> 00:46:45.760]  其實現在已經差不多全部穩定了
[00:46:45.760 --> 00:46:47.760]  真是透過很多很奇妙的帶領
[00:46:47.760 --> 00:46:50.760]  我們已經有不同的地方可以聚會
[00:46:50.760 --> 00:46:52.760]  和一種很新形式的教會的聚會
[00:46:52.760 --> 00:46:54.760]  就是我們在不同的點裡面
[00:46:54.760 --> 00:46:55.760]  來去聚會
[00:46:55.760 --> 00:46:56.760]  第一間教會
[00:46:56.760 --> 00:46:58.760]  很奇妙
[00:46:58.760 --> 00:47:00.760]  其實原來我們每個人
[00:47:00.760 --> 00:47:02.760]  都有這個力量
[00:47:02.760 --> 00:47:04.760]  是只要我們來去發揮
[00:47:04.760 --> 00:47:06.760]  他說到
[00:47:06.760 --> 00:47:08.760]  心裡的力量剛強起來
[00:47:08.760 --> 00:47:10.760]  這個力量是很強的
[00:47:10.760 --> 00:47:12.760]  強過你所想的
[00:47:12.760 --> 00:47:13.760]  我們再看
[00:47:13.760 --> 00:47:14.760]  繼續保羅所說
[00:47:14.760 --> 00:47:16.760]  第三章的二十節
[00:47:16.760 --> 00:47:17.760]  我們一起來讀出
[00:47:17.760 --> 00:47:20.760]  神能照著運行在我們心裡的大力
[00:47:20.760 --> 00:47:23.760]  充充足足地成就一切
[00:47:23.760 --> 00:47:26.760]  超過我們所求所想的
[00:47:26.760 --> 00:47:28.760]  我們心裡面有這份大能大力
[00:47:28.760 --> 00:47:29.760]  這份大能大力
[00:47:29.760 --> 00:47:31.760]  神就會按照我們信心的大小
[00:47:31.760 --> 00:47:34.760]  將這份大力充充足足地
[00:47:34.760 --> 00:47:35.760]  來去成就一切
[00:47:35.760 --> 00:47:39.760]  甚至超過我們所求所想
[00:47:39.760 --> 00:47:41.760]  是你意料不到的
[00:47:41.760 --> 00:47:43.760]  我一定要承認
[00:47:43.760 --> 00:47:46.760]  86年我開始建立冥恩堂的時候
[00:47:46.760 --> 00:47:51.760]  我是不會想到有今天這樣的效果
[00:47:51.760 --> 00:47:53.760]  要感謝神
[00:47:53.760 --> 00:47:54.760]  給我們一班很好的執事
[00:47:54.760 --> 00:47:55.760]  跟我們配搭
[00:47:55.760 --> 00:47:58.760]  有忠心跟公一起努力的侍奉
[00:47:58.760 --> 00:47:59.760]  但更加重要的是
[00:47:59.760 --> 00:48:01.760]  有很好的弟兄姊妹
[00:48:01.760 --> 00:48:02.760]  特別很多人是願意
[00:48:02.760 --> 00:48:04.760]  將我們心裡面這種力量
[00:48:04.760 --> 00:48:07.760]  靠著神來發揮
[00:48:07.760 --> 00:48:10.760]  結果是超過我們所想
[00:48:10.760 --> 00:48:12.760]  所以今天不需要懼怕
[00:48:12.760 --> 00:48:14.760]  不要將你的焦點
[00:48:14.760 --> 00:48:17.760]  放在某一個領袖身上
[00:48:17.760 --> 00:48:20.760]  是要放在神的裡面
[00:48:20.760 --> 00:48:22.760]  所以冥恩堂的弟兄姊妹
[00:48:22.760 --> 00:48:25.760]  只要我們來依靠神
[00:48:25.760 --> 00:48:28.760]  我們來發揮我們心裡面的力量
[00:48:28.760 --> 00:48:30.760]  我們毀身的時候
[00:48:30.760 --> 00:48:33.760]  未來的發展可能比今天更加好
[00:48:33.760 --> 00:48:36.760]  所以我們要做剛強人
[00:48:36.760 --> 00:48:37.760]  當然我們要仰望
[00:48:37.760 --> 00:48:39.760]  但仍然要努力
[00:48:39.760 --> 00:48:40.760]  最後的一點
[00:48:40.760 --> 00:48:43.760]  今天聖經裡面教導我們
[00:48:43.760 --> 00:48:45.760]  我們要依靠神
[00:48:45.760 --> 00:48:47.760]  來做剛強的人
[00:48:47.760 --> 00:48:48.760]  依靠祂的大能大力
[00:48:48.760 --> 00:48:51.760]  這就是二弗所書第六章第十節所說的
[00:48:51.760 --> 00:48:54.760]  但不等於我們不用做事
[00:48:54.760 --> 00:48:55.760]  我們仍然要做
[00:48:55.760 --> 00:48:57.760]  否則第十一節就沒意思了
[00:48:57.760 --> 00:48:58.760]  第十一節說什麼
[00:48:58.760 --> 00:48:59.760]  我們再讀第十一節
[00:48:59.760 --> 00:49:03.760]  要穿戴神所賜的全副軍裝
[00:49:03.760 --> 00:49:06.760]  就能抵擋魔鬼的詭計
[00:49:06.760 --> 00:49:07.760]  如果我們只是依靠神
[00:49:07.760 --> 00:49:08.760]  什麼都不用做的時候
[00:49:08.760 --> 00:49:10.760]  那你不用穿戴全副軍裝
[00:49:10.760 --> 00:49:12.760]  沒什麼需要
[00:49:12.760 --> 00:49:14.760]  即是說原來我們要盡力
[00:49:14.760 --> 00:49:17.760]  但我們仍然要依靠神
[00:49:17.760 --> 00:49:20.760]  今天怎樣得勝魔鬼
[00:49:20.760 --> 00:49:22.760]  國書很清楚說第四章第七節
[00:49:22.760 --> 00:49:24.760]  故此你們要信服神
[00:49:24.760 --> 00:49:26.760]  務要抵擋魔鬼
[00:49:26.760 --> 00:49:28.760]  魔鬼就必離開你們逃跑
[00:49:28.760 --> 00:49:30.760]  很清楚
[00:49:30.760 --> 00:49:33.760]  當我們來抵擋魔鬼的時候
[00:49:33.760 --> 00:49:35.760]  魔鬼就會逃跑
[00:49:35.760 --> 00:49:36.760]  但怎樣抵擋
[00:49:36.760 --> 00:49:37.760]  信服神
[00:49:37.760 --> 00:49:38.760]  今天每個基督徒
[00:49:38.760 --> 00:49:40.760]  我相信你一定有這個經驗
[00:49:40.760 --> 00:49:41.760]  當你面對一些誘惑
[00:49:41.760 --> 00:49:42.760]  試探
[00:49:42.760 --> 00:49:43.760]  甚至你犯錯的時候
[00:49:43.760 --> 00:49:44.760]  你心裏面有不安
[00:49:44.760 --> 00:49:46.760]  聖靈會提醒你
[00:49:46.760 --> 00:49:49.760]  問題是那一刻你願不願意信服
[00:49:49.760 --> 00:49:51.760]  如果你願意信服的時候
[00:49:51.760 --> 00:49:52.760]  你就贏了
[00:49:52.760 --> 00:49:54.760]  否則你就輸了
[00:49:54.760 --> 00:49:56.760]  所以我們要依靠神
[00:49:56.760 --> 00:49:58.760]  神在我們心裏有工作
[00:49:58.760 --> 00:50:00.760]  但我們仍然要努力
[00:50:00.760 --> 00:50:02.760]  所以保羅給他自己
[00:50:02.760 --> 00:50:05.760]  屬靈的兒子提摩泰絕不輸信
[00:50:05.760 --> 00:50:07.760]  臨死的時候提醒他
[00:50:07.760 --> 00:50:08.760]  我兒啊
[00:50:08.760 --> 00:50:10.760]  你要為真道打美好的仗
[00:50:10.760 --> 00:50:12.760]  這就是提摩泰前書
[00:50:12.760 --> 00:50:14.760]  第六章第十二節
[00:50:14.760 --> 00:50:18.760]  但他要去打仗的時候要剛強
[00:50:18.760 --> 00:50:19.760]  我們一起讀最後一節
[00:50:19.760 --> 00:50:20.760]  經文作為結束
[00:50:20.760 --> 00:50:22.760]  提摩泰後書第二章第一節
[00:50:22.760 --> 00:50:24.760]  和第三第四三節
[00:50:24.760 --> 00:50:25.760]  我們一起讀出
[00:50:25.760 --> 00:50:26.760]  我兒啊
[00:50:26.760 --> 00:50:30.760]  你要在基督耶穌的恩典上剛強起來
[00:50:30.760 --> 00:50:32.760]  你要和我同壽苦難
[00:50:32.760 --> 00:50:35.760]  好像基督耶穌的精兵
[00:50:35.760 --> 00:50:37.760]  但在軍中當兵的
[00:50:37.760 --> 00:50:40.760]  不將誓無前身
[00:50:40.760 --> 00:50:43.760]  好叫那召他當兵的人喜悅
[00:50:43.760 --> 00:50:48.760]  他說我們要在耶穌的恩典上剛強起來
[00:50:48.760 --> 00:50:50.760]  恩典是祝福來的
[00:50:50.760 --> 00:50:51.760]  但要剛強
[00:50:51.760 --> 00:50:54.760]  接著他說你打仗就要怎樣
[00:50:54.760 --> 00:50:58.760]  就要來帶去受苦的心智
[00:50:58.760 --> 00:51:02.760]  更加不要將誓無前身
[00:51:02.760 --> 00:51:03.760]  我剛才在中堂的時候
[00:51:03.760 --> 00:51:06.760]  我就明白什麼叫誓無前身
[00:51:06.760 --> 00:51:09.760]  我在祖堂講完就坐在這裡
[00:51:09.760 --> 00:51:12.760]  到我一上講台的時候
[00:51:12.760 --> 00:51:13.760]  我一看
[00:51:13.760 --> 00:51:16.760]  我兒子也有份大敬拜
[00:51:16.760 --> 00:51:19.760]  但原來我兩個孫子坐在這裡
[00:51:19.760 --> 00:51:21.760]  我沒想過一直看著孫子
[00:51:21.760 --> 00:51:22.760]  講著講著一看
[00:51:22.760 --> 00:51:24.760]  我頭一段全部是罰台溫的
[00:51:24.760 --> 00:51:26.760]  講到哭哭啼啼的
[00:51:26.760 --> 00:51:27.760]  看著他的時候
[00:51:27.760 --> 00:51:29.760]  我發覺原來我說錯話
[00:51:29.760 --> 00:51:30.760]  應該沒人聽
[00:51:30.760 --> 00:51:32.760]  我會放這一段上網
[00:51:32.760 --> 00:51:33.760]  那時候
[00:51:33.760 --> 00:51:35.760]  後來好在他哭
[00:51:35.760 --> 00:51:36.760]  那也好
[00:51:36.760 --> 00:51:37.760]  我把他帶走了
[00:51:37.760 --> 00:51:39.760]  於是我按說
[00:51:39.760 --> 00:51:42.760]  我可以很順利的來講這篇講道
[00:51:42.760 --> 00:51:43.760]  但原來當我看著孫子的時候
[00:51:43.760 --> 00:51:45.760]  我發覺誓無前身
[00:51:45.760 --> 00:51:47.760]  於是我就不能夠專心
[00:51:47.760 --> 00:51:49.760]  這是剛剛的經歷
[00:51:49.760 --> 00:51:51.760]  所以今天很重要
[00:51:51.760 --> 00:51:52.760]  原來你留意到
[00:51:52.760 --> 00:51:55.760]  保羅的描繪全部和打仗有關
[00:51:55.760 --> 00:51:56.760]  我們要仰望
[00:51:56.760 --> 00:51:58.760]  我們要教託
[00:51:58.760 --> 00:52:00.760]  我們要盡我們的本份
[00:52:00.760 --> 00:52:03.760]  但我們仍然是要努力不懈
[00:52:03.760 --> 00:52:06.760]  但我們很深信隨著這位大元帥
[00:52:06.760 --> 00:52:07.760]  打這場仗的時候
[00:52:07.760 --> 00:52:09.760]  我們好好的親近他
[00:52:09.760 --> 00:52:10.760]  我們支取力量
[00:52:10.760 --> 00:52:12.760]  我們一定贏的
[00:52:12.760 --> 00:52:14.760]  他神來幫助我們
[00:52:14.760 --> 00:52:16.760]  最後用一個比喻作為結束
[00:52:16.760 --> 00:52:18.760]  這個比喻可能新一代的人
[00:52:18.760 --> 00:52:20.760]  不太明白說什麼
[00:52:20.760 --> 00:52:21.760]  我小時候住的地方
[00:52:21.760 --> 00:52:23.760]  對面是一些打鐵舖
[00:52:23.760 --> 00:52:26.760]  打鐵舖有些叫風箱
[00:52:26.760 --> 00:52:27.760]  一個箱
[00:52:27.760 --> 00:52:29.760]  裡面是有很多炭的
[00:52:29.760 --> 00:52:30.760]  炭火
[00:52:30.760 --> 00:52:31.760]  燒著的
[00:52:31.760 --> 00:52:32.760]  然後那些鐵是怎樣呢
[00:52:32.760 --> 00:52:36.760]  一些冰冷黑漆漆的鋼硬的鐵
[00:52:36.760 --> 00:52:38.760]  就要放在這些炭火上面
[00:52:38.760 --> 00:52:40.760]  於是他們就會拉這個箱子
[00:52:40.760 --> 00:52:42.760]  就像你泵氣球一樣
[00:52:42.760 --> 00:52:43.760]  那些氣上來
[00:52:43.760 --> 00:52:45.760]  那些火就會燒得很旺
[00:52:45.760 --> 00:52:46.760]  當燒久了
[00:52:46.760 --> 00:52:49.760]  因為這條鐵放在這些火的裡面
[00:52:49.760 --> 00:52:53.760]  很快冰冷的鐵就變成熾熱
[00:52:53.760 --> 00:52:54.760]  你不可以碰
[00:52:54.760 --> 00:52:55.760]  燙手
[00:52:55.760 --> 00:52:57.760]  本來黑漆漆的鐵
[00:52:57.760 --> 00:52:59.760]  會變成為紅色
[00:52:59.760 --> 00:53:00.760]  甚至通紅
[00:53:00.760 --> 00:53:01.760]  透明的
[00:53:01.760 --> 00:53:02.760]  好了
[00:53:02.760 --> 00:53:05.760]  那個鐵匠可以拿這條鐵出來
[00:53:05.760 --> 00:53:08.760]  就用錘子去打這條鐵
[00:53:08.760 --> 00:53:11.760]  是可以拗成為不同的工具
[00:53:11.760 --> 00:53:14.760]  本來是冰冷的鐵
[00:53:14.760 --> 00:53:15.760]  你如果就這樣
[00:53:15.760 --> 00:53:16.760]  你一定拗不到
[00:53:16.760 --> 00:53:19.760]  但是在火的焚燒底下
[00:53:19.760 --> 00:53:20.760]  被煉成之後
[00:53:20.760 --> 00:53:22.760]  它可以原化
[00:53:22.760 --> 00:53:26.760]  可以被塑造成為一個合用的器皿
[00:53:26.760 --> 00:53:28.760]  帶給我一個很重要的感受
[00:53:28.760 --> 00:53:33.760]  剛才看羅馬書和主耶穌基督的呼喊
[00:53:33.760 --> 00:53:35.760]  我們要得到保護安全
[00:53:35.760 --> 00:53:37.760]  要在主的裡面
[00:53:37.760 --> 00:53:40.760]  如果我們在主的愛火底下
[00:53:40.760 --> 00:53:41.760]  被祂塗灶
[00:53:41.760 --> 00:53:44.760]  被祂燃點的時候
[00:53:44.760 --> 00:53:46.760]  我們的生命可以被煉成
[00:53:46.760 --> 00:53:47.760]  被塑造
[00:53:47.760 --> 00:53:50.760]  而我們冰冷的生命可以變成熾熱
[00:53:50.760 --> 00:53:55.760]  最重要就是我們有沒有承認自己是軟弱
[00:53:55.760 --> 00:53:57.760]  然後依靠神的大能
[00:53:57.760 --> 00:53:58.760]  去當強人
[00:53:58.760 --> 00:54:02.760]  因為神的能力是大能大力超越一切
[00:54:02.760 --> 00:54:05.760]  所以我們會立於不敗之地
[00:54:05.760 --> 00:54:08.760]  下次就開始看裝備
[00:54:08.760 --> 00:54:12.760]  下次我們就會看其中兩個的裝備
[00:54:12.760 --> 00:54:16.760]  為什麼救恩就是要頭盔來描繪呢?
[00:54:16.760 --> 00:54:18.760]  又要威又要戴頭盔?
[00:54:18.760 --> 00:54:19.760]  那怎麼辦呢?
[00:54:19.760 --> 00:54:22.760]  我們下次就會來探索
