
[00:00:00.000 --> 00:00:02.000]  帶領我們,讓我們開啓我們的心
[00:46:35.000 --> 00:46:37.000]  令到你會覺得
[00:46:37.000 --> 00:46:39.000]  算了不做了
[00:46:39.000 --> 00:46:41.000]  但是保羅的選擇是什麼呢
[00:46:41.000 --> 00:46:43.000]  他是離開了那群
[00:46:43.000 --> 00:46:44.000]  在會堂裡面
[00:46:44.000 --> 00:46:46.000]  誹謗他的人
[00:46:46.000 --> 00:46:50.000]  但是他不是離開上帝的道
[00:46:50.000 --> 00:46:51.000]  這個很值得思考
[00:46:51.000 --> 00:46:52.000]  因為我們很多時候
[00:46:52.000 --> 00:46:54.000]  我們信耶穌
[00:46:54.000 --> 00:46:55.000]  就是被人說得多
[00:46:55.000 --> 00:46:56.000]  我們就什麼
[00:46:56.000 --> 00:47:00.000]  寧願不信耶穌
[00:47:00.000 --> 00:47:01.000]  但是保羅就說
[00:47:01.000 --> 00:47:03.000]  這些阻礙他傳福音的
[00:47:03.000 --> 00:47:04.000]  他遠離他們
[00:47:04.000 --> 00:47:06.000]  但是他選一個合適的地方
[00:47:06.000 --> 00:47:09.000]  繼續要堅持信耶穌
[00:47:09.000 --> 00:47:10.000]  甚至乎要去
[00:47:10.000 --> 00:47:12.000]  繼續去宣講上帝的道
[00:47:12.000 --> 00:47:14.000]  所以保羅就是
[00:47:14.000 --> 00:47:16.000]  繼續放膽的講道
[00:47:16.000 --> 00:47:18.000]  同時間他要面對
[00:47:18.000 --> 00:47:20.000]  繼續的誹謗者
[00:47:20.000 --> 00:47:24.000]  因為在這個世界裡面
[00:47:24.000 --> 00:47:25.000]  傳福音很多時候
[00:47:25.000 --> 00:47:28.000]  真的不是理想中那麼順利
[00:47:28.000 --> 00:47:29.000]  昨天我在祈禱會裡面
[00:47:29.000 --> 00:47:31.000]  也跟大家分享過
[00:47:31.000 --> 00:47:33.000]  原來世界各地裡面
[00:47:33.000 --> 00:47:37.000]  很多國家都是反基督教的
[00:47:37.000 --> 00:47:40.000]  不容許你傳福音的
[00:47:40.000 --> 00:47:42.000]  甚至乎當你傳福音的時候
[00:47:42.000 --> 00:47:44.000]  你會奪去你的權利
[00:47:44.000 --> 00:47:46.000]  奪去你所有
[00:47:46.000 --> 00:47:49.000]  奪去你的生命
[00:47:49.000 --> 00:47:51.000]  有時候會是這樣
[00:47:51.000 --> 00:47:52.000]  但是我們
[00:47:52.000 --> 00:47:53.000]  可不可以找到一些機會
[00:47:53.000 --> 00:47:55.000]  即使在一個很惡劣的環境
[00:47:55.000 --> 00:47:57.000]  我們也去求神
[00:47:57.000 --> 00:47:58.000]  去帶領我們
[00:47:58.000 --> 00:48:01.000]  我們繼續去傳道
[00:48:01.000 --> 00:48:04.000]  這裡正在做一個圖畫
[00:48:04.000 --> 00:48:05.000]  不知道你可不可以看到
[00:48:05.000 --> 00:48:10.000]  這幅圖畫有什麼特別
[00:48:10.000 --> 00:48:12.000]  有一群小朋友
[00:48:12.000 --> 00:48:13.000]  還有什麼
[00:48:13.000 --> 00:48:14.000]  有iPad
[00:48:14.000 --> 00:48:15.000]  有iPad
[00:48:15.000 --> 00:48:18.000]  iPad這些高科技的東西
[00:48:18.000 --> 00:48:20.000]  這裡就是在說
[00:48:20.000 --> 00:48:22.000]  有一次有一群人
[00:48:22.000 --> 00:48:23.000]  他們這群團隊
[00:48:23.000 --> 00:48:25.000]  就是一群宣教的團隊
[00:48:25.000 --> 00:48:27.000]  他們希望讓很多人
[00:48:27.000 --> 00:48:28.000]  去認識耶穌
[00:48:28.000 --> 00:48:30.000]  有一個叫Jesus Film
[00:48:30.000 --> 00:48:33.000]  就是一個耶穌電影的宣教團隊
[00:48:33.000 --> 00:48:35.000]  他們會去到世界各地的
[00:48:35.000 --> 00:48:36.000]  不同的國家
[00:48:36.000 --> 00:48:39.000]  希望將耶穌介紹給那些人
[00:48:39.000 --> 00:48:40.000]  特別他們會去到
[00:48:40.000 --> 00:48:43.000]  一些迫迫基督徒的國家裡面
[00:48:43.000 --> 00:48:45.000]  有一次這群團隊
[00:48:45.000 --> 00:48:48.000]  去到這個地方的時候
[00:48:48.000 --> 00:48:51.000]  他們就帶著他們的iPad
[00:48:51.000 --> 00:48:53.000]  帶著他們一個叫做
[00:48:53.000 --> 00:48:56.000]  New Life Box
[00:48:56.000 --> 00:48:57.000]  就是什麼呢
[00:48:57.000 --> 00:48:59.000]  類似機頂盒
[00:48:59.000 --> 00:49:00.000]  那些機頂盒就是
[00:49:00.000 --> 00:49:01.000]  去到不同的國家
[00:49:01.000 --> 00:49:03.000]  只要能夠發放到訊號
[00:49:03.000 --> 00:49:04.000]  就可以
[00:49:04.000 --> 00:49:05.000]  拿到訊號
[00:49:05.000 --> 00:49:07.000]  就可以看到那些福音電影
[00:49:07.000 --> 00:49:08.000]  不知道你明不明白
[00:49:08.000 --> 00:49:09.000]  就是這樣
[00:49:09.000 --> 00:49:11.000]  所以呢
[00:49:11.000 --> 00:49:13.000]  當時他們團隊裡面
[00:49:13.000 --> 00:49:15.000]  就去到這個村落裡面
[00:49:15.000 --> 00:49:17.000]  希望見到小朋友
[00:49:17.000 --> 00:49:19.000]  想跟他們分享福音
[00:49:19.000 --> 00:49:22.000]  他們特別求聖靈帶他們去
[00:49:22.000 --> 00:49:23.000]  結果聖靈帶他們
[00:49:23.000 --> 00:49:25.000]  去到這個地方的時候
[00:49:25.000 --> 00:49:27.000]  正想跟這些小朋友
[00:49:27.000 --> 00:49:28.000]  去傳福音的時候
[00:49:28.000 --> 00:49:29.000]  結果呢
[00:49:29.000 --> 00:49:31.000]  當時有些警察
[00:49:31.000 --> 00:49:33.000]  就知道這群宣教團隊
[00:49:33.000 --> 00:49:36.000]  去到這裡傳福音
[00:49:36.000 --> 00:49:39.000]  於是那群警察就去追捕他們
[00:49:39.000 --> 00:49:41.000]  而這群宣教團隊
[00:49:41.000 --> 00:49:43.000]  就逃走了
[00:49:43.000 --> 00:49:44.000]  逃走的時候
[00:49:44.000 --> 00:49:47.000]  其中有一個隊員
[00:49:47.000 --> 00:49:49.000]  就將他的背包
[00:49:49.000 --> 00:49:51.000]  當時打開了
[00:49:51.000 --> 00:49:53.000]  結果就留下了
[00:49:53.000 --> 00:49:55.000]  他的New Life Box
[00:49:55.000 --> 00:49:57.000]  他的生命盒子
[00:49:57.000 --> 00:49:58.000]  留下了
[00:49:58.000 --> 00:50:00.000]  還有留下了一個iPad
[00:50:00.000 --> 00:50:01.000]  接著呢
[00:50:01.000 --> 00:50:03.000]  整個人就被抓去警察局裡面
[00:50:03.000 --> 00:50:05.000]  就是那些人被抓去警察局裡面
[00:50:05.000 --> 00:50:06.000]  當時在警察局裡面
[00:50:06.000 --> 00:50:08.000]  就不斷有問話
[00:50:08.000 --> 00:50:09.000]  有恐嚇
[00:50:09.000 --> 00:50:11.000]  叫他們不可以傳福音
[00:50:11.000 --> 00:50:12.000]  弄了很久
[00:50:12.000 --> 00:50:15.000]  終於都放他們走了
[00:50:15.000 --> 00:50:16.000]  當他們被放走的時候
[00:50:16.000 --> 00:50:18.000]  他們就想著
[00:50:18.000 --> 00:50:20.000]  回去那個地方裡面
[00:50:20.000 --> 00:50:24.000]  找回他們留下背包裡面的物資
[00:50:24.000 --> 00:50:26.000]  當他們去到那個地方的時候
[00:50:26.000 --> 00:50:28.000]  就是看到這幅畫面
[00:50:28.000 --> 00:50:30.000]  有很多的小朋友
[00:50:30.000 --> 00:50:33.000]  很安靜地看著iPad
[00:50:33.000 --> 00:50:34.000]  是吧
[00:50:34.000 --> 00:50:35.000]  很有效的
[00:50:35.000 --> 00:50:37.000]  你知道小朋友給他們iPad
[00:50:37.000 --> 00:50:39.000]  他們就不會阻礙你做事
[00:50:39.000 --> 00:50:42.000]  這群小朋友就很安靜地看著這個iPad
[00:50:42.000 --> 00:50:46.000]  因為原來他留下了這個盒子的時候
[00:50:46.000 --> 00:50:48.000]  就可以藉著這個方法
[00:50:48.000 --> 00:50:50.000]  這群小朋友就可以在iPad裡面
[00:50:50.000 --> 00:50:54.000]  看到關於耶穌的電影
[00:50:54.000 --> 00:50:56.000]  看到關於耶穌的電影
[00:50:56.000 --> 00:50:59.000]  這群小朋友就開始認識耶穌
[00:50:59.000 --> 00:51:01.000]  還跟這群宣教隊
[00:51:01.000 --> 00:51:06.000]  問關於耶穌的很多很多的事情
[00:51:06.000 --> 00:51:08.000]  這群小朋友還跟他們說
[00:51:08.000 --> 00:51:13.000]  你可不可以幫我的父母都認識耶穌
[00:51:13.000 --> 00:51:15.000]  後來這群宣教隊發現
[00:51:15.000 --> 00:51:18.000]  原來在那裡的那群小朋友
[00:51:18.000 --> 00:51:25.000]  是一些武裝分子的子女的訓練中心
[00:51:25.000 --> 00:51:27.000]  所以原來神很奇妙
[00:51:27.000 --> 00:51:29.000]  藉著這個方式
[00:51:29.000 --> 00:51:32.000]  又讓這群武裝分子
[00:51:32.000 --> 00:51:34.000]  一些被訓練的小朋友
[00:51:34.000 --> 00:51:36.000]  去想想生命裡面
[00:51:36.000 --> 00:51:40.000]  是不是有另外一個選擇
[00:51:40.000 --> 00:51:42.000]  只要你放膽去說
[00:51:42.000 --> 00:51:44.000]  上帝必然幫助你
[00:51:44.000 --> 00:51:46.000]  即使有人去毀謗你
[00:51:46.000 --> 00:51:49.000]  但是你只要忠於上帝
[00:51:49.000 --> 00:51:52.000]  上帝都會幫你去開路
[00:51:52.000 --> 00:51:53.000]  今天我們願不願意
[00:51:53.000 --> 00:51:55.000]  為了別人生命的好處
[00:51:55.000 --> 00:51:58.000]  去放膽說道辯論神國的事
[00:51:58.000 --> 00:52:01.000]  勸化眾人天天辯論
[00:52:01.000 --> 00:52:05.000]  叫人聽見主的道呢
[00:52:05.000 --> 00:52:07.000]  特別你身邊可能也有些人
[00:52:07.000 --> 00:52:09.000]  心裡剛硬不信主
[00:52:09.000 --> 00:52:10.000]  很想毀謗你
[00:52:10.000 --> 00:52:11.000]  想攻擊你
[00:52:11.000 --> 00:52:14.000]  但是你能不能堅持呢
[00:52:14.000 --> 00:52:17.000]  所以我自己覺得
[00:52:17.000 --> 00:52:19.000]  每一次有機會去講道
[00:52:19.000 --> 00:52:21.000]  都是一些重要的服侍
[00:52:21.000 --> 00:52:25.000]  所以今天特別講以忽所殊
[00:52:25.000 --> 00:52:26.000]  都很重要的
[00:52:26.000 --> 00:52:28.000]  因為接下來我們教會
[00:52:28.000 --> 00:52:30.000]  經過一個訓練
[00:52:30.000 --> 00:52:32.000]  我們都有三位弟兄姊妹
[00:52:32.000 --> 00:52:35.000]  接下來都會在講壇裡面
[00:52:35.000 --> 00:52:37.000]  去學習服侍
[00:52:37.000 --> 00:52:40.000]  所以我鼓勵那三位弟兄姊妹
[00:52:40.000 --> 00:52:43.000]  要學習放膽講道
[00:52:43.000 --> 00:52:44.000]  不要怕
[00:52:44.000 --> 00:52:47.000]  即使有人覺得不夠好
[00:52:47.000 --> 00:52:48.000]  不要緊的
[00:52:48.000 --> 00:52:50.000]  放膽去講
[00:52:50.000 --> 00:52:53.000]  讓我們去忠於所託
[00:52:53.000 --> 00:52:54.000]  即使有一個小小的機會
[00:52:54.000 --> 00:52:56.000]  但是上帝給我們的時候
[00:52:56.000 --> 00:52:58.000]  我們就去告訴別人
[00:52:58.000 --> 00:53:01.000]  耶穌基督的好消息
[00:53:01.000 --> 00:53:03.000]  就是這樣
[00:53:03.000 --> 00:53:05.000]  保羅就是這樣
[00:53:05.000 --> 00:53:06.000]  去服侍
[00:53:06.000 --> 00:53:08.000]  結果我們知道
[00:53:08.000 --> 00:53:10.000]  保羅所做的
[00:53:10.000 --> 00:53:13.000]  就是按著大使命的另外一點
[00:53:13.000 --> 00:53:14.000]  完成就是什麼呢
[00:53:14.000 --> 00:53:17.000]  凡主耶穌所吩咐我們的
[00:53:17.000 --> 00:53:20.000]  我們都教訓他們遵守
[00:53:20.000 --> 00:53:22.000]  保羅就是把關於耶穌的道理
[00:53:22.000 --> 00:53:24.000]  在這個惡劣的環境
[00:53:24.000 --> 00:53:25.000]  或者不是那麼順利
[00:53:25.000 --> 00:53:26.000]  那麼舒服的環境裡面
[00:53:26.000 --> 00:53:29.000]  仍然去和這幫人分享
[00:53:29.000 --> 00:53:31.000]  第三就是
[00:53:31.000 --> 00:53:34.000]  假基督徒和真的基督徒
[00:53:34.000 --> 00:53:36.000]  在經文裡面講的是
[00:53:36.000 --> 00:53:39.000]  一個處境是兩個不同的對比
[00:53:39.000 --> 00:53:42.000]  我們試試先看第一個
[00:53:42.000 --> 00:53:45.000]  十三至十六節
[00:53:45.000 --> 00:53:47.000]  十三至十六節裡面講的是
[00:53:47.000 --> 00:53:51.000]  當時有幾個遊行各處
[00:53:51.000 --> 00:53:54.000]  念咒趕鬼的猶太人
[00:53:54.000 --> 00:53:56.000]  在義忽所裡面
[00:53:56.000 --> 00:53:58.000]  竟然有一些人是猶太人
[00:53:58.000 --> 00:54:00.000]  但是這些猶太人
[00:54:00.000 --> 00:54:03.000]  竟然不是在講舊約聖經
[00:54:03.000 --> 00:54:05.000]  用舊約聖經的教導
[00:54:05.000 --> 00:54:08.000]  這裡說這幫人竟然是什麼呢
[00:54:08.000 --> 00:54:10.000]  念咒趕鬼
[00:54:10.000 --> 00:54:12.000]  那麼你可以想像一下
[00:54:12.000 --> 00:54:13.000]  其實是很奇怪
[00:54:13.000 --> 00:54:14.000]  猶太人會念咒趕鬼
[00:54:14.000 --> 00:54:16.000]  是舊約不容許的
[00:54:16.000 --> 00:54:18.000]  但是因為正正在義忽所
[00:54:18.000 --> 00:54:20.000]  一個很多神的地方裡面
[00:54:20.000 --> 00:54:23.000]  他們的信仰就開始不順正
[00:54:23.000 --> 00:54:25.000]  甚至乎被扭曲
[00:54:25.000 --> 00:54:28.000]  甚至乎如果你看完第十四節
[00:54:28.000 --> 00:54:29.000]  你更加知道就是
[00:54:29.000 --> 00:54:33.000]  有猶太祭司長士基雅的七個字
[00:54:33.000 --> 00:54:35.000]  作為猶太的祭司長
[00:54:35.000 --> 00:54:38.000]  是最熟悉舊約的法律要求
[00:54:38.000 --> 00:54:40.000]  怎樣憲制等等
[00:54:40.000 --> 00:54:41.000]  但是這幫人
[00:54:41.000 --> 00:54:42.000]  最熟悉舊約的人
[00:54:42.000 --> 00:54:45.000]  竟然參與了一些念咒趕鬼
[00:54:45.000 --> 00:54:49.000]  不是上帝起乙的一些方式
[00:54:49.000 --> 00:54:51.000]  所以也值得我們思考
[00:54:51.000 --> 00:54:54.000]  原來周圍的環境
[00:54:54.000 --> 00:54:56.000]  是會不斷將我們扭曲
[00:54:56.000 --> 00:54:58.000]  將我們的信仰價值扭曲
[00:54:58.000 --> 00:55:00.000]  我們有多認真去對待
[00:55:00.000 --> 00:55:04.000]  會影響我們能否堅守我們的信仰
[00:55:04.000 --> 00:55:05.000]  但是我們在這裡看到
[00:55:05.000 --> 00:55:09.000]  這幫人是怎麼樣呢
[00:55:09.000 --> 00:55:13.000]  他們是猶太人念咒趕鬼
[00:55:13.000 --> 00:55:16.000]  結果他們趕鬼的時候
[00:55:16.000 --> 00:55:17.000]  他們怎樣趕鬼呢
[00:55:17.000 --> 00:55:20.000]  他們說向那被惡鬼附的人
[00:55:20.000 --> 00:55:23.000]  善至稱主耶穌的名
[00:55:23.000 --> 00:55:26.000]  說我奉保羅所傳的耶穌
[00:55:26.000 --> 00:55:29.000]  斥令你們出來
[00:55:29.000 --> 00:55:32.000]  就是說這幫人趕鬼的時候
[00:55:32.000 --> 00:55:33.000]  還要怎樣呢
[00:55:33.000 --> 00:55:36.000]  要帶幾個名字出來
[00:55:36.000 --> 00:55:38.000]  他又要奉耶穌的名字
[00:55:38.000 --> 00:55:39.000]  帶耶穌的名字
[00:55:39.000 --> 00:55:40.000]  帶耶穌的名字
[00:55:40.000 --> 00:55:42.000]  不夠響還要帶保羅的名字
[00:55:42.000 --> 00:55:44.000]  保羅的耶穌
[00:55:44.000 --> 00:55:49.000]  就是扭上扭下去趕鬼
[00:55:49.000 --> 00:55:52.000]  就是要這樣的
[00:55:52.000 --> 00:55:54.000]  結果那幫惡鬼
[00:55:54.000 --> 00:55:55.000]  十五節就說
[00:55:55.000 --> 00:55:57.000]  耶穌我也認識
[00:55:57.000 --> 00:55:58.000]  保羅我也認識
[00:55:58.000 --> 00:56:01.000]  但是你是誰呢
[00:56:01.000 --> 00:56:03.000]  就是這樣的
[00:56:03.000 --> 00:56:05.000]  我們會見得到什麼呢
[00:56:05.000 --> 00:56:07.000]  一個很真實的問題就是
[00:56:07.000 --> 00:56:08.000]  如果讓你選擇這裡的話
[00:56:08.000 --> 00:56:13.000]  你會去哪一間金舖買金呢
[00:56:13.000 --> 00:56:14.000]  這裡這幾間
[00:56:14.000 --> 00:56:18.000]  都是真實存在的金舖來的
[00:56:18.000 --> 00:56:19.000]  但是如果讓你選擇
[00:56:19.000 --> 00:56:23.000]  你會選擇哪一間去買金呢
[00:56:23.000 --> 00:56:24.000]  又或者這麼說
[00:56:24.000 --> 00:56:25.000]  為什麼會有這麼多
[00:56:25.000 --> 00:56:29.000]  差不多名字的金舖呢
[00:56:29.000 --> 00:56:30.000]  因為很多時候
[00:56:30.000 --> 00:56:32.000]  有些金舖都想
[00:56:32.000 --> 00:56:36.000]  貼著出名那間金舖的名字
[00:56:36.000 --> 00:56:37.000]  弄到一些關係
[00:56:37.000 --> 00:56:42.000]  讓別人不小心光顧它
[00:56:42.000 --> 00:56:44.000]  當然因為技術問題
[00:56:44.000 --> 00:56:45.000]  我就不在這裡說
[00:56:45.000 --> 00:56:48.000]  因為我講讀錄音是會流出去的
[00:56:48.000 --> 00:56:52.000]  我不可以說哪間金舖的名字
[00:56:52.000 --> 00:56:53.000]  但是就是這樣
[00:56:53.000 --> 00:56:55.000]  出名的名牌
[00:56:55.000 --> 00:56:58.000]  很多時候有很多的冒牌
[00:56:58.000 --> 00:57:02.000]  或者仿正牌的就會出現的
[00:57:02.000 --> 00:57:03.000]  同樣的
[00:57:03.000 --> 00:57:05.000]  如果耶穌是正牌
[00:57:05.000 --> 00:57:07.000]  有很多人都冒耶穌的名字
[00:57:07.000 --> 00:57:10.000]  出來胡混的
[00:57:10.000 --> 00:57:12.000]  去投壓拐騙的
[00:57:12.000 --> 00:57:13.000]  都是會這樣
[00:57:13.000 --> 00:57:15.000]  所以任何的名牌
[00:57:15.000 --> 00:57:17.000]  都會總有一些冒牌貨
[00:57:17.000 --> 00:57:19.000]  去想拿好處
[00:57:19.000 --> 00:57:20.000]  這裡告訴我們
[00:57:20.000 --> 00:57:22.000]  原來有一些非基督徒
[00:57:22.000 --> 00:57:24.000]  或者假的基督徒
[00:57:24.000 --> 00:57:27.000]  同樣都想佔耶穌的名字的好處
[00:57:27.000 --> 00:57:29.000]  有時有需要的時候
[00:57:29.000 --> 00:57:32.000]  都會掛上耶穌的名字在身邊
[00:57:32.000 --> 00:57:33.000]  我不知道你們有沒有見過
[00:57:33.000 --> 00:57:34.000]  這些人
[00:57:34.000 --> 00:57:36.000]  總有一些人說
[00:57:36.000 --> 00:57:38.000]  跟耶穌有些關係
[00:57:38.000 --> 00:57:39.000]  有些混亂的
[00:57:39.000 --> 00:57:41.000]  但是其實
[00:57:41.000 --> 00:57:43.000]  他是否真的相信耶穌呢
[00:57:43.000 --> 00:57:46.000]  是否一個真正的基督徒呢
[00:57:46.000 --> 00:57:47.000]  值得去想
[00:57:47.000 --> 00:57:48.000]  這裡正正好講的是
[00:57:48.000 --> 00:57:50.000]  這幾個猶太人
[00:57:50.000 --> 00:57:53.000]  既是當中有祭司長的兒子
[00:57:53.000 --> 00:57:56.000]  但是他們就真的掛著一個
[00:57:56.000 --> 00:57:58.000]  好像耶穌的名字出來
[00:57:58.000 --> 00:58:00.000]  去偷騙拐騙
[00:58:00.000 --> 00:58:03.000]  去騙人
[00:58:03.000 --> 00:58:04.000]  結果怎樣呢
[00:58:04.000 --> 00:58:06.000]  結果就你知道什麼狀況了
[00:58:06.000 --> 00:58:08.000]  事實上真的有很多這種人
[00:58:08.000 --> 00:58:10.000]  甚至有些人
[00:58:10.000 --> 00:58:11.000]  他似乎是
[00:58:11.000 --> 00:58:13.000]  又似乎不是
[00:58:13.000 --> 00:58:14.000]  跟著這個人
[00:58:14.000 --> 00:58:15.000]  就可能是
[00:58:15.000 --> 00:58:16.000]  可能不是
[00:58:16.000 --> 00:58:17.000]  我也不知道
[00:58:17.000 --> 00:58:18.000]  不過你想不想幫我查一下
[00:58:18.000 --> 00:58:20.000]  特別是Ivan想幫我查一下
[00:58:20.000 --> 00:58:24.000]  他是不是真的基督徒呢
[00:58:24.000 --> 00:58:26.000]  這個最近我上網都看到
[00:58:26.000 --> 00:58:27.000]  他說這個
[00:58:27.000 --> 00:58:30.000]  被譽為全世界最有影響力的人之一
[00:58:30.000 --> 00:58:32.000]  就是他了
[00:58:32.000 --> 00:58:33.000]  他有一個訪問裡面
[00:58:33.000 --> 00:58:34.000]  他說自己是什麼呢
[00:58:34.000 --> 00:58:40.000]  他是一個文化基督徒
[00:58:40.000 --> 00:58:41.000]  聽著他
[00:58:41.000 --> 00:58:43.000]  什麼叫文化基督徒呢
[00:58:43.000 --> 00:58:47.000]  文化基督徒是不是基督徒呢
[00:58:47.000 --> 00:58:48.000]  就好像有些關係
[00:58:48.000 --> 00:58:49.000]  文化基督徒
[00:58:49.000 --> 00:58:51.000]  但是是不是真的
[00:58:51.000 --> 00:58:53.000]  接受耶穌成為救主呢
[00:58:53.000 --> 00:58:57.000]  是不是以耶穌作為生命的主呢
[00:58:57.000 --> 00:59:00.000]  其中一個文化基督徒的特質是什麼呢
[00:59:00.000 --> 00:59:02.000]  他認定了
[00:59:02.000 --> 00:59:04.000]  聖經所說的
[00:59:04.000 --> 00:59:08.000]  很多的道德倫理是正確的
[00:59:08.000 --> 00:59:09.000]  聖經說的話
[00:59:09.000 --> 00:59:12.000]  聖經教的一些人倫的關係
[00:59:12.000 --> 00:59:13.000]  是很好的
[00:59:13.000 --> 00:59:14.000]  是很正確的
[00:59:14.000 --> 00:59:17.000]  耶穌所說的似乎是
[00:59:17.000 --> 00:59:18.000]  在這個世界裡面
[00:59:18.000 --> 00:59:19.000]  如果能夠應用
[00:59:19.000 --> 00:59:24.000]  是很好的社會狀況
[00:59:24.000 --> 00:59:25.000]  但是我們的信仰
[00:59:25.000 --> 00:59:29.000]  是不是只能夠淪於道德呢
[00:59:29.000 --> 00:59:32.000]  是不是只能夠淪於倫理呢
[00:59:32.000 --> 00:59:34.000]  這個是值得我們思考的
[00:59:34.000 --> 00:59:37.000]  所以當這個人去宣告
[00:59:37.000 --> 00:59:38.000]  他說
[00:59:38.000 --> 00:59:39.000]  好像說相信上帝
[00:59:39.000 --> 00:59:40.000]  甚至乎
[00:59:40.000 --> 00:59:41.000]  正如剛才所說
[00:59:41.000 --> 00:59:44.000]  原來他在年輕的時候
[00:59:44.000 --> 00:59:48.000]  都接受過聖公會的洗禮
[00:59:48.000 --> 00:59:51.000]  在一個教會的環境裡長大
[00:59:51.000 --> 00:59:53.000]  但原來都可以
[00:59:53.000 --> 00:59:56.000]  不一定是必然是基督徒
[00:59:56.000 --> 00:59:57.000]  或者今天掛著
[00:59:57.000 --> 00:59:58.000]  有些基督徒的身份
[00:59:58.000 --> 00:59:59.000]  一些這樣的角色
[00:59:59.000 --> 01:00:02.000]  但不等於就是
[01:00:02.000 --> 01:00:04.000]  所以這個都是我們想一想
[01:00:04.000 --> 01:00:07.000]  原來身邊就有很多這樣的人
[01:00:07.000 --> 01:00:10.000]  而保羅最想做的就是
[01:00:10.000 --> 01:00:12.000]  就是要在這幫人裡面
[01:00:12.000 --> 01:00:16.000]  證明什麼是真的基督徒
[01:00:16.000 --> 01:00:18.000]  身邊有很多假的金
[01:00:18.000 --> 01:00:20.000]  我們很想告訴別人
[01:00:20.000 --> 01:00:22.000]  我們這個是真金
[01:00:22.000 --> 01:00:26.000]  真金就不怕洪爐火
[01:00:26.000 --> 01:00:28.000]  所以最好的方法是什麼呢
[01:00:28.000 --> 01:00:30.000]  就是驗證
[01:00:30.000 --> 01:00:32.000]  怎樣驗證真的金呢
[01:00:32.000 --> 01:00:34.000]  就用火燒嘛
[01:00:34.000 --> 01:00:38.000]  怎樣認證你是真的基督徒呢
[01:00:38.000 --> 01:00:41.000]  就是被鬼嚇
[01:00:41.000 --> 01:00:44.000]  因為這個很清楚是什麼呢
[01:00:44.000 --> 01:00:48.000]  鬼是認識耶穌的
[01:00:48.000 --> 01:00:50.000]  鬼是認識耶穌的
[01:00:50.000 --> 01:00:53.000]  這個是很真實的
[01:00:53.000 --> 01:00:54.000]  所以有時候你見鬼
[01:00:54.000 --> 01:00:56.000]  都不需要太擔心
[01:00:56.000 --> 01:00:57.000]  不是見鬼佬
[01:00:57.000 --> 01:00:59.000]  是真的見鬼
[01:00:59.000 --> 01:01:01.000]  就是你見鬼
[01:01:01.000 --> 01:01:02.000]  因為這個時候
[01:01:02.000 --> 01:01:04.000]  就真的考驗你是否見鬼了
[01:01:04.000 --> 01:01:06.000]  因為如果見鬼的話
[01:01:06.000 --> 01:01:10.000]  鬼會看到你裡面有沒有耶穌
[01:01:10.000 --> 01:01:14.000]  鬼看到你是否真的被聖靈充滿
[01:01:14.000 --> 01:01:17.000]  是否被神去引導你
[01:01:17.000 --> 01:01:20.000]  控制你的生命
[01:01:20.000 --> 01:01:23.000]  一看到就怎樣
[01:01:23.000 --> 01:01:24.000]  不敢搞你了
[01:01:24.000 --> 01:01:25.000]  你想像一下
[01:01:25.000 --> 01:01:27.000]  你的房子裡面
[01:01:27.000 --> 01:01:29.000]  誰是屋主呢
[01:01:29.000 --> 01:01:31.000]  很多時候我們就是屋主
[01:01:31.000 --> 01:01:34.000]  正所謂賊色你乜水
[01:01:34.000 --> 01:01:36.000]  但如果屋主是耶穌
[01:01:36.000 --> 01:01:38.000]  賊是鬼
[01:01:38.000 --> 01:01:39.000]  一看到耶穌
[01:01:39.000 --> 01:01:43.000]  他還敢不敢搞你的房子呢
[01:01:43.000 --> 01:01:46.000]  搞那個死的那個
[01:01:46.000 --> 01:01:47.000]  不會的
[01:01:47.000 --> 01:01:49.000]  所以這裡很清楚就是
[01:01:49.000 --> 01:01:51.000]  那個狀況就是
[01:01:51.000 --> 01:01:57.000]  連鬼
[01:01:57.000 --> 01:01:59.000]  連鬼都能夠看穿
[01:01:59.000 --> 01:02:01.000]  一個人有多假
[01:02:01.000 --> 01:02:03.000]  當你不是認真信耶穌的時候
[01:02:03.000 --> 01:02:05.000]  鬼一看就看穿了
[01:02:05.000 --> 01:02:09.000]  連鬼都認識神的兒子是有多真
[01:02:09.000 --> 01:02:11.000]  所以你記得我們看《瑪翁福音》的時候
[01:02:11.000 --> 01:02:12.000]  我們說過就是
[01:02:12.000 --> 01:02:15.000]  有一次耶穌在面對烏鬼的時候
[01:02:15.000 --> 01:02:18.000]  烏鬼一看到耶穌他怎樣說
[01:02:18.000 --> 01:02:20.000]  他說那撒那人耶穌
[01:02:20.000 --> 01:02:22.000]  我們與你有什麼相干呢
[01:02:22.000 --> 01:02:24.000]  你來滅我們嗎
[01:02:24.000 --> 01:02:26.000]  我知道你是誰
[01:02:26.000 --> 01:02:29.000]  那是神的聖者
[01:02:29.000 --> 01:02:32.000]  他一眼就看穿你了
[01:02:32.000 --> 01:02:34.000]  一眼看穿這個耶穌
[01:02:34.000 --> 01:02:36.000]  他不敢搞耶穌的
[01:02:36.000 --> 01:02:38.000]  所以這裡正正好就是
[01:02:38.000 --> 01:02:43.000]  記得這幫人冒耶穌的名字
[01:02:43.000 --> 01:02:45.000]  去含混的時候
[01:02:45.000 --> 01:02:47.000]  其實結果是什麼
