
[00:00:00.000 --> 00:00:01.180]  親愛的師父 早安
[00:59:58.060 --> 01:00:00.060]  這個就是這個情況
[01:00:00.060 --> 01:00:04.060]  在原本希伯來文裏面
[01:00:04.060 --> 01:00:09.060]  這個字眼在和學本裏面解釋成神光這個字眼
[01:00:09.060 --> 01:00:11.060]  它的串法
[01:00:11.060 --> 01:00:20.060]  原來和黑暗這個字眼的串法是一模一樣的字根
[01:00:20.060 --> 01:00:23.060]  如果大家在螢光屏上面可以看見
[01:00:23.060 --> 01:00:25.060]  同樣這個字眼
[01:00:25.060 --> 01:00:37.060]  都是用carve、sheen、hate和rush這個字母去串出來
[01:00:37.060 --> 01:00:38.060]  不過要留意到
[01:00:38.060 --> 01:00:41.060]  當它的讀音改變了之後
[01:00:41.060 --> 01:00:47.060]  它就會由神光變成了黑暗
[01:00:47.060 --> 01:00:52.060]  在聖經研究裏面是經常出現的
[01:00:52.060 --> 01:00:54.060]  類似的字眼很多
[01:00:54.060 --> 01:00:56.060]  譬如有一個很出名的字眼
[01:00:56.060 --> 01:00:59.060]  很經常讀的字眼叫做the bra
[01:00:59.060 --> 01:01:02.060]  the bra這個字如果簡單來說
[01:01:02.060 --> 01:01:09.060]  就是D、B和R三個字母組成的
[01:01:09.060 --> 01:01:12.060]  但是你加了不同的響音進去
[01:01:12.060 --> 01:01:17.060]  就可以變成由the bra字
[01:01:17.060 --> 01:01:20.060]  the word這個字眼可以變成怎樣呢?
[01:01:20.060 --> 01:01:23.060]  從the bra就變成the bear
[01:01:23.060 --> 01:01:26.060]  the bear就變成是瘟疫
[01:01:26.060 --> 01:01:27.060]  the plague
[01:01:27.060 --> 01:01:29.060]  但是如果再將這個字眼再說
[01:01:29.060 --> 01:01:32.060]  再轉一個響音就讀成the bear
[01:01:32.060 --> 01:01:34.060]  the bear就變成什麼呢?
[01:01:34.060 --> 01:01:37.060]  就變成he spoke
[01:01:37.060 --> 01:01:38.060]  它說話
[01:01:38.060 --> 01:01:41.060]  如果再將它轉一下讀音
[01:01:41.060 --> 01:01:42.060]  變成什麼呢?
[01:01:42.060 --> 01:01:44.060]  變成the bear
[01:01:44.060 --> 01:01:45.060]  the bear就變成什麼呢?
[01:01:45.060 --> 01:01:46.060]  說話
[01:01:46.060 --> 01:01:49.060]  有些話說了出來
[01:01:49.060 --> 01:01:51.060]  很普遍的希伯來文
[01:01:51.060 --> 01:01:55.060]  在這裏既可以解釋成神光
[01:01:55.060 --> 01:01:57.060]  也可以解釋成黑暗
[01:01:57.060 --> 01:01:58.060]  其實說什麼呢?
[01:01:58.060 --> 01:02:00.060]  我們拖下去這句話
[01:02:00.060 --> 01:02:02.060]  神光鋪滿山嶺
[01:02:02.060 --> 01:02:05.060]  和黑暗鋪滿山嶺
[01:02:05.060 --> 01:02:08.060]  其實是說到一個什麼現象呢?
[01:02:08.060 --> 01:02:14.060]  是說到日出或者日落的時候的景象
[01:02:14.060 --> 01:02:17.060]  不知道大家有沒有看過日出或者日落
[01:02:17.060 --> 01:02:20.060]  日出日落其實那個現象是很快的
[01:02:20.060 --> 01:02:22.060]  突然間那些光線一射上去
[01:02:22.060 --> 01:02:26.060]  一燙下去整個山崗上面
[01:02:26.060 --> 01:02:28.060]  整片馬上變成光
[01:02:28.060 --> 01:02:29.060]  或者入夜的時候
[01:02:29.060 --> 01:02:31.060]  突然日頭一跌下去
[01:02:31.060 --> 01:02:33.060]  整個山嶺突然間
[01:02:33.060 --> 01:02:35.060]  明明是綠綠的
[01:02:35.060 --> 01:02:38.060]  一下子就變成黑暗
[01:02:38.060 --> 01:02:39.060]  我自己就經歷過
[01:02:39.060 --> 01:02:41.060]  大家有機會可以去看一下
[01:02:41.060 --> 01:02:44.060]  如果你在那個位置越低的時候
[01:02:44.060 --> 01:02:48.060]  在海平線還更加明顯的這個現象
[01:02:48.060 --> 01:02:50.060]  簡單地這麼說
[01:02:50.060 --> 01:02:52.060]  就是說作者要表現出
[01:02:52.060 --> 01:02:54.060]  上帝接下來的工作
[01:02:54.060 --> 01:02:55.060]  是非常快出的
[01:02:55.060 --> 01:02:56.060]  擋都擋不住的
[01:02:56.060 --> 01:02:57.060]  一定來臨到
[01:02:57.060 --> 01:02:58.060]  而且來臨到的
[01:02:58.060 --> 01:03:01.060]  瞬間就已經出現的情況
[01:03:01.060 --> 01:03:06.060]  而是你不能夠去逃避
[01:03:06.060 --> 01:03:08.060]  所以簡單地這麼說
[01:03:08.060 --> 01:03:09.060]  若以先知
[01:03:09.060 --> 01:03:11.060]  在這次要告訴這些子民聽
[01:03:11.060 --> 01:03:13.060]  其實上帝的工作
[01:03:13.060 --> 01:03:14.060]  祂來臨的時候
[01:03:14.060 --> 01:03:15.060]  很快速
[01:03:15.060 --> 01:03:16.060]  快速到怎樣?
[01:03:16.060 --> 01:03:19.060]  好像一對蝗蟲一樣
[01:03:19.060 --> 01:03:20.060]  又大又強
[01:03:20.060 --> 01:03:22.060]  湧到出來
[01:03:22.060 --> 01:03:24.060]  殺到近身不止
[01:03:24.060 --> 01:03:25.060]  好像上文說
[01:03:25.060 --> 01:03:26.060]  來到這裡
[01:03:26.060 --> 01:03:28.060]  還更加說到更加嚴重
[01:03:28.060 --> 01:03:29.060]  什麼嚴重?
[01:03:29.060 --> 01:03:32.060]  從來沒有這樣的
[01:03:32.060 --> 01:03:35.060]  以後直到萬代也必沒有
[01:03:35.060 --> 01:03:37.060]  這裡更加說到是什麼?
[01:03:37.060 --> 01:03:40.060]  從沒有這樣的發生過
[01:03:40.060 --> 01:03:43.060]  以後也都再不會有這樣的事
[01:03:43.060 --> 01:03:45.060]  類似的事再發生
[01:03:45.060 --> 01:03:46.060]  簡單來說
[01:03:46.060 --> 01:03:49.060]  這是一件獨一無二的事件
[01:03:49.060 --> 01:03:51.060]  只會發生一次
[01:03:51.060 --> 01:03:56.060]  而且是一個很特別的情況
[01:03:56.060 --> 01:03:58.060]  所以如果在這樣的情況之下
[01:03:58.060 --> 01:04:00.060]  簡單來說
[01:04:00.060 --> 01:04:02.060]  是一個難得的機會
[01:04:02.060 --> 01:04:03.060]  如果你是要回轉的話
[01:04:03.060 --> 01:04:05.060]  請好好把握這個機會
[01:04:05.060 --> 01:04:07.060]  所以用我的翻譯
[01:04:07.060 --> 01:04:08.060]  將它翻譯為
[01:04:08.060 --> 01:04:13.060]  可一不可再千載難逢的意思
[01:04:13.060 --> 01:04:16.060]  這個翻譯是源自於
[01:04:16.060 --> 01:04:21.060]  在《創世紀》第9章第11節裏面
[01:04:21.060 --> 01:04:23.060]  神同樣說到
[01:04:23.060 --> 01:04:25.060]  我用完洪水
[01:04:25.060 --> 01:04:27.060]  滅了地上一切的生物之後
[01:04:27.060 --> 01:04:30.060]  上帝說我以後都不會再用洪水
[01:04:30.060 --> 01:04:31.060]  以後都再不用
[01:04:31.060 --> 01:04:32.060]  就是這句說話
[01:04:32.060 --> 01:04:34.060]  Never, Never
[01:04:34.060 --> 01:04:38.060]  這個句式而去演繹出來的意思
[01:04:38.060 --> 01:04:39.060]  弟兄姊妹
[01:04:39.060 --> 01:04:42.060]  上帝在這個時候
[01:04:42.060 --> 01:04:45.060]  要這麼急速做這件工作
[01:04:45.060 --> 01:04:46.060]  告訴南國人知道
[01:04:46.060 --> 01:04:48.060]  你擋都擋不了
[01:04:48.060 --> 01:04:50.060]  我們之後會看見怎麼擋
[01:04:50.060 --> 01:04:52.060]  他們嘗試去擋的
[01:04:52.060 --> 01:04:54.060]  擋不了
[01:04:54.060 --> 01:04:56.060]  既然擋不了
[01:04:56.060 --> 01:05:02.060]  為什麼你還不趕緊去迴轉呢?
[01:05:02.060 --> 01:05:04.060]  剛才我們說過
[01:05:04.060 --> 01:05:06.060]  明白上帝的心腸
[01:05:06.060 --> 01:05:09.060]  其中一個人物叫做門徒彼得
[01:05:09.060 --> 01:05:11.060]  門徒彼得曾經在
[01:05:11.060 --> 01:05:13.060]  《彼得後書》三章第9節裏面
[01:05:13.060 --> 01:05:15.060]  他這樣說過一句話
[01:05:15.060 --> 01:05:18.060]  耶和華願意人人得救
[01:05:18.060 --> 01:05:23.060]  不願有一人沉淪
[01:05:23.060 --> 01:05:27.060]  門徒彼得非常之明白
[01:05:27.060 --> 01:05:30.060]  上帝的心腸的一個人
[01:05:30.060 --> 01:05:32.060]  但是大家知不知道
[01:05:32.060 --> 01:05:34.060]  門徒彼得是曾經
[01:05:34.060 --> 01:05:36.060]  當耶穌說要寫在十字架上的時候
[01:05:36.060 --> 01:05:38.060]  他要去阻擋耶穌上十字架
[01:05:38.060 --> 01:05:41.060]  跟耶穌說不要
[01:05:41.060 --> 01:05:43.060]  就是彼得
[01:05:43.060 --> 01:05:45.060]  還有彼得是怎樣呢?
[01:05:45.060 --> 01:05:48.060]  三次不認主的人
[01:05:48.060 --> 01:05:51.060]  我相信在這種種的經歷裏面
[01:05:51.060 --> 01:05:53.060]  當他每一次想起
[01:05:53.060 --> 01:05:55.060]  很傷他自己的內心
[01:05:55.060 --> 01:05:58.060]  他明明說我要跟隨主 跟隨到底
[01:05:58.060 --> 01:06:00.060]  但是最後怎樣呢?
[01:06:00.060 --> 01:06:02.060]  他做不到
[01:06:02.060 --> 01:06:05.060]  不過在這種種他做不到的事情裏面
[01:06:05.060 --> 01:06:08.060]  他終於學得醒目些了
[01:06:08.060 --> 01:06:10.060]  怎樣呢?
[01:06:10.060 --> 01:06:12.060]  看到上帝的心腸
[01:06:12.060 --> 01:06:15.060]  上帝給一個好像彼得這樣的人
[01:06:15.060 --> 01:06:18.060]  這麼靈性渦和的人
[01:06:18.060 --> 01:06:23.060]  都可以最終明白上帝的心思意念
[01:06:23.060 --> 01:06:27.060]  對於當時的南國 猶大國的子民
[01:06:27.060 --> 01:06:30.060]  上帝何嘗不是可以用這種思想
[01:06:30.060 --> 01:06:32.060]  這種態度對待他們嗎?
[01:06:32.060 --> 01:06:35.060]  所以這一連串上帝耶華的日子
[01:06:35.060 --> 01:06:37.060]  其實是要讓他們可以迴轉
[01:06:37.060 --> 01:06:39.060]  把握機會吧
[01:06:39.060 --> 01:06:41.060]  所以弟兄姊妹
[01:06:41.060 --> 01:06:43.060]  既然有一個這樣的人
[01:06:43.060 --> 01:06:45.060]  都可以迴轉
[01:06:45.060 --> 01:06:47.060]  昔日的猶大國
[01:06:47.060 --> 01:06:50.060]  也都可以這樣去迴轉
[01:06:50.060 --> 01:06:53.060]  我們今天作為信徒的
[01:06:53.060 --> 01:06:56.060]  我們上帝用了這個疫情
[01:06:56.060 --> 01:06:58.060]  這樣去給我們的經歷的時候
[01:06:58.060 --> 01:07:00.060]  其實就是給你和我
[01:07:00.060 --> 01:07:03.060]  在這個信他的關係上面
[01:07:03.060 --> 01:07:05.060]  有一個更徹底的迴轉
[01:07:05.060 --> 01:07:08.060]  而且這個是難能機會
[01:07:08.060 --> 01:07:10.060]  真的從沒有
[01:07:10.060 --> 01:07:12.060]  以前沒有 將來都沒有
[01:07:12.060 --> 01:07:13.060]  只有一次
[01:07:13.060 --> 01:07:15.060]  而這件事就在將來
[01:07:15.060 --> 01:07:17.060]  新約裏面發生了 完成了
[01:07:17.060 --> 01:07:18.060]  就在耶穌基督裏面
[01:07:18.060 --> 01:07:20.060]  而後來就在啟示錄當中
[01:07:20.060 --> 01:07:22.060]  更加全面的否白給
[01:07:22.060 --> 01:07:25.060]  所有當時啟示錄
[01:07:25.060 --> 01:07:29.060]  應該要收到的修信人
[01:07:29.060 --> 01:07:32.060]  應有的迴轉
[01:07:32.060 --> 01:07:34.060]  就是七教會
[01:07:34.060 --> 01:07:36.060]  所以弟兄姊妹
[01:07:36.060 --> 01:07:39.060]  從這段聖經當中我們可以看見
[01:07:39.060 --> 01:07:42.060]  上帝真是很了解
[01:07:42.060 --> 01:07:44.060]  怎樣去幫助我們
[01:07:44.060 --> 01:07:46.060]  在屬靈的生命上面
[01:07:46.060 --> 01:07:49.060]  可以有改進、迴轉的機會
[01:07:49.060 --> 01:07:52.060]  而且這個機會不是經常有
[01:07:52.060 --> 01:07:56.060]  究竟疫情會不會過去呢?
[01:07:56.060 --> 01:07:58.060]  什麼時候過去呢?
[01:07:58.060 --> 01:08:00.060]  怎樣過去呢?
[01:08:00.060 --> 01:08:03.060]  我沒有啟示 我不知道
[01:08:03.060 --> 01:08:04.060]  很多人經常說
[01:08:04.060 --> 01:08:06.060]  牧師你這樣講是不是很悲觀
[01:08:06.060 --> 01:08:08.060]  不是 我不知道
[01:08:08.060 --> 01:08:10.060]  不知道不代表悲觀 我很積極的
[01:08:10.060 --> 01:08:12.060]  如果主要現在回來
[01:08:12.060 --> 01:08:14.060]  就回來囉 是不是
[01:08:14.060 --> 01:08:15.060]  如果要繼續咬下去
[01:08:15.060 --> 01:08:16.060]  就繼續咬下去
[01:08:16.060 --> 01:08:18.060]  咬到大家肯迴轉的時候
[01:08:18.060 --> 01:08:20.060]  就咬下去囉
[01:08:20.060 --> 01:08:22.060]  但我不知道也好
[01:08:22.060 --> 01:08:24.060]  但有一件事我是非常之知道
[01:08:24.060 --> 01:08:26.060]  而且是非常重要的事
[01:08:26.060 --> 01:08:28.060]  我知道的就是
[01:08:28.060 --> 01:08:30.060]  上主直著這本書
[01:08:30.060 --> 01:08:31.060]  若兒書
[01:08:31.060 --> 01:08:34.060]  向我們今天所有的人
[01:08:34.060 --> 01:08:37.060]  發出了這個屬靈的號角
[01:08:37.060 --> 01:08:39.060]  昔日這個號角
[01:08:39.060 --> 01:08:42.060]  震撼了南國猶太國的國民
[01:08:42.060 --> 01:08:45.060]  讓他們在屬靈的生命上面
[01:08:45.060 --> 01:08:47.060]  可以得到震動
[01:08:47.060 --> 01:08:49.060]  但這個震動、震驚
[01:08:49.060 --> 01:08:52.060]  使得他們不停的發戰
[01:08:52.060 --> 01:08:54.060]  不是叫他們繼續沉淪下去
[01:08:54.060 --> 01:08:56.060]  而是叫他們可以迴轉過來
[01:08:56.060 --> 01:08:59.060]  不要錯失這個機會
[01:08:59.060 --> 01:09:00.060]  所以鄧英姐妹
[01:09:00.060 --> 01:09:04.060]  今天上帝用這個COVID-19
[01:09:04.060 --> 01:09:06.060]  不是叫你跟我繼續去看看
[01:09:06.060 --> 01:09:07.060]  什麼時候打疫苗
[01:09:07.060 --> 01:09:10.060]  然後可以戰勝這個疫情
[01:09:10.060 --> 01:09:11.060]  你明白嗎?
[01:09:11.060 --> 01:09:14.060]  這個完全是錯失了目標
[01:09:14.060 --> 01:09:17.060]  上帝用COVID-19
[01:09:17.060 --> 01:09:20.060]  其實是來提醒你和我
[01:09:20.060 --> 01:09:23.060]  和所有這個世界的人知道
[01:09:23.060 --> 01:09:26.060]  我們要盡快把握這個機會迴轉
[01:09:26.060 --> 01:09:28.060]  因為上帝來到的時候
[01:09:28.060 --> 01:09:31.060]  已經臨門了
[01:09:31.060 --> 01:09:34.060]  是一個可一不可再的
[01:09:34.060 --> 01:09:37.060]  千載難逢的機會
[01:09:37.060 --> 01:09:39.060]  可能可以這麼說
[01:09:39.060 --> 01:09:41.060]  因為這場疫情
[01:09:41.060 --> 01:09:42.060]  我可能染病
[01:09:42.060 --> 01:09:44.060]  可能因為染病之後
[01:09:44.060 --> 01:09:45.060]  我病得很痛苦
[01:09:45.060 --> 01:09:48.060]  最後我甚至死去
[01:09:48.060 --> 01:09:55.060]  但是相比當日南國猶太一樣
[01:09:55.060 --> 01:09:56.060]  可能因為那些旱災
[01:09:56.060 --> 01:09:58.060]  可能因為那些蟲患
[01:09:58.060 --> 01:10:01.060]  導致他們所有的人民有飢餓
[01:10:01.060 --> 01:10:04.060]  甚至餓死了、熱死了
[01:10:04.060 --> 01:10:06.060]  但是如果當我們可以
[01:10:06.060 --> 01:10:08.060]  真正和上帝有一個永恆的關係
[01:10:08.060 --> 01:10:12.060]  肯定確實在上帝裡面的時候
[01:10:12.060 --> 01:10:17.060]  我相信無論是生是死
[01:10:17.060 --> 01:10:21.060]  我們都在上帝最好的懷抱當中
[01:10:21.060 --> 01:10:24.060]  讓我們在這樣的情況之下
[01:10:24.060 --> 01:10:26.060]  忠誠地向我們的主
[01:10:26.060 --> 01:10:29.060]  誠實地過我們每一天的生活
[01:10:29.060 --> 01:10:32.060]  我相信在這樣的心理之下
[01:10:32.060 --> 01:10:35.060]  我們面對任何的情況
[01:10:35.060 --> 01:10:38.060]  我們都再不需要有任何的害怕
[01:10:38.060 --> 01:10:40.060]  頂姐妹
[01:10:40.060 --> 01:10:43.060]  你預備了真正的回歸了沒有?
[01:10:43.060 --> 01:10:45.060]  要一起同心同意
[01:10:45.060 --> 01:10:47.060]  慈悲的天父多謝你
[01:10:47.060 --> 01:10:50.060]  讓我們在這段聖經裡面可以體驗
[01:10:50.060 --> 01:10:58.060]  先知若爾將你的日子的啟示揭露出來
[01:10:58.060 --> 01:11:03.060]  讓我們看見我們真是需要赤裸裸地
[01:11:03.060 --> 01:11:05.060]  在你的面前打開
[01:11:05.060 --> 01:11:07.060]  給你鑒察
[01:11:07.060 --> 01:11:12.060]  也讓我們自知自己的屬靈光景的糟糕狀態
[01:11:12.060 --> 01:11:19.060]  今天的教會只是維繫在怎樣聚會
[01:11:19.060 --> 01:11:24.060]  何時在哪種形式裡面聚會
[01:11:24.060 --> 01:11:29.060]  但是卻沒有了那份真正向上帝的心
[01:11:29.060 --> 01:11:34.060]  就算古聲有多響亮
[01:11:34.060 --> 01:11:37.060]  舞蹈有多精彩
[01:11:37.060 --> 01:11:41.060]  歌聲有多美麗
[01:11:41.060 --> 01:11:46.060]  講道用詞有多漂亮
[01:11:46.060 --> 01:11:51.060]  這一切如果沒有一個匹配的生命
[01:11:51.060 --> 01:11:54.060]  這一切都是枉然
[01:11:54.060 --> 01:11:57.060]  上帝感謝你
[01:11:57.060 --> 01:11:59.060]  感謝你讓我們看到這一點
[01:11:59.060 --> 01:12:01.060]  求你的幫助
[01:12:01.060 --> 01:12:05.060]  讓我們真正有一個生命的回歸
[01:12:05.060 --> 01:12:09.060]  不要繼續沉迷在一個
[01:12:09.060 --> 01:12:14.060]  象徵模式的信仰生活當中
[01:12:14.060 --> 01:12:20.060]  沉淪在這個以為已經完全妥當
[01:12:20.060 --> 01:12:26.060]  卻是病態籠中的一個屬靈光景
[01:12:26.060 --> 01:12:29.060]  求主祢的還回
[01:12:29.060 --> 01:12:31.060]  Amen
