
[00:00:00.000 --> 00:00:02.940]  各位西區華人的教會弟兄姊妹,你們好
[00:55:48.840 --> 00:55:50.840]  我們會怎樣呢?
[00:55:50.840 --> 00:55:52.840]  不如死了更好
[00:55:52.840 --> 00:55:55.840]  但我都不可以服侍自己的生命
[00:55:55.840 --> 00:56:00.840]  所以你留意到保羅很清楚地宣告
[00:56:00.840 --> 00:56:02.840]  我正在兩難之間
[00:56:02.840 --> 00:56:04.840]  你就明白
[00:56:04.840 --> 00:56:09.840]  為何若拿不自己跳到海裏
[00:56:09.840 --> 00:56:12.840]  就是因為他自己跳到海裏
[00:56:12.840 --> 00:56:14.840]  就是自殺
[00:56:14.840 --> 00:56:16.840]  人家扔他到海裏
[00:56:16.840 --> 00:56:17.840]  就與他無關
[00:56:17.840 --> 00:56:18.840]  死不死他不知道
[00:56:18.840 --> 00:56:20.840]  他真的不知道
[00:56:20.840 --> 00:56:22.840]  當他扔到海裏的時候
[00:56:22.840 --> 00:56:24.840]  他就會很深體會到
[00:56:24.840 --> 00:56:26.840]  就算我死了也好
[00:56:26.840 --> 00:56:28.840]  因為我沒有毀滅自己的生命
[00:56:28.840 --> 00:56:30.840]  他希望自己仍然得救
[00:56:30.840 --> 00:56:31.840]  對不對?
[00:56:31.840 --> 00:56:32.840]  好了,還有
[00:56:32.840 --> 00:56:34.840]  在這件事上
[00:56:34.840 --> 00:56:36.840]  其實很奇妙
[00:56:36.840 --> 00:56:39.840]  神已經在做很多工作
[00:56:39.840 --> 00:56:41.840]  這是在放鬆肚子的
[00:56:41.840 --> 00:56:46.840]  其實我們會看回你的人生
[00:56:46.840 --> 00:56:47.840]  你回頭看的時候
[00:56:47.840 --> 00:56:48.840]  你就會發覺到
[00:56:48.840 --> 00:56:51.840]  原來神一早已經在塑造你
[00:56:51.840 --> 00:56:53.840]  正如我曾經說過
[00:56:53.840 --> 00:56:57.840]  原來神一早已經揀選我
[00:56:57.840 --> 00:56:59.840]  來做傳播人
[00:56:59.840 --> 00:57:03.840]  雖然我是十七、八歲開始無照
[00:57:03.840 --> 00:57:06.840]  正式是二十一歲入神後院
[00:57:06.840 --> 00:57:08.840]  但現在我回頭看
[00:57:08.840 --> 00:57:10.840]  原來神一早已經在塑造我
[00:57:10.840 --> 00:57:14.840]  我家裏讓我去讀基督教學校
[00:57:14.840 --> 00:57:16.840]  我讀聖公會的學校
[00:57:16.840 --> 00:57:18.840]  所以我很小的時候
[00:57:18.840 --> 00:57:21.840]  就已經開始聽聖經的故事
[00:57:21.840 --> 00:57:23.840]  雖然我家裏是一個非常迷信的家庭
[00:57:23.840 --> 00:57:26.840]  但基督教的信仰已經潛在我的心裏
[00:57:26.840 --> 00:57:28.840]  有位很基督的老師
[00:57:28.840 --> 00:57:31.840]  陪伴我,帶我回教會
[00:57:31.840 --> 00:57:33.840]  而且他和我很喜歡說話
[00:57:33.840 --> 00:57:35.840]  當我很喜歡說話的時候
[00:57:35.840 --> 00:57:37.840]  就經常被聖經罰
[00:57:37.840 --> 00:57:40.840]  我一說話就出來站立,要我罰站立
[00:57:40.840 --> 00:57:42.840]  我第一課不能說話
[00:57:42.840 --> 00:57:44.840]  第二課返回位置的時候
[00:57:44.840 --> 00:57:47.840]  沒多久又被罰站立,又要說話
[00:57:47.840 --> 00:57:51.840]  原來我當時一天站四、五課
[00:57:51.840 --> 00:57:54.840]  所以現在我有機會講道的時候
[00:57:54.840 --> 00:57:57.840]  站四、五個小時,我都不累
[00:57:57.840 --> 00:58:00.840]  原來我是被神一早已經在塑造我
[00:58:00.840 --> 00:58:02.840]  好了,約拿
[00:58:02.840 --> 00:58:04.840]  他不喜歡外邦人
[00:58:04.840 --> 00:58:09.840]  其實每一個猶太人都歧視、藐視外族人
[00:58:09.840 --> 00:58:12.840]  神要他向外邦人傳福音
[00:58:12.840 --> 00:58:14.840]  特別向亞述人傳福音
[00:58:14.840 --> 00:58:16.840]  利利美成的人傳福音
[00:58:16.840 --> 00:58:18.840]  所以他不喜歡去
[00:58:18.840 --> 00:58:20.840]  但是他要走的時候
[00:58:20.840 --> 00:58:24.840]  他和一群外邦人在同一艘船裏面
[00:58:24.840 --> 00:58:26.840]  但他這次親自經歷到
[00:58:26.840 --> 00:58:31.840]  他要那些人將他扔下海
[00:58:32.840 --> 00:58:37.840]  但那些人都不想將他馬上扔下海
[00:58:37.840 --> 00:58:40.840]  某個程度那些人都顧惜他的生命
[00:58:40.840 --> 00:58:44.840]  這是一個很重要的功課
[00:58:44.840 --> 00:58:46.840]  是讓約拿體會到
[00:58:46.840 --> 00:58:51.840]  原來他過去所藐視、不喜歡的外邦人
[00:58:51.840 --> 00:58:54.840]  都同樣有這份愛心
[00:58:54.840 --> 00:58:58.840]  同樣會愛惜他的生命
[00:58:58.840 --> 00:59:00.840]  不到最後一刻
[00:59:00.840 --> 00:59:03.840]  不到最後沒有辦法之下
[00:59:03.840 --> 00:59:06.840]  都不會將他扔下海
[00:59:06.840 --> 00:59:10.840]  他就體會到原來每一個生命
[00:59:10.840 --> 00:59:13.840]  每一個人其實都是這麼寶貴
[00:59:13.840 --> 00:59:16.840]  這是在宋土
[00:59:16.840 --> 00:59:21.840]  宋土著約拿內心裏面那種不安
[00:59:21.840 --> 00:59:25.840]  或者是對外邦人那種歧視
[00:59:25.840 --> 00:59:26.840]  還有
[00:59:26.840 --> 00:59:29.840]  如果我們來大約去看到
[00:59:29.840 --> 00:59:33.840]  這次約拿的行動
[00:59:33.840 --> 00:59:37.840]  是令到外邦人認識神
[00:59:37.840 --> 00:59:39.840]  某個程度
[00:59:39.840 --> 00:59:43.840]  他沒有直接宣講審判的信息
[00:59:43.840 --> 00:59:45.840]  但藉著他
[00:59:45.840 --> 00:59:48.840]  他將這班外邦人帶到神的面前
[00:59:48.840 --> 00:59:51.840]  雖然他下了海
[00:59:51.840 --> 00:59:54.840]  他不知道這班外邦人怎樣來面對神
[00:59:54.840 --> 00:59:56.840]  但在被扔下海之前
[00:59:56.840 --> 00:59:58.840]  他聽到這班外邦人的宣告
[00:59:58.840 --> 01:00:01.840]  向耶和神討告的時候
[01:00:01.840 --> 01:00:04.840]  他知道原來外邦人都可以認識神
[01:00:04.840 --> 01:00:08.840]  所以這對他未來的工作有幫助
[01:00:08.840 --> 01:00:11.840]  在這章聖經我們差不多看完了
[01:00:11.840 --> 01:00:15.840]  講到人有抉擇和他的自由
[01:00:15.840 --> 01:00:18.840]  但當我們有偏差的時候
[01:00:18.840 --> 01:00:21.840]  神會透過不同的方法
[01:00:21.840 --> 01:00:24.840]  將我們引回正路裏面
[01:00:24.840 --> 01:00:27.840]  所以神沒有禁止約拿
[01:00:27.840 --> 01:00:30.840]  你帶他逃避
[01:00:30.840 --> 01:00:32.840]  讓他上船
[01:00:32.840 --> 01:00:35.840]  還讓船開了一段時間
[01:00:35.840 --> 01:00:37.840]  正如我上次講神有自己的時間
[01:00:37.840 --> 01:00:39.840]  如果我們犯罪的時候
[01:00:39.840 --> 01:00:40.840]  神馬上出手阻止
[01:00:40.840 --> 01:00:42.840]  或者神要將罪惡釐清
[01:00:42.840 --> 01:00:44.840]  今天你和我都不可以存在
[01:00:44.840 --> 01:00:47.840]  但藉著這些錯謬
[01:00:47.840 --> 01:00:52.840]  原來讓其他人都認識神
[01:00:52.840 --> 01:00:55.840]  我自己有一句說話
[01:00:55.840 --> 01:00:57.840]  經常和大家分享
[01:00:57.840 --> 01:01:01.840]  魔鬼是將美好的東西
[01:01:01.840 --> 01:01:04.840]  變成醜惡
[01:01:04.840 --> 01:01:06.840]  很簡單舉個例子
[01:01:06.840 --> 01:01:08.840]  如果一對男女彼此相愛
[01:01:08.840 --> 01:01:11.840]  互相關心、互相激勵的時候
[01:01:11.840 --> 01:01:15.840]  這份愛是很美麗、很好的
[01:01:15.840 --> 01:01:18.840]  但如果我們被情慾牽引住的時候
[01:01:18.840 --> 01:01:21.840]  發生婚前性行為的時候
[01:01:21.840 --> 01:01:22.840]  往往我們很多時候
[01:01:22.840 --> 01:01:23.840]  一相處的時候
[01:01:23.840 --> 01:01:27.840]  特別是男女就很想再有性的行為
[01:01:27.840 --> 01:01:31.840]  於是美麗的事就變成醜陋
[01:01:31.840 --> 01:01:35.840]  甚至不會再有色那種美景
[01:01:35.840 --> 01:01:40.840]  但是神是可以將醜陋的事
[01:01:40.840 --> 01:01:42.840]  變成美好的
[01:01:42.840 --> 01:01:44.840]  很簡單舉個例子
[01:01:44.840 --> 01:01:47.840]  牧犀他愛自己的子民
[01:01:47.840 --> 01:01:49.840]  但不是按神的方法
[01:01:49.840 --> 01:01:52.840]  他因為要救自己的同胞
[01:01:52.840 --> 01:01:55.840]  將埃及人打死了
[01:01:55.840 --> 01:01:58.840]  他以為神不知委屈
[01:01:58.840 --> 01:02:00.840]  將這個人埋葬了
[01:02:00.840 --> 01:02:03.840]  誰知很快就傳了給其他人知道
[01:02:03.840 --> 01:02:07.840]  結果他成為通緝犯
[01:02:07.840 --> 01:02:10.840]  他本來貴為埃及王子
[01:02:10.840 --> 01:02:14.840]  但後來就變成流亡海外的罪犯
[01:02:14.840 --> 01:02:20.840]  這個殺人絕對不是神帶他去叫牧犀做的
[01:02:20.840 --> 01:02:22.840]  是牧犀肉體上那種衝動
[01:02:22.840 --> 01:02:24.840]  是他犯錯
[01:02:24.840 --> 01:02:27.840]  但神就透過牧犀這個犯錯
[01:02:27.840 --> 01:02:29.840]  讓他流亡海外四十年
[01:02:29.840 --> 01:02:32.840]  結果磨練他的性格
[01:02:32.840 --> 01:02:36.840]  他完全要放下自己
[01:02:36.840 --> 01:02:38.840]  他要去看養
[01:02:38.840 --> 01:02:41.840]  所以後來他的那種怒氣完全沒有了
[01:02:41.840 --> 01:02:44.840]  以前想著除了我可以拯救以色列
[01:02:44.840 --> 01:02:45.840]  還有哪些人呢?
[01:02:45.840 --> 01:02:46.840]  我現在是王子
[01:02:46.840 --> 01:02:47.840]  我有這個權力
[01:02:47.840 --> 01:02:51.840]  除了我沒有一個人可以拯救以色列人
[01:02:51.840 --> 01:02:55.840]  但是原來神說你一輩子不能用
[01:02:55.840 --> 01:02:57.840]  不可以用你
[01:02:57.840 --> 01:02:59.840]  但四十年之後
[01:02:59.840 --> 01:03:01.840]  他在曠野被神呼召的時候
[01:03:01.840 --> 01:03:04.840]  他已經沒有了這份自信
[01:03:04.840 --> 01:03:05.840]  他說:神啊
[01:03:05.840 --> 01:03:06.840]  我是甚麼人?
[01:03:06.840 --> 01:03:07.840]  怎麼可以見法老呢?
[01:03:07.840 --> 01:03:10.840]  所以神是透過這四十年磨練他
[01:03:10.840 --> 01:03:13.840]  神是將醜惡的東西變成了美麗
[01:03:13.840 --> 01:03:15.840]  所以求神有幫助
[01:03:15.840 --> 01:03:17.840]  我再講一次
[01:03:17.840 --> 01:03:19.840]  魔鬼是將美麗的事變成了醜惡
[01:03:19.840 --> 01:03:20.840]  這是很不幸的
[01:03:20.840 --> 01:03:23.840]  但神是將醜惡的事變成了美麗
[01:03:23.840 --> 01:03:24.840]  這是神的祝福
[01:03:24.840 --> 01:03:28.840]  所以神就容讓若拿來逃走
[01:03:28.840 --> 01:03:30.840]  但藉著這件事
[01:03:30.840 --> 01:03:33.840]  是預讓那些外邦人識神的大能
[01:03:33.840 --> 01:03:35.840]  我們講完了
[01:03:35.840 --> 01:03:38.840]  但是原來還未完的
[01:03:38.840 --> 01:03:39.840]  還有一節
[01:03:39.840 --> 01:03:42.840]  我們往往讀到這裡就以為完了
[01:03:42.840 --> 01:03:46.840]  原來還有第十七節這一句
[01:03:46.840 --> 01:03:49.840]  但這一句就引申到下一章聖經裡面
[01:03:49.840 --> 01:03:53.840]  耶華安排一條大魚吞了若拿
[01:03:53.840 --> 01:03:57.840]  他在漁福中三日三夜
[01:03:57.840 --> 01:03:59.840]  當他下海的時候
[01:03:59.840 --> 01:04:01.840]  一定掙扎
[01:04:01.840 --> 01:04:04.840]  但這時候有一條大魚
[01:04:04.840 --> 01:04:05.840]  我們已經講過了
[01:04:05.840 --> 01:04:06.840]  不一定是鯨魚
[01:04:06.840 --> 01:04:09.840]  甚至可能是一個很獨特的
[01:04:09.840 --> 01:04:11.840]  一隻海獸也不明白
[01:04:11.840 --> 01:04:13.840]  就將若拿吞了
[01:04:13.840 --> 01:04:17.840]  這條大魚成為神奇的一點
[01:04:17.840 --> 01:04:19.840]  為什麼呢?
[01:04:19.840 --> 01:04:22.840]  他不僅救了若拿
[01:04:22.840 --> 01:04:24.840]  也保護他
[01:04:24.840 --> 01:04:28.840]  不再被海浪吞滅
[01:04:28.840 --> 01:04:30.840]  你想想海裡面來掙扎
[01:04:30.840 --> 01:04:32.840]  你怎麼游泳也好
[01:04:32.840 --> 01:04:34.840]  狂風大作之下
[01:04:34.840 --> 01:04:36.840]  一定是很辛苦的
[01:04:36.840 --> 01:04:38.840]  就算風浪平靜的時候
[01:04:38.840 --> 01:04:39.840]  那艘船駛遠了
[01:04:39.840 --> 01:04:41.840]  你怎麼游泳呢?
[01:04:41.840 --> 01:04:47.840]  所以原來這個魚吞了的時候
[01:04:47.840 --> 01:04:49.840]  是給他隱藏之所
[01:04:49.840 --> 01:04:51.840]  這三日三夜若拿的經歷
[01:04:51.840 --> 01:04:57.840]  是令到他經歷到死而復生
[01:04:57.840 --> 01:04:59.840]  因為他自己不知道
[01:04:59.840 --> 01:05:01.840]  三日之後就會被吐出來
[01:05:01.840 --> 01:05:03.840]  他從陰間出來
[01:05:03.840 --> 01:05:06.840]  渡到活人之地
[01:05:06.840 --> 01:05:09.840]  最後由海洋來到寒地
[01:05:09.840 --> 01:05:11.840]  得著救恩
