
[00:00:00.000 --> 00:00:01.400]  上一次跟大家講到的時候
[00:54:15.880 --> 00:54:19.080]  「不理怕人上上下下」
[00:54:19.080 --> 00:54:22.720]  這是今天真的很多人的情況
[00:54:22.720 --> 00:54:24.760]  究竟我們會不會都是
[00:54:24.760 --> 00:54:27.080]  「自己估自己」
[00:54:27.080 --> 00:54:33.160]  在網上參加崇拜就可以了
[00:54:33.160 --> 00:54:34.720]  真的不夠
[00:54:34.720 --> 00:54:36.360]  因為你要來到一個群體當中
[00:54:36.360 --> 00:54:37.960]  你去關心別人
[00:54:37.960 --> 00:54:40.080]  讓別人關心你
[00:54:40.080 --> 00:54:41.560]  你要跟別人接觸
[00:54:41.560 --> 00:54:44.400]  你要感受到生同感受
[00:54:44.400 --> 00:54:46.320]  因為你要身體預言
[00:54:46.320 --> 00:54:49.680]  剛才說到耶穌的身體預言
[00:54:49.680 --> 00:54:50.960]  所以我們知道
[00:54:50.960 --> 00:54:53.480]  我們不只是自己搞定就可以了
[00:54:53.480 --> 00:54:55.680]  我們也需要用我們的生命
[00:54:55.680 --> 00:54:57.360]  剛才我們唱了一首詩歌
[00:54:57.360 --> 00:55:00.040]  用我們的生命來祝福別人
[00:55:00.040 --> 00:55:03.000]  那個有意義給神使用的人生
[00:55:03.000 --> 00:55:05.720]  明白嗎?
[00:55:05.720 --> 00:55:07.240]  那怎麼可以達到呢?
[00:55:07.240 --> 00:55:09.520]  要有一個群體才行
[00:55:09.520 --> 00:55:12.360]  我們才學習到什麼叫愛心
[00:55:12.360 --> 00:55:13.200]  什麼叫包容
[00:55:13.200 --> 00:55:14.200]  什麼叫忍耐
[00:55:14.200 --> 00:55:16.480]  什麼叫饒恕
[00:55:16.480 --> 00:55:19.440]  什麼叫付出
[00:55:19.440 --> 00:55:22.440]  所以我們發覺非常重要
[00:55:22.440 --> 00:55:27.160]  愛是一個很重要的影響力
[00:55:27.160 --> 00:55:28.120]  接著我們看到
[00:55:28.120 --> 00:55:32.600]  在這裡給我們看見主動的戀愛
[00:55:32.600 --> 00:55:34.360]  就是耶穌親自看到的情況
[00:55:34.360 --> 00:55:35.360]  祂問
[00:55:35.360 --> 00:55:38.200]  然後祂關心
[00:55:38.200 --> 00:55:41.160]  然後祂說話
[00:55:41.160 --> 00:55:42.840]  然後祂行動
[00:55:42.840 --> 00:55:45.840]  所以我們看過幾個步驟
[00:55:45.840 --> 00:55:46.560]  第一
[00:55:46.560 --> 00:55:47.640]  祂用心
[00:55:47.640 --> 00:55:49.480]  第十三節我們說過了
[00:55:49.480 --> 00:55:51.560]  就是憐憫祂
[00:55:51.560 --> 00:55:52.360]  這個就是憐憫祂
[00:55:52.360 --> 00:55:56.080]  就是表示祂從心而出的愛心
[00:55:56.080 --> 00:55:59.640]  祂看出這個婦人的苦況
[00:55:59.640 --> 00:56:00.560]  憐憫祂
[00:56:00.560 --> 00:56:02.640]  這個是耶穌的心腸
[00:56:02.640 --> 00:56:05.320]  所以當祂跟這個婦人說話
[00:56:05.320 --> 00:56:06.320]  跟她聊天的時候
[00:56:06.320 --> 00:56:10.840]  我們很相信聖經雖然沒有具體
[00:56:10.840 --> 00:56:13.000]  去講耶穌的表情
[00:56:13.000 --> 00:56:14.640]  但是你可以想像得到
[00:56:14.640 --> 00:56:17.160]  耶穌就憐憫祂的時候
[00:56:17.160 --> 00:56:19.720]  祂的表情是怎樣的
[00:56:19.720 --> 00:56:21.880]  祂的身體語言是怎樣的
[00:56:21.880 --> 00:56:25.480]  祂的臉部感情是怎樣的
[00:56:25.480 --> 00:56:29.840]  祂的眼睛是怎樣專注在那個寡婦的身上
[00:56:29.840 --> 00:56:31.520]  祂那個同情的心
[00:56:31.520 --> 00:56:33.720]  在祂整個的表達出來
[00:56:33.720 --> 00:56:38.680]  就被一個寡婦感受到
[00:56:38.680 --> 00:56:40.920]  所以耶穌不是說祂死了
[00:56:40.920 --> 00:56:42.480]  復活吧!這樣走
[00:56:42.480 --> 00:56:44.120]  不!
[00:56:44.120 --> 00:56:46.920]  耶穌就憐憫祂
[00:56:46.920 --> 00:56:50.400]  所以祂就用祂的心做開始
[00:56:50.400 --> 00:56:52.280]  然後用祂的表達
[00:56:52.280 --> 00:56:55.320]  所以祂接著就對祂說
[00:56:55.320 --> 00:57:00.480]  不用哭!不用哭!
[00:57:00.480 --> 00:57:03.040]  哎呀!我發覺這句話真的非常好
[00:57:03.040 --> 00:57:06.600]  原來講了一句叫做 empathy
[00:57:06.600 --> 00:57:10.160]  empathy就是有一個同理心
[00:57:10.160 --> 00:57:12.480]  同情心
[00:57:12.480 --> 00:57:15.080]  有時候我們不說
[00:57:15.080 --> 00:57:17.360]  就可以了!幫你吧!這樣走
[00:57:17.360 --> 00:57:19.760]  不是祂說不用哭
[00:57:19.760 --> 00:57:23.240]  就是現在我們幫你
[00:57:23.240 --> 00:57:25.000]  耶穌說出來
[00:57:25.000 --> 00:57:26.880]  表達出來
[00:57:26.880 --> 00:57:28.560]  祂用祂的言語
[00:57:28.560 --> 00:57:30.400]  祂用祂的表情
[00:57:30.400 --> 00:57:32.600]  當然用祂的心
[00:57:32.600 --> 00:57:34.560]  更加不是空說的
[00:57:34.560 --> 00:57:37.480]  這種安慰的說話帶著一種應許
[00:57:37.480 --> 00:57:41.040]  就是我要幫助你
[00:57:41.040 --> 00:57:43.800]  所以祂就進前
[00:57:43.800 --> 00:57:46.760]  接著那些殯儀的隊伍
[00:57:46.760 --> 00:57:48.040]  叫他們停下來
[00:57:48.040 --> 00:57:50.680]  去到這個少年人的旁邊
[00:57:50.680 --> 00:57:54.440]  然後叫他們站起來
[00:57:54.440 --> 00:57:56.040]  我們發覺這是一個
[00:57:56.040 --> 00:58:01.280]  非常主動關愛的一種情況
[00:58:01.280 --> 00:58:05.920]  愛真的能夠改變了生命
[00:58:05.920 --> 00:58:09.120]  愛能夠帶出了安慰
[00:58:09.120 --> 00:58:12.840]  愛能夠帶來幫助
[00:58:12.840 --> 00:58:15.760]  愛能夠帶來生命的成長
[00:58:15.760 --> 00:58:17.600]  當然這裡指的是耶穌
[00:58:17.600 --> 00:58:19.800]  祂復活了
[00:58:19.800 --> 00:58:22.840]  但事實上我們發覺在很多很多研究下
[00:58:22.840 --> 00:58:24.920]  無論在基督教也好
[00:58:24.920 --> 00:58:27.680]  外面的心理學的研究也好
[00:58:27.680 --> 00:58:30.320]  愛的能力是很大的
[00:58:30.320 --> 00:58:33.840]  愛能夠使生命復甦
[00:58:33.840 --> 00:58:36.640]  我發覺有些人連種花
[00:58:36.640 --> 00:58:38.160]  如果有些愛心
[00:58:38.160 --> 00:58:39.600]  那些花也會長得好一點
[00:58:39.600 --> 00:58:42.600]  你們有沒有聽過?
[00:58:42.600 --> 00:58:43.840]  師母就跟我說
[00:58:43.840 --> 00:58:46.120]  她種的那些花
[00:58:46.120 --> 00:58:48.640]  有些同事死了就拿給她種
[00:58:48.640 --> 00:58:49.760]  她不知為何種了幾天
[00:58:49.760 --> 00:58:52.000]  她就生了
[00:58:52.000 --> 00:58:53.560]  因為她跟她說了些話
[00:58:53.560 --> 00:58:55.800]  很有愛心照顧她
[00:58:55.800 --> 00:58:57.760]  最近我看了一部紀錄片
[00:58:57.760 --> 00:58:59.680]  是奧斯卡得獎的
[00:58:59.680 --> 00:59:02.200]  一個短的紀錄片
[00:59:02.200 --> 00:59:06.720]  就是奧斯卡的短紀錄片的得獎者
[00:59:06.720 --> 00:59:07.800]  這部片講述什麼呢?
[00:59:07.800 --> 00:59:12.720]  這部片講述在印度發生的一個事跡
[00:59:12.720 --> 00:59:16.040]  就是政府專門派她
[00:59:16.040 --> 00:59:18.680]  在一個很落後的村莊那裡
[00:59:18.680 --> 00:59:20.640]  你知道印度很共
[00:59:20.640 --> 00:59:24.560]  專門救那些迷失了的小象
[00:59:24.560 --> 00:59:26.840]  大象、小象
[00:59:26.840 --> 00:59:28.920]  那些迷失了的小象
[00:59:28.920 --> 00:59:30.280]  自己會死的
[00:59:30.280 --> 00:59:33.280]  不救牠就無論天氣如何
[00:59:33.280 --> 00:59:34.800]  找不到食物也好
[00:59:34.800 --> 00:59:37.520]  很多很多小象都死了
[00:59:37.520 --> 00:59:41.880]  所以現在印度的象數目一直減低
[00:59:41.880 --> 00:59:44.080]  這個紀錄片記載了一個人
[00:59:44.080 --> 00:59:45.880]  他就是政府派
[00:59:45.880 --> 00:59:50.280]  他專門去照顧那些小象
[00:59:50.280 --> 00:59:51.520]  後來他還有一個幫手
[00:59:51.520 --> 00:59:54.560]  結果這個幫手後來就跟他結了婚
[00:59:54.560 --> 00:59:59.560]  發覺原來其他很多同樣做這份工作的
[00:59:59.560 --> 01:00:01.040]  救不了那些小象
[01:00:01.040 --> 01:00:03.440]  很多都死了
[01:00:03.440 --> 01:00:06.600]  但是最後為什麼要拍成這個紀錄片呢?
[01:00:06.600 --> 01:00:09.040]  就是因為他們很成功救了一隻
[01:00:09.040 --> 01:00:09.920]  又救了另外一隻
[01:00:09.920 --> 01:00:12.600]  一直這樣做這件事
[01:00:12.600 --> 01:00:15.440]  這個紀錄片就講述他的過程
[01:00:15.440 --> 01:00:16.440]  最大呢
[01:00:16.440 --> 01:00:17.600]  如果你回去自己搜尋一下
[01:00:17.600 --> 01:00:19.280]  或者喜歡看
[01:00:19.280 --> 01:00:23.560]  他最大帶出的 moral teaching(教導)是什麼呢?
[01:00:23.560 --> 01:00:25.400]  就是這對夫婦
[01:00:25.400 --> 01:00:26.000]  這兩個人
[01:00:26.000 --> 01:00:27.320]  或者最初這個人
[01:00:27.320 --> 01:00:31.200]  他當這些小象是他的子女
[01:00:31.200 --> 01:00:32.600]  所以他餵他們
[01:00:32.600 --> 01:00:34.800]  幫他們洗身
[01:00:34.800 --> 01:00:36.560]  很辛苦地出去找那些東西
[01:00:36.560 --> 01:00:39.400]  給他們餵那些小象
[01:00:39.400 --> 01:00:41.360]  然後餵他們又這樣
[01:00:41.360 --> 01:00:44.560]  他當他們好像自己的子女一樣照顧
[01:00:44.560 --> 01:00:45.720]  結果呢
[01:00:45.720 --> 01:00:46.720]  很奇妙的事
[01:00:46.720 --> 01:00:50.000]  這些小象跟他們發生有友誼關係
[01:00:50.000 --> 01:00:52.040]  甚至好像當他們是父母的關係
[01:00:52.040 --> 01:00:53.400]  結果就是這樣
[01:00:53.400 --> 01:00:56.040]  那些小象就能夠生存
[01:00:56.040 --> 01:00:58.560]  奇妙嗎?
[01:00:58.560 --> 01:01:01.120]  愛是上帝而來的
[01:01:01.120 --> 01:01:02.040]  當然了
[01:01:02.040 --> 01:01:04.320]  我們有些時候不明白
[01:01:04.320 --> 01:01:05.720]  就是上帝的愛
[01:01:05.720 --> 01:01:06.560]  但事實上
[01:01:06.560 --> 01:01:09.000]  愛的源頭是上帝那裡來的
[01:01:09.000 --> 01:01:10.720]  我也讀過《建制國》多年前
[01:01:10.720 --> 01:01:13.880]  記得大家有一次南亞海嘯
[01:01:13.880 --> 01:01:15.680]  記得嗎?
[01:01:15.680 --> 01:01:18.280]  南亞海嘯呢
[01:01:18.280 --> 01:01:20.960]  有一個姊妹基督徒
[01:01:20.960 --> 01:01:23.760]  在...應該是紐約
[01:01:23.760 --> 01:01:26.000]  紐約她看到新聞
[01:01:26.000 --> 01:01:28.680]  她自己是一位護士
[01:01:28.680 --> 01:01:29.640]  她看到新聞
[01:01:29.640 --> 01:01:31.560]  結果看到很多人很悲慘
[01:01:31.560 --> 01:01:32.760]  所以她就發起
[01:01:32.760 --> 01:01:35.280]  和一隊醫療人員
[01:01:35.280 --> 01:01:38.000]  去到斯里蘭卡的那個地方
[01:01:38.000 --> 01:01:41.920]  專門幫助受傷的人
[01:01:41.920 --> 01:01:44.360]  每天他們由四十個
[01:01:44.360 --> 01:01:46.960]  到一百個這麼多的病人
[01:01:46.960 --> 01:01:49.000]  要看
[01:01:49.000 --> 01:01:50.960]  所以他們就幫他們紮傷口
[01:01:50.960 --> 01:01:51.800]  因為他們很多時候
[01:01:51.800 --> 01:01:53.280]  踩到那些「Debris」
[01:01:53.280 --> 01:01:55.760]  就是那些野傷
[01:01:55.760 --> 01:01:56.560]  就不是很嚴重
[01:01:56.560 --> 01:01:58.400]  不過就很需要照顧
[01:01:58.400 --> 01:02:00.880]  不是會發炎、會死
[01:02:00.880 --> 01:02:02.440]  他們每天都差不多
[01:02:02.440 --> 01:02:04.160]  幾十個到一百個
[01:02:04.160 --> 01:02:05.160]  她說為什麼這麼多人
[01:02:05.160 --> 01:02:06.200]  來我們這裡呢?
[01:02:06.200 --> 01:02:07.080]  後來才知道
[01:02:07.080 --> 01:02:08.680]  因為她不是很熟悉那個地方
[01:02:08.680 --> 01:02:11.240]  知道另外距離他們
[01:02:11.240 --> 01:02:12.600]  一天路程而已
[01:02:12.600 --> 01:02:16.760]  只有一里路而已
[01:02:16.760 --> 01:02:17.880]  一里路這麼遠
[01:02:17.880 --> 01:02:19.880]  有一間大的醫院
[01:02:19.880 --> 01:02:22.280]  有一間大的醫院
[01:02:22.280 --> 01:02:24.360]  發覺很多人都應該去醫院的
[01:02:24.360 --> 01:02:25.200]  為什麼那些人
[01:02:25.200 --> 01:02:26.400]  寧願不去醫院
[01:02:26.400 --> 01:02:27.880]  來他們那裡呢?
[01:02:27.880 --> 01:02:30.240]  你知道為什麼嗎?
[01:02:30.240 --> 01:02:31.880]  不是就是要給錢
[01:02:31.880 --> 01:02:33.040]  那時候已經夠難了
[01:02:33.040 --> 01:02:35.760]  已經不用給錢了
[01:02:35.760 --> 01:02:37.760]  因為他們去到那裡
[01:02:37.760 --> 01:02:39.800]  什麼病?
[01:02:39.800 --> 01:02:41.160]  Number 幾?
[01:02:41.160 --> 01:02:44.960]  坐下吧
[01:02:44.960 --> 01:02:46.600]  最近我們剛剛在祈禱會
[01:02:46.600 --> 01:02:48.000]  參加祈禱會的弟兄姊妹
[01:02:48.000 --> 01:02:48.440]  就知道了
[01:02:48.440 --> 01:02:49.520]  我們有個姊妹講見證
[01:02:49.520 --> 01:02:50.760]  最近她說
[01:02:50.760 --> 01:02:52.320]  她說給那些護士
[01:02:52.320 --> 01:02:53.520]  給那些醫療人員
[01:02:53.520 --> 01:02:54.920]  要預約
[01:02:54.920 --> 01:02:55.920]  激到她血壓高
[01:02:55.920 --> 01:03:00.360]  要入醫院
[01:03:00.360 --> 01:03:02.400]  因為她當她不是人
[01:03:02.400 --> 01:03:08.080]  當她好像一隻螞蟻
[01:03:08.080 --> 01:03:09.440]  什麼名字?
[01:03:09.440 --> 01:03:10.600]  什麼事?
[01:03:10.600 --> 01:03:13.560]  等等吧
[01:03:13.560 --> 01:03:15.080]  但是這裡的人不是
[01:03:15.080 --> 01:03:16.480]  這裡的人來到他們那裡
[01:03:16.480 --> 01:03:18.320]  怎麼樣?
[01:03:18.320 --> 01:03:20.080]  你又發生了什麼事?
[01:03:20.080 --> 01:03:21.160]  你可不可以告訴他們
[01:03:21.160 --> 01:03:23.720]  跟他們有很多傾談
[01:03:23.720 --> 01:03:26.000]  我明白你現在很痛
[01:03:26.000 --> 01:03:26.680]  不要緊不要緊
[01:03:26.680 --> 01:03:28.680]  我們特地來幫你的
[01:03:28.680 --> 01:03:30.560]  幫助他們
[01:03:30.560 --> 01:03:31.520]  這種是什麼?
[01:03:31.520 --> 01:03:33.800]  愛神
[01:03:33.800 --> 01:03:36.600]  這裡是基督徒的愛神
[01:03:36.600 --> 01:03:41.640]  為什麼不同於那些地方呢?
[01:03:41.640 --> 01:03:44.000]  因為有上帝的愛和表達
[01:03:44.000 --> 01:03:45.840]  有同情心
[01:03:45.840 --> 01:03:48.040]  有同理心
[01:03:48.040 --> 01:03:49.920]  有行動
[01:03:49.920 --> 01:03:52.480]  有上帝的愛
[01:03:52.480 --> 01:03:53.200]  你願不願意
[01:03:53.200 --> 01:03:55.160]  你的家是這樣的?
[01:03:55.160 --> 01:03:55.800]  你願不願意
[01:03:55.800 --> 01:03:57.840]  你的教會是這樣的?
[01:03:57.840 --> 01:03:58.280]  你願不願意
[01:03:58.280 --> 01:04:00.360]  你的小組團契是這樣的?
[01:04:00.360 --> 01:04:00.840]  你願不願意
[01:04:00.840 --> 01:04:04.240]  你自己也成為一個這樣的人?
[01:04:04.240 --> 01:04:08.200]  讓我們能夠過一個有愛的生活
[01:04:08.200 --> 01:04:10.280]  去祝福其他的人
[01:04:10.280 --> 01:04:11.680]  去表明上帝的愛
[01:04:11.680 --> 01:04:13.880]  看到生命的改變
[01:04:13.880 --> 01:04:15.920]  生命的成長
[01:04:15.920 --> 01:04:19.200]  耶穌祂自己親自來到這個地方
[01:04:19.200 --> 01:04:22.160]  祂就是要彰顯救贖的大愛
[01:04:22.160 --> 01:04:24.920]  祂說來拯救我們
[01:04:24.920 --> 01:04:27.000]  祂為人人償了死命
[01:04:27.000 --> 01:04:28.800]  祂為我們犧牲
[01:04:28.800 --> 01:04:31.400]  因為主就是愛
[01:04:31.400 --> 01:04:33.320]  祂就是為你為我
[01:04:33.320 --> 01:04:35.160]  犧牲祂的生命
[01:04:35.160 --> 01:04:39.680]  為了彰顯祂救贖的大愛在我們身上
[01:04:39.680 --> 01:04:44.080]  讓我們都能夠成為一個被神所愛
[01:04:44.080 --> 01:04:46.280]  又去彰顯愛心
[01:04:46.280 --> 01:04:49.280]  因為愛心極其寶貴
[01:04:49.280 --> 01:04:50.800]  我們經歷過
[01:04:50.800 --> 01:04:52.280]  又去實現
[01:04:52.280 --> 01:04:54.480]  讓我們的生命
[01:04:54.480 --> 01:04:55.520]  讓我們的家
[01:04:55.520 --> 01:04:56.560]  讓我們的朋友
[01:04:56.560 --> 01:04:57.680]  我們的家庭
[01:04:57.680 --> 01:04:59.160]  我們的教會
[01:04:59.160 --> 01:05:01.840]  我們的社群
[01:05:01.840 --> 01:05:03.600]  能夠可以經歷到
[01:05:03.600 --> 01:05:07.480]  耶穌基督祂寶貴犧牲的愛
[01:05:07.480 --> 01:05:15.240]  Amen 我們低頭祈禱
[01:05:15.240 --> 01:05:16.280]  主我們感謝祢
[01:05:16.280 --> 01:05:18.760]  讓我們在耶穌基督裡面
[01:05:18.760 --> 01:05:22.280]  享受信心的重要
[01:05:22.280 --> 01:05:24.400]  愛心的寶貴
[01:05:24.400 --> 01:05:27.360]  正如仕途保羅祝福提摩太
[01:05:27.360 --> 01:05:31.920]  祂說要把信心和愛心常常守著
[01:05:31.920 --> 01:05:36.040]  這正是我們基督徒繼續追求的方向
[01:05:36.040 --> 01:05:38.080]  在一班新角度指明
[01:05:38.080 --> 01:05:40.760]  我們有的人生目標
[01:05:40.760 --> 01:05:43.600]  救主再一次幫助我們
[01:05:43.600 --> 01:05:48.480]  讓我們紀念耶穌救贖的恩典
[01:05:48.480 --> 01:05:50.160]  祢救贖的大愛
[01:05:50.160 --> 01:05:53.200]  讓我們都成為一個信靠祢
[01:05:53.200 --> 01:05:55.680]  又彰顯祢自愛的人
[01:05:55.680 --> 01:05:57.480]  讓我們的生命
[01:05:57.480 --> 01:05:59.240]  可以被人看見
[01:05:59.240 --> 01:06:01.040]  周圍的人看到
[01:06:01.040 --> 01:06:05.040]  耶穌救主在我們生命當中
[01:06:05.040 --> 01:06:07.320]  在我們的家庭當中
[01:06:07.320 --> 01:06:09.400]  在我們的教會當中
[01:06:09.400 --> 01:06:10.680]  主多謝祢
[01:06:10.680 --> 01:06:13.240]  求祢繼續幫助我們每一個
[01:06:13.240 --> 01:06:16.560]  也繼續讓我們經歷起
[01:06:16.560 --> 01:06:18.720]  信心的應許
[01:06:18.720 --> 01:06:21.080]  愛心的實在
[01:06:21.080 --> 01:06:22.640]  多謝祢聽我們祈禱
[01:06:22.640 --> 01:06:24.080]  奉耶穌基督的名
[01:06:24.080 --> 01:06:25.080]  Amen
