
[00:00:00.000 --> 00:00:03.000]  很想和大家介紹一個舊約裏面
[00:47:34.000 --> 00:47:36.000]  我馬上
[00:47:36.000 --> 00:47:38.000]  阿醫師
[00:47:38.000 --> 00:47:40.000]  中藥已經不能亂吃
[00:47:40.000 --> 00:47:42.000]  他這樣講
[00:47:42.000 --> 00:47:44.000]  你是不是想說我謙虛
[00:47:44.000 --> 00:47:46.000]  你不懂讀謙字
[00:47:46.000 --> 00:47:48.000]  所以說我虛
[00:47:48.000 --> 00:47:50.000]  你知道男人被人說虛
[00:47:50.000 --> 00:47:52.000]  是很大件事
[00:47:52.000 --> 00:47:54.000]  你是不是五行欠愛
[00:47:54.000 --> 00:47:56.000]  所以
[00:47:56.000 --> 00:47:58.000]  這樣的情況
[00:47:58.000 --> 00:48:00.000]  但又真的
[00:48:00.000 --> 00:48:02.000]  他打出來那個
[00:48:02.000 --> 00:48:04.000]  才是真正的我
[00:48:04.000 --> 00:48:06.000]  我原來裏面
[00:48:06.000 --> 00:48:08.000]  五臟六腑是虛的
[00:48:08.000 --> 00:48:10.000]  就是因為
[00:48:10.000 --> 00:48:12.000]  我以前
[00:48:12.000 --> 00:48:14.000]  我肉身肉體
[00:48:14.000 --> 00:48:16.000]  喜歡吃重慶雞煲
[00:48:16.000 --> 00:48:18.000]  就吃吧
[00:48:18.000 --> 00:48:20.000]  喜歡吃肥牛就吃吧
[00:48:20.000 --> 00:48:22.000]  喜歡吃煎炸的就吃吧
[00:48:22.000 --> 00:48:24.000]  喜歡喝汽水就吃吧
[00:48:24.000 --> 00:48:26.000]  但是
[00:48:26.000 --> 00:48:28.000]  我很少照顧我真正
[00:48:28.000 --> 00:48:30.000]  裏面的需要
[00:48:30.000 --> 00:48:32.000]  所以我現在
[00:48:32.000 --> 00:48:34.000]  開始禁食
[00:48:34.000 --> 00:48:36.000]  當然
[00:48:36.000 --> 00:48:38.000]  在這裏我也會和大家一起吃
[00:48:38.000 --> 00:48:40.000]  但是我真的開始
[00:48:40.000 --> 00:48:42.000]  禁食
[00:48:42.000 --> 00:48:44.000]  我很想真正花時間
[00:48:44.000 --> 00:48:46.000]  照顧那個
[00:48:46.000 --> 00:48:48.000]  真正的自己
[00:48:48.000 --> 00:48:50.000]  我看到自己很疲乏
[00:48:50.000 --> 00:48:52.000]  不只疲乏
[00:48:52.000 --> 00:48:54.000]  很貧乏
[00:48:54.000 --> 00:48:56.000]  有時候我很羨慕
[00:48:56.000 --> 00:48:58.000]  有些大型節目好像有時候大敬拜
[00:48:58.000 --> 00:49:00.000]  或者有時候在外面
[00:49:00.000 --> 00:49:02.000]  我聽別人
[00:49:02.000 --> 00:49:04.000]  去大敬拜的時候那種祈禱
[00:49:04.000 --> 00:49:06.000]  我站不出來
[00:49:06.000 --> 00:49:10.000]  或者不像
[00:49:10.000 --> 00:49:12.000]  我不是在說
[00:49:12.000 --> 00:49:14.000]  那種禱文
[00:49:14.000 --> 00:49:16.000]  我是在說
[00:49:16.000 --> 00:49:18.000]  主啊,你是我的渴望
[00:49:18.000 --> 00:49:20.000]  你是我最……
[00:49:20.000 --> 00:49:22.000]  他說的那些字眼
[00:49:22.000 --> 00:49:24.000]  不是那種很漂亮的字眼
[00:49:24.000 --> 00:49:26.000]  而是我真的會相信一件事
[00:49:26.000 --> 00:49:28.000]  從那個人的祈禱
[00:49:28.000 --> 00:49:30.000]  你會看到他的生命狀況
[00:49:30.000 --> 00:49:32.000]  我會覺得
[00:49:32.000 --> 00:49:34.000]  他在祈禱的時候
[00:49:34.000 --> 00:49:36.000]  我覺得很棒
[00:49:36.000 --> 00:49:38.000]  很棒
[00:49:38.000 --> 00:49:40.000]  神在他的生命裏面
[00:49:40.000 --> 00:49:42.000]  很棒得不得了
[00:49:42.000 --> 00:49:44.000]  我很想要
[00:49:44.000 --> 00:49:46.000]  我很想要神的同在
[00:49:46.000 --> 00:49:48.000]  還有我知道
[00:49:48.000 --> 00:49:50.000]  這個世界很快完結
[00:49:50.000 --> 00:49:52.000]  你現在追求的東西
[00:49:52.000 --> 00:49:54.000]  過渡不了去永恆
[00:49:54.000 --> 00:49:56.000]  唯有你和神之間的關係
[00:49:56.000 --> 00:49:58.000]  和神的同在
[00:49:58.000 --> 00:50:00.000]  才可以過渡到永恆
[00:50:00.000 --> 00:50:02.000]  算了,不要緊
[00:50:02.000 --> 00:50:04.000]  我都
[00:50:04.000 --> 00:50:06.000]  爭取一些時間
[00:50:06.000 --> 00:50:08.000]  安靜自己
[00:50:08.000 --> 00:50:10.000]  祈禱
[00:50:10.000 --> 00:50:12.000]  在神的面前,我不吃東西了
[00:50:12.000 --> 00:50:14.000]  反正有時候不吃都沒所謂
[00:50:14.000 --> 00:50:16.000]  有時候做著做著
[00:50:16.000 --> 00:50:18.000]  都三點多了,不如不吃了
[00:50:18.000 --> 00:50:20.000]  花點時間安靜
[00:50:20.000 --> 00:50:22.000]  關燈,同工又很憐憫
[00:50:22.000 --> 00:50:24.000]  他們出去吃飯
[00:50:24.000 --> 00:50:26.000]  只有我一個,關燈
[00:50:26.000 --> 00:50:28.000]  然後祈禱
[00:50:28.000 --> 00:50:30.000]  沒有試過,多棒
[00:50:30.000 --> 00:50:32.000]  所以
[00:50:32.000 --> 00:50:38.000]  我就是覺得
[00:50:38.000 --> 00:50:40.000]  我們要真正慰養
[00:50:40.000 --> 00:50:42.000]  我們生命裏面的自己
[00:50:42.000 --> 00:50:46.000]  俄別爾通很懂得慰養自己
[00:50:46.000 --> 00:50:48.000]  很棒
[00:50:48.000 --> 00:50:50.000]  因為他所要的不是
[00:50:50.000 --> 00:50:52.000]  那些金銀財寶
[00:50:52.000 --> 00:50:56.000]  他所要的不是那些金銀財寶
[00:50:56.000 --> 00:50:58.000]  他所要的是神的同在
[00:50:58.000 --> 00:51:00.000]  所以如果你將
[00:51:00.000 --> 00:51:02.000]  象徵神的同在的約為
[00:51:02.000 --> 00:51:04.000]  搬走的時候
[00:51:04.000 --> 00:51:06.000]  你搬走,OK,我跟你
[00:51:06.000 --> 00:51:08.000]  你去哪裏
[00:51:08.000 --> 00:51:10.000]  神的同在在哪裏,我就去哪裏
[00:51:10.000 --> 00:51:12.000]  我們沒有這種心
[00:51:12.000 --> 00:51:14.000]  不過
[00:51:14.000 --> 00:51:16.000]  我很想今天
[00:51:16.000 --> 00:51:18.000]  跟大家說
[00:51:18.000 --> 00:51:20.000]  我們可以選擇
[00:51:20.000 --> 00:51:22.000]  有一句說話
[00:51:22.000 --> 00:51:24.000]  是一位牧者說
[00:51:24.000 --> 00:51:26.000]  我不知道是誰說的
[00:51:26.000 --> 00:51:28.000]  他說了一句說話
[00:51:28.000 --> 00:51:30.000]  意思是
[00:51:30.000 --> 00:51:32.000]  如果我們真正
[00:51:32.000 --> 00:51:34.000]  相信有天堂
[00:51:34.000 --> 00:51:36.000]  和有地獄
[00:51:36.000 --> 00:51:38.000]  我們今天的生活
[00:51:38.000 --> 00:51:40.000]  不會再是這樣
[00:51:40.000 --> 00:51:42.000]  在我們生命裏面
[00:51:42.000 --> 00:51:44.000]  反映不到我們真正相信
[00:51:44.000 --> 00:51:46.000]  這件事
[00:51:46.000 --> 00:51:48.000]  其實說這句說話
[00:51:48.000 --> 00:51:50.000]  我覺得一個生意人
[00:51:50.000 --> 00:51:52.000]  一定會很明白我所說的是甚麼
[00:51:52.000 --> 00:51:54.000]  其實因為像生意人
[00:51:54.000 --> 00:51:56.000]  我現在要決定要投資
[00:51:56.000 --> 00:51:58.000]  某個股票,投資某一個
[00:51:58.000 --> 00:52:00.000]  項目的時候
[00:52:00.000 --> 00:52:02.000]  他一定會想清楚究竟將來
[00:52:02.000 --> 00:52:04.000]  有沒有利潤
[00:52:04.000 --> 00:52:06.000]  將來
[00:52:06.000 --> 00:52:08.000]  會發生甚麼事
[00:52:08.000 --> 00:52:10.000]  然後他才
[00:52:10.000 --> 00:52:12.000]  決定今天
[00:52:12.000 --> 00:52:14.000]  怎樣去投資
[00:52:14.000 --> 00:52:16.000]  決定今天投資甚麼
[00:52:16.000 --> 00:52:18.000]  和要花多少錢
[00:52:18.000 --> 00:52:20.000]  去這個投資項目裏面
[00:52:20.000 --> 00:52:22.000]  其實我們基督徒的生命
[00:52:22.000 --> 00:52:24.000]  都一定要這樣,反過來
[00:52:24.000 --> 00:52:26.000]  我們現在
[00:52:26.000 --> 00:52:28.000]  很多時候我們只是想現在
[00:52:28.000 --> 00:52:30.000]  我們沒甚麼想將來
[00:52:30.000 --> 00:52:32.000]  但其實我覺得一個基督徒的生命
[00:52:32.000 --> 00:52:34.000]  是需要由將來
[00:52:34.000 --> 00:52:36.000]  決定我們的今天
[00:52:36.000 --> 00:52:38.000]  而不是今天決定
[00:52:38.000 --> 00:52:40.000]  其實今天決定我們的將來是對的
[00:52:40.000 --> 00:52:42.000]  但問題是
[00:52:42.000 --> 00:52:44.000]  其實我們都可以將來決定
[00:52:44.000 --> 00:52:46.000]  我們的今天要做些甚麼
[00:52:46.000 --> 00:52:48.000]  你不要說基督徒
[00:52:48.000 --> 00:52:50.000]  其實
[00:52:50.000 --> 00:52:52.000]  喬布斯
[00:52:52.000 --> 00:52:54.000]  即是電腦奇才
[00:52:54.000 --> 00:52:56.000]  Apple那個,他離開了世界
[00:52:56.000 --> 00:52:58.000]  昨天就是兩週年
[00:52:58.000 --> 00:53:00.000]  他生前說了一句說話
[00:53:00.000 --> 00:53:02.000]  就是這樣說,每一天
[00:53:02.000 --> 00:53:04.000]  早上他都會對著鏡子
[00:53:04.000 --> 00:53:06.000]  去問自己
[00:53:06.000 --> 00:53:08.000]  如果今天是我人生裏面
[00:53:08.000 --> 00:53:10.000]  的最後一天
[00:53:10.000 --> 00:53:12.000]  我今天將要做的事
[00:53:12.000 --> 00:53:14.000]  仍然是不是我想做的呢
[00:53:14.000 --> 00:53:16.000]  如果今天
[00:53:16.000 --> 00:53:18.000]  是我人生裏面
[00:53:18.000 --> 00:53:20.000]  的最後一天
[00:53:20.000 --> 00:53:22.000]  我今天想做的事
[00:53:22.000 --> 00:53:24.000]  會不會仍然是我想做的呢
[00:53:24.000 --> 00:53:26.000]  他就說
[00:53:26.000 --> 00:53:28.000]  每逢當他答NO,即不是的時候
[00:53:28.000 --> 00:53:30.000]  他就會改變
[00:53:30.000 --> 00:53:32.000]  所以其實我會覺得
[00:53:32.000 --> 00:53:34.000]  我們基督徒
[00:53:34.000 --> 00:53:36.000]  今天
[00:53:36.000 --> 00:53:38.000]  你所過的生活
[00:53:38.000 --> 00:53:40.000]  是不是你想將來
[00:53:40.000 --> 00:53:42.000]  永恆,想過的呢
[00:53:42.000 --> 00:53:44.000]  如果你
[00:53:44.000 --> 00:53:46.000]  不想過的時候
[00:53:46.000 --> 00:53:48.000]  說NO的時候
[00:53:48.000 --> 00:53:50.000]  你今天就
[00:53:50.000 --> 00:53:52.000]  要改變
[00:53:52.000 --> 00:53:54.000]  俄別爾東
[00:53:54.000 --> 00:53:56.000]  這個人
[00:53:56.000 --> 00:53:58.000]  緊緊捉住神的同在
[00:53:58.000 --> 00:54:00.000]  在歷代史上
[00:54:00.000 --> 00:54:02.000]  十五章都記載
[00:54:02.000 --> 00:54:04.000]  一樣東西很有趣
[00:54:04.000 --> 00:54:06.000]  很特別的一件事情
[00:54:06.000 --> 00:54:08.000]  大衛將藥櫃接到所預備的帳幕之後
[00:54:08.000 --> 00:54:10.000]  在那裏設立祭司
[00:54:10.000 --> 00:54:12.000]  輪班在藥櫃前面
[00:54:12.000 --> 00:54:14.000]  不斷輪班祈禱
[00:54:14.000 --> 00:54:16.000]  24小時不停的祈禱
[00:54:16.000 --> 00:54:18.000]  俄別爾東都在裏面
[00:54:18.000 --> 00:54:20.000]  而很特別
[00:54:20.000 --> 00:54:22.000]  聖經兩次提到俄別爾東
[00:54:22.000 --> 00:54:24.000]  在帳幕裏面的服事
[00:54:24.000 --> 00:54:26.000]  第一次就說
[00:54:26.000 --> 00:54:28.000]  兩次是不同的
[00:54:28.000 --> 00:54:30.000]  兩次描述的不同
[00:54:30.000 --> 00:54:32.000]  第一次只是提到俄別爾東是守門的
[00:54:32.000 --> 00:54:34.000]  第二次怎麼提他
[00:54:34.000 --> 00:54:36.000]  就說是強調
[00:54:36.000 --> 00:54:38.000]  他是在藥櫃前守門的
[00:54:38.000 --> 00:54:40.000]  意思就是說
[00:54:40.000 --> 00:54:42.000]  藥櫃在哪裏
[00:54:42.000 --> 00:54:44.000]  他就會在哪裏
[00:54:44.000 --> 00:54:46.000]  他和藥櫃是分不開的
[00:54:46.000 --> 00:54:48.000]  藥櫃在哪裏
[00:54:48.000 --> 00:54:50.000]  他就會在哪裏
[00:54:50.000 --> 00:54:52.000]  兩者是分不開的
[00:54:52.000 --> 00:54:54.000]  然後到歷代史上
[00:54:54.000 --> 00:54:56.000]  十五章二十一節和十六章四到五節裏面
[00:54:56.000 --> 00:54:58.000]  提到俄別爾東不單止是守門的服事
[00:54:58.000 --> 00:55:00.000]  而他開始和眾大兄一起彈琴
[00:55:00.000 --> 00:55:02.000]  大敬拜
[00:55:02.000 --> 00:55:04.000]  後來大衛
[00:55:04.000 --> 00:55:06.000]  聖經亦都說
[00:55:06.000 --> 00:55:08.000]  大衛派阿薩和他的弟兄
[00:55:08.000 --> 00:55:10.000]  在藥櫃前上上私奉耶華
[00:55:10.000 --> 00:55:12.000]  一日進一日的積訓
[00:55:12.000 --> 00:55:14.000]  然後又派俄別爾東和他的兄弟
[00:55:14.000 --> 00:55:16.000]  六十八人和耶道頓的兒子
[00:55:16.000 --> 00:55:18.000]  阿薩作守門
[00:55:18.000 --> 00:55:20.000]  其實在那裏
[00:55:20.000 --> 00:55:22.000]  俄別爾東自己一個人在藥櫃前的服事
[00:55:22.000 --> 00:55:24.000]  到後來
[00:55:24.000 --> 00:55:26.000]  他的眾大兄都和他一起
[00:55:26.000 --> 00:55:28.000]  侍奉神
[00:55:28.000 --> 00:55:30.000]  俄別爾東對神的渴慕
[00:55:30.000 --> 00:55:32.000]  對神的渴求
[00:55:32.000 --> 00:55:34.000]  深深感動了他旁邊的人
[00:55:34.000 --> 00:55:36.000]  都一起跟他去尋求神的同在
[00:55:36.000 --> 00:55:38.000]  都被神的同在所吸引
[00:55:38.000 --> 00:55:40.000]  要好像俄別爾東一樣
[00:55:40.000 --> 00:55:42.000]  親近神,在神面前
[00:55:42.000 --> 00:55:44.000]  去服事
[00:55:44.000 --> 00:55:46.000]  所以神喜悅那些付代價尋求祂的人
[00:55:46.000 --> 00:55:48.000]  神喜歡的
[00:55:48.000 --> 00:55:50.000]  只不過
[00:55:50.000 --> 00:55:52.000]  神亦都用這樣
[00:55:52.000 --> 00:55:54.000]  來吸引我們的目的
[00:55:54.000 --> 00:55:56.000]  就是祂等候我們快跑去跟隨祂
[00:55:56.000 --> 00:55:58.000]  以前很有趣
[00:55:58.000 --> 00:56:00.000]  新約的年代
[00:56:00.000 --> 00:56:02.000]  尤其是耶穌在的時候
[00:56:02.000 --> 00:56:04.000]  耶穌經過的地方
[00:56:04.000 --> 00:56:06.000]  神有主動去尋求祂的人
[00:56:06.000 --> 00:56:08.000]  能夠留住祂的同在
[00:56:08.000 --> 00:56:10.000]  因為這樣
[00:56:10.000 --> 00:56:12.000]  對神渴慕的心
[00:56:12.000 --> 00:56:14.000]  是神所喜悅的
[00:56:14.000 --> 00:56:16.000]  祂一定會獎賞
[00:56:16.000 --> 00:56:18.000]  一切尋求祂的人
