
[00:00:00.000 --> 00:00:09.760]  今日的經文是列王記上第十七章八至二十四節
[00:48:36.200 --> 00:48:38.200]  這個新地方神給我們的
[00:48:38.200 --> 00:48:40.200]  我們接下來的路會怎樣
[00:48:40.200 --> 00:48:42.200]  更加
[00:48:42.200 --> 00:48:44.200]  一定是豐盛
[00:48:44.200 --> 00:48:46.200]  過往所經歷過的
[00:48:46.200 --> 00:48:48.200]  非常寶貴
[00:48:48.200 --> 00:48:50.200]  很多
[00:48:50.200 --> 00:48:52.200]  大家聽到很多
[00:48:52.200 --> 00:48:54.200]  沒有水又要忽水
[00:48:54.200 --> 00:48:56.200]  乾旱
[00:48:56.200 --> 00:48:58.200]  沒有錢又要
[00:48:58.200 --> 00:49:00.200]  借錢
[00:49:00.200 --> 00:49:02.200]  要大家奉獻
[00:49:02.200 --> 00:49:04.200]  額外的要求
[00:49:04.200 --> 00:49:06.200]  多拿一個月工資
[00:49:06.200 --> 00:49:08.200]  逼逼大家
[00:49:08.200 --> 00:49:10.200]  原來已經是15.1%
[00:49:10.200 --> 00:49:12.200]  我還以為是14%
[00:49:12.200 --> 00:49:14.200]  原來要
[00:49:14.200 --> 00:49:16.200]  十分一奉獻
[00:49:16.200 --> 00:49:18.200]  15.1%
[00:49:18.200 --> 00:49:20.200]  這些是我們過往經歷的
[00:49:20.200 --> 00:49:22.200]  神給我們很多恩典
[00:49:22.200 --> 00:49:24.200]  不過我想說
[00:49:24.200 --> 00:49:26.200]  來到這裡聚會
[00:49:26.200 --> 00:49:28.200]  已經在這裡
[00:49:28.200 --> 00:49:30.200]  過往好的事
[00:49:30.200 --> 00:49:32.200]  會紀念的
[00:49:32.200 --> 00:49:34.200]  不過要
[00:49:34.200 --> 00:49:36.200]  放下
[00:49:36.200 --> 00:49:38.200]  都要放下
[00:49:38.200 --> 00:49:40.200]  不要只顧著過往的好事
[00:49:40.200 --> 00:49:42.200]  因為接下來的好事
[00:49:42.200 --> 00:49:44.200]  還會更豐盛
[00:49:44.200 --> 00:49:46.200]  更豐盛
[00:49:46.200 --> 00:49:48.200]  藉著過往的歷史經歷
[00:49:48.200 --> 00:49:50.200]  繼續
[00:49:50.200 --> 00:49:52.200]  對神的信心堅強
[00:49:52.200 --> 00:49:54.200]  繼續前往
[00:49:54.200 --> 00:49:56.200]  主給我們的路
[00:49:56.200 --> 00:49:58.200]  更加豐盛
[00:49:58.200 --> 00:50:00.200]  更多的人會
[00:50:00.200 --> 00:50:02.200]  進入這裡坐滿
[00:50:02.200 --> 00:50:04.200]  Amen
[00:50:04.200 --> 00:50:06.200]  我們一齊回應主 一齊禱告
