
[00:00:00.000 --> 00:00:04.040]  頂至平安 讓我們一起祈禱
[00:47:56.960 --> 00:47:58.680]  是不是大家看事情都不準呢
[00:47:58.680 --> 00:48:00.440]  如果大家看事情都不準
[00:48:00.440 --> 00:48:03.680]  那為什麼一面倒你覺得你一定正確呢
[00:48:03.680 --> 00:48:06.480]  不如好聲好氣 大家很有愛
[00:48:06.480 --> 00:48:08.680]  你想想剛才Alex和Alan
[00:48:08.680 --> 00:48:11.280]  Alex幫Alan撩一條刺
[00:48:11.280 --> 00:48:12.520]  多溫馨
[00:48:12.520 --> 00:48:14.800]  接著換了我幫你撩一條良目
[00:48:14.800 --> 00:48:19.920]  這不是一個更好的教會生活嗎
[00:48:19.920 --> 00:48:23.680]  所以求主幫助我們今天思考一下怒氣
[00:48:23.680 --> 00:48:25.240]  事實上我看聖經裡面
[00:48:25.240 --> 00:48:29.240]  有很多課題都教我們怎樣面對怒氣
[00:48:29.240 --> 00:48:31.760]  而耶穌的怒氣是其中的一部分
[00:48:31.760 --> 00:48:34.920]  即是說他怎樣去看這段經文
[00:48:34.920 --> 00:48:40.160]  就是關於殺人是我們看到的事
[00:48:40.160 --> 00:48:42.880]  但這個結果裡面最深層的問題
[00:48:42.880 --> 00:48:44.400]  就是我們人的怒氣
[00:48:44.400 --> 00:48:46.840]  人怎樣看神和人的關係
[00:48:46.840 --> 00:48:48.480]  人怎樣看人和人的關係
[00:48:48.480 --> 00:48:51.120]  才是我們要處理事情的核心
[00:48:51.120 --> 00:48:53.560]  所以讓我們認真去面對一下
[00:48:53.560 --> 00:48:55.880]  我們有時候很生氣的時候
[00:48:55.880 --> 00:48:56.840]  要想一些方法
[00:48:56.840 --> 00:48:57.800]  再看多一點聖經
[00:48:57.800 --> 00:48:59.160]  有很多解決的方法
[00:48:59.160 --> 00:49:01.720]  怎樣去處理我們那種怒氣
[00:49:01.720 --> 00:49:04.920]  最後總結 三個總結
[00:49:04.920 --> 00:49:07.760]  第一個 怒言傷向
[00:49:07.760 --> 00:49:14.400]  怒言傷向就是怒火支配我們的言語
[00:49:14.400 --> 00:49:17.640]  會令我們傷害人 甚至殺害人
[00:49:17.640 --> 00:49:20.040]  是令我們罪倍增的
[00:49:20.040 --> 00:49:22.240]  所以簡單來說 要記住的就是七個字
[00:49:22.240 --> 00:49:25.000]  怒言傷向 罪倍增
[00:49:25.000 --> 00:49:27.760]  你記住用說話攻擊人都可以是罪
[00:49:27.760 --> 00:49:30.240]  第二個重點就是怒駕人神
[00:49:30.240 --> 00:49:31.120]  當你憤怒的時候
[00:49:31.120 --> 00:49:34.200]  你會阻駕了人與人神的關係
[00:49:34.200 --> 00:49:35.920]  阻駕了人與人的關係
[00:49:35.920 --> 00:49:37.840]  結果就制不過了
[00:49:37.840 --> 00:49:38.880]  制不過的意思就是
[00:49:38.880 --> 00:49:41.280]  你憲制是不會過關的
[00:49:41.280 --> 00:49:43.120]  你憲制上帝是不接納的
[00:49:43.120 --> 00:49:44.640]  不怕事的
[00:49:44.640 --> 00:49:46.080]  所以如果你想你的制物
[00:49:46.080 --> 00:49:48.560]  憲得來 上帝願納
[00:49:48.560 --> 00:49:51.960]  你知道怒駕人神制不過
[00:49:51.960 --> 00:49:54.560]  第三個就是怒亦有怒
[00:49:54.560 --> 00:49:58.680]  為自己為別人不要被怒火纏身
[00:49:58.680 --> 00:50:00.840]  其實可以選擇大和解
[00:50:00.840 --> 00:50:03.560]  所以怒亦有怒 大和解
[00:50:03.560 --> 00:50:05.480]  所以那條憤怒的路
[00:50:05.480 --> 00:50:06.800]  不一定是死路
[00:50:06.800 --> 00:50:09.000]  憤怒裏面都有出路
[00:50:09.000 --> 00:50:11.240]  問題是在這裏我們見到
[00:50:11.240 --> 00:50:12.800]  和解是其中一種方法
[00:50:12.800 --> 00:50:14.280]  復和是一種方法
[00:50:14.280 --> 00:50:16.880]  特別在教會裏面是這樣
[00:50:16.880 --> 00:50:19.240]  我們在哥倫多前書裏面都見到
[00:50:19.240 --> 00:50:22.080]  不過有機會再講解這一段
[00:50:22.080 --> 00:50:24.400]  但起碼我們今天去想一想
[00:50:24.400 --> 00:50:26.200]  耶穌告訴我們的
[00:50:26.200 --> 00:50:28.920]  不是一些與我們無關的事
[00:50:28.920 --> 00:50:30.920]  殺人要面對受罰
[00:50:30.920 --> 00:50:31.880]  與我們好像無關
[00:50:31.880 --> 00:50:32.880]  不過耶穌告訴我們
[00:50:32.880 --> 00:50:33.920]  我們認真去讀聖經
[00:50:33.920 --> 00:50:39.000]  就知道救藥是給我們一個啟齒點
[00:50:39.000 --> 00:50:42.160]  去思考我們真正一個蒙福的生命
[00:50:42.160 --> 00:50:44.600]  就是認真去處理我們的怒氣
[00:50:44.600 --> 00:50:46.120]  認識我們的怒氣
[00:50:46.120 --> 00:50:47.120]  當我們發怒的時候
[00:50:47.120 --> 00:50:47.840]  我們不是說
[00:50:47.840 --> 00:50:49.160]  不用生氣 不要生氣
[00:50:49.160 --> 00:50:50.320]  不是這樣
[00:50:50.320 --> 00:50:52.120]  問一下你生什麼氣
[00:50:52.120 --> 00:50:53.560]  搞清楚你生什麼氣
[00:50:53.560 --> 00:50:56.000]  這個氣如何正確地抒發
[00:50:56.000 --> 00:50:57.960]  如何正確地疏活
[00:50:57.960 --> 00:51:00.560]  如何正確地調整你與神的關係
[00:51:00.560 --> 00:51:01.960]  與人的關係
[00:51:01.960 --> 00:51:03.160]  求主幫助我們
[00:51:03.160 --> 00:51:04.680]  我們一起祈禱
[00:51:04.680 --> 00:51:07.480]  親愛的主我們求祢幫助我們
[00:51:07.480 --> 00:51:10.880]  因為原來我們每一個人都經歷過發怒
[00:51:10.880 --> 00:51:13.320]  但我們是否每一個人都明白
[00:51:13.320 --> 00:51:14.640]  如何去處理發怒呢?
[00:51:14.640 --> 00:51:17.320]  有時候我們都是不懂
[00:51:17.320 --> 00:51:20.480]  但求主讓我們見到
[00:51:20.480 --> 00:51:22.240]  當我們面對憤怒的時候
[00:51:22.240 --> 00:51:23.680]  是有出路的
[00:51:23.680 --> 00:51:25.360]  我們可以藉著主理
[00:51:25.360 --> 00:51:28.000]  因為我們看著主理比其他事重
[00:51:28.000 --> 00:51:29.440]  我們可以找到出路
[00:51:29.440 --> 00:51:31.720]  當我們願意主動出擊的時候
[00:51:31.720 --> 00:51:33.920]  也可以幫助我們解決
[00:51:33.920 --> 00:51:36.080]  讓我們知道在這個世代裡
[00:51:36.080 --> 00:51:38.560]  我們是能夠靠主理
[00:51:38.560 --> 00:51:41.000]  真的能夠放下我們的憤怒
[00:51:41.000 --> 00:51:42.480]  迎接喜樂
[00:51:42.480 --> 00:51:45.360]  讓我們生命裡選擇喜樂
[00:51:45.360 --> 00:51:46.320]  求祢幫助我們
[00:51:46.320 --> 00:51:47.120]  聽我們祈禱
[00:51:47.120 --> 00:51:48.880]  奉耶穌名字而求
[00:51:48.880 --> 00:51:49.600]  阿門
