
[00:00:00.000 --> 00:00:05.700]  我們這次第二部份就會講到我們個人和神的關係
[00:55:12.940 --> 00:55:16.940]  也可以因妻子的品行被感化過來
[00:55:16.940 --> 00:55:21.940]  正因是看見你們有貞潔的品行和敬畏的心
[00:55:21.940 --> 00:55:26.940]  你們不要以外面的邊頭髮戴金色穿美衣為裝飾
[00:55:26.940 --> 00:55:33.940]  只要以裏面存著長久溫柔安靜的心為裝飾
[00:55:33.940 --> 00:55:37.940]  這在神面前是極為寶貴的
[00:55:37.940 --> 00:55:41.940]  因為古時仰賴神聖潔的婦人正是以此為裝飾
[00:55:41.940 --> 00:55:43.940]  信服自己的丈夫
[00:55:43.940 --> 00:55:46.940]  就如撒拉聽從阿伯拉罕稱她為主
[00:55:46.940 --> 00:55:49.940]  你們若行善不因恐嚇而害怕
[00:55:49.940 --> 00:55:52.940]  便是撒拉的女兒了」
[00:55:52.940 --> 00:55:55.940]  這裏很清楚讓我們看到
[00:55:55.940 --> 00:55:58.940]  原來做婦女的甚麼呢?
[00:55:58.940 --> 00:56:00.940]  可能她真的不是很喜歡
[00:56:00.940 --> 00:56:03.940]  原來是要講信服的
[00:56:03.940 --> 00:56:04.940]  老實說
[00:56:04.940 --> 00:56:06.940]  我們很喜歡駕馭別人
[00:56:06.940 --> 00:56:08.940]  指令別人做事
[00:56:08.940 --> 00:56:11.940]  就不喜歡被人指點我們做事
[00:56:11.940 --> 00:56:13.940]  但是夫婦之間要講信服
[00:56:13.940 --> 00:56:15.940]  更加不容易
[00:56:15.940 --> 00:56:17.940]  特別現在女權高漲
[00:56:17.940 --> 00:56:19.940]  女性的地位很高
[00:56:19.940 --> 00:56:20.940]  現在在英國
[00:56:20.940 --> 00:56:23.940]  如果你有聽我上個星期的《永善論壇》
[00:56:23.940 --> 00:56:25.940]  講英國教會的情況
[00:56:25.940 --> 00:56:27.940]  現在多了很多男人信耶穌
[00:56:27.940 --> 00:56:30.940]  多了很多未信耶穌的男人來教會
[00:56:30.940 --> 00:56:31.940]  為甚麼呢?
[00:56:31.940 --> 00:56:35.940]  原來在這裏女性找工作較容易
[00:56:35.940 --> 00:56:36.940]  好了
[00:56:36.940 --> 00:56:38.940]  丈夫還未找到工作
[00:56:38.940 --> 00:56:40.940]  這時候太太信了耶穌
[00:56:40.940 --> 00:56:42.940]  於是她便要載他回教會
[00:56:42.940 --> 00:56:44.940]  即是要陪他回教會
[00:56:44.940 --> 00:56:45.940]  這就是很重要的
[00:56:45.940 --> 00:56:46.940]  好了
[00:56:46.940 --> 00:56:49.940]  所以我說現在女權高漲
[00:56:49.940 --> 00:56:52.940]  女性地位很高
[00:56:52.940 --> 00:56:53.940]  你想一下
[00:56:53.940 --> 00:56:55.940]  我們的特首是女性
[00:56:55.940 --> 00:56:57.940]  你看到她的丈夫是怎樣的
[00:56:57.940 --> 00:56:59.940]  很少出聲
[00:56:59.940 --> 00:57:01.940]  最多拍一下頭
[00:57:01.940 --> 00:57:02.940]  是不是?
[00:57:02.940 --> 00:57:03.940]  好了
[00:57:03.940 --> 00:57:05.940]  很多時候現在這個年代裏面
[00:57:05.940 --> 00:57:08.940]  女性做妻子的工作能力
[00:57:08.940 --> 00:57:10.940]  都超越她丈夫
[00:57:10.940 --> 00:57:12.940]  收入更加高
[00:57:12.940 --> 00:57:14.940]  要信服很難
[00:57:14.940 --> 00:57:16.940]  但是這個信服
[00:57:16.940 --> 00:57:18.940]  是要怎樣呢?
[00:57:18.940 --> 00:57:21.940]  你們做妻子要信從自己的丈夫
[00:57:21.940 --> 00:57:23.940]  如果有不信道理的丈夫
[00:57:23.940 --> 00:57:26.940]  都會被你的品行感化過來
[00:57:26.940 --> 00:57:29.940]  原來這個信從是在夫婦的關係上
[00:57:29.940 --> 00:57:30.940]  角色上
[00:57:30.940 --> 00:57:33.940]  而不是社會地位上
[00:57:33.940 --> 00:57:35.940]  很簡單舉個例子
[00:57:35.940 --> 00:57:38.940]  聖經說神先做男然後做女
[00:57:38.940 --> 00:57:43.940]  並不是指在尊嚴、價值上有分彼此
[00:57:43.940 --> 00:57:47.940]  信服就是指接受丈夫的領導
[00:57:47.940 --> 00:57:51.940]  丈夫是應該帶入領導家庭的
[00:57:51.940 --> 00:57:53.940]  肩負著這個責任
[00:57:53.940 --> 00:57:55.940]  聖經就指出
[00:57:55.940 --> 00:57:57.940]  這個領導並不是吵聲吵氣
[00:57:57.940 --> 00:57:59.940]  你們做事吧
[00:57:59.940 --> 00:58:00.940]  不是這樣
[00:58:00.940 --> 00:58:03.940]  更加不是指指點點
[00:58:03.940 --> 00:58:06.940]  做丈夫你不要以為很威風
[00:58:06.940 --> 00:58:10.940]  聖經裏面所說的領導是甚麼?
[00:58:10.940 --> 00:58:12.940]  是獨人
[00:58:12.940 --> 00:58:14.940]  君尊義獨
[00:58:14.940 --> 00:58:18.940]  耶穌都為他的門徒洗腳
[00:58:18.940 --> 00:58:20.940]  有沒有為你太太洗腳?
[00:58:20.940 --> 00:58:21.940]  是不是?
[00:58:21.940 --> 00:58:26.940]  所以其實你就是要他服事
[00:58:26.940 --> 00:58:29.940]  妻子信服丈夫的領導權
[00:58:29.940 --> 00:58:33.940]  是支持和鼓勵丈夫做應該做的事
[00:58:33.940 --> 00:58:37.940]  男性就要去欣賞接納妻子所做的
[00:58:37.940 --> 00:58:39.940]  妻子信服丈夫
[00:58:39.940 --> 00:58:42.940]  就肯定丈夫在家裏的地位
[00:58:42.940 --> 00:58:45.940]  你知道嗎?我們男人很需要被肯定
[00:58:45.940 --> 00:58:47.940]  如果妻子很乖
[00:58:47.940 --> 00:58:49.940]  你真是很厲害
[00:58:49.940 --> 00:58:50.940]  你真是很行
[00:58:50.940 --> 00:58:52.940]  我想我們馬上死定了
[00:58:52.940 --> 00:58:54.940]  所以很重要
[00:58:54.940 --> 00:58:56.940]  當然信服並不是盲目的
[00:58:56.940 --> 00:58:59.940]  但是真理裏面有信服
[00:58:59.940 --> 00:59:00.940]  在聖經裏面
[00:59:00.940 --> 00:59:02.940]  在政治裏面也有
[00:59:02.940 --> 00:59:05.940]  Loyal Disobedience
[00:59:05.940 --> 00:59:07.940]  即是甚麼呢?
[00:59:07.940 --> 00:59:10.940]  是一個神聖的不信服
[00:59:10.940 --> 00:59:14.940]  這個關係都可以應用在夫婦的生命裏面
[00:59:14.940 --> 00:59:15.940]  很簡單舉個例子
[00:59:15.940 --> 00:59:18.940]  有些人真是神經病的
[00:59:18.940 --> 00:59:21.940]  做父親的竟然去非禮
[00:59:21.940 --> 00:59:26.940]  甚至是對自己的女兒強姦
[00:59:26.940 --> 00:59:28.940]  但是做妻子的
[00:59:28.940 --> 00:59:30.940]  知道不但不去揭發
[00:59:30.940 --> 00:59:32.940]  甚至助紂為虐
[00:59:32.940 --> 00:59:33.940]  有沒有這樣的人?
[00:59:33.940 --> 00:59:34.940]  真是有的
[00:59:34.940 --> 00:59:35.940]  看新聞都有
[00:59:35.940 --> 00:59:36.940]  這樣的時候
[00:59:36.940 --> 00:59:37.940]  如果這樣
[00:59:37.940 --> 00:59:39.940]  怎麼可能要信服他呢?
[00:59:39.940 --> 00:59:42.940]  所以我們要很小心
[00:59:42.940 --> 00:59:46.940]  信服不是消極地
[00:59:46.940 --> 00:59:48.940]  理大人去言聽計從
[00:59:48.940 --> 00:59:52.940]  而是積極地理大人去參與
[00:59:52.940 --> 00:59:54.940]  貢獻自己的所長
[00:59:54.940 --> 00:59:56.940]  這個是很重要的
[00:59:56.940 --> 00:59:59.940]  妻子除了信服丈夫之外
[00:59:59.940 --> 01:00:02.940]  還有就是要有善行
[01:00:02.940 --> 01:00:03.940]  行出來
[01:00:03.940 --> 01:00:06.940]  第三章第一節的下半節
[01:00:06.940 --> 01:00:08.940]  到第二節
[01:00:08.940 --> 01:00:09.940]  又是藍色的字
[01:00:09.940 --> 01:00:13.940]  也因為妻子的品行被感化過來
[01:00:13.940 --> 01:00:15.940]  那個不信的丈夫
[01:00:15.940 --> 01:00:16.940]  正因看見他
[01:00:16.940 --> 01:00:18.940]  你們有貞潔的品行
[01:00:18.940 --> 01:00:20.940]  和敬畏的心
[01:00:20.940 --> 01:00:23.940]  如果妻子的丈夫未信主
[01:00:23.940 --> 01:00:25.940]  聖經一貫的教訓包括了保羅
[01:00:25.940 --> 01:00:28.940]  在《哥林多前書》第七章
[01:00:28.940 --> 01:00:30.940]  十三到十六節裏面
[01:00:30.940 --> 01:00:33.940]  講到他不能夠因為信仰的緣故
[01:00:33.940 --> 01:00:36.940]  而離開自己的丈夫
[01:00:36.940 --> 01:00:38.940]  彼得教導的很簡單的道理
[01:00:38.940 --> 01:00:40.940]  就是做一個言內作
[01:00:40.940 --> 01:00:45.940]  要比未信主之前有更好的表現
[01:00:45.940 --> 01:00:47.940]  用優美的生活
[01:00:47.940 --> 01:00:49.940]  無聲的見證
[01:00:49.940 --> 01:00:53.940]  來粉碎丈夫對信仰的那種偏見
[01:00:53.940 --> 01:00:55.940]  敵視
[01:00:55.940 --> 01:01:00.940]  藉此贏得丈夫的認同
[01:01:00.940 --> 01:01:04.940]  這時候就比用爭辯
[01:01:04.940 --> 01:01:08.940]  來跟他講
[01:01:08.940 --> 01:01:10.940]  所以今天做妻子的
[01:01:10.940 --> 01:01:12.940]  我們有好的品行
[01:01:12.940 --> 01:01:15.940]  但不得不承認一件事
[01:01:15.940 --> 01:01:18.940]  有些丈夫是頑固
[01:01:18.940 --> 01:01:19.940]  命運不寧
[01:01:19.940 --> 01:01:21.940]  鐵石心腸
[01:01:21.940 --> 01:01:24.940]  甚至穴份
[01:01:24.940 --> 01:01:27.940]  妻子怎樣溫柔都改變不了
[01:01:27.940 --> 01:01:30.940]  所以用愛去感化別人
[01:01:30.940 --> 01:01:34.940]  不一定是有效的方法
[01:01:34.940 --> 01:01:38.940]  但他在家庭裏適當的運用
[01:01:38.940 --> 01:01:42.940]  我們要留意彼得寫東西的時候的背景
[01:01:42.940 --> 01:01:44.940]  女性完全沒有社會地位
[01:01:44.940 --> 01:01:46.940]  不像今天這樣
[01:01:46.940 --> 01:01:48.940]  她們沒有經濟能力
[01:01:48.940 --> 01:01:52.940]  所以她們很難去起革命
[01:01:52.940 --> 01:01:55.940]  推翻丈夫那種權柄
[01:01:55.940 --> 01:01:57.940]  沒有的
[01:01:57.940 --> 01:02:00.940]  丈夫對她不好的時候
[01:02:00.940 --> 01:02:03.940]  收拾細軟離家出走
[01:02:03.940 --> 01:02:07.940]  現在香港有些地方
[01:02:07.940 --> 01:02:10.940]  被丈夫虐待的女士
[01:02:10.940 --> 01:02:13.940]  或者對她不好的一些女士
[01:02:13.940 --> 01:02:17.940]  可以有地方讓她們居住
[01:02:17.940 --> 01:02:18.940]  很奇怪
[01:02:18.940 --> 01:02:21.940]  好像沒有這些地方
[01:02:21.940 --> 01:02:24.940]  被妻子虐待的丈夫可以居住
[01:02:24.940 --> 01:02:26.940]  這是不幸的
[01:02:26.940 --> 01:02:29.940]  當時婦女沒有經濟能力
[01:02:29.940 --> 01:02:31.940]  她走了
[01:02:31.940 --> 01:02:32.940]  她怎麼辦?
[01:02:32.940 --> 01:02:34.940]  兒女又怎麼辦?
[01:02:34.940 --> 01:02:37.940]  她怎樣面對自己的家人和社會?
[01:02:37.940 --> 01:02:40.940]  所以彼得的教導是甚麼呢?
[01:02:40.940 --> 01:02:45.940]  盡可能和丈夫保持和諧的關係
[01:02:45.940 --> 01:02:48.940]  正正因為這份愛和忍耐的時候
[01:02:48.940 --> 01:02:52.940]  你就可以使這個家庭繼續延伸下去
[01:02:52.940 --> 01:02:55.940]  要克服這個不平等的對待
[01:02:55.940 --> 01:02:58.940]  而引發到內心那種憤慨和憤怒
[01:02:58.940 --> 01:02:59.940]  是不容易的
[01:02:59.940 --> 01:03:03.940]  但如果她的妻子仍然相信她的丈夫
[01:03:03.940 --> 01:03:06.940]  並不是她生命裏面的克制者
[01:03:06.940 --> 01:03:09.940]  她一輩子都要克制著我
[01:03:09.940 --> 01:03:12.940]  或者利益上的對立者
[01:03:12.940 --> 01:03:16.940]  更加不是麻木不仁到無可藥救的時候
[01:03:16.940 --> 01:03:21.940]  她就要求神給她憐憫、加力
[01:03:21.940 --> 01:03:26.940]  這樣的時候就繼續以愛和和諧去面對對方
[01:03:26.940 --> 01:03:28.940]  去維繫這個家庭
[01:03:28.940 --> 01:03:31.940]  所以今天很重要的
[01:03:31.940 --> 01:03:33.940]  這個善行是包括了
[01:03:33.940 --> 01:03:37.940]  貞潔的品行是對丈夫尊仁
[01:03:37.940 --> 01:03:42.940]  敬畏的心態是對神的尊敬
[01:03:42.940 --> 01:03:44.940]  還有是甚麼呢?
[01:03:44.940 --> 01:03:47.940]  就算不相信耶穌那些的丈夫
[01:03:47.940 --> 01:03:49.940]  都很認同下面這句話的
[01:03:49.940 --> 01:03:51.940]  就是要樸素
[01:03:51.940 --> 01:03:54.940]  第三章的第三節
[01:03:54.940 --> 01:04:00.940]  「你們不要以外面的邊頭髮戴金色穿美衣為裝飾」
[01:04:00.940 --> 01:04:02.940]  不要啊
[01:04:02.940 --> 01:04:05.940]  愛美是人的天性
[01:04:05.940 --> 01:04:07.940]  不是叫你甚麼都不管
[01:04:07.940 --> 01:04:08.940]  我都要裝扮
[01:04:08.940 --> 01:04:11.940]  但不是擺這麼多精神和金錢
[01:04:11.940 --> 01:04:14.940]  在這些裝扮上
[01:04:14.940 --> 01:04:19.940]  如果只是有美貌、沒有智慧、沒有溫柔一樣死
[01:04:19.940 --> 01:04:22.940]  更加不應該過度奢華
[01:04:22.940 --> 01:04:24.940]  在筆記裏面列出來的
[01:04:24.940 --> 01:04:28.940]  回去看《以塞俠書》第三章十六個二十四節
[01:04:28.940 --> 01:04:30.940]  就記載那些女性
[01:04:30.940 --> 01:04:33.940]  是非常非常的去奢侈
[01:04:33.940 --> 01:04:36.940]  神就要去審判她
[01:04:36.940 --> 01:04:38.940]  母親這樣說
[01:04:38.940 --> 01:04:41.940]  你結婚不用說幾十年
[01:04:41.940 --> 01:04:42.940]  幾年之後
[01:04:42.940 --> 01:04:45.940]  你怎樣裝扮得好美都好
[01:04:45.940 --> 01:04:48.940]  都未必會引起你丈夫那種的
[01:04:48.940 --> 01:04:50.940]  哇
[01:04:50.940 --> 01:04:52.940]  然後擁抱你
[01:04:52.940 --> 01:04:54.940]  所以
[01:04:54.940 --> 01:04:58.940]  這些陌生者可能會吸引了你的丈夫
[01:04:58.940 --> 01:05:02.940]  我們不是靠外在
[01:05:02.940 --> 01:05:06.940]  是靠內裏面那種的生命溫柔
[01:05:06.940 --> 01:05:08.940]  我很深信每一個做丈夫的人
[01:05:08.940 --> 01:05:11.940]  是寧願自己的妻子有美好的德行
[01:05:11.940 --> 01:05:14.940]  溫柔的品性
[01:05:14.940 --> 01:05:19.940]  是比花很多錢在衣服、化妝品的市場上好
[01:05:19.940 --> 01:05:23.940]  這一點不信的丈夫都一樣會認同的
[01:05:23.940 --> 01:05:25.940]  所以請你記住
[01:05:25.940 --> 01:05:27.940]  不是不打扮
[01:05:27.940 --> 01:05:30.940]  但是我們仍要過一個簡樸的生活
[01:05:30.940 --> 01:05:32.940]  不是因為沒有錢逼於無奈
[01:05:32.940 --> 01:05:34.940]  有錢你都可以過簡樸的生活
[01:05:34.940 --> 01:05:36.940]  持家有道
[01:05:36.940 --> 01:05:38.940]  這就是丈夫所喜愛的
[01:05:38.940 --> 01:05:40.940]  還有就是溫柔
[01:05:40.940 --> 01:05:42.940]  我想每一個男人
[01:05:42.940 --> 01:05:46.940]  都是希望自己的妻子柔情似水
[01:05:46.940 --> 01:05:48.940]  但是很可惜
[01:05:48.940 --> 01:05:51.940]  有時候結婚之前就很溫柔
[01:05:51.940 --> 01:05:55.940]  結婚之後就很兇殘
[01:05:55.940 --> 01:05:57.940]  會不會有時候是這樣呢?
[01:05:57.940 --> 01:06:02.940]  甚至失去了那種嬌嗲
[01:06:02.940 --> 01:06:04.940]  羞怯
[01:06:04.940 --> 01:06:07.940]  取而代之就是慢慢不斷的
[01:06:07.940 --> 01:06:11.940]  不斷地去暴露男士最怕的就是
[01:06:11.940 --> 01:06:16.940]  妻子不斷地去咒罵
[01:06:16.940 --> 01:06:18.940]  所以彼得怎麼說呢?
[01:06:18.940 --> 01:06:21.940]  在彼得前書第三章第四節
[01:06:21.940 --> 01:06:24.940]  只要要裏面全著
[01:06:24.940 --> 01:06:26.940]  是怎樣的溫柔呢?
[01:06:26.940 --> 01:06:28.940]  不是短暫的
[01:06:28.940 --> 01:06:30.940]  是長久的溫柔
[01:06:30.940 --> 01:06:32.940]  安靜的身為裝飾
[01:06:32.940 --> 01:06:35.940]  這個在神面前是極為寶貴的
[01:06:35.940 --> 01:06:39.940]  聖經裏面說到男人很怕跟喜淫淫
[01:06:39.940 --> 01:06:41.940]  夜娥的女人在一起
[01:06:41.940 --> 01:06:44.940]  大禹之日年年滴漏和爭吵的婦人一樣
[01:06:44.940 --> 01:06:47.940]  寧可住在房頂的閣上
[01:06:47.940 --> 01:06:50.940]  不再寬闊的房屋與婦人爭吵
[01:06:50.940 --> 01:06:54.940]  寧願離家出走都好過被老婆不斷的淫
[01:06:54.940 --> 01:06:57.940]  剛剛有一宗新聞
[01:06:57.940 --> 01:06:58.940]  留意一下
[01:06:58.940 --> 01:07:01.940]  是10月25日的新聞
[01:07:01.940 --> 01:07:06.940]  就是我現在錄影的時間
[01:07:06.940 --> 01:07:08.940]  一個意大利的男子
[01:07:08.940 --> 01:07:12.940]  他因為涉嫌藏毒被判
[01:07:12.940 --> 01:07:14.940]  要軟禁在家
[01:07:14.940 --> 01:07:15.940]  不准出去
[01:07:15.940 --> 01:07:17.940]  就不像孟晚舟那樣
[01:07:17.940 --> 01:07:19.940]  雖然不可以離開加拿大
[01:07:19.940 --> 01:07:20.940]  究竟可以到處去
[01:07:20.940 --> 01:07:21.940]  但是不行
[01:07:21.940 --> 01:07:23.940]  就好像那些人回香港
[01:07:23.940 --> 01:07:24.940]  如果在英國回香港
[01:07:24.940 --> 01:07:27.940]  就要困在酒店21天
[01:07:27.940 --> 01:07:28.940]  不准出門
[01:07:28.940 --> 01:07:32.940]  但是他真的忍受不了那個妻子
[01:07:32.940 --> 01:07:35.940]  整天暗暗的去
[01:07:35.940 --> 01:07:38.940]  他真的支持不住
[01:07:38.940 --> 01:07:41.940]  後來他要求什麼呢?
[01:07:41.940 --> 01:07:43.940]  我要坐牢
[01:07:43.940 --> 01:07:46.940]  我不想和我老婆在一起
[01:07:46.940 --> 01:07:49.940]  看到這個很特別嗎?
[01:07:49.940 --> 01:07:54.940]  這個正正反映了聖經的真理
[01:07:54.940 --> 01:07:57.940]  所以我們每一個人都要學習主耶穌
[01:07:57.940 --> 01:07:59.940]  提醒我們
[01:07:59.940 --> 01:08:01.940]  我心裡有禍兼悲
[01:08:01.940 --> 01:08:03.940]  你們當乎我定日
[01:08:03.940 --> 01:08:05.940]  學我的洋式張揚
[01:08:05.940 --> 01:08:08.940]  你們心裡就必得享安息
[01:08:08.940 --> 01:08:09.940]  時間有問題
[01:08:09.940 --> 01:08:11.940]  我們要講快一點
[01:08:11.940 --> 01:08:12.940]  除了妻子
[01:08:12.940 --> 01:08:13.940]  還有我們要看丈夫
[01:08:13.940 --> 01:08:16.940]  剛才我說好像不是很划算
[01:08:16.940 --> 01:08:18.940]  好像藐視女性
[01:08:18.940 --> 01:08:20.940]  我用了六節經文來講妻子
[01:08:20.940 --> 01:08:22.940]  只是一節經文來講丈夫
[01:08:22.940 --> 01:08:24.940]  我們看看這一節的經文是什麼呢?
[01:08:24.940 --> 01:08:27.940]  你們作丈夫的要按情理和妻子同住
[01:08:27.940 --> 01:08:29.940]  因她比你軟弱
[01:08:29.940 --> 01:08:31.940]  妻子比你軟弱
[01:08:31.940 --> 01:08:33.940]  與你一同承受生命之恩的
[01:08:33.940 --> 01:08:35.940]  所以要敬重她
[01:08:35.940 --> 01:08:37.940]  這樣便叫你們的禱告沒有阻礙
[01:08:37.940 --> 01:08:39.940]  反正姐妹聽到會更加生氣
[01:08:39.940 --> 01:08:42.940]  說我們比丈夫軟弱
[01:08:42.940 --> 01:08:43.940]  我們看看丈夫的責任
[01:08:43.940 --> 01:08:46.940]  第一就是按情理
[01:08:46.940 --> 01:08:48.940]  你留意到
[01:08:48.940 --> 01:08:53.940]  按情理和妻子同住
[01:08:53.940 --> 01:08:55.940]  你留意到
[01:08:55.940 --> 01:08:58.940]  原文的意思是知識
[01:08:58.940 --> 01:09:00.940]  情理
[01:09:00.940 --> 01:09:02.940]  有沒有留意到
[01:09:02.940 --> 01:09:04.940]  先情而後理
[01:09:04.940 --> 01:09:06.940]  男人有一個很大的問題
[01:09:06.940 --> 01:09:08.940]  夫婦之間很多的爭論是怎樣呢?
[01:09:08.940 --> 01:09:10.940]  因為男性較為講理性
[01:09:10.940 --> 01:09:11.940]  一來她已經錯了
[01:09:11.940 --> 01:09:14.940]  就不斷地跟她說
[01:09:14.940 --> 01:09:17.940]  但你有沒有體恤妻子是怎樣呢?
[01:09:17.940 --> 01:09:21.940]  有時候我們就少了了解
[01:09:21.940 --> 01:09:23.940]  女性的情況
[01:09:23.940 --> 01:09:25.940]  很簡單舉個例
[01:09:25.940 --> 01:09:27.940]  有時候女性不太直接說話
[01:09:27.940 --> 01:09:29.940]  要你猜一猜
[01:09:29.940 --> 01:09:30.940]  我們沒有那麼多時間
[01:09:30.940 --> 01:09:31.940]  說就說吧
[01:09:31.940 --> 01:09:32.940]  有甚麼呢?
[01:09:32.940 --> 01:09:34.940]  沒有情趣
[01:09:34.940 --> 01:09:37.940]  有時候就不想太多猜測
[01:09:37.940 --> 01:09:40.940]  更加不願意接受妻子情緒化
[01:09:40.940 --> 01:09:42.940]  不要忘記女性
[01:09:42.940 --> 01:09:43.940]  當她越是離的時候
[01:09:43.940 --> 01:09:45.940]  影響她的生理和心理
[01:09:45.940 --> 01:09:47.940]  有時候會煩躁
[01:09:47.940 --> 01:09:49.940]  如果更年期就更加了
[01:09:49.940 --> 01:09:52.940]  丈夫就喜歡用辯論的方法
[01:09:52.940 --> 01:09:54.940]  跟你不斷地講道理
[01:09:54.940 --> 01:09:56.940]  用談判的方法
[01:09:56.940 --> 01:09:58.940]  去解決問題
[01:09:58.940 --> 01:09:59.940]  要爭辯
[01:09:59.940 --> 01:10:01.940]  但請你記住
[01:10:01.940 --> 01:10:03.940]  你要按下你的知識
[01:10:03.940 --> 01:10:05.940]  要用情
[01:10:05.940 --> 01:10:07.940]  先用情後和理
[01:10:07.940 --> 01:10:09.940]  這個是很重要的
[01:10:09.940 --> 01:10:13.940]  我們也要對女性有一個認知
[01:10:13.940 --> 01:10:15.940]  她們有甚麼困難和處境
[01:10:15.940 --> 01:10:16.940]  她們的特性是怎樣
[01:10:16.940 --> 01:10:18.940]  請你記住
[01:10:18.940 --> 01:10:21.940]  和諧不是堅持對方跟你一樣
[01:10:21.940 --> 01:10:23.940]  是要協調的
[01:10:23.940 --> 01:10:24.940]  除了按情
[01:10:24.940 --> 01:10:28.940]  你也要用愛心去對待她
[01:10:28.940 --> 01:10:30.940]  今天彼得指出
[01:10:30.940 --> 01:10:34.940]  按情是教我們軟弱
[01:10:34.940 --> 01:10:36.940]  女性無論體魄
[01:10:36.940 --> 01:10:38.940]  很多方面可能比不及我們
[01:10:38.940 --> 01:10:43.940]  普遍男性的體力和意志比女性強
[01:10:43.940 --> 01:10:44.940]  但不得不承認
[01:10:44.940 --> 01:10:47.940]  韌力比女性強很多
[01:10:47.940 --> 01:10:49.940]  在多數社會裏
[01:10:49.940 --> 01:10:53.940]  男性的社會地位和經濟能力一定比妻子強
[01:10:53.940 --> 01:10:55.940]  但他說甚麼呢?
[01:10:55.940 --> 01:10:59.940]  你們是一同承受生命之恩
[01:10:59.940 --> 01:11:03.940]  一起承擔這個家庭
[01:11:03.940 --> 01:11:05.940]  你既然強一點
[01:11:05.940 --> 01:11:07.940]  那就多做一點
[01:11:07.940 --> 01:11:09.940]  就讓妻子不用做那麼多
[01:11:09.940 --> 01:11:11.940]  夫婦要互補不足
[01:11:11.940 --> 01:11:13.940]  絕對不是因為你強
[01:11:13.940 --> 01:11:16.940]  就歧視你的妻子輕視她
[01:11:16.940 --> 01:11:19.940]  婚姻之路
[01:11:19.940 --> 01:11:20.940]  當你結了婚的時候
[01:11:20.940 --> 01:11:22.940]  二人就是一個群體
[01:11:22.940 --> 01:11:24.940]  再不是分你我
[01:11:24.940 --> 01:11:27.940]  我們彼此的面對
[01:11:27.940 --> 01:11:30.940]  這個是很重要的
[01:11:30.940 --> 01:11:33.940]  但最特別的是甚麼呢?
[01:11:33.940 --> 01:11:35.940]  姐妹聽清楚
[01:11:35.940 --> 01:11:37.940]  丈夫更加要
[01:11:37.940 --> 01:11:39.940]  是要敬重她
[01:11:39.940 --> 01:11:43.940]  是要按情你和她一起同住
[01:11:43.940 --> 01:11:45.940]  她生命比你軟弱
[01:11:45.940 --> 01:11:47.940]  所以你更加要敬重她
[01:11:47.940 --> 01:11:50.940]  這個就違反常識
[01:11:50.940 --> 01:11:53.940]  你是經你見到清潔的阿嬸
[01:11:53.940 --> 01:11:55.940]  誰先跟誰說早晨
[01:11:55.940 --> 01:11:58.940]  因為清潔的阿嬸先跟你說早晨
[01:11:58.940 --> 01:12:00.940]  因為你的地位高過她
[01:12:00.940 --> 01:12:02.940]  你用不著尊敬她
[01:12:02.940 --> 01:12:04.940]  她出過樑
[01:12:04.940 --> 01:12:05.940]  清潔而已
[01:12:05.940 --> 01:12:07.940]  但聖經說不是
[01:12:07.940 --> 01:12:10.940]  這個教訓在當代來說是石破天驚的
[01:12:10.940 --> 01:12:11.940]  很革命性
[01:12:11.940 --> 01:12:14.940]  因為妻子那時候被視為一件物件
[01:12:14.940 --> 01:12:17.940]  阿伯拉罕那個婢女下嫁
[01:12:17.940 --> 01:12:19.940]  好像物件一樣
[01:12:19.940 --> 01:12:21.940]  要來做代母
[01:12:21.940 --> 01:12:24.940]  沒有任何的地位和權利
[01:12:24.940 --> 01:12:25.940]  但彼得教導我們
[01:12:25.940 --> 01:12:28.940]  不要因為妻子
[01:12:28.940 --> 01:12:33.940]  好像沒有甚麼很強的一項就輕視她
[01:12:33.940 --> 01:12:37.940]  今天你要尊重她
[01:12:37.940 --> 01:12:38.940]  愛她
[01:12:38.940 --> 01:12:40.940]  你要敬重她
[01:12:40.940 --> 01:12:42.940]  以尊敬的心來對待她
[01:12:42.940 --> 01:12:46.940]  因為你們是一起承受生命之恩
[01:12:46.940 --> 01:12:50.940]  因為神都是建立她的生命
[01:12:50.940 --> 01:12:52.940]  她都是神所造的一個群體
[01:12:52.940 --> 01:12:53.940]  一個個體
[01:12:53.940 --> 01:12:54.940]  你就要尊重
[01:12:54.940 --> 01:12:58.940]  最後就是要重視信仰
[01:12:58.940 --> 01:13:02.940]  當你們夫婦之間關係好的時候
[01:13:02.940 --> 01:13:05.940]  就叫你們的禱告沒有阻礙
[01:13:05.940 --> 01:13:07.940]  第七節只有一節
[01:13:07.940 --> 01:13:11.940]  你們作丈夫的也要按情理和妻子同住
[01:13:11.940 --> 01:13:13.940]  因她比你軟弱
[01:13:13.940 --> 01:13:17.940]  與你一同承受生命之恩的需要敬重她
[01:13:17.940 --> 01:13:21.940]  這樣便叫你們的禱告沒有阻礙
[01:13:21.940 --> 01:13:23.940]  你們夫婦關係好的時候
[01:13:23.940 --> 01:13:25.940]  你去到神的面前
[01:13:25.940 --> 01:13:27.940]  可以坦然無懼
[01:13:27.940 --> 01:13:31.940]  信仰不是單單我和神的關係
[01:13:31.940 --> 01:13:34.940]  原來信仰也涉及了我們和其他人
[01:13:34.940 --> 01:13:36.940]  社會和世界的關係
