
[00:00:00.000 --> 00:00:02.000]  (主席)各位親愛的姐妹們,早安!
[00:49:25.000 --> 00:49:27.000]  適上世上的奴婦
[00:49:27.000 --> 00:49:29.000]  不是
[00:49:29.000 --> 00:49:31.000]  陰間受苦
[00:49:31.000 --> 00:49:33.000]  根據聖經
[00:49:33.000 --> 00:49:35.000]  未信耶穌是陰間受苦
[00:49:35.000 --> 00:49:37.000]  那裡的受苦不是地獄
[00:49:37.000 --> 00:49:39.000]  是拘留所
[00:49:39.000 --> 00:49:41.000]  拘留所也不是很好玩
[00:49:41.000 --> 00:49:43.000]  將來火湖地獄就是
[00:49:43.000 --> 00:49:45.000]  大結局
[00:49:45.000 --> 00:49:47.000]  信主耶穌的人是怎樣
[00:49:47.000 --> 00:49:49.000]  與主同在好得無比
[00:49:49.000 --> 00:49:51.000]  適上世上的奴婦
[00:49:51.000 --> 00:49:53.000]  如果我們沒有盼望
[00:49:53.000 --> 00:49:55.000]  我們比世界的人更慘
[00:49:55.000 --> 00:49:57.000]  因為連在世上都無得玩
[00:49:57.000 --> 00:49:59.000]  無在罪中作樂
[00:49:59.000 --> 00:50:01.000]  玩都無得玩
[00:50:01.000 --> 00:50:03.000]  但我們有盼望
[00:50:03.000 --> 00:50:05.000]  所以這裡就是說
[00:50:05.000 --> 00:50:07.000]  你的審判要來到了
[00:50:07.000 --> 00:50:09.000]  是有講審判的
[00:50:09.000 --> 00:50:11.000]  拿紅書第三章第四字
[00:50:11.000 --> 00:50:13.000]  都因那美貌的妓女
[00:50:13.000 --> 00:50:15.000]  多有吟行
[00:50:15.000 --> 00:50:17.000]  因為拜偶像那些
[00:50:17.000 --> 00:50:19.000]  有很多fancy的dream
[00:50:19.000 --> 00:50:21.000]  如果我去求求她
[00:50:21.000 --> 00:50:23.000]  我今年
[00:50:23.000 --> 00:50:25.000]  你有沒有聽過有個女人
[00:50:25.000 --> 00:50:27.000]  對不起
[00:50:27.000 --> 00:50:29.000]  她也是女人
[00:50:29.000 --> 00:50:31.000]  某風水師
[00:50:31.000 --> 00:50:33.000]  在報紙上說
[00:50:33.000 --> 00:50:35.000]  今年觀音開庫
[00:50:35.000 --> 00:50:37.000]  最多可以借到多少錢
[00:50:37.000 --> 00:50:39.000]  知不知道
[00:50:39.000 --> 00:50:41.000]  你們都不看報紙的
[00:50:41.000 --> 00:50:43.000]  為什麼
[00:50:43.000 --> 00:50:45.000]  要看報紙看新聞
[00:50:45.000 --> 00:50:47.000]  我不是說你們
[00:50:47.000 --> 00:50:49.000]  什麼都不知道
[00:50:49.000 --> 00:50:51.000]  十億她說可以借
[00:50:51.000 --> 00:50:53.000]  她說的
[00:50:53.000 --> 00:50:55.000]  有報紙為證十億
[00:50:55.000 --> 00:50:57.000]  不知道觀音什麼時候跟她說
[00:50:57.000 --> 00:50:59.000]  她如果這樣
[00:50:59.000 --> 00:51:01.000]  我聽說她也有三億身家
[00:51:01.000 --> 00:51:03.000]  就是這樣騙回來的
[00:51:03.000 --> 00:51:05.000]  觀音借了十億
[00:51:05.000 --> 00:51:07.000]  她這麼厲害不去借十億
[00:51:07.000 --> 00:51:09.000]  去年不借前年不借
[00:51:09.000 --> 00:51:11.000]  告訴別人你可以借十億
[00:51:11.000 --> 00:51:13.000]  都因這個美貌的妓女
[00:51:13.000 --> 00:51:15.000]  多有淫行慣行邪術
[00:51:15.000 --> 00:51:17.000]  藉著淫行
[00:51:17.000 --> 00:51:19.000]  誘惑
[00:51:19.000 --> 00:51:21.000]  用邪術
[00:51:21.000 --> 00:51:23.000]  誘惑蠻族
[00:51:23.000 --> 00:51:25.000]  這個妓女是什麼
[00:51:25.000 --> 00:51:27.000]  在當時的拿紅書
[00:51:27.000 --> 00:51:29.000]  說的就是利利未成的偶像
[00:51:29.000 --> 00:51:31.000]  敬拜
[00:51:31.000 --> 00:51:33.000]  其實聖經裡面
[00:51:33.000 --> 00:51:35.000]  說這些的東西
[00:51:35.000 --> 00:51:37.000]  在人類的歷史裡面出現又出現又出現
[00:51:37.000 --> 00:51:39.000]  昔日又可以
[00:51:39.000 --> 00:51:41.000]  是利利未成
[00:51:41.000 --> 00:51:43.000]  又可以是亞述
[00:51:43.000 --> 00:51:45.000]  又可以是巴比倫
[00:51:45.000 --> 00:51:47.000]  又可以是其他的國家
[00:51:47.000 --> 00:51:49.000]  又可以是羅馬帝國
[00:51:49.000 --> 00:51:51.000]  結果又是亡了
[00:51:51.000 --> 00:51:53.000]  今天是什麼國家我不知道我不敢說
[00:51:53.000 --> 00:51:55.000]  但是
[00:51:55.000 --> 00:51:57.000]  在人的眼裡
[00:51:57.000 --> 00:51:59.000]  覺得很厲害很強大
[00:51:59.000 --> 00:52:01.000]  很快樂的這個地方
[00:52:01.000 --> 00:52:03.000]  我可以告訴你在神的眼裡是完全不同的
[00:52:03.000 --> 00:52:07.000]  這個利利未成的偶像
[00:52:07.000 --> 00:52:09.000]  敬拜就是我們被稱為妓女
[00:52:09.000 --> 00:52:11.000]  如果你看看留書裡面的說法
[00:52:11.000 --> 00:52:13.000]  所以什麼是偶像
[00:52:13.000 --> 00:52:15.000]  弟兄姊妹
[00:52:15.000 --> 00:52:17.000]  經濟財力可以是偶像
[00:52:17.000 --> 00:52:19.000]  當然我不是說錢是敗壞
[00:52:19.000 --> 00:52:21.000]  錢是一個工具
[00:52:21.000 --> 00:52:23.000]  打刀是不是敗壞
[00:52:23.000 --> 00:52:25.000]  老實說
[00:52:25.000 --> 00:52:27.000]  醫生沒有手術刀他怎麼開刀
[00:52:27.000 --> 00:52:29.000]  用手嗎插進去
[00:52:29.000 --> 00:52:31.000]  那時候菲律賓不是有這樣的東西
[00:52:31.000 --> 00:52:33.000]  插進去拿出肝
[00:52:33.000 --> 00:52:35.000]  其實是假的
[00:52:35.000 --> 00:52:37.000]  很多年前有沒有聽過
[00:52:37.000 --> 00:52:39.000]  是真的
[00:52:39.000 --> 00:52:41.000]  那把刀是好還是不好
[00:52:41.000 --> 00:52:43.000]  看你用的人好還是不好
[00:52:43.000 --> 00:52:45.000]  那把槍好還是不好
[00:52:45.000 --> 00:52:47.000]  如果有賊來我家
[00:52:47.000 --> 00:52:49.000]  我有把槍我可以自衛
[00:52:49.000 --> 00:52:51.000]  如果那些是漢匪
[00:52:51.000 --> 00:52:53.000]  所以
[00:52:53.000 --> 00:52:55.000]  同樣錢不是一定是敗壞的
[00:52:55.000 --> 00:52:57.000]  是用的時候
[00:52:57.000 --> 00:52:59.000]  我們怎麼用
[00:52:59.000 --> 00:53:01.000]  財力經濟軍事能力
[00:53:01.000 --> 00:53:03.000]  你沒有軍事能力
[00:53:03.000 --> 00:53:05.000]  被外敵入侵的時候
[00:53:05.000 --> 00:53:07.000]  可以防護
[00:53:07.000 --> 00:53:09.000]  是宗教的能力
[00:53:09.000 --> 00:53:11.000]  宗教能力可以是好可以是不好
[00:53:11.000 --> 00:53:13.000]  多少邪教
[00:53:13.000 --> 00:53:15.000]  有什麼東方
[00:53:15.000 --> 00:53:17.000]  有什麼法
[00:53:17.000 --> 00:53:19.000]  多少邪教
[00:53:19.000 --> 00:53:21.000]  政治的能力
[00:53:21.000 --> 00:53:23.000]  有些地方
[00:53:23.000 --> 00:53:25.000]  他講的就是
[00:53:25.000 --> 00:53:27.000]  就是
[00:53:27.000 --> 00:53:29.000]  正確的東西
[00:53:29.000 --> 00:53:31.000]  不正確的馬上去槍斃
[00:53:31.000 --> 00:53:33.000]  死了都不知道發生什麼事
[00:53:33.000 --> 00:53:35.000]  每天都不知道死了多少人
[00:53:35.000 --> 00:53:37.000]  我們國家沒有
[00:53:37.000 --> 00:53:39.000]  他說沒有就沒有
[00:53:39.000 --> 00:53:41.000]  到一天他下台
[00:53:41.000 --> 00:53:43.000]  隨時下台
[00:53:43.000 --> 00:53:45.000]  所以一句聖經
[00:53:45.000 --> 00:53:47.000]  我沒有寫給大家
[00:53:47.000 --> 00:53:49.000]  不如愛世界和世界上的事
[00:53:49.000 --> 00:53:51.000]  人要愛世界
[00:53:51.000 --> 00:53:53.000]  愛父的心就不在他裡面
[00:53:53.000 --> 00:53:55.000]  因為凡世界上的事
[00:53:55.000 --> 00:53:57.000]  就算肉體的情慾
[00:53:57.000 --> 00:53:59.000]  今生的驕傲都不是從神來的
[00:53:59.000 --> 00:54:01.000]  乃至從世界來的
[00:54:01.000 --> 00:54:03.000]  其上的事都要廢棄
[00:54:03.000 --> 00:54:05.000]  唯獨真臣父的旨意
[00:54:05.000 --> 00:54:07.000]  是永遠常存的
[00:54:07.000 --> 00:54:09.000]  所以其實
[00:54:09.000 --> 00:54:11.000]  這個福是由我們選擇的
[00:54:11.000 --> 00:54:13.000]  我們跟從神的時候
[00:54:13.000 --> 00:54:15.000]  我們有福氣
[00:54:15.000 --> 00:54:17.000]  但這個福氣不是等於說
[00:54:17.000 --> 00:54:19.000]  我馬上發財了
[00:54:19.000 --> 00:54:21.000]  我馬上找到女朋友了
[00:54:21.000 --> 00:54:23.000]  不是這個意思
[00:54:23.000 --> 00:54:25.000]  但福氣是什麼
[00:54:25.000 --> 00:54:27.000]  神喜悅
[00:54:27.000 --> 00:54:29.000]  神高興
[00:54:29.000 --> 00:54:31.000]  神平安
[00:54:31.000 --> 00:54:33.000]  得到保護
[00:54:33.000 --> 00:54:35.000]  甚至身體不能殺靈魂的
[00:54:35.000 --> 00:54:37.000]  耶穌基督說不用怕
[00:54:37.000 --> 00:54:39.000]  因為我們的人生不是死了就結束
[00:54:39.000 --> 00:54:41.000]  有永生
[00:54:41.000 --> 00:54:43.000]  有永恆的國度
[00:54:43.000 --> 00:54:45.000]  今天跟大家分享到這裡
