
[00:00:00.000 --> 00:00:02.280]  我們回到聖經的整個歷史裏面
[00:38:00.780 --> 00:38:02.780]  就是聖經裏面有一個很簡單的故事
[00:38:02.780 --> 00:38:04.780]  就是聖經裏面有一個很簡單的故事
[00:38:04.780 --> 00:38:06.780]  就是聖經裏面有一個很簡單的故事
[00:38:06.780 --> 00:38:08.780]  就是聖經裏面有一個很簡單的故事
[00:38:08.780 --> 00:38:10.780]  就是聖經裏面有一個很簡單的故事
[00:38:10.780 --> 00:38:12.780]  就是聖經裏面有一個很簡單的故事
[00:38:12.780 --> 00:38:14.780]  就是聖經裏面有一個很簡單的故事
[00:38:14.780 --> 00:38:16.780]  就是聖經裏面有一個很簡單的故事
[00:38:16.780 --> 00:38:18.780]  就是聖經裏面有一個很簡單的故事
[00:38:18.780 --> 00:38:20.780]  就是聖經裏面有一個很簡單的故事
[00:38:20.780 --> 00:38:22.780]  就是聖經裏面有一個很簡單的故事
[00:38:22.780 --> 00:38:24.780]  就是聖經裏面有一個很簡單的故事
[00:38:24.780 --> 00:38:26.780]  就是聖經裏面有一個很簡單的故事
[00:38:26.780 --> 00:38:28.780]  就是聖經裏面有一個很簡單的故事
[00:38:28.780 --> 00:38:30.780]  就是聖經裏面有一個很簡單的故事
[00:38:30.780 --> 00:38:32.780]  就是聖經裏面有一個很簡單的故事
[00:38:32.780 --> 00:38:34.780]  就是聖經裏面有一個很簡單的故事
[00:38:34.780 --> 00:38:36.780]  就是聖經裏面有一個很簡單的故事
[00:38:36.780 --> 00:38:38.780]  就是聖經裏面有一個很簡單的故事
[00:38:38.780 --> 00:38:44.780]  就是聖經裏面有一個很簡單的故事
[00:38:44.780 --> 00:38:46.780]  就是聖經裏面有一個很簡單的故事
[00:38:46.780 --> 00:38:48.780]  就是聖經裏面有一個很簡單的故事
[00:38:48.780 --> 00:38:50.780]  就是聖經裏面有一個很簡單的故事
[00:38:50.780 --> 00:38:52.780]  就是聖經裏面有一個很簡單的故事
[00:38:52.780 --> 00:38:54.780]  就是聖經裏面有一個很簡單的故事
[00:38:54.780 --> 00:38:56.780]  就是聖經裏面有一個很簡單的故事
[00:38:56.780 --> 00:38:58.780]  就是聖經裏面有一個很簡單的故事
[00:38:58.780 --> 00:39:00.780]  就是聖經裏面有一個很簡單的故事
[00:39:00.780 --> 00:39:02.780]  就是聖經裏面有一個很簡單的故事
[00:39:02.780 --> 00:39:04.780]  就是聖經裏面有一個很簡單的故事
[00:39:04.780 --> 00:39:06.780]  就是聖經裏面有一個很簡單的故事
[00:39:06.780 --> 00:39:08.780]  就是聖經裏面有一個很簡單的故事
[00:39:08.780 --> 00:39:10.780]  就是聖經裏面有一個很簡單的故事
[00:39:10.780 --> 00:39:12.780]  就是聖經裏面有一個很簡單的故事
[00:39:12.780 --> 00:39:14.780]  就是聖經裏面有一個很簡單的故事
[00:39:14.780 --> 00:39:16.780]  就是聖經裏面有一個很簡單的故事
[00:39:16.780 --> 00:39:18.780]  就是聖經裏面有一個很簡單的故事
[00:39:18.780 --> 00:39:20.780]  就是聖經裏面有一個很簡單的故事
[00:39:20.780 --> 00:39:22.780]  就是聖經裏面有一個很簡單的故事
[00:39:22.780 --> 00:39:24.780]  就是聖經裏面有一個很簡單的故事
[00:39:24.780 --> 00:39:26.780]  就是聖經裏面有一個很簡單的故事
[00:39:26.780 --> 00:39:28.780]  就是聖經裏面有一個很簡單的故事
[00:39:28.780 --> 00:39:30.780]  就是聖經裏面有一個很簡單的故事
[00:39:30.780 --> 00:39:36.780]  就是聖經裏面有一個很簡單的故事
[00:39:36.780 --> 00:39:38.780]  就是聖經裏面有一個很簡單的故事
[00:39:38.780 --> 00:39:40.780]  就是聖經裏面有一個很簡單的故事
[00:39:40.780 --> 00:39:42.780]  就是聖經裏面有一個很簡單的故事
[00:39:42.780 --> 00:39:44.780]  就是聖經裏面有一個很簡單的故事
[00:39:44.780 --> 00:39:46.780]  就是聖經裏面有一個很簡單的故事
[00:39:46.780 --> 00:39:48.780]  就是聖經裏面有一個很簡單的故事
[00:39:48.780 --> 00:39:50.780]  就是聖經裏面有一個很簡單的故事
[00:39:50.780 --> 00:39:52.780]  就是聖經裏面有一個很簡單的故事
[00:39:52.780 --> 00:39:54.780]  就是聖經裏面有一個很簡單的故事
[00:39:54.780 --> 00:39:56.780]  就是聖經裏面有一個很簡單的故事
[00:39:56.780 --> 00:39:58.780]  就是聖經裏面有一個很簡單的故事
[00:39:58.780 --> 00:40:00.780]  就是聖經裏面有一個很簡單的故事
[00:40:00.780 --> 00:40:02.780]  就是聖經裏面有一個很簡單的故事
[00:40:02.780 --> 00:40:04.780]  就是聖經裏面有一個很簡單的故事
[00:40:04.780 --> 00:40:06.780]  就是聖經裏面有一個很簡單的故事
[00:40:06.780 --> 00:40:08.780]  就是聖經裏面有一個很簡單的故事
[00:40:08.780 --> 00:40:10.780]  就是聖經裏面有一個很簡單的故事
[00:40:10.780 --> 00:40:12.780]  就是聖經裏面有一個很簡單的故事
[00:40:12.780 --> 00:40:14.780]  就是聖經裏面有一個很簡單的故事
[00:40:14.780 --> 00:40:16.780]  就是聖經裏面有一個很簡單的故事
[00:40:16.780 --> 00:40:18.780]  就是聖經裏面有一個很簡單的故事
[00:40:18.780 --> 00:40:20.780]  就是聖經裏面有一個很簡單的故事
[00:40:20.780 --> 00:40:22.780]  就是聖經裏面有一個很簡單的故事
[00:40:22.780 --> 00:40:28.780]  就是聖經裏面有一個很簡單的故事
[00:40:28.780 --> 00:40:30.780]  就是聖經裏面有一個很簡單的故事
[00:40:30.780 --> 00:40:32.780]  就是聖經裏面有一個很簡單的故事
[00:40:32.780 --> 00:40:34.780]  就是聖經裏面有一個很簡單的故事
[00:40:34.780 --> 00:40:36.780]  就是聖經裏面有一個很簡單的故事
[00:40:36.780 --> 00:40:38.780]  就是聖經裏面有一個很簡單的故事
[00:40:38.780 --> 00:40:40.780]  就是聖經裏面有一個很簡單的故事
[00:40:40.780 --> 00:40:42.780]  就是聖經裏面有一個很簡單的故事
[00:40:42.780 --> 00:40:44.780]  就是聖經裏面有一個很簡單的故事
[00:40:44.780 --> 00:40:46.780]  就是聖經裏面有一個很簡單的故事
[00:40:46.780 --> 00:40:48.780]  就是聖經裏面有一個很簡單的故事
[00:40:48.780 --> 00:40:50.780]  就是聖經裏面有一個很簡單的故事
[00:40:50.780 --> 00:40:52.780]  就是聖經裏面有一個很簡單的故事
[00:40:52.780 --> 00:40:54.780]  就是聖經裏面有一個很簡單的故事
[00:40:54.780 --> 00:40:56.780]  就是聖經裏面有一個很簡單的故事
[00:40:56.780 --> 00:40:58.780]  就是聖經裏面有一個很簡單的故事
[00:40:58.780 --> 00:41:00.780]  就是聖經裏面有一個很簡單的故事
[00:41:00.780 --> 00:41:02.780]  就是聖經裏面有一個很簡單的故事
[00:41:02.780 --> 00:41:04.780]  就是聖經裏面有一個很簡單的故事
[00:41:04.780 --> 00:41:06.780]  就是聖經裏面有一個很簡單的故事
[00:41:06.780 --> 00:41:08.780]  就是聖經裏面有一個很簡單的故事
[00:41:08.780 --> 00:41:10.780]  就是聖經裏面有一個很簡單的故事
[00:41:10.780 --> 00:41:12.780]  就是聖經裏面有一個很簡單的故事
[00:41:12.780 --> 00:41:14.780]  就是聖經裏面有一個很簡單的故事
[00:41:14.780 --> 00:41:20.780]  就是聖經裏面有一個很簡單的故事
[00:41:20.780 --> 00:41:22.780]  就是聖經裏面有一個很簡單的故事
[00:41:22.780 --> 00:41:24.780]  就是聖經裏面有一個很簡單的故事
[00:41:24.780 --> 00:41:26.780]  就是聖經裏面有一個很簡單的故事
[00:41:26.780 --> 00:41:28.780]  就是聖經裏面有一個很簡單的故事
[00:41:28.780 --> 00:41:30.780]  就是聖經裏面有一個很簡單的故事
[00:41:30.780 --> 00:41:32.780]  就是聖經裏面有一個很簡單的故事
[00:41:32.780 --> 00:41:34.780]  就是聖經裏面有一個很簡單的故事
[00:41:34.780 --> 00:41:36.780]  就是聖經裏面有一個很簡單的故事
[00:41:36.780 --> 00:41:38.780]  就是聖經裏面有一個很簡單的故事
[00:41:38.780 --> 00:41:40.780]  就是聖經裏面有一個很簡單的故事
[00:41:40.780 --> 00:41:42.780]  就是聖經裏面有一個很簡單的故事
[00:41:42.780 --> 00:41:44.780]  就是聖經裏面有一個很簡單的故事
[00:41:44.780 --> 00:41:46.780]  就是聖經裏面有一個很簡單的故事
[00:41:46.780 --> 00:41:48.780]  就是聖經裏面有一個很簡單的故事
[00:41:48.780 --> 00:41:50.780]  就是聖經裏面有一個很簡單的故事
[00:41:50.780 --> 00:41:52.780]  就是聖經裏面有一個很簡單的故事
[00:41:52.780 --> 00:41:54.780]  就是聖經裏面有一個很簡單的故事
[00:41:54.780 --> 00:41:56.780]  就是聖經裏面有一個很簡單的故事
[00:41:56.780 --> 00:41:58.780]  就是聖經裏面有一個很簡單的故事
[00:41:58.780 --> 00:42:00.780]  就是聖經裏面有一個很簡單的故事
[00:42:00.780 --> 00:42:02.780]  就是聖經裏面有一個很簡單的故事
[00:42:02.780 --> 00:42:04.780]  就是聖經裏面有一個很簡單的故事
[00:42:04.780 --> 00:42:06.780]  就是聖經裏面有一個很簡單的故事
[00:42:06.780 --> 00:42:12.780]  就是聖經裏面有一個很簡單的故事
[00:42:12.780 --> 00:42:14.780]  就是聖經裏面有一個很簡單的故事
[00:42:14.780 --> 00:42:16.780]  就是聖經裏面有一個很簡單的故事
[00:42:16.780 --> 00:42:18.780]  就是聖經裏面有一個很簡單的故事
[00:42:18.780 --> 00:42:20.780]  就是聖經裏面有一個很簡單的故事
[00:42:20.780 --> 00:42:22.780]  就是聖經裏面有一個很簡單的故事
[00:42:22.780 --> 00:42:24.780]  就是聖經裏面有一個很簡單的故事
[00:42:24.780 --> 00:42:26.780]  就是聖經裏面有一個很簡單的故事
[00:42:26.780 --> 00:42:28.780]  就是聖經裏面有一個很簡單的故事
[00:42:28.780 --> 00:42:30.780]  就是聖經裏面有一個很簡單的故事
[00:42:30.780 --> 00:42:32.780]  就是聖經裏面有一個很簡單的故事
[00:42:32.780 --> 00:42:34.780]  就是聖經裏面有一個很簡單的故事
[00:42:34.780 --> 00:42:36.780]  就是聖經裏面有一個很簡單的故事
[00:42:36.780 --> 00:42:38.780]  就是聖經裏面有一個很簡單的故事
[00:42:38.780 --> 00:42:40.780]  就是聖經裏面有一個很簡單的故事
[00:42:40.780 --> 00:42:42.780]  就是聖經裏面有一個很簡單的故事
[00:42:42.780 --> 00:42:44.780]  就是聖經裏面有一個很簡單的故事
[00:42:44.780 --> 00:42:46.780]  就是聖經裏面有一個很簡單的故事
[00:42:46.780 --> 00:42:48.780]  就是聖經裏面有一個很簡單的故事
[00:42:48.780 --> 00:42:50.780]  就是聖經裏面有一個很簡單的故事
[00:42:50.780 --> 00:42:52.780]  就是聖經裏面有一個很簡單的故事
[00:42:52.780 --> 00:42:54.780]  就是聖經裏面有一個很簡單的故事
[00:42:54.780 --> 00:42:56.780]  就是聖經裏面有一個很簡單的故事
[00:42:56.780 --> 00:42:58.780]  就是聖經裏面有一個很簡單的故事
[00:42:58.780 --> 00:43:04.780]  就是聖經裏面有一個很簡單的故事
[00:43:04.780 --> 00:43:06.780]  就是聖經裏面有一個很簡單的故事
[00:43:06.780 --> 00:43:08.780]  就是聖經裏面有一個很簡單的故事
[00:43:08.780 --> 00:43:10.780]  就是聖經裏面有一個很簡單的故事
[00:43:10.780 --> 00:43:12.780]  就是聖經裏面有一個很簡單的故事
[00:43:12.780 --> 00:43:14.780]  就是聖經裏面有一個很簡單的故事
[00:43:14.780 --> 00:43:16.780]  就是聖經裏面有一個很簡單的故事
[00:43:16.780 --> 00:43:18.780]  就是聖經裏面有一個很簡單的故事
[00:43:18.780 --> 00:43:20.780]  就是聖經裏面有一個很簡單的故事
[00:43:20.780 --> 00:43:22.780]  就是聖經裏面有一個很簡單的故事
[00:43:22.780 --> 00:43:24.780]  就是聖經裏面有一個很簡單的故事
[00:43:24.780 --> 00:43:26.780]  就是聖經裏面有一個很簡單的故事
[00:43:26.780 --> 00:43:28.780]  就是聖經裏面有一個很簡單的故事
[00:43:28.780 --> 00:43:30.780]  就是聖經裏面有一個很簡單的故事
[00:43:30.780 --> 00:43:32.780]  就是聖經裏面有一個很簡單的故事
[00:43:32.780 --> 00:43:34.780]  就是聖經裏面有一個很簡單的故事
[00:43:34.780 --> 00:43:36.780]  就是聖經裏面有一個很簡單的故事
[00:43:36.780 --> 00:43:38.780]  就是聖經裏面有一個很簡單的故事
[00:43:38.780 --> 00:43:40.780]  就是聖經裏面有一個很簡單的故事
[00:43:40.780 --> 00:43:42.780]  就是聖經裏面有一個很簡單的故事
[00:43:42.780 --> 00:43:44.780]  就是聖經裏面有一個很簡單的故事
[00:43:44.780 --> 00:43:46.780]  就是聖經裏面有一個很簡單的故事
[00:43:46.780 --> 00:43:48.780]  就是聖經裏面有一個很簡單的故事
[00:43:48.780 --> 00:43:50.780]  就是聖經裏面有一個很簡單的故事
[00:43:50.780 --> 00:43:58.780]  就是聖經裏面有一個很簡單的故事
[00:43:58.780 --> 00:44:00.780]  就是聖經裏面有一個很簡單的故事
[00:44:00.780 --> 00:44:02.780]  就是聖經裏面有一個很簡單的故事
[00:44:02.780 --> 00:44:04.780]  就是聖經裏面有一個很簡單的故事
[00:44:04.780 --> 00:44:06.780]  就是聖經裏面有一個很簡單的故事
[00:44:06.780 --> 00:44:08.780]  就是聖經裏面有一個很簡單的故事
[00:44:08.780 --> 00:44:10.780]  就是聖經裏面有一個很簡單的故事
[00:44:10.780 --> 00:44:12.780]  就是聖經裏面有一個很簡單的故事
[00:44:12.780 --> 00:44:14.780]  就是聖經裏面有一個很簡單的故事
[00:44:14.780 --> 00:44:16.780]  就是聖經裏面有一個很簡單的故事
[00:44:16.780 --> 00:44:18.780]  就是聖經裏面有一個很簡單的故事
[00:44:18.780 --> 00:44:20.780]  就是聖經裏面有一個很簡單的故事
[00:44:20.780 --> 00:44:22.780]  就是聖經裏面有一個很簡單的故事
[00:44:22.780 --> 00:44:24.780]  就是聖經裏面有一個很簡單的故事
[00:44:24.780 --> 00:44:26.780]  就是聖經裏面有一個很簡單的故事
[00:44:26.780 --> 00:44:28.780]  就是聖經裏面有一個很簡單的故事
[00:44:28.780 --> 00:44:30.780]  就是聖經裏面有一個很簡單的故事
[00:44:30.780 --> 00:44:32.780]  就是聖經裏面有一個很簡單的故事
[00:44:32.780 --> 00:44:34.780]  就是聖經裏面有一個很簡單的故事
