
[00:00:00.000 --> 00:00:02.480]  今日就講一個聖潔的群體
[00:45:04.080 --> 00:45:05.200]  真心的要
[00:45:05.200 --> 00:45:06.080]  你不是試我
[00:45:06.080 --> 00:45:06.720]  不是試神
[00:45:06.720 --> 00:45:07.600]  真心的
[00:45:07.600 --> 00:45:08.800]  不過這麼說
[00:45:08.800 --> 00:45:10.240]  神叫醒你
[00:45:10.240 --> 00:45:11.520]  就是他主要的責任
[00:45:11.520 --> 00:45:12.240]  叫醒你之後
[00:45:12.240 --> 00:45:13.040]  你怎樣反應
[00:45:13.040 --> 00:45:15.600]  就是你要做的事情
[00:45:15.600 --> 00:45:16.400]  你醒了之後
[00:45:16.400 --> 00:45:18.560]  是不是真的要親近他
[00:45:18.560 --> 00:45:21.120]  就是你的問題
[00:45:21.120 --> 00:45:22.160]  你的責任
[00:45:22.160 --> 00:45:23.760]  所以
[00:45:23.760 --> 00:45:25.200]  當如果你真的這樣做
[00:45:25.200 --> 00:45:26.560]  神真的叫醒你的話
[00:45:26.560 --> 00:45:28.000]  可能你第一件事要做的是什麼
[00:45:28.000 --> 00:45:29.040]  將你的敵人
[00:45:29.040 --> 00:45:30.560]  你的仇敵趕走
[00:45:30.560 --> 00:45:32.800]  趕走那張被子
[00:45:32.800 --> 00:45:34.080]  趕走那張被子
[00:45:34.080 --> 00:45:35.920]  當你的仇敵不在你身邊的時候
[00:45:35.920 --> 00:45:38.000]  你就可以坦然無懼的
[00:45:38.000 --> 00:45:40.480]  去和你的主
[00:45:40.480 --> 00:45:43.520]  去那裡發展你的愛情
[00:45:43.520 --> 00:45:44.400]  所以我鼓勵你
[00:45:44.400 --> 00:45:45.120]  為什麼這樣說
[00:45:45.120 --> 00:45:46.160]  因為聖經這樣說
[00:45:46.160 --> 00:45:47.200]  我們要親近神
[00:45:47.200 --> 00:45:49.760]  神就必親近我們
[00:45:49.760 --> 00:45:51.600]  這些是主很想做的事情
[00:45:51.600 --> 00:45:52.800]  他等著
[00:45:52.800 --> 00:45:54.400]  所以巴不得你快點說
[00:45:54.400 --> 00:45:55.200]  所以你說了
[00:45:55.200 --> 00:45:56.880]  主都一定會聽的
[00:45:56.880 --> 00:45:58.000]  這個我覺得是
[00:45:58.000 --> 00:45:58.880]  在我經驗裡面
[00:45:58.880 --> 00:46:00.880]  我陪萬事萬靈
[00:46:00.880 --> 00:46:02.640]  除非我不是很真心那一次
[00:46:02.640 --> 00:46:03.440]  先試一下主
[00:46:03.440 --> 00:46:04.160]  那你就
[00:46:04.160 --> 00:46:05.120]  你試主
[00:46:05.120 --> 00:46:10.240]  主都不走你試的
[00:46:10.240 --> 00:46:12.800]  最後跟大家說一個故事
[00:46:12.800 --> 00:46:14.160]  這個故事是
[00:46:14.160 --> 00:46:16.800]  是來自以色列人的一個
[00:46:16.800 --> 00:46:19.760]  古代的一個傳說
[00:46:19.760 --> 00:46:22.240]  就是說有兩兄弟
[00:46:22.240 --> 00:46:25.920]  有兩個以色列人的哥哥和弟弟
[00:46:25.920 --> 00:46:27.280]  兩個人
[00:46:27.280 --> 00:46:28.480]  因為他們分地
[00:46:28.480 --> 00:46:31.840]  所以他們每個人都有一幅田
[00:46:31.840 --> 00:46:33.440]  兩個人在旁邊
[00:46:33.440 --> 00:46:34.480]  一個就在這邊
[00:46:34.480 --> 00:46:35.840]  一個就在那邊
[00:46:35.840 --> 00:46:39.360]  哥哥有家庭
[00:46:39.360 --> 00:46:40.320]  有太太
[00:46:40.320 --> 00:46:41.440]  還有一群兒女
[00:46:41.440 --> 00:46:42.480]  不是很多兒女
[00:46:42.480 --> 00:46:44.080]  一起住
[00:46:44.080 --> 00:46:45.200]  在那裡住
[00:46:45.200 --> 00:46:46.800]  弟弟一個人沒有結婚
[00:46:46.800 --> 00:46:48.560]  一個人在另一幅地
[00:46:48.560 --> 00:46:50.240]  自己在那裡住
[00:46:50.240 --> 00:46:51.040]  有一晚
[00:46:51.040 --> 00:46:52.080]  有一晚半夜的時候
[00:46:52.080 --> 00:46:53.440]  哥哥就醒了
[00:46:53.440 --> 00:46:55.280]  他想起弟弟
[00:46:55.280 --> 00:46:58.560]  他就說我弟弟真是慘了
[00:46:58.560 --> 00:46:59.920]  只有一個人
[00:46:59.920 --> 00:47:01.280]  真是孤單了
[00:47:01.280 --> 00:47:03.120]  當他覺得孤單的時候
[00:47:03.120 --> 00:47:04.880]  沒有太太和他一起
[00:47:04.880 --> 00:47:06.000]  安慰他
[00:47:06.000 --> 00:47:08.000]  當他覺得自己一個人悶的時候
[00:47:08.000 --> 00:47:09.200]  他沒有兒女和他一起
[00:47:09.200 --> 00:47:10.400]  和他一起快樂
[00:47:10.400 --> 00:47:12.160]  或者是分擔他的不開心
[00:47:12.160 --> 00:47:13.280]  他真是很苦
[00:47:13.280 --> 00:47:14.960]  他真是很不好
[00:47:14.960 --> 00:47:16.480]  不行我要幫他
[00:47:16.480 --> 00:47:18.240]  於是他半夜起床
[00:47:18.240 --> 00:47:19.520]  就在他的田裡面
[00:47:19.520 --> 00:47:23.120]  就納了一大群小麥
[00:47:23.120 --> 00:47:24.320]  一群一扎
[00:47:24.320 --> 00:47:29.840]  半夜就靜悄悄拿到他弟弟那邊送給他
[00:47:29.840 --> 00:47:31.680]  同一時間他弟弟在那邊
[00:47:31.680 --> 00:47:33.200]  半夜一扎醒了
[00:47:33.200 --> 00:47:34.560]  他就想起他哥哥
[00:47:34.560 --> 00:47:36.080]  他就說
[00:47:36.080 --> 00:47:37.840]  我哥哥真是辛苦了
[00:47:37.840 --> 00:47:39.440]  那麼大的家庭
[00:47:39.440 --> 00:47:40.640]  有太太要照顧
[00:47:40.640 --> 00:47:42.880]  太太有時不是和他很合得來
[00:47:42.880 --> 00:47:44.320]  還有那麼多兒女
[00:47:44.320 --> 00:47:45.040]  大家一起
[00:47:45.040 --> 00:47:46.560]  照顧他真是很辛苦
[00:47:46.560 --> 00:47:48.160]  我只有一個人沒什麼問題
[00:47:48.160 --> 00:47:49.280]  不行我要幫他
[00:47:49.280 --> 00:47:50.880]  於是半夜的時候
[00:47:50.880 --> 00:47:52.560]  他又在田裡面
[00:47:52.560 --> 00:47:54.880]  找了一扎那些小麥
[00:47:54.880 --> 00:47:55.600]  然後怎樣呢
[00:47:55.600 --> 00:47:56.720]  扎起他
[00:47:56.720 --> 00:47:59.440]  他想拿到他哥哥那邊
[00:47:59.440 --> 00:48:00.720]  然後怎樣兩個人
[00:48:00.720 --> 00:48:02.400]  結果兩個人相遇
[00:48:02.400 --> 00:48:04.160]  在田路的中間
[00:48:04.160 --> 00:48:05.600]  兩個人相遇
[00:48:05.600 --> 00:48:06.800]  其實這樣就很漂亮了
[00:48:06.800 --> 00:48:08.640]  兩個人看著
[00:48:08.640 --> 00:48:10.400]  兩個人抱頭
[00:48:10.400 --> 00:48:11.760]  抱頭擁抱
[00:48:11.760 --> 00:48:14.400]  很興奮又很開心
[00:48:14.400 --> 00:48:16.160]  但又流眼淚
[00:48:16.160 --> 00:48:17.920]  故事就告訴我
[00:48:17.920 --> 00:48:20.560]  兩個人的相愛那個地方
[00:48:20.560 --> 00:48:21.440]  很奇怪
[00:48:21.440 --> 00:48:25.680]  後來就成為耶路撒冷的聖殿
[00:48:25.680 --> 00:48:26.560]  那個位置
[00:48:26.560 --> 00:48:29.360]  那個祭壇在那裡建築起來
[00:48:29.360 --> 00:48:31.440]  我覺得這個故事很有意思
[00:48:31.440 --> 00:48:32.720]  人與人之間
[00:48:32.720 --> 00:48:35.200]  弟兄弟兄之間那種愛
[00:48:35.200 --> 00:48:37.920]  其實會發生一種效果
[00:48:37.920 --> 00:48:40.880]  神會在那裡同在
[00:48:40.880 --> 00:48:44.720]  在那裡有一種神聖的同在
[00:48:44.720 --> 00:48:47.600]  在那裡主會彰顯
[00:48:47.600 --> 00:48:48.720]  十字架很特別
[00:48:48.720 --> 00:48:50.320]  十字架打橫打動
[00:48:50.320 --> 00:48:51.120]  中間有個位
[00:48:51.120 --> 00:48:52.320]  我覺得這個位很特別
[00:48:52.320 --> 00:48:53.760]  這個位就是心
[00:48:53.760 --> 00:48:55.360]  就是當我們群體裡面
[00:48:55.360 --> 00:48:57.440]  有弟兄姊妹之間的愛
[00:48:57.440 --> 00:48:58.480]  連結的時候
[00:48:58.480 --> 00:49:00.480]  又有一種向神愛慕的心愛
[00:49:00.480 --> 00:49:01.680]  中間神的心
[00:49:01.680 --> 00:49:03.600]  就在這個十字架裡面
[00:49:03.600 --> 00:49:07.760]  神就會和這個群體在一起
[00:49:07.760 --> 00:49:10.080]  講完了
[00:49:10.080 --> 00:49:11.280]  你看看你旁邊的弟兄姊妹
[00:49:11.280 --> 00:49:11.920]  鼓勵他好不好
[00:49:11.920 --> 00:49:13.440]  給個讚好給他聽
[00:49:13.440 --> 00:49:14.080]  祝福你
[00:49:14.080 --> 00:49:15.200]  愛慕主的心
[00:49:15.200 --> 00:49:16.800]  愛慕主的說話的心
[00:49:16.800 --> 00:49:20.720]  越來越大
[00:49:20.720 --> 00:49:23.760]  還有我會愛你的
[00:49:23.760 --> 00:49:26.080]  希望你給我愛
[00:49:26.080 --> 00:49:27.440]  我們一起祈禱
