
[00:00:00.000 --> 00:00:05.000]  與一些不同教會的「大英姊妹」領袖聊天
[00:44:17.000 --> 00:44:18.000]  照顧那些孤兒寡婦
[00:44:18.000 --> 00:44:20.000]  照顧那些有需要的人
[00:44:20.000 --> 00:44:22.000]  有慈惠的工作
[00:44:22.000 --> 00:44:24.000]  但是無論如何
[00:44:24.000 --> 00:44:25.000]  在早期教會裏面來說
[00:44:25.000 --> 00:44:26.000]  你不祈禱
[00:44:26.000 --> 00:44:27.000]  你不傳道
[00:44:27.000 --> 00:44:30.000]  根本基督教就不會發展了
[00:44:30.000 --> 00:44:31.000]  今天你不同
[00:44:31.000 --> 00:44:32.000]  我也不會有機會信耶穌了
[00:44:32.000 --> 00:44:33.000]  是不是
[00:44:33.000 --> 00:44:34.000]  就是因為
[00:44:34.000 --> 00:44:35.000]  他們把注意力
[00:44:35.000 --> 00:44:37.000]  放在祈禱傳道上
[00:44:37.000 --> 00:44:39.000]  但是我想大家留意
[00:44:39.000 --> 00:44:41.000]  祈禱傳道
[00:44:41.000 --> 00:44:43.000]  似乎就是他們的工作
[00:44:43.000 --> 00:44:45.000]  當仕途提出
[00:44:45.000 --> 00:44:46.000]  找七個人
[00:44:46.000 --> 00:44:47.000]  你們七個人
[00:44:47.000 --> 00:44:48.000]  專心做一件事
[00:44:48.000 --> 00:44:50.000]  我們就主力去做
[00:44:50.000 --> 00:44:52.000]  祈禱傳道的工作
[00:44:52.000 --> 00:44:53.000]  聖經說
[00:44:53.000 --> 00:44:55.000]  這個建議
[00:44:55.000 --> 00:44:58.000]  是得到全體會眾的贊成
[00:44:58.000 --> 00:45:01.000]  全部會眾都贊成這個建議
[00:45:01.000 --> 00:45:03.000]  這個建議其實
[00:45:03.000 --> 00:45:04.000]  我們就以為
[00:45:04.000 --> 00:45:06.000]  看上去的時候
[00:45:06.000 --> 00:45:07.000]  就是贊成
[00:45:07.000 --> 00:45:08.000]  好啦那就找七個人
[00:45:08.000 --> 00:45:09.000]  去搞定這件事
[00:45:09.000 --> 00:45:11.000]  就處理這個問題
[00:45:11.000 --> 00:45:14.000]  但是當我再看的時候
[00:45:14.000 --> 00:45:15.000]  我發覺
[00:45:15.000 --> 00:45:16.000]  贊成他們做這件事
[00:45:16.000 --> 00:45:18.000]  贊成他們這個建議
[00:45:18.000 --> 00:45:19.000]  其實不單單是贊成
[00:45:19.000 --> 00:45:21.000]  他們找七個人
[00:45:21.000 --> 00:45:23.000]  這些仕途都是贊成
[00:45:23.000 --> 00:45:24.000]  沒錯
[00:45:24.000 --> 00:45:26.000]  仕途應該以祈禱傳道為事
[00:45:26.000 --> 00:45:29.000]  是贊成他們這個看法
[00:45:29.000 --> 00:45:31.000]  這個觀點
[00:45:31.000 --> 00:45:33.000]  這個教會發展的忠心
[00:45:33.000 --> 00:45:35.000]  大家聽到我的意思嗎
[00:45:35.000 --> 00:45:36.000]  不單單是贊成
[00:45:36.000 --> 00:45:37.000]  找七個人來搞這件事
[00:45:37.000 --> 00:45:38.000]  也贊成
[00:45:38.000 --> 00:45:39.000]  沒錯你們提得對
[00:45:39.000 --> 00:45:40.000]  你們說得對
[00:45:40.000 --> 00:45:41.000]  你們仕途
[00:45:41.000 --> 00:45:43.000]  從神靈受了這個信息
[00:45:43.000 --> 00:45:45.000]  這個時間是要靠你們
[00:45:45.000 --> 00:45:46.000]  將這個福音廣傳的
[00:45:46.000 --> 00:45:48.000]  所以你們專心傳道為事
[00:45:48.000 --> 00:45:49.000]  然後七個人搞那些事
[00:45:49.000 --> 00:45:52.000]  我們全班會眾支持
[00:45:52.000 --> 00:45:54.000]  支持這個建議
[00:45:54.000 --> 00:45:55.000]  這個做法
[00:45:55.000 --> 00:45:57.000]  大家聽到我的意思嗎
[00:45:57.000 --> 00:46:01.000]  所以 聽節目我們要提醒
[00:46:01.000 --> 00:46:04.000]  教會存在的目的
[00:46:04.000 --> 00:46:06.000]  教會存在的目的
[00:46:06.000 --> 00:46:08.000]  就是要傳講天國福音
[00:46:08.000 --> 00:46:10.000]  要傳揚那個
[00:46:10.000 --> 00:46:11.000]  照我們出黑暗
[00:46:11.000 --> 00:46:15.000]  入奇妙光明者的美德
[00:46:15.000 --> 00:46:16.000]  教會的使命
[00:46:16.000 --> 00:46:17.000]  就是要招聚一批
[00:46:17.000 --> 00:46:18.000]  願意相信耶穌
[00:46:18.000 --> 00:46:19.000]  跟隨耶穌
[00:46:19.000 --> 00:46:20.000]  人在一起
[00:46:20.000 --> 00:46:21.000]  去履行救主
[00:46:21.000 --> 00:46:24.000]  給我們這個大使命
[00:46:24.000 --> 00:46:26.000]  和大誡命
[00:46:26.000 --> 00:46:27.000]  這個大前提
[00:46:27.000 --> 00:46:30.000]  我們不可以忘記
[00:46:30.000 --> 00:46:32.000]  這個教會存在的
[00:46:32.000 --> 00:46:33.000]  那個基本目的
[00:46:33.000 --> 00:46:35.000]  是我們主要的工作
[00:46:35.000 --> 00:46:36.000]  但為什麼今天
[00:46:36.000 --> 00:46:37.000]  我要提這件事呢
[00:46:37.000 --> 00:46:39.000]  我希望這個不會是
[00:46:39.000 --> 00:46:42.000]  我們教會跌落去一個圈套
[00:46:42.000 --> 00:46:43.000]  魔鬼的圈套
[00:46:43.000 --> 00:46:45.000]  將教會制度化
[00:46:45.000 --> 00:46:47.000]  將教會宗教化
[00:46:47.000 --> 00:46:49.000]  變成一個宗教的組織
[00:46:49.000 --> 00:46:50.000]  所有教會裏面
[00:46:50.000 --> 00:46:51.000]  一大堆的禮儀
[00:46:51.000 --> 00:46:52.000]  我們很少
[00:46:52.000 --> 00:46:54.000]  我們只有浸禮和煮餐禮
[00:46:54.000 --> 00:46:56.000]  但有很多的教會
[00:46:56.000 --> 00:46:58.000]  就看今天的信仰
[00:46:58.000 --> 00:47:00.000]  成為一個宗教組織
[00:47:00.000 --> 00:47:02.000]  宗教的活動
[00:47:02.000 --> 00:47:04.000]  我們有很多時候
[00:47:04.000 --> 00:47:06.000]  就會將這個大使命
[00:47:06.000 --> 00:47:08.000]  即是將這個傳福音
[00:47:08.000 --> 00:47:10.000]  傳道這個工作
[00:47:10.000 --> 00:47:13.000]  是教會一個附屬的功能
[00:47:13.000 --> 00:47:15.000]  教會怎可以不傳道呢
[00:47:15.000 --> 00:47:17.000]  教會怎可以不傳福音呢
[00:47:17.000 --> 00:47:18.000]  所以每個教會
[00:47:18.000 --> 00:47:19.000]  都有報道會的
[00:47:19.000 --> 00:47:20.000]  現在不興報道會了
[00:47:20.000 --> 00:47:22.000]  福音聖成一班
[00:47:22.000 --> 00:47:26.000]  或者教會的福音聚會
[00:47:26.000 --> 00:47:27.000]  我們覺得
[00:47:27.000 --> 00:47:29.000]  我們做到了
[00:47:29.000 --> 00:47:31.000]  我的point是什麼呢
[00:47:31.000 --> 00:47:32.000]  今天很多時候
[00:47:32.000 --> 00:47:34.000]  教會不能夠大大地發展是
[00:47:34.000 --> 00:47:37.000]  因為把傳福音
[00:47:37.000 --> 00:47:38.000]  詛咒信徒
[00:47:38.000 --> 00:47:40.000]  這個大使命
[00:47:40.000 --> 00:47:42.000]  變成教會一個節目
[00:47:42.000 --> 00:47:44.000]  一個program
[00:47:44.000 --> 00:47:46.000]  而不是教會存在的目的
[00:47:46.000 --> 00:47:47.000]  大家明白我的意思嗎
[00:47:47.000 --> 00:47:48.000]  既然這是一個program
[00:47:48.000 --> 00:47:49.000]  我有一個program
[00:47:49.000 --> 00:47:52.000]  我就覺得我做到了
[00:47:52.000 --> 00:47:53.000]  我們就很少
[00:47:53.000 --> 00:47:55.000]  花很多精力時間去想
[00:47:55.000 --> 00:47:58.000]  怎樣使萬民對耶穌基督滿堂
[00:47:58.000 --> 00:47:59.000]  我們很少會去想
[00:47:59.000 --> 00:48:01.000]  怎樣能夠讓福音可以傳道遞極
[00:48:01.000 --> 00:48:02.000]  有人會覺得
[00:48:02.000 --> 00:48:03.000]  是呀 牧師
[00:48:03.000 --> 00:48:04.000]  我們沒有可能
[00:48:04.000 --> 00:48:05.000]  我們小小的教會
[00:48:05.000 --> 00:48:06.000]  一個教會
[00:48:06.000 --> 00:48:08.000]  會點可能好一點
[00:48:08.000 --> 00:48:09.000]  有五個分堂
[00:48:09.000 --> 00:48:10.000]  有五個不同的地方
[00:48:10.000 --> 00:48:11.000]  但很多教會
[00:48:11.000 --> 00:48:12.000]  只有一個教會
[00:48:12.000 --> 00:48:14.000]  我們能夠做些什麼
[00:48:14.000 --> 00:48:15.000]  大家知道嗎
[00:48:15.000 --> 00:48:16.000]  我們不要忘記一件事
[00:48:16.000 --> 00:48:18.000]  即是早期的教會
[00:48:18.000 --> 00:48:20.000]  那些使徒不是這樣看的
[00:48:20.000 --> 00:48:22.000]  如果使徒是這樣看的時候
[00:48:22.000 --> 00:48:23.000]  正如我剛才所說
[00:48:23.000 --> 00:48:24.000]  今天我們很多人
[00:48:24.000 --> 00:48:25.000]  不會做基督徒
[00:48:25.000 --> 00:48:26.000]  不會信耶穌
[00:48:26.000 --> 00:48:27.000]  福音不會傳到美國
[00:48:27.000 --> 00:48:29.000]  使徒當時這幫人
[00:48:29.000 --> 00:48:30.000]  沒有什麼學識
[00:48:30.000 --> 00:48:32.000]  但是他們只是忠於神
[00:48:32.000 --> 00:48:33.000]  給他們那個使命
[00:48:33.000 --> 00:48:36.000]  就是以祈禱傳道為事
[00:48:36.000 --> 00:48:38.000]  所以後來慢慢教會發展
[00:48:38.000 --> 00:48:40.000]  差一把保羅不拿一把出去
[00:48:40.000 --> 00:48:43.000]  慢慢傳到當時的歐洲
[00:48:43.000 --> 00:48:45.000]  從我們自己的角度看
[00:48:45.000 --> 00:48:46.000]  單一個教會
[00:48:46.000 --> 00:48:49.000]  似乎我們能夠做的是有限
[00:48:49.000 --> 00:48:51.000]  但是如果我們相信
[00:48:51.000 --> 00:48:54.000]  教會的頭是誰
[00:48:54.000 --> 00:48:56.000]  基督耶穌
[00:48:56.000 --> 00:48:57.000]  教會的頭是基督耶穌
[00:48:57.000 --> 00:48:59.000]  而教會是肢體
[00:48:59.000 --> 00:49:01.000]  今天在教會裡面說
[00:49:01.000 --> 00:49:02.000]  我們說到哥林多前書的時候
[00:49:02.000 --> 00:49:03.000]  基督耶穌是頭
[00:49:03.000 --> 00:49:04.000]  我們是肢體
[00:49:04.000 --> 00:49:05.000]  所以你是肢體
[00:49:05.000 --> 00:49:06.000]  我們是肢體
[00:49:06.000 --> 00:49:07.000]  耶穌帶著我們教會走
[00:49:07.000 --> 00:49:10.000]  這個是一個教會的觀念
[00:49:10.000 --> 00:49:12.000]  但在聖經裡面來說
[00:49:12.000 --> 00:49:14.000]  有一個更加重要的觀念是什麼
[00:49:14.000 --> 00:49:17.000]  每一個教會就是一個肢體
[00:49:17.000 --> 00:49:20.000]  耶穌是教會的頭
[00:49:20.000 --> 00:49:22.000]  所以神在地上
[00:49:22.000 --> 00:49:24.000]  是設立不同的教會
[00:49:24.000 --> 00:49:25.000]  不同語言的教會
[00:49:25.000 --> 00:49:26.000]  不同地方的教會
[00:49:26.000 --> 00:49:27.000]  在同一個地方
[00:49:27.000 --> 00:49:28.000]  有很多不同的教會
[00:49:28.000 --> 00:49:31.000]  每個教會其實扮演的角色
[00:49:31.000 --> 00:49:33.000]  事關的重點
[00:49:33.000 --> 00:49:35.000]  去領受意象
[00:49:35.000 --> 00:49:37.000]  可以不一樣的
[00:49:37.000 --> 00:49:39.000]  但是大使命是什麼
[00:49:39.000 --> 00:49:41.000]  傳講天國福音
[00:49:41.000 --> 00:49:43.000]  但是每個地方
[00:49:43.000 --> 00:49:44.000]  每個時候
[00:49:44.000 --> 00:49:46.000]  每個環境當中
[00:49:46.000 --> 00:49:48.000]  神給某個教會
[00:49:48.000 --> 00:49:50.000]  有特殊的意象挑戰
[00:49:50.000 --> 00:49:52.000]  讓我們去完成那個工作
[00:49:52.000 --> 00:49:53.000]  我們教會最容易的
[00:49:53.000 --> 00:49:59.000]  我們說我們
[00:49:59.000 --> 00:50:01.000]  President
[00:50:01.000 --> 00:50:02.000]  對不起
[00:50:02.000 --> 00:50:03.000]  先說Milpitas
[00:50:03.000 --> 00:50:05.000]  Milpitas是我們舞堂
[00:50:05.000 --> 00:50:07.000]  Milpitas是我們舞堂
[00:50:07.000 --> 00:50:08.000]  當我們開始
[00:50:08.000 --> 00:50:11.000]  Milpitas這個舞堂的時候
[00:50:11.000 --> 00:50:15.000]  那個位置剛剛是在矽谷的中心
[00:50:15.000 --> 00:50:17.000]  就是Gateway to Silicon Valley
[00:50:17.000 --> 00:50:20.000]  東南西北都要經過Milpitas
[00:50:20.000 --> 00:50:22.000]  去那個Silicon Valley
[00:50:22.000 --> 00:50:23.000]  而那裡是什麼
[00:50:23.000 --> 00:50:26.000]  是所有高科技中心
[00:50:26.000 --> 00:50:29.000]  的公司聚集的地方
[00:50:29.000 --> 00:50:31.000]  所以如果你看我們
[00:50:31.000 --> 00:50:33.000]  Milpitas那幫大英師妹
[00:50:33.000 --> 00:50:35.000]  七八成以上
[00:50:35.000 --> 00:50:38.000]  是高科技的專業人士
[00:50:38.000 --> 00:50:40.000]  所以我和他們溝通接觸裡面
[00:50:40.000 --> 00:50:42.000]  要用social media
[00:50:42.000 --> 00:50:43.000]  要上網
[00:50:43.000 --> 00:50:46.000]  要用其他online的一些工具
[00:50:46.000 --> 00:50:49.000]  因為他們
[00:50:49.000 --> 00:50:52.000]  個個都習慣了在電腦上做工
[00:50:52.000 --> 00:50:55.000]  所以我們做的事情不同
[00:50:55.000 --> 00:50:57.000]  President分堂
[00:50:57.000 --> 00:50:59.000]  我們President在住宅區
[00:50:59.000 --> 00:51:01.000]  住宅區裡面來說
[00:51:01.000 --> 00:51:03.000]  大部分都是很多的
[00:51:03.000 --> 00:51:06.000]  不同的社區在那裡
[00:51:06.000 --> 00:51:07.000]  住人的地方
[00:51:07.000 --> 00:51:10.000]  所以我們有after school program
[00:51:10.000 --> 00:51:12.000]  所以我們有pre-school
[00:51:12.000 --> 00:51:14.000]  有一個幼兒園在那裡
[00:51:14.000 --> 00:51:15.000]  為什麼
[00:51:15.000 --> 00:51:16.000]  要服務當地的家庭
[00:51:16.000 --> 00:51:18.000]  以致他們能夠來到我們當中
[00:51:18.000 --> 00:51:20.000]  說回我們四年一族
[00:51:20.000 --> 00:51:22.000]  我們這個地方
[00:51:22.000 --> 00:51:24.000]  很多人搬進來這裡
[00:51:24.000 --> 00:51:26.000]  從三文市從南灣搬來這裡
[00:51:26.000 --> 00:51:28.000]  很多新移民
[00:51:28.000 --> 00:51:30.000]  有很多在這裡住的
[00:51:30.000 --> 00:51:32.000]  原本想是做餐館
[00:51:32.000 --> 00:51:34.000]  做那些gardening的工作
[00:51:34.000 --> 00:51:35.000]  做contractor
[00:51:35.000 --> 00:51:38.000]  很多這一類人在我們當中
[00:51:38.000 --> 00:51:40.000]  很多的家庭是
[00:51:40.000 --> 00:51:41.000]  一代兩代
[00:51:41.000 --> 00:51:42.000]  不是 起碼兩三代
[00:51:42.000 --> 00:51:44.000]  住在同一間房子裡
[00:51:44.000 --> 00:51:46.000]  所以我們發覺來了沒多久
[00:51:46.000 --> 00:51:48.000]  有很多的家庭問題
[00:51:48.000 --> 00:51:51.000]  有很多的婚姻當中
[00:51:51.000 --> 00:51:52.000]  一些相處上的問題
[00:51:52.000 --> 00:51:54.000]  有很多的青少年人
[00:51:54.000 --> 00:51:56.000]  他們沒有活動
[00:51:56.000 --> 00:51:58.000]  自己在家裡玩手機
[00:51:58.000 --> 00:52:00.000]  所以我們要做什麼
[00:52:00.000 --> 00:52:02.000]  我們要做什麼
[00:52:02.000 --> 00:52:04.000]  我們要開一個社區中心
[00:52:04.000 --> 00:52:07.000]  要開一個community center
[00:52:07.000 --> 00:52:10.000]  大家明不明白我想說什麼
[00:52:10.000 --> 00:52:12.000]  神設立的教會
[00:52:12.000 --> 00:52:13.000]  有它的目的在這裡
[00:52:13.000 --> 00:52:14.000]  不同的語言
[00:52:14.000 --> 00:52:15.000]  不同的地點
[00:52:15.000 --> 00:52:18.000]  不同的文化背景
[00:52:18.000 --> 00:52:20.000]  我們每一個教會應該去祈禱
[00:52:20.000 --> 00:52:21.000]  求問上帝
[00:52:21.000 --> 00:52:24.000]  祢讓我們存在在這個地方
[00:52:24.000 --> 00:52:26.000]  祢想我們為祢做什麼
[00:52:26.000 --> 00:52:28.000]  即使我們同一個回點教會
[00:52:28.000 --> 00:52:29.000]  但在不同的地點
[00:52:29.000 --> 00:52:32.000]  發展的重點都不同
[00:52:32.000 --> 00:52:34.000]  你明不明白我的意思
[00:52:34.000 --> 00:52:36.000]  因為我們都在基督的身體裡
[00:52:36.000 --> 00:52:38.000]  發揮不同的功能
[00:52:38.000 --> 00:52:40.000]  所以我鼓勵的是什麼
[00:52:40.000 --> 00:52:42.000]  大家都是會點人
[00:52:42.000 --> 00:52:44.000]  我們都是會點的會員
[00:52:44.000 --> 00:52:48.000]  但是你們還是聖地天使的會員
[00:52:48.000 --> 00:52:51.000]  特別是在這個campus裡
[00:52:51.000 --> 00:52:52.000]  是屬靈的家
[00:52:52.000 --> 00:52:54.000]  我們會給予幫助
[00:52:54.000 --> 00:52:56.000]  不同campus會給予幫助
[00:52:56.000 --> 00:52:57.000]  神將我們放在這裡
[00:52:57.000 --> 00:52:59.000]  給我們一個特殊的挑戰
[00:52:59.000 --> 00:53:02.000]  我們怎樣能夠reach out我們的社區
[00:53:02.000 --> 00:53:04.000]  將天國福音傳遞給他們
[00:53:04.000 --> 00:53:07.000]  我們的重點事工應該怎樣做
[00:53:07.000 --> 00:53:09.000]  有些教會可能真的
[00:53:09.000 --> 00:53:11.000]  由早到晚都在查經是可以的
[00:53:11.000 --> 00:53:14.000]  但對我們來說可能不是可以的
[00:53:14.000 --> 00:53:16.000]  所以我們要搞這些出camp
[00:53:16.000 --> 00:53:17.000]  給青少年人
[00:53:17.000 --> 00:53:20.000]  遲些我們會再搞另外一些工作
[00:53:20.000 --> 00:53:21.000]  我們剛才提過
[00:53:21.000 --> 00:53:23.000]  我們現在見到一個童工
[00:53:23.000 --> 00:53:24.000]  希望他能夠來幫忙
[00:53:24.000 --> 00:53:25.000]  比較年輕的
[00:53:25.000 --> 00:53:26.000]  跟我們一起
[00:53:26.000 --> 00:53:29.000]  不單單發展我們的青年中心
[00:53:29.000 --> 00:53:31.000]  也希望發展我們的英語
[00:53:31.000 --> 00:53:34.000]  以及青少年的事工
[00:53:34.000 --> 00:53:36.000]  所以求神幫助我們
[00:53:36.000 --> 00:53:38.000]  求神給我們一個
[00:53:38.000 --> 00:53:41.000]  更加清晰的意象
[00:53:41.000 --> 00:53:43.000]  以及將我們所需要的資源
[00:53:43.000 --> 00:53:45.000]  人手賜給我們
[00:53:45.000 --> 00:53:48.000]  費勒比書第二章第二節我怎樣說呢
[00:53:48.000 --> 00:53:50.000]  他說你們要求
[00:53:50.000 --> 00:53:51.000]  這個印度中文版
[00:53:51.000 --> 00:53:54.000]  我要求你們我要求你們
[00:53:54.000 --> 00:53:56.000]  即保羅要求你們
[00:53:56.000 --> 00:53:58.000]  要有共同的目標
[00:53:58.000 --> 00:53:59.000]  同樣的愛心
[00:53:59.000 --> 00:54:00.000]  同樣的情感
[00:54:00.000 --> 00:54:02.000]  以及一致的想法
[00:54:02.000 --> 00:54:04.000]  好讓我充滿喜樂
[00:54:04.000 --> 00:54:06.000]  為甚麼會這樣做的時候
[00:54:06.000 --> 00:54:08.000]  會讓保羅充滿喜樂呢
[00:54:08.000 --> 00:54:10.000]  因為當我們能夠這樣做的時候
[00:54:10.000 --> 00:54:13.000]  我們就必定能夠更加有效的
[00:54:13.000 --> 00:54:16.000]  去完成上帝給我們的使命
[00:54:16.000 --> 00:54:19.000]  讓更多的人得著這個救恩
[00:54:19.000 --> 00:54:21.000]  而天父上帝
[00:54:21.000 --> 00:54:24.000]  也必定會更加的祝福我們
[00:54:24.000 --> 00:54:27.000]  所以保羅能不開心快樂
[00:54:27.000 --> 00:54:30.000]  所以求神聯合我們
[00:54:30.000 --> 00:54:32.000]  早期的教會
[00:54:32.000 --> 00:54:34.000]  我們很難像早期教會
[00:54:34.000 --> 00:54:35.000]  發展得那麼快
[00:54:35.000 --> 00:54:38.000]  幾千人就一萬人
[00:54:38.000 --> 00:54:42.000]  因為時代不一樣了
[00:54:42.000 --> 00:54:44.000]  在北美大家都知道
[00:54:44.000 --> 00:54:46.000]  我講過不是第一次
[00:54:46.000 --> 00:54:47.000]  北美的華人教會
[00:54:47.000 --> 00:54:48.000]  其實阿克羅斯特波
[00:54:48.000 --> 00:54:49.000]  不單是華人教會
[00:54:49.000 --> 00:54:50.000]  一般的教會
[00:54:50.000 --> 00:54:54.000]  都是在走下坡的
[00:54:54.000 --> 00:54:57.000]  一個世俗主義的影響
[00:54:57.000 --> 00:54:59.000]  消費主義的影響
[00:54:59.000 --> 00:55:01.000]  個人主義的影響
[00:55:01.000 --> 00:55:02.000]  很多這些
[00:55:02.000 --> 00:55:05.000]  以致很多人不去教會
[00:55:05.000 --> 00:55:06.000]  但是
[00:55:06.000 --> 00:55:07.000]  這是我們的挑戰
[00:55:07.000 --> 00:55:08.000]  但是不等於
[00:55:08.000 --> 00:55:10.000]  我們不能夠處理這個問題
[00:55:10.000 --> 00:55:12.000]  只要我們能夠同心合意
[00:55:12.000 --> 00:55:13.000]  團結合作
[00:55:13.000 --> 00:55:15.000]  清楚我們的目標
[00:55:15.000 --> 00:55:17.000]  我們的使命是甚麼
[00:55:17.000 --> 00:55:20.000]  聖靈會帶領我們
[00:55:20.000 --> 00:55:21.000]  會幫助我們
[00:55:21.000 --> 00:55:22.000]  神會為我們預備
[00:55:22.000 --> 00:55:24.000]  我們所需要的一切
[00:55:24.000 --> 00:55:25.000]  早期教會
[00:55:25.000 --> 00:55:27.000]  他們面對的困難更多
[00:55:27.000 --> 00:55:28.000]  挑戰更大
[00:55:28.000 --> 00:55:29.000]  更加缺乏很多東西
[00:55:29.000 --> 00:55:32.000]  但是神就是用他們這班人
[00:55:32.000 --> 00:55:35.000]  一班不學無術的
[00:55:35.000 --> 00:55:36.000]  這班使徒們
[00:55:36.000 --> 00:55:38.000]  就建立了這個
[00:55:38.000 --> 00:55:41.000]  Christian Empire
[00:55:41.000 --> 00:55:42.000]  可以這樣說嗎
[00:55:42.000 --> 00:55:44.000]  就是基督徒的帝國
[00:55:44.000 --> 00:55:45.000]  一直擴展到
[00:55:45.000 --> 00:55:47.000]  現在世界每一個角落
[00:55:47.000 --> 00:55:48.000]  因為我所相信的
[00:55:48.000 --> 00:55:49.000]  是神
[00:55:49.000 --> 00:55:51.000]  神是滿有能力的
[00:55:51.000 --> 00:55:53.000]  只要我們能夠同神同工
[00:55:53.000 --> 00:55:56.000]  但卻未能夠彼此的團結合作
[00:55:56.000 --> 00:55:58.000]  我們一定能夠繼續
[00:55:58.000 --> 00:56:00.000]  為神做大事
[00:56:00.000 --> 00:56:01.000]  我們一起祈禱
[00:56:01.000 --> 00:56:02.000]  天父上帝
[00:56:02.000 --> 00:56:03.000]  我感謝你
[00:56:03.000 --> 00:56:04.000]  因為你給我們有機會
[00:56:04.000 --> 00:56:05.000]  去敬拜侍奉
[00:56:05.000 --> 00:56:06.000]  你給我們有機會
[00:56:06.000 --> 00:56:08.000]  從早期教會
[00:56:08.000 --> 00:56:10.000]  看到一些基本的原則
[00:56:10.000 --> 00:56:13.000]  我們應該怎樣去團結合作
[00:56:13.000 --> 00:56:15.000]  去完成你給付給我們的使命
[00:56:15.000 --> 00:56:17.000]  祈求你賜給我們
[00:56:17.000 --> 00:56:20.000]  能夠一個包容的心
[00:56:20.000 --> 00:56:21.000]  體諒的力
[00:56:21.000 --> 00:56:23.000]  以致我們能夠在合作的時候
[00:56:23.000 --> 00:56:25.000]  就算有不一致的看法
[00:56:25.000 --> 00:56:26.000]  和觀點
[00:56:26.000 --> 00:56:28.000]  我們能夠繼續的學習
[00:56:28.000 --> 00:56:29.000]  怎樣去互相的接納
[00:56:29.000 --> 00:56:31.000]  為了福音的緣故
[00:56:31.000 --> 00:56:32.000]  放下我們自己
[00:56:32.000 --> 00:56:35.000]  只要是完成你給我們使命的時候
[00:56:35.000 --> 00:56:37.000]  天父在這個過程當中
[00:56:37.000 --> 00:56:38.000]  我們能夠更加學會
[00:56:38.000 --> 00:56:40.000]  怎樣去彼此的相愛
[00:56:40.000 --> 00:56:43.000]  能夠見證神力的恩典
[00:56:43.000 --> 00:56:44.000]  可以使用我們這些
[00:56:44.000 --> 00:56:45.000]  這麼不完美的人
[00:56:45.000 --> 00:56:47.000]  去為主成就大事
[00:56:47.000 --> 00:56:48.000]  感謝讚美你
[00:56:48.000 --> 00:56:50.000]  給我們有機會去服侍你
[00:56:50.000 --> 00:56:51.000]  去認識你
[00:56:51.000 --> 00:56:52.000]  賜福我們的教會
[00:56:52.000 --> 00:56:54.000]  賜福我們其他的campus
[00:56:54.000 --> 00:56:55.000]  同樣的能夠
[00:56:55.000 --> 00:56:57.000]  在不同的地方裡面
[00:56:57.000 --> 00:56:59.000]  去發揮他們應該發揮的作用
[00:56:59.000 --> 00:57:01.000]  榮耀你自己的名字
[00:57:01.000 --> 00:57:02.000]  孩子今天祈禱
[00:57:02.000 --> 00:57:03.000]  求天父你垂庭
[00:57:03.000 --> 00:57:05.000]  奉耶穌基督的聖名
