
[00:00:00.000 --> 00:00:02.640]  祈禱初階今天會講
[00:49:03.280 --> 00:49:08.000]  我覺得上帝是有真有活的上帝
[00:49:08.000 --> 00:49:09.040]  求主幫助我們
[00:49:09.040 --> 00:49:10.080]  在我們生活裡面
[00:49:10.080 --> 00:49:15.120]  我們能夠嘗試去經歷上帝的同在
[00:49:15.120 --> 00:49:16.240]  我們一起祈禱
[00:49:16.240 --> 00:49:17.200]  天父我們感謝你
[00:49:17.200 --> 00:49:19.920]  正因為我們能夠透過禱告
[00:49:19.920 --> 00:49:22.240]  去跟你建立一個更加親密的關係
[00:49:22.240 --> 00:49:25.360]  我們但願每一個都能夠被你所讚賞
[00:49:25.360 --> 00:49:29.360]  就是你沒有什麼可以隱瞞到我們
[00:49:29.360 --> 00:49:31.440]  我們也沒有什麼可以隱瞞到你
[00:49:31.440 --> 00:49:34.480]  因為我們是你最好的朋友
[00:49:34.480 --> 00:49:36.240]  最親密的兒女
[00:49:36.240 --> 00:49:38.280]  但願我們學習怎樣去祈禱
[00:49:38.280 --> 00:49:40.040]  更新我們禱告的生命
[00:49:40.040 --> 00:49:42.700]  所以聽我們的禱告,奉耶穌來聖名
[00:49:42.700 --> 00:49:43.700]  Amen
