
[00:00:00.000 --> 00:00:03.240]  好,那今天跟大家會離帶去講修身齊家
[00:39:14.920 --> 00:39:16.720]  可能沒有可能有
[00:39:16.720 --> 00:39:19.220]  就是香港曾經有一個叫什麼
[00:39:19.220 --> 00:39:21.420]  現在都有叫休漁期
[00:39:21.420 --> 00:39:23.720]  休漁期
[00:39:23.720 --> 00:39:25.620]  就是某一個時段裡面
[00:39:25.620 --> 00:39:28.120]  你不可以來大海去打魚
[00:39:28.120 --> 00:39:30.420]  一個時段要休息不能去出海
[00:39:30.420 --> 00:39:31.220]  我們知道英國
[00:39:31.220 --> 00:39:32.820]  如果你去某一個地方釣魚
[00:39:32.820 --> 00:39:35.220]  那條魚是小的
[00:39:35.220 --> 00:39:36.620]  你要丟回去的
[00:39:36.620 --> 00:39:37.620]  要量度的
[00:39:37.620 --> 00:39:38.920]  如果有尺寸不夠的
[00:39:38.920 --> 00:39:40.220]  你要把它扔回大海
[00:39:40.220 --> 00:39:41.320]  你讓它養大
[00:39:41.320 --> 00:39:42.720]  要把它養大了才能捕捉
[00:39:42.720 --> 00:39:43.720]  其實你是對的
[00:39:43.720 --> 00:39:44.420]  這是對的
[00:39:44.420 --> 00:39:45.620]  你不斷地去的時候
[00:39:45.620 --> 00:39:46.720]  就可能會絕種的
[00:39:46.720 --> 00:39:47.920]  如果不停地捕捉
[00:39:47.920 --> 00:39:49.520]  是會絕種的
[00:39:49.520 --> 00:39:53.020]  原來田地如果不斷地耕作的時候
[00:39:53.020 --> 00:39:55.820]  原來它都吸收不到很多的養分
[00:39:55.820 --> 00:39:57.820]  如果田地不停地耕作的時候
[00:39:57.820 --> 00:39:59.420]  是吸收不了養分的
[00:39:59.420 --> 00:40:01.220]  所以那個出產都會差的
[00:40:01.220 --> 00:40:02.320]  所以那個出產是很差的
[00:40:02.320 --> 00:40:05.620]  雖然安息日是養蘿蔔
[00:40:05.620 --> 00:40:07.420]  所以安息日是養蘿蔔
[00:40:07.420 --> 00:40:08.220]  養動物
[00:40:08.220 --> 00:40:09.120]  養動物
[00:40:09.120 --> 00:40:10.020]  養大地
[00:40:10.020 --> 00:40:10.820]  養大地
[00:40:10.820 --> 00:40:11.720]  都有機會休息
[00:40:11.720 --> 00:40:12.820]  都有機會休息
[00:40:12.820 --> 00:40:14.320]  但最終都是對你自己好的
[00:40:14.320 --> 00:40:16.520]  最終是要你自己好
[00:40:16.520 --> 00:40:19.720]  但不要忘記仍然是要服侍的
[00:40:19.720 --> 00:40:21.620]  不要忘記仍然要服侍的
[00:40:21.620 --> 00:40:23.720]  無論什麼工都不可做
[00:40:23.720 --> 00:40:25.420]  無論什麼工都不能做
[00:40:25.420 --> 00:40:26.420]  但不要忘記
[00:40:26.420 --> 00:40:28.220]  祭司一樣要做事的
[00:40:28.220 --> 00:40:29.620]  其實祭司要工作的
[00:40:29.620 --> 00:40:30.320]  在安息日裏面
[00:40:30.320 --> 00:40:32.320]  他一樣都是去點燈
[00:40:32.320 --> 00:40:34.220]  安息日裏面要帶人去點燈
[00:40:34.220 --> 00:40:35.420]  要擺陳設餅
[00:40:35.420 --> 00:40:36.220]  要擺陳設餅
[00:40:36.220 --> 00:40:38.420]  在筆記裏面已經寫了這些經文了
[00:40:38.420 --> 00:40:39.920]  筆記裏面有經文在裏面
[00:40:39.920 --> 00:40:40.620]  不要忘記
[00:40:40.620 --> 00:40:41.920]  原來剛才我說
[00:40:41.920 --> 00:40:43.520]  在安息裏面他們要敬拜
[00:40:43.520 --> 00:40:45.120]  不要忘記在安息日裏面要敬拜
[00:40:45.120 --> 00:40:46.620]  可能現在我們是星期日
[00:40:46.620 --> 00:40:47.020]  今天
[00:40:47.020 --> 00:40:48.220]  我們主日崇拜
[00:40:48.220 --> 00:40:50.020]  主日崇拜
[00:40:50.020 --> 00:40:51.420]  主日崇拜的英文是什麼?
[00:40:51.420 --> 00:40:53.720]  主日崇拜的英文是什麼呢?
[00:40:53.720 --> 00:40:57.020]  Sunday Service
[00:40:57.020 --> 00:41:00.020]  或者Worship Service
[00:41:00.020 --> 00:41:00.720]  好
[00:41:00.720 --> 00:41:02.720]  原來我們是要敬拜的
[00:41:02.720 --> 00:41:04.920]  原來我們是要敬拜的
[00:41:04.920 --> 00:41:07.120]  敬拜的英文是Service
[00:41:07.120 --> 00:41:08.420]  敬拜的英文是Service
[00:41:08.420 --> 00:41:09.920]  即是要侍奉
[00:41:09.920 --> 00:41:11.620]  意思是侍奉
[00:41:11.620 --> 00:41:13.320]  我們一起來看看
[00:41:13.320 --> 00:41:15.820]  《春日及記》第31章第17節
[00:41:15.820 --> 00:41:17.520]  《春日及記》第31章第17節
[00:41:17.520 --> 00:41:18.720]  一起來讀
[00:41:18.720 --> 00:41:22.620]  這是我和以色列人永遠的證據
[00:41:22.620 --> 00:41:24.420]  因為六日之內
[00:41:24.420 --> 00:41:26.420]  耶和華造天地
[00:41:26.420 --> 00:41:29.720]  第七日便安息長
[00:41:29.720 --> 00:41:32.020]  所以今天原來我們是要休息
[00:41:32.020 --> 00:41:33.320]  所以今天我們是要休息的
[00:41:33.320 --> 00:41:35.120]  但不等於我們不去敬拜神
[00:41:35.120 --> 00:41:36.120]  不等於我們不來敬拜神
[00:41:36.120 --> 00:41:37.620]  敬拜也是一個服事
[00:41:37.620 --> 00:41:38.620]  敬拜也是一個服事
[00:41:38.620 --> 00:41:41.120]  但神不想我們為主而忙
[00:41:41.120 --> 00:41:43.320]  神不想我們為祂而特別忙
[00:41:43.320 --> 00:41:44.820]  只是馬大的忙碌
[00:41:44.820 --> 00:41:46.420]  而沒有瑪利亞的休息
[00:41:46.420 --> 00:41:47.920]  只有馬大的忙碌
[00:41:47.920 --> 00:41:49.020]  而沒有瑪利亞的休息
[00:41:49.020 --> 00:41:50.720]  甚至有時候是為主而忙
[00:41:50.720 --> 00:41:51.620]  是死亡的忙
[00:41:51.620 --> 00:41:53.920]  有時候是為主而亡
[00:41:53.920 --> 00:41:55.120]  不是忙
[00:41:55.120 --> 00:41:56.720]  所以我告訴大家
[00:41:56.720 --> 00:41:58.020]  我真的很忙
[00:41:58.020 --> 00:41:59.920]  有時候我們很忙
[00:41:59.920 --> 00:42:02.420]  我前一晚在牧師家裡
[00:42:02.420 --> 00:42:03.320]  我也是很晚睡
[00:42:03.320 --> 00:42:05.120]  我便完成了我的牧訓
[00:42:05.120 --> 00:42:07.020]  前一晚也是很晚才睡
[00:42:07.020 --> 00:42:08.220]  要做很多工作
[00:42:08.220 --> 00:42:09.020]  這時候
[00:42:09.020 --> 00:42:10.820]  但是我會懂得怎樣休息
[00:42:10.820 --> 00:42:12.620]  這時候也知道怎樣去休息
[00:42:12.620 --> 00:42:14.020]  和享受我所做的事情
[00:42:14.020 --> 00:42:15.420]  和享受所做的
[00:42:15.420 --> 00:42:16.420]  還有就是
[00:42:16.420 --> 00:42:18.920]  原來安息日是一個信心的考驗
[00:42:18.920 --> 00:42:21.620]  原來安息日是一個信心的考驗
[00:42:21.620 --> 00:42:24.720]  有時候我們只是外在的休息
[00:42:24.720 --> 00:42:26.520]  但沒有內在的休息
[00:42:26.520 --> 00:42:28.720]  很多時候我們只是外在的休息
[00:42:28.720 --> 00:42:29.720]  沒有內在的休息
[00:42:29.720 --> 00:42:30.420]  不要介意這樣說
[00:42:30.420 --> 00:42:32.820]  中國人有時候是否在這個困境當中
[00:42:32.820 --> 00:42:35.820]  中國人其實也陷在這個困境當中
[00:42:35.820 --> 00:42:37.420]  我們不是沒有錢
[00:42:37.420 --> 00:42:38.520]  我們不是沒有錢
[00:42:38.520 --> 00:42:40.120]  但我們很想賺更多的錢
[00:42:40.120 --> 00:42:42.320]  我們很想賺更多的錢
[00:42:42.320 --> 00:42:44.920]  我有機會去過委內瑞拉
[00:42:44.920 --> 00:42:46.620]  有機會去了委內瑞拉
[00:42:46.620 --> 00:42:50.320]  但我今年也要向委內瑞拉的人祈禱
[00:42:50.320 --> 00:42:52.920]  委內瑞拉的人要為他禱告
[00:42:52.920 --> 00:42:55.420]  我前兩年去了斐濟
[00:42:55.420 --> 00:42:56.520]  斐濟
[00:42:56.520 --> 00:42:58.120]  早兩天去了斐濟
[00:42:58.120 --> 00:43:01.020]  在廣告上經常聽到的地方叫阿魯阿圖
[00:43:01.020 --> 00:43:02.520]  廣告裡面有一個叫阿魯阿圖
[00:43:02.520 --> 00:43:07.120]  很好的移民的地方,那裡也有很多中國人
[00:43:07.120 --> 00:43:08.920]  那裡也有很多中國人
[00:43:08.920 --> 00:43:10.920]  因為很多人去那裡
[00:43:10.920 --> 00:43:14.120]  很簡單的投資,不是很多錢
[00:43:14.120 --> 00:43:15.920]  很多人去那裡是簡單的投資
[00:43:15.920 --> 00:43:17.020]  就可以入籍
[00:43:17.020 --> 00:43:18.620]  就可以入籍了
[00:43:18.620 --> 00:43:20.520]  然後就從那裡跳板來
[00:43:20.520 --> 00:43:22.620]  然後從那裡做跳板跳到這裡
[00:43:22.620 --> 00:43:23.920]  就跳到澳洲
[00:43:23.920 --> 00:43:24.820]  澳洲
[00:43:24.820 --> 00:43:26.820]  如果你直接去澳洲就很難
[00:43:26.820 --> 00:43:28.120]  直接去澳洲是很難的
[00:43:28.120 --> 00:43:32.120]  但如果你拿到南太平洋那些島嶼的入籍
[00:43:32.120 --> 00:43:33.520]  就去澳洲容易很多了
[00:43:33.520 --> 00:43:36.520]  你拿了南太平洋島嶼裡面的入籍
[00:43:36.520 --> 00:43:38.620]  就能夠容易去澳洲
[00:43:38.620 --> 00:43:39.720]  他們在那裡做生意
[00:43:39.720 --> 00:43:43.220]  你看到這個工作時間是怎麼樣
[00:43:43.220 --> 00:43:45.320]  這工作時間是多少呢?
[00:43:45.320 --> 00:43:47.820]  是早上七點
[00:43:47.820 --> 00:43:49.520]  早上七點
[00:43:49.520 --> 00:43:50.320]  開鋪
[00:43:50.320 --> 00:43:51.220]  開始
[00:43:51.220 --> 00:43:55.320]  到晚上的十一點鐘
[00:43:55.320 --> 00:43:56.220]  收鋪
[00:43:56.220 --> 00:43:57.320]  關門
[00:43:57.320 --> 00:43:59.120]  好,這一個
[00:43:59.120 --> 00:43:59.820]  而這一個呢?
[00:43:59.820 --> 00:44:01.420]  早上六點開鋪
[00:44:01.420 --> 00:44:02.820]  早上六點開門
[00:44:02.820 --> 00:44:04.820]  晚上十點鐘關鋪
[00:44:04.820 --> 00:44:07.720]  晚上十點關門
[00:44:07.720 --> 00:44:09.220]  但不是經常有生意的
[00:44:09.220 --> 00:44:11.320]  但並不是整天都有生意
[00:44:11.320 --> 00:44:12.820]  只是要留守在那裡
[00:44:12.820 --> 00:44:14.420]  我見過一個家庭很厲害
[00:44:14.420 --> 00:44:15.520]  有一個家庭很厲害
[00:44:15.520 --> 00:44:16.420]  因為那些人懶
[00:44:16.420 --> 00:44:18.420]  他們開那些叫雜貨店
[00:44:18.420 --> 00:44:20.320]  即是士多鋪
[00:44:20.320 --> 00:44:22.220]  他們開的是雜貨店
[00:44:22.220 --> 00:44:23.120]  很好生意
[00:44:23.120 --> 00:44:24.520]  非常好生意的
[00:44:24.520 --> 00:44:25.720]  老婆
[00:44:25.720 --> 00:44:28.720]  在再過幾條街
[00:44:28.720 --> 00:44:29.320]  開多一間
[00:44:29.320 --> 00:44:32.020]  他們就相當於在別的街又開多一間
[00:44:32.020 --> 00:44:34.020]  我見到一家人四個
[00:44:34.020 --> 00:44:35.020]  開了四間店鋪
[00:44:35.020 --> 00:44:37.020]  一家四口有四間店鋪
[00:44:37.020 --> 00:44:39.420]  所有的門口裝飾是完全不一樣的
[00:44:39.420 --> 00:44:40.920]  門口的裝飾是一模一樣的
[00:44:40.920 --> 00:44:43.520]  每天早上就不同的人一起出去
[00:44:43.520 --> 00:44:45.020]  就去四間不同的店鋪
[00:44:45.020 --> 00:44:46.220]  就一起出去工作
[00:44:46.220 --> 00:44:47.920]  晚上就早出晚歸
[00:44:47.920 --> 00:44:48.920]  早出晚歸
[00:44:48.920 --> 00:44:50.220]  他們會請夥計的
[00:44:50.220 --> 00:44:51.320]  他們會請人的
[00:44:51.320 --> 00:44:53.120]  去搬東西那樣
[00:44:53.120 --> 00:44:54.020]  去搬東西的
[00:44:54.020 --> 00:44:56.820]  但他們永遠都要坐在那個櫃檯那裡
[00:44:56.820 --> 00:44:59.120]  他們永遠坐在收錢台那裡
[00:44:59.120 --> 00:45:00.120]  這個是最重要的
[00:45:00.120 --> 00:45:01.520]  這是重要的
[00:45:01.520 --> 00:45:02.620]  他們原來很累
[00:45:02.620 --> 00:45:04.120]  原來他們很累
[00:45:04.120 --> 00:45:05.420]  我一次去探望這個人
[00:45:05.420 --> 00:45:07.420]  有一天去看這個人
[00:45:07.420 --> 00:45:09.420]  這間是他的房子
[00:45:09.420 --> 00:45:10.620]  幾千呎
[00:45:10.620 --> 00:45:11.620]  很大很大
[00:45:11.620 --> 00:45:12.920]  在半山區
[00:45:12.920 --> 00:45:13.720]  半山區
[00:45:13.720 --> 00:45:14.720]  是豪宅
[00:45:14.720 --> 00:45:15.220]  豪宅哦
[00:45:15.220 --> 00:45:17.020]  可以看到很美的海洋
[00:45:17.020 --> 00:45:18.720]  也看到海景
[00:45:18.720 --> 00:45:21.120]  在這裡
[00:45:21.120 --> 00:45:22.620]  就是那個
[00:45:22.620 --> 00:45:23.220]  叫什麼?
[00:45:23.220 --> 00:45:24.320]  露台
[00:45:24.320 --> 00:45:26.220]  外面有個露台
[00:45:26.220 --> 00:45:26.720]  有椅子
[00:45:26.720 --> 00:45:28.120]  我去的時候坐在那裡
[00:45:28.120 --> 00:45:29.020]  哇!很舒服
[00:45:29.020 --> 00:45:30.920]  坐在上面看海景很舒服
[00:45:30.920 --> 00:45:33.020]  他說進去裡面聊天
[00:45:33.020 --> 00:45:36.020]  我說不如坐在那裡看著海景聊天
[00:45:36.020 --> 00:45:37.820]  他說請到裡面去吧
[00:45:37.820 --> 00:45:39.020]  牧師說在這裡很好
[00:45:39.020 --> 00:45:40.720]  我記得他這句話
[00:45:40.720 --> 00:45:41.420]  記得他說了一句話
[00:45:41.420 --> 00:45:43.220]  我坐下的時候他說
[00:45:43.220 --> 00:45:44.420]  他坐下的時候說
[00:45:44.420 --> 00:45:46.020]  哇!我都很久沒坐過在這裡了
[00:45:46.020 --> 00:45:48.820]  哇!很久我都沒坐在這裡了
[00:45:48.820 --> 00:45:49.520]  很慘
[00:45:49.520 --> 00:45:50.420]  很慘的
[00:45:50.420 --> 00:45:51.420]  他也是很早出去
[00:45:51.420 --> 00:45:52.620]  他很早出去工作
[00:45:52.620 --> 00:45:56.120]  但是他仍然有中國的傳統
[00:45:56.120 --> 00:45:57.820]  他仍然有中國傳統
[00:45:57.820 --> 00:45:59.620]  他下午的時候
[00:45:59.620 --> 00:46:00.920]  他會回來下午覺
[00:46:00.920 --> 00:46:02.920]  中午會回來午覺
[00:46:02.920 --> 00:46:05.320]  就叫他媳婦看著店鋪
[00:46:05.320 --> 00:46:06.620]  就叫他媳婦看著店鋪
[00:46:06.620 --> 00:46:09.220]  到兩點多又再回到店鋪
[00:46:09.220 --> 00:46:11.420]  兩點多他又回到店鋪
[00:46:11.420 --> 00:46:12.920]  他們不是沒錢的
[00:46:12.920 --> 00:46:14.420]  他們不是沒錢的
[00:46:14.420 --> 00:46:16.220]  但是他們一定要做多一點
[00:46:16.220 --> 00:46:17.620]  但是因為他們一定要做多一點
[00:46:17.620 --> 00:46:19.720]  甚至有些人
[00:46:19.720 --> 00:46:21.120]  他們星期天都要開店鋪
[00:46:21.120 --> 00:46:23.220]  有些人星期天還要開店鋪
[00:46:23.220 --> 00:46:24.620]  他就說如果我不開店鋪
[00:46:24.620 --> 00:46:26.420]  將來生意隔離他都要做完
[00:46:26.420 --> 00:46:27.520]  如果我今天不開店鋪
[00:46:27.520 --> 00:46:29.320]  那別的人搶去了這生意
[00:46:29.320 --> 00:46:30.020]  他也算好
[00:46:30.020 --> 00:46:31.120]  他派代表
[00:46:31.120 --> 00:46:32.120]  他也好
[00:46:32.120 --> 00:46:32.620]  他有代表
[00:46:32.620 --> 00:46:33.520]  今天你去雙重拜
[00:46:33.520 --> 00:46:35.420]  下個禮拜輪到我
[00:46:35.420 --> 00:46:36.420]  真的
[00:46:36.420 --> 00:46:37.820]  他說兒子你今天去
[00:46:37.820 --> 00:46:39.220]  下個星期到我去崇拜
[00:46:39.220 --> 00:46:40.820]  原來可以代表去雙重拜
[00:46:40.820 --> 00:46:42.820]  可以代表的原來是
[00:46:42.820 --> 00:46:44.320]  但是有些感慨
[00:46:44.320 --> 00:46:45.520]  有些感慨其實
[00:46:45.520 --> 00:46:47.020]  老實說我仍然說
[00:46:47.020 --> 00:46:48.420]  遠景的說
[00:46:48.420 --> 00:46:49.420]  錢是重要的
[00:46:49.420 --> 00:46:50.920]  但是親情
[00:46:50.920 --> 00:46:51.720]  但是親情呢
[00:46:51.720 --> 00:46:53.220]  和神的關係更加重要
[00:46:53.220 --> 00:46:54.220]  與神的關係更重要
[00:46:54.220 --> 00:46:56.020]  為什麼我說你愛神
[00:46:56.020 --> 00:46:57.420]  難道你會缺乏嗎
[00:46:57.420 --> 00:47:00.120]  你越愛神難道你會越缺乏嗎
[00:47:00.120 --> 00:47:01.720]  我也認識一些基督徒
[00:47:01.720 --> 00:47:03.320]  這裡認識一些基督徒
[00:47:03.320 --> 00:47:03.820]  在英國
[00:47:03.820 --> 00:47:05.020]  他也是開外賣店的
[00:47:05.020 --> 00:47:06.320]  他們開外賣的
[00:47:06.320 --> 00:47:08.720]  他們星期天都會去敬拜神
[00:47:08.720 --> 00:47:10.620]  星期天他們都來敬拜神
[00:47:10.620 --> 00:47:12.320]  他們會關店鋪的
[00:47:12.320 --> 00:47:13.620]  他們會關門
[00:47:13.620 --> 00:47:16.720]  然後可能是下午才會開的
[00:47:16.720 --> 00:47:18.020]  可能下午才開門的
[00:47:18.020 --> 00:47:18.920]  但是他也分享
[00:47:18.920 --> 00:47:20.020]  他也分享
[00:47:20.020 --> 00:47:22.420]  他的營業額是沒有怎麼低的
[00:47:22.420 --> 00:47:24.120]  他的銀額並沒有減少
[00:47:24.120 --> 00:47:25.520]  可能突然有一批人來
[00:47:25.520 --> 00:47:27.120]  可能突然有人來買
[00:47:27.120 --> 00:47:30.020]  他說整體是沒有怎麼少錢的
[00:47:30.020 --> 00:47:31.520]  整體來看錢是比較少的
[00:47:31.520 --> 00:47:34.120]  所以這個就是錢
[00:47:34.120 --> 00:47:34.920]  這就是錢
[00:47:34.920 --> 00:47:37.420]  這個就是需要我們來休息
[00:47:37.420 --> 00:47:38.920]  這是需要我們來休息
[00:47:38.920 --> 00:47:41.220]  我們基督徒很喜歡引用
[00:47:41.220 --> 00:47:43.520]  以賽亞書三十章第十五節
[00:47:43.520 --> 00:47:45.420]  基督徒很喜歡引用以賽亞書三十章第十五節
[00:47:45.420 --> 00:47:47.620]  但是我們往往沒有用最後那一句
[00:47:47.620 --> 00:47:49.620]  但是我們往往沒有用最後一句
[00:47:49.620 --> 00:47:50.620]  我們一起來讀
[00:47:50.620 --> 00:47:52.520]  我們一起來讀出這經文
[00:47:52.520 --> 00:47:53.820]  我們一起來讀出
[00:47:53.820 --> 00:47:58.220]  主耶和華以色列的聖者曾如此說
[00:47:58.220 --> 00:48:01.620]  你們得力在乎安息
[00:48:01.620 --> 00:48:04.820]  你們得力在乎平靜安穩
[00:48:04.820 --> 00:48:06.720]  你們警治不行
[00:48:06.720 --> 00:48:08.620]  我們往往沒有用最後那一句
[00:48:08.620 --> 00:48:10.120]  我們往往沒有用最後一句
[00:48:10.120 --> 00:48:12.420]  我們只是送給前面那一句
[00:48:12.420 --> 00:48:13.320]  送給別人的話
[00:48:13.320 --> 00:48:14.620]  已經是前半節
[00:48:14.620 --> 00:48:16.820]  就說你們需要休息
[00:48:16.820 --> 00:48:18.620]  得力在乎平靜安穩
[00:48:18.620 --> 00:48:19.520]  得力在乎平靜安穩
[00:48:19.520 --> 00:48:20.620]  你可以重新得力
[00:48:20.620 --> 00:48:22.720]  你可以重新得力的
[00:48:22.720 --> 00:48:25.820]  但是你們竟然不肯
[00:48:25.820 --> 00:48:27.820]  但是你們警不治肯
[00:48:27.820 --> 00:48:30.120]  有時候我們就是這樣
[00:48:30.120 --> 00:48:31.220]  警治不肯
[00:48:31.220 --> 00:48:32.520]  其實這個是信心
[00:48:32.520 --> 00:48:33.520]  這是信心
[00:48:33.520 --> 00:48:34.920]  記不記得呢?
[00:48:34.920 --> 00:48:37.720]  生命祭是他們出埃及的過程
[00:48:37.720 --> 00:48:39.220]  生命祭是出埃及的過程
[00:48:39.220 --> 00:48:41.320]  他們在經歷
[00:48:41.320 --> 00:48:42.720]  他們早上
[00:48:42.720 --> 00:48:45.020]  很早清晨就要去撿馬拿
[00:48:45.020 --> 00:48:46.820]  早上清早起來去撿馬拿
[00:48:46.820 --> 00:48:48.620]  他只是說每一天去撿
[00:48:48.620 --> 00:48:49.820]  每天去撿
[00:48:49.820 --> 00:48:50.820]  不可以撿得多
[00:48:50.820 --> 00:48:51.620]  不能太多
[00:48:51.620 --> 00:48:52.820]  你撿多了也沒用
[00:48:52.820 --> 00:48:53.720]  多了也沒用
[00:48:53.720 --> 00:48:54.520]  沒有雪櫃的
[00:48:54.520 --> 00:48:55.520]  沒有雪櫃當時
[00:48:55.520 --> 00:48:56.220]  發臭的
[00:48:56.220 --> 00:48:56.720]  會臭的
[00:48:56.720 --> 00:48:57.520]  生蟲的
[00:48:57.520 --> 00:48:58.220]  生蟲的
[00:48:58.220 --> 00:48:59.520]  你打算我撿明天那一份
[00:48:59.520 --> 00:49:00.720]  我明天不用做了
[00:49:00.720 --> 00:49:02.020]  我把明天都撿了
[00:49:02.020 --> 00:49:03.420]  就明天不用做了
[00:49:03.420 --> 00:49:04.220]  不行的
[00:49:04.220 --> 00:49:05.220]  每天都得出去
[00:49:05.220 --> 00:49:06.020]  但是很奇怪
[00:49:06.020 --> 00:49:07.020]  奇怪的是
[00:49:07.020 --> 00:49:08.820]  在安息日之前一天
[00:49:08.820 --> 00:49:10.620]  安息日的前一天
[00:49:10.620 --> 00:49:11.620]  你可以撿多一份
[00:49:11.620 --> 00:49:13.120]  你可以撿多一份
[00:49:13.120 --> 00:49:14.520]  因為安息日不用出去撿了
[00:49:14.520 --> 00:49:16.420]  因為安息日不用出去撿
[00:49:16.420 --> 00:49:17.120]  沒有雪櫃
[00:49:17.120 --> 00:49:18.420]  沒雪櫃
[00:49:18.420 --> 00:49:19.420]  沒有VISA
[00:49:19.420 --> 00:49:20.220]  VISA中文是什麼?
[00:49:20.220 --> 00:49:21.220]  沒有硬貴
[00:49:21.220 --> 00:49:22.620]  冰櫃
[00:49:22.620 --> 00:49:24.420]  但是竟然
[00:49:24.420 --> 00:49:25.920]  沒有生蟲
[00:49:25.920 --> 00:49:27.020]  竟然不會生蟲
[00:49:27.020 --> 00:49:27.620]  沒有發臭
[00:49:27.620 --> 00:49:28.620]  沒有發臭
[00:49:28.620 --> 00:49:30.120]  他們可以
[00:49:30.120 --> 00:49:31.720]  安息日的時候
[00:49:31.720 --> 00:49:32.920]  可以
[00:49:32.920 --> 00:49:34.020]  你帶他們享用
[00:49:34.020 --> 00:49:34.820]  我們可以在
[00:49:34.820 --> 00:49:36.620]  安息日裡面來享用
[00:49:36.620 --> 00:49:38.320]  所以你留意到
[00:49:38.320 --> 00:49:39.720]  很寶貴的一件事
[00:49:39.720 --> 00:49:41.420]  靈業這裡有個寶貴的事情
[00:49:41.420 --> 00:49:42.420]  原來
[00:49:42.420 --> 00:49:44.120]  神是會為你預備的
[00:49:44.120 --> 00:49:45.420]  原來神是會為你預備的
[00:49:45.420 --> 00:49:46.620]  你沒有這份信心
[00:49:46.620 --> 00:49:47.620]  你有這個信心嗎?
[00:49:47.620 --> 00:49:48.120]  好了
[00:49:48.120 --> 00:49:49.620]  不單單守安息日
[00:49:49.620 --> 00:49:51.220]  好了 不單單守安息日
[00:49:51.220 --> 00:49:52.420]  還有就是安息年
[00:49:52.420 --> 00:49:53.520]  還有安息年
[00:49:53.520 --> 00:49:54.520]  六年之後
[00:49:54.520 --> 00:49:57.220]  第七年是不應該耕種的
[00:49:57.220 --> 00:49:57.820]  六年之後
[00:49:57.820 --> 00:49:59.620]  第七年是不需要耕種的
[00:49:59.620 --> 00:50:00.420]  啊
[00:50:00.420 --> 00:50:01.620]  那邊有收成啊?
[00:50:01.620 --> 00:50:02.320]  有收成嗎?
[00:50:02.320 --> 00:50:03.020]  不耕種?
[00:50:03.020 --> 00:50:03.820]  我們一起來看
[00:50:03.820 --> 00:50:04.420]  你還沒記
[00:50:04.420 --> 00:50:06.020]  二十五章的第三到第四節
[00:50:06.020 --> 00:50:06.820]  我們一起來讀
[00:50:06.820 --> 00:50:08.820]  《利位之二十五》三到四節
[00:50:08.820 --> 00:50:11.820]  六年要耕種田地
[00:50:11.820 --> 00:50:14.120]  也要修理葡萄園
[00:50:14.120 --> 00:50:16.220]  收藏地的出產
[00:50:16.220 --> 00:50:17.320]  第七年
[00:50:17.320 --> 00:50:21.220]  必要守安息
[00:50:21.220 --> 00:50:24.420]  也是向耶和華守的安息
[00:50:24.420 --> 00:50:26.520]  不可耕種田地
[00:50:26.520 --> 00:50:29.320]  也不可修理葡萄園
[00:50:29.320 --> 00:50:30.420]  這裡很清楚說
[00:50:30.420 --> 00:50:33.320]  第七年你不要耕種
[00:50:33.320 --> 00:50:34.420]  這裡清楚告訴我們
[00:50:34.420 --> 00:50:35.420]  第七年不要耕種
[00:50:35.420 --> 00:50:36.420]  但是神應許
[00:50:36.420 --> 00:50:38.020]  但是神應許
[00:50:38.020 --> 00:50:40.720]  你在第六年的時候
[00:50:40.720 --> 00:50:42.720]  會有不只雙份
[00:50:42.720 --> 00:50:45.020]  甚至是三份的收成
[00:50:45.020 --> 00:50:48.720]  第六年會有雙份或三份的收成
[00:50:48.720 --> 00:50:50.320]  因為第七年你沒有耕種
[00:50:50.320 --> 00:50:51.720]  第七年因為不耕種
[00:50:51.720 --> 00:50:53.120]  神會預先供應給你
[00:50:53.120 --> 00:50:55.020]  神會預先供應的
[00:50:55.020 --> 00:50:57.120]  七年之後你又要再來耕種
[00:50:57.120 --> 00:50:58.420]  七年後你又開始耕種
[00:50:58.420 --> 00:51:02.320]  也不是馬上收到收成
[00:51:02.320 --> 00:51:03.520]  也不會馬上收到收成
[00:51:03.520 --> 00:51:05.120]  但我已經為你預備
[00:51:05.120 --> 00:51:06.720]  但神已預備
[00:51:06.720 --> 00:51:08.120]  這就是你的信心
[00:51:08.120 --> 00:51:09.220]  這就是你的信心
[00:51:09.220 --> 00:51:11.620]  你是信不信得過神為你預備
[00:51:11.620 --> 00:51:13.320]  你相信神會為你預備嗎?
[00:51:13.320 --> 00:51:14.820]  所以這個是很重要
[00:51:14.820 --> 00:51:16.120]  這是非常重要的
[00:51:16.120 --> 00:51:17.120]  是可以休息
[00:51:17.120 --> 00:51:18.020]  是可以休息
[00:51:18.020 --> 00:51:19.620]  如果我們沒時間看
[00:51:19.620 --> 00:51:20.820]  我的筆記也有了
[00:51:20.820 --> 00:51:23.620]  就是第七年其實一樣有出產的
[00:51:23.620 --> 00:51:25.320]  第七年其實有出產的
[00:51:25.320 --> 00:51:28.220]  但是禁止他們拿出產
[00:51:28.220 --> 00:51:29.520]  但禁止去收領
[00:51:29.520 --> 00:51:31.220]  那這些出產怎麼辦?
[00:51:31.220 --> 00:51:32.620]  是給貧窮的人
[00:51:32.620 --> 00:51:34.520]  這些出產是給貧窮的人的
[00:51:34.520 --> 00:51:36.120]  給奴僕
[00:51:36.120 --> 00:51:37.120]  給奴僕享用
[00:51:37.120 --> 00:51:38.420]  去享用這些出產
