
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 大家平安
[00:53:54.000 --> 00:53:58.000]  這個小組強調的不是知識
[00:53:58.000 --> 00:54:01.000]  這個小組強調的是真實的關懷
[00:54:01.000 --> 00:54:02.000]  真實的生活
[00:54:02.000 --> 00:54:08.000]  基督徒之間信心所發出來的人愛
[00:54:08.000 --> 00:54:10.000]  那再來看這個圖
[00:54:10.000 --> 00:54:13.000]  我們一個團體假設有二十四個人
[00:54:13.000 --> 00:54:14.000]  可以分幾大組
[00:54:14.000 --> 00:54:15.000]  兩大組
[00:54:15.000 --> 00:54:17.000]  可是我剛剛說的
[00:54:17.000 --> 00:54:19.000]  這個浪起一些這種
[00:54:19.000 --> 00:54:21.000]  這種浮世或分享來講
[00:54:21.000 --> 00:54:23.000]  它是非常的花時間
[00:54:23.000 --> 00:54:25.000]  那如果我們可以把它分成四個人一組
[00:54:25.000 --> 00:54:27.000]  就有六個小家耶
[00:54:27.000 --> 00:54:29.000]  弟兄姊妹
[00:54:29.000 --> 00:54:31.000]  你看見的是什麼
[00:54:31.000 --> 00:54:34.000]  我看見的不是幾個人的問題
[00:54:34.000 --> 00:54:35.000]  我看見的是
[00:54:35.000 --> 00:54:38.000]  裡面有一些屬靈領袖
[00:54:38.000 --> 00:54:40.000]  可以被栽培起來
[00:54:40.000 --> 00:54:43.000]  一些以前不懂得關懷的
[00:54:43.000 --> 00:54:45.000]  他們可以來關懷人
[00:54:45.000 --> 00:54:47.000]  不懂得伸出援手的
[00:54:47.000 --> 00:54:50.000]  其實你就把手伸出來就好
[00:54:50.000 --> 00:54:51.000]  我看到的是
[00:54:51.000 --> 00:54:54.000]  還有一些不在這個陽眷村
[00:54:54.000 --> 00:54:56.000]  裡面的那個紫色的
[00:54:56.000 --> 00:55:02.000]  剛剛我說那個威信的親友們
[00:55:02.000 --> 00:55:03.000]  以我們自己的力量
[00:55:03.000 --> 00:55:05.000]  我們很多事情我們做不到
[00:55:05.000 --> 00:55:07.000]  例如我們沒有辦法去談那個壇子
[00:55:07.000 --> 00:55:09.000]  但是當我們四個人在一起的時候
[00:55:09.000 --> 00:55:10.000]  或五個人或六個人
[00:55:10.000 --> 00:55:14.000]  我們可以做我們以前沒有辦法做的事
[00:55:14.000 --> 00:55:16.000]  在一本書裡面我很快地講
[00:55:16.000 --> 00:55:19.000]  這個叫做信心帶你做大事
[00:55:19.000 --> 00:55:22.000]  雖然它是在疫情之前
[00:55:22.000 --> 00:55:25.000]  他們可以從事的關懷的行動
[00:55:25.000 --> 00:55:27.000]  但是疫情之後
[00:55:27.000 --> 00:55:29.000]  我們仍然可以突發奇想
[00:55:29.000 --> 00:55:32.000]  例如說他說主辦請人吃
[00:55:32.000 --> 00:55:35.000]  幫助別人照顧小孩一個晚上
[00:55:35.000 --> 00:55:38.000]  協助朋友準備明天的考試
[00:55:38.000 --> 00:55:41.000]  與鄰居一起整理院子
[00:55:41.000 --> 00:55:43.000]  寫一封鼓勵別人的信
[00:55:43.000 --> 00:55:44.000]  一起讀經
[00:55:44.000 --> 00:55:46.000]  教人體育活動
[00:55:46.000 --> 00:55:48.000]  或者是一些手工的技巧
[00:55:48.000 --> 00:55:49.000]  幫人搬家
[00:55:49.000 --> 00:55:50.000]  幫人洗車
[00:55:50.000 --> 00:55:52.000]  幫鄰居修東西
[00:55:52.000 --> 00:55:55.000]  對別人的興趣展現有興趣
[00:55:55.000 --> 00:55:58.000]  真心的誠意的讚美人
[00:55:58.000 --> 00:56:00.000]  與一位朋友一起禱告
[00:56:00.000 --> 00:56:02.000]  為他的需要禱告
[00:56:02.000 --> 00:56:05.000]  為一向施工一起來服事
[00:56:05.000 --> 00:56:06.000]  點點點點點
[00:56:06.000 --> 00:56:07.000]  弟兄姊妹
[00:56:07.000 --> 00:56:09.000]  我想我們以前都做過這些
[00:56:09.000 --> 00:56:11.000]  但是大家集思廣益的時候
[00:56:11.000 --> 00:56:15.000]  一個小組過去可能只能關心一個人
[00:56:15.000 --> 00:56:19.000]  但是當我們把它變成小小家的時候
[00:56:19.000 --> 00:56:24.000]  我們可以做的事情是更多的
[00:56:24.000 --> 00:56:26.000]  那最後我要問說
[00:56:26.000 --> 00:56:29.000]  攤子在哪裡
[00:56:29.000 --> 00:56:34.000]  攤子的信心的夥伴在哪裡
[00:56:34.000 --> 00:56:36.000]  我下面加了一個
[00:56:36.000 --> 00:56:41.000]  很小很小很小很小的紅色的字
[00:56:41.000 --> 00:56:44.000]  注意
[00:56:44.000 --> 00:56:46.000]  要防備法律賽人
[00:56:46.000 --> 00:56:50.000]  不要讓法律賽人加入你的團隊
[00:56:50.000 --> 00:56:52.000]  懂我的意思嗎
[00:56:52.000 --> 00:56:54.000]  如果你是法律賽人
[00:56:54.000 --> 00:56:56.000]  如果你是只聽不行的
[00:56:56.000 --> 00:56:58.000]  那你就不要加入
[00:56:58.000 --> 00:57:00.000]  最後我要說
[00:57:00.000 --> 00:57:05.000]  從我們大家耳熟能詳的一個故事裡面
[00:57:05.000 --> 00:57:08.000]  的一個經歷裡面
[00:57:08.000 --> 00:57:10.000]  我們來向他們學習
[00:57:10.000 --> 00:57:12.000]  讓我們彼此成為信心的夥伴
[00:57:12.000 --> 00:57:15.000]  讓主與我們同在
[00:57:15.000 --> 00:57:17.000]  我們同在一起
[00:57:17.000 --> 00:57:19.000]  祈快樂無比
[00:57:19.000 --> 00:57:20.000]  阿們
[00:57:20.000 --> 00:57:24.000]  我們一同來禱告
[00:57:24.000 --> 00:57:26.000]  主耶穌我們讚美祢
[00:57:26.000 --> 00:57:27.000]  主啊孩子的
[00:57:27.000 --> 00:57:29.000]  主啊
[00:57:29.000 --> 00:57:31.000]  這個講到會有結束的時候
[00:57:31.000 --> 00:57:35.000]  主但主願祢自己的話語來感動我們
[00:57:35.000 --> 00:57:37.000]  主啊讓我們知道
[00:57:37.000 --> 00:57:40.000]  我們要伸出我們的援手
[00:57:40.000 --> 00:57:43.000]  主我們要彼此成為信心的夥伴
[00:57:43.000 --> 00:57:46.000]  我們要真實的有行動來表達
[00:57:46.000 --> 00:57:48.000]  我們對神的信心
[00:57:48.000 --> 00:57:49.000]  主啊主
[00:57:49.000 --> 00:57:52.000]  讓我們能夠看見有需要的攤子
[00:57:52.000 --> 00:57:54.000]  看見有需要的人
[00:57:54.000 --> 00:57:56.000]  我們就能夠設定一個目標
[00:57:56.000 --> 00:57:58.000]  把他帶到主祢的面前來
[00:57:58.000 --> 00:58:00.000]  雖然過程中
[00:58:00.000 --> 00:58:02.000]  主有時候我們會遇見
[00:58:02.000 --> 00:58:05.000]  我們這樣的服事人的困難挑戰
[00:58:05.000 --> 00:58:06.000]  有時候是別人的
[00:58:06.000 --> 00:58:09.000]  有時候是來自於我們自己內心的
[00:58:09.000 --> 00:58:11.000]  主但求祢幫助我們
[00:58:11.000 --> 00:58:13.000]  對祢的恆心與毅力
[00:58:13.000 --> 00:58:14.000]  堅持不放棄
[00:58:14.000 --> 00:58:15.000]  對祢的現身
[00:58:15.000 --> 00:58:16.000]  對祢的專注
[00:58:16.000 --> 00:58:18.000]  對夥伴的尾聲
[00:58:18.000 --> 00:58:19.000]  主啊主
[00:58:19.000 --> 00:58:20.000]  讓我們的教會
[00:58:20.000 --> 00:58:22.000]  真實的建立一個
[00:58:22.000 --> 00:58:24.000]  能夠服事人
[00:58:24.000 --> 00:58:25.000]  關懷人的團隊
[00:58:25.000 --> 00:58:27.000]  求主自己親自來帶領我們
[00:58:27.000 --> 00:58:28.000]  帶領祢的教會
[00:58:28.000 --> 00:58:32.000]  讓我們完成主祢所喜悅的事工
[00:58:32.000 --> 00:58:33.000]  陶主喜悅
[00:58:33.000 --> 00:58:35.000]  榮耀主的名
[00:58:35.000 --> 00:58:36.000]  謝謝主
[00:58:36.000 --> 00:58:37.000]  垂聽我們的禱告
[00:58:37.000 --> 00:58:38.000]  奉考耶穌基督
[00:58:38.000 --> 00:58:40.000]  寶貴得勝的名球
[00:58:40.000 --> 00:58:41.000]  Amen.
