
[00:00:00.000 --> 00:00:03.000]  各位兄弟姊妹,讓我們一起先祈禱,好嗎?
[00:50:11.000 --> 00:50:12.000]  而今天很多人以為
[00:50:12.000 --> 00:50:13.000]  我放在裏面的時候
[00:50:13.000 --> 00:50:16.000]  就是一個人家世界接受我的方法
[00:50:16.000 --> 00:50:17.000]  放在裏面
[00:50:17.000 --> 00:50:18.000]  我這個餐館吃多好
[00:50:18.000 --> 00:50:19.000]  我人生就是吃的
[00:50:19.000 --> 00:50:21.000]  我人生當中是很滿足的
[00:50:21.000 --> 00:50:23.000]  我人生當中時也有優惠券可以吃東西
[00:50:23.000 --> 00:50:25.000]  世界當中是沒有痛苦的
[00:50:25.000 --> 00:50:27.000]  我的身份證是不會壞的
[00:50:27.000 --> 00:50:30.000]  我也不會和我太太或者丈夫吵架
[00:50:30.000 --> 00:50:32.000]  我人生當中是不會有折損的
[00:50:32.000 --> 00:50:34.000]  我生命當中是不會被老闆罵的
[00:50:34.000 --> 00:50:36.000]  我們這些東西就不放上去
[00:50:36.000 --> 00:50:38.000]  就將一個假的人生觀放在我們裏面
[00:50:38.000 --> 00:50:41.000]  以致今天我們建立了一個虛妄的裏面
[00:50:41.000 --> 00:50:43.000]  反而在當中更強力的
[00:50:43.000 --> 00:50:47.000]  去否定了這個天國的來臨
[00:50:47.000 --> 00:50:49.000]  耶穌的主權
[00:50:49.000 --> 00:50:50.000]  很可惜
[00:50:50.000 --> 00:50:51.000]  其中一個例子
[00:50:51.000 --> 00:50:52.000]  我再講多一點
[00:50:52.000 --> 00:50:54.000]  趁著這個時候講這個見證
[00:50:54.000 --> 00:50:56.000]  我以前認識一個夫婦
[00:50:56.000 --> 00:50:57.000]  我看著她一直成長
[00:50:57.000 --> 00:50:59.000]  就是剛剛信主的時候
[00:50:59.000 --> 00:51:02.000]  就是信主然後服侍
[00:51:02.000 --> 00:51:06.000]  在當中又開始去參加福音聚會
[00:51:06.000 --> 00:51:08.000]  是大福音詩歌
[00:51:08.000 --> 00:51:09.000]  我就看著她
[00:51:09.000 --> 00:51:11.000]  那時候很滿足
[00:51:11.000 --> 00:51:12.000]  很多年前看著她滿足
[00:51:12.000 --> 00:51:14.000]  剛剛太太懷孕了
[00:51:14.000 --> 00:51:15.000]  一直願意去服侍
[00:51:15.000 --> 00:51:17.000]  後來因為工作的緣故
[00:51:17.000 --> 00:51:19.000]  就調任回香港
[00:51:19.000 --> 00:51:22.000]  香港裏面有一個很重要的職位
[00:51:22.000 --> 00:51:24.000]  在當中周遊列國
[00:51:24.000 --> 00:51:26.000]  去到很多的地方
[00:51:26.000 --> 00:51:27.000]  在那個時候開始
[00:51:27.000 --> 00:51:29.000]  我發現她的信仰就開始變質
[00:51:29.000 --> 00:51:32.000]  以前是沒有的時候
[00:51:32.000 --> 00:51:34.000]  我發現她很願意去服侍親近人
[00:51:34.000 --> 00:51:37.000]  有的時候就變得生命很多變質
[00:51:37.000 --> 00:51:39.000]  有一回我記得很清楚
[00:51:39.000 --> 00:51:41.000]  她就去日本
[00:51:41.000 --> 00:51:44.000]  出差之後就帶著家人去日本旅行
[00:51:44.000 --> 00:51:45.000]  旅行的時候
[00:51:45.000 --> 00:51:48.000]  回到日本羽田機場的時候
[00:51:48.000 --> 00:51:49.000]  就有交通意外
[00:51:49.000 --> 00:51:51.000]  整輛rental car就壞了
[00:51:51.000 --> 00:51:54.000]  於是她就整輛車放了上去
[00:51:54.000 --> 00:51:55.000]  她就說
[00:51:55.000 --> 00:51:57.000]  你的車爛到這樣
[00:51:57.000 --> 00:51:59.000]  講到爛成這樣
[00:51:59.000 --> 00:52:00.000]  然後跟著說
[00:52:00.000 --> 00:52:01.000]  現在我們已經去到機場
[00:52:01.000 --> 00:52:03.000]  等飛機在日本回來香港
[00:52:03.000 --> 00:52:05.000]  我看到這個照片的時候
[00:52:05.000 --> 00:52:06.000]  我心裏就說
[00:52:06.000 --> 00:52:07.000]  真是感謝神
[00:52:07.000 --> 00:52:09.000]  這輛車爛成這樣
[00:52:09.000 --> 00:52:12.000]  兩個大人兩個小孩子
[00:52:12.000 --> 00:52:14.000]  跟她的媽咪都不能死
[00:52:14.000 --> 00:52:17.000]  我心裏面有很大的感觸
[00:52:17.000 --> 00:52:18.000]  但是我看下去的時候
[00:52:18.000 --> 00:52:21.000]  就覺得很多的粉絲
[00:52:21.000 --> 00:52:24.000]  就講很多話
[00:52:24.000 --> 00:52:25.000]  就講你有運氣
[00:52:25.000 --> 00:52:26.000]  多好
[00:52:26.000 --> 00:52:28.000]  現在本公司跟你賠錢
[00:52:28.000 --> 00:52:30.000]  你現在回到香港
[00:52:30.000 --> 00:52:32.000]  工作有沒有變動
[00:52:32.000 --> 00:52:33.000]  諸如此類
[00:52:33.000 --> 00:52:35.000]  最多一個人就講thank you
[00:52:35.000 --> 00:52:37.000]  我想在當中
[00:52:37.000 --> 00:52:38.000]  當這些人去回應的時候
[00:52:38.000 --> 00:52:39.000]  這個人又在回應
[00:52:39.000 --> 00:52:40.000]  他又講到
[00:52:40.000 --> 00:52:41.000]  撞到這麼大
[00:52:41.000 --> 00:52:42.000]  警察車都來
[00:52:42.000 --> 00:52:43.000]  諸如此類
[00:52:43.000 --> 00:52:44.000]  我心裏面就有一種
[00:52:44.000 --> 00:52:47.000]  莫名當中的一種悲哀
[00:52:47.000 --> 00:52:49.000]  一個這麼大的事件
[00:52:49.000 --> 00:52:53.000]  竟然看不見神在當中的報仇
[00:52:53.000 --> 00:52:55.000]  今日你和我的生命都一樣
[00:52:55.000 --> 00:52:57.000]  當你接受了主的時候
[00:52:57.000 --> 00:53:00.000]  你看不見國度的來臨
[00:53:00.000 --> 00:53:01.000]  這個國度的來臨
[00:53:01.000 --> 00:53:04.000]  是將主的主權臨到你的身上
[00:53:04.000 --> 00:53:06.000]  今日你能夠最大的喜樂
[00:53:06.000 --> 00:53:09.000]  不是因為今年你運氣好
[00:53:09.000 --> 00:53:11.000]  今年你加薪
[00:53:11.000 --> 00:53:12.000]  今年你有的
[00:53:12.000 --> 00:53:14.000]  是因為你在神的裏面
[00:53:14.000 --> 00:53:16.000]  神為你而來
[00:53:16.000 --> 00:53:18.000]  國度為你而立
[00:53:18.000 --> 00:53:21.000]  並且救恩臨到你的身上
