
[00:00:00.000 --> 00:00:04.280]  弟兄姊妹主內平安
[00:38:24.780 --> 00:38:26.780]  所以我們要敬畏他
[00:38:26.780 --> 00:38:27.780]  敬畏耶和華得著生命
[00:38:27.780 --> 00:38:29.780]  敬畏耶和華得著生命
[00:38:29.780 --> 00:38:31.780]  他必飽足安居
[00:38:31.780 --> 00:38:33.780]  這個人就會飽足安居
[00:38:33.780 --> 00:38:34.780]  他必飽足安居
[00:38:34.780 --> 00:38:35.780]  不遭禍患
[00:38:35.780 --> 00:38:36.780]  不遭禍患
[00:38:36.780 --> 00:38:39.780]  他必飽足安居
[00:38:39.780 --> 00:38:40.780]  就是我們中國人說的
[00:38:40.780 --> 00:38:41.780]  安居樂業
[00:38:41.780 --> 00:38:42.780]  就是我們華人所說的
[00:38:42.780 --> 00:38:43.780]  安居樂業
[00:38:43.780 --> 00:38:44.780]  知足常樂
[00:38:44.780 --> 00:38:45.780]  知足常樂
[00:38:45.780 --> 00:38:46.780]  唯有原來要敬畏耶和華
[00:38:46.780 --> 00:38:48.780]  才得到真正的福氣
[00:38:48.780 --> 00:38:50.780]  唯有原來要敬畏耶和華
[00:38:50.780 --> 00:38:52.780]  才會得到真正的福氣
[00:38:52.780 --> 00:38:53.780]  得到飽足安居
[00:38:53.780 --> 00:38:54.780]  得到飽足安居
[00:38:54.780 --> 00:38:55.780]  因為為什麼呢
[00:38:55.780 --> 00:38:56.780]  因為為什麼呢
[00:38:56.780 --> 00:38:58.780]  因為聖經教導我們什麼
[00:38:58.780 --> 00:39:00.780]  因為聖經教導我們什麼
[00:39:00.780 --> 00:39:01.780]  我們要追求的
[00:39:01.780 --> 00:39:02.780]  我們要追求的
[00:39:02.780 --> 00:39:04.780]  不是地上無定的錢財
[00:39:04.780 --> 00:39:06.780]  不是地上無定的錢財
[00:39:06.780 --> 00:39:08.780]  不是會變壞的東西
[00:39:08.780 --> 00:39:09.780]  不是會變壞的東西
[00:39:09.780 --> 00:39:10.780]  我們追求的是永恆的基業
[00:39:10.780 --> 00:39:12.780]  我們追求的是永恆的基業
[00:39:12.780 --> 00:39:13.780]  是永生
[00:39:13.780 --> 00:39:14.780]  是永生
[00:39:14.780 --> 00:39:15.780]  是先求他的國他的義
[00:39:15.780 --> 00:39:17.780]  是先求他的國他的義
[00:39:17.780 --> 00:39:19.780]  所以做人就不會再這麼執著
[00:39:19.780 --> 00:39:21.780]  所以做人就不會再這麼執著
[00:39:21.780 --> 00:39:23.780]  不會再為那些無定錢財憂慮
[00:39:23.780 --> 00:39:27.780]  不會再為那些無定錢財憂慮
[00:39:27.780 --> 00:39:29.780]  不會遭到禍患
[00:39:29.780 --> 00:39:30.780]  不會遭到禍患
[00:39:30.780 --> 00:39:31.780]  神會賜給我們平安
[00:39:31.780 --> 00:39:32.780]  神會賜給我們平安
[00:39:32.780 --> 00:39:34.780]  心裡的平安
[00:39:34.780 --> 00:39:35.780]  心裡的平安
[00:39:35.780 --> 00:39:36.780]  這個很重要
[00:39:36.780 --> 00:39:38.780]  不是說你信了耶穌之後
[00:39:38.780 --> 00:39:39.780]  不是說你信了耶穌之後
[00:39:39.780 --> 00:39:41.780]  樣樣一凡風順就沒有禍患
[00:39:41.780 --> 00:39:43.780]  樣樣一凡風順就沒有禍患
[00:39:43.780 --> 00:39:46.780]  我認識很多愛主基督徒遭遇很多禍患
[00:39:46.780 --> 00:39:49.780]  我認識很多愛主基督徒遭遇很多禍患
[00:39:49.780 --> 00:39:51.780]  但是他不會覺得那些是禍患
[00:39:51.780 --> 00:39:53.780]  但是他不會覺得那些是禍患
[00:39:53.780 --> 00:39:55.780]  他會懂得怎麼去面對
[00:39:55.780 --> 00:39:56.780]  他會懂得怎麼去面對
[00:39:56.780 --> 00:39:57.780]  他懂得去靠主
[00:39:57.780 --> 00:39:58.780]  他懂得怎麼去靠主
[00:39:58.780 --> 00:39:59.780]  他懂得怎麼去靠主
[00:39:59.780 --> 00:40:00.780]  不會靠自己
[00:40:00.780 --> 00:40:01.780]  不會靠自己
[00:40:01.780 --> 00:40:03.780]  所以苦難一定仍然有
[00:40:03.780 --> 00:40:05.780]  所以苦難仍然會有
[00:40:05.780 --> 00:40:07.780]  但是不會被禍患害了你
[00:40:07.780 --> 00:40:09.780]  但是不會被禍患害了你
[00:40:09.780 --> 00:40:11.780]  遭遇苦難的時候
[00:40:11.780 --> 00:40:13.780]  只要遭遇苦難的時候
[00:40:13.780 --> 00:40:14.780]  你仍然站得穩
[00:40:14.780 --> 00:40:15.780]  你仍然站得穩
[00:40:15.780 --> 00:40:17.780]  因為有主與你同行
[00:40:17.780 --> 00:40:19.780]  因為有主與你同行
[00:40:19.780 --> 00:40:20.780]  這個就是屬靈的福氣
[00:40:20.780 --> 00:40:21.780]  這就是屬靈的福氣
[00:40:21.780 --> 00:40:23.780]  希望大家每一個今天都可以拿走這個福氣
[00:40:23.780 --> 00:40:24.780]  希望大家每一個今天都可以拿走這個福氣
[00:40:24.780 --> 00:40:26.780]  我希望今天每一個都可以把這個福氣拿走
[00:40:26.780 --> 00:40:27.780]  在新的一年當中
[00:40:27.780 --> 00:40:28.780]  在新的一年當中
[00:40:28.780 --> 00:40:31.780]  充充足足的
[00:40:31.780 --> 00:40:32.780]  飽飽滿滿的
[00:40:32.780 --> 00:40:33.780]  飽飽滿滿的
[00:40:33.780 --> 00:40:35.780]  每一天都有平安和喜樂
[00:40:35.780 --> 00:40:36.780]  每一天都有平安和喜樂
[00:40:36.780 --> 00:40:37.780]  我們都有祈禱
[00:40:37.780 --> 00:40:38.780]  我們都有祈禱
[00:40:38.780 --> 00:40:40.780]  參與主我們滿心感謝祢
[00:40:40.780 --> 00:40:42.780]  參與主我們滿心感謝祢
[00:40:42.780 --> 00:40:43.780]  主祢愛我們的緣故
[00:40:43.780 --> 00:40:45.780]  祢在二千多年前來到這個世界上
[00:40:45.780 --> 00:40:47.780]  主祢愛我們的緣故
[00:40:47.780 --> 00:40:49.780]  兩千多年前來到這個世界上
[00:40:49.780 --> 00:40:50.780]  藉著主耶穌基督的補血
[00:40:50.780 --> 00:40:52.780]  藉著耶穌基督的補血
[00:40:52.780 --> 00:40:54.780]  我們可以和祢和好
[00:40:54.780 --> 00:40:55.780]  我們可以和祢和好
[00:40:55.780 --> 00:40:57.780]  得到從天而來的屬靈福氣
[00:40:57.780 --> 00:40:59.780]  得到從天而來的屬靈福氣
[00:40:59.780 --> 00:41:00.780]  多多感謝祢
[00:41:00.780 --> 00:41:01.780]  多多感謝祢
[00:41:01.780 --> 00:41:03.780]  求主讓我們今天一生緊緊跟隨祢
[00:41:03.780 --> 00:41:05.780]  求主讓我們一生緊緊跟隨祢
[00:41:05.780 --> 00:41:06.780]  我們敬畏祢
[00:41:06.780 --> 00:41:07.780]  我們敬畏祢
[00:41:07.780 --> 00:41:08.780]  我們聽從祢的說話
[00:41:08.780 --> 00:41:09.780]  我們聽從祢的說話
[00:41:09.780 --> 00:41:11.780]  我們不會被禍患所害
[00:41:11.780 --> 00:41:13.780]  我們不會被禍患所害
[00:41:13.780 --> 00:41:14.780]  求主繼續帶領我們
[00:41:14.780 --> 00:41:16.780]  求主繼續帶領我們
[00:41:16.780 --> 00:41:17.780]  每一個會眾
[00:41:17.780 --> 00:41:18.780]  每一個會眾
[00:41:18.780 --> 00:41:19.780]  我們未認識祢的時候
[00:41:19.780 --> 00:41:21.780]  我們還沒認識祢之前
[00:41:21.780 --> 00:41:22.780]  今天祢帶到我們這間教會
[00:41:22.780 --> 00:41:25.780]  今天祢帶到我們這間教會
[00:41:25.780 --> 00:41:27.780]  這就是福氣
[00:41:27.780 --> 00:41:29.780]  因為我們能夠聽到福音
[00:41:29.780 --> 00:41:30.780]  因為我們能夠聽到福音
[00:41:30.780 --> 00:41:31.780]  我們認識祢很多年
[00:41:31.780 --> 00:41:32.780]  我們認識祢很多年
[00:41:32.780 --> 00:41:34.780]  但仍然過著自己肉體的生活
[00:41:34.780 --> 00:41:36.780]  但仍然過著自己肉體的生活
[00:41:36.780 --> 00:41:38.780]  求主提醒我們
[00:41:38.780 --> 00:41:39.780]  求主提醒我們
[00:41:39.780 --> 00:41:42.780]  這些只不過是無定的錢財
[00:41:42.780 --> 00:41:44.780]  這些只不過是無定的錢財
[00:41:44.780 --> 00:41:46.780]  這些只不過是暫時的權力
[00:41:46.780 --> 00:41:48.780]  這些只不過是暫時的權力
[00:41:48.780 --> 00:41:49.780]  暫時的滿足
[00:41:49.780 --> 00:41:50.780]  暫時的滿足
[00:41:50.780 --> 00:41:51.780]  有一天會失去
[00:41:51.780 --> 00:41:52.780]  有一天會失去
[00:41:52.780 --> 00:41:55.780]  我們唯有先求祢的國和義
[00:41:55.780 --> 00:41:56.780]  我們唯有先求祢的國和義
[00:41:56.780 --> 00:41:57.780]  我們唯有先求祢的國和義
[00:41:57.780 --> 00:42:00.780]  先得到從天上而來的永恆的基業
[00:42:00.780 --> 00:42:03.780]  才得到從天上而來的永恆的基業
[00:42:03.780 --> 00:42:04.780]  才得到從天上而來的永恆的基業
[00:42:04.780 --> 00:42:05.780]  這個才是真正的屬靈的福氣
[00:42:05.780 --> 00:42:06.780]  這個才是真正的屬靈的福氣
[00:42:06.780 --> 00:42:08.780]  求主繼續教導我們
[00:42:08.780 --> 00:42:09.780]  求主繼續教導我們
[00:42:09.780 --> 00:42:11.780]  我們祈求奉主耶穌得聖名之祈求
[00:42:11.780 --> 00:42:13.780]  我們祈求奉主耶穌得聖名之祈求
[00:42:13.780 --> 00:42:15.780]  我們祈求奉主耶穌得聖名之祈求
