
[00:00:00.000 --> 00:00:02.000]  再次歡迎網路上的弟兄姊妹跟我們一起
[00:42:19.000 --> 00:42:22.000]  創世紀第二節說什麼
[00:42:22.000 --> 00:42:24.000]  月色住在他主人波提法
[00:42:24.000 --> 00:42:25.000]  埃及人的家中
[00:42:25.000 --> 00:42:28.000]  耶和華與他同在
[00:42:28.000 --> 00:42:31.000]  他就百事順利
[00:42:31.000 --> 00:42:32.000]  他百事順利
[00:42:32.000 --> 00:42:34.000]  因為耶和華與他同在
[00:42:34.000 --> 00:42:35.000]  每次你看到
[00:42:35.000 --> 00:42:37.000]  有耶和華與他同在的時候
[00:42:37.000 --> 00:42:38.000]  肯定是什麼
[00:42:38.000 --> 00:42:39.000]  百事順利
[00:42:39.000 --> 00:42:40.000]  同樣的
[00:42:40.000 --> 00:42:41.000]  耶和華與你同在的時候
[00:42:41.000 --> 00:42:42.000]  百事順利
[00:42:42.000 --> 00:42:45.000]  後來被這個玻璃堡的太太
[00:42:45.000 --> 00:42:46.000]  引誘他不成
[00:42:46.000 --> 00:42:47.000]  就誣告他
[00:42:47.000 --> 00:42:49.000]  下到監獄裡面去的時候
[00:42:49.000 --> 00:42:50.000]  你想
[00:42:50.000 --> 00:42:54.000]  好不容易被胡偉長賞識了
[00:42:54.000 --> 00:42:55.000]  做他的管家
[00:42:55.000 --> 00:42:57.000]  沒想到被他的太太誣告
[00:42:57.000 --> 00:42:59.000]  下到監獄裡面去
[00:42:59.000 --> 00:43:02.000]  但是因為他是屬神的大君
[00:43:02.000 --> 00:43:03.000]  得勝有餘的大君
[00:43:03.000 --> 00:43:05.000]  不從不戰不做的一個人
[00:43:05.000 --> 00:43:09.000]  所以看看第39章的第23節說什麼
[00:43:09.000 --> 00:43:13.000]  凡在樂社手下的是私慾監獄裡面的人
[00:43:13.000 --> 00:43:14.000]  一概不查
[00:43:14.000 --> 00:43:15.000]  因為怎麼樣
[00:43:15.000 --> 00:43:18.000]  耶和華與樂社同在
[00:43:18.000 --> 00:43:23.000]  耶和華使他所做的盡都順利
[00:43:23.000 --> 00:43:25.000]  詩篇第一篇第二節說
[00:43:25.000 --> 00:43:28.000]  凡他所做的盡都順利
[00:43:28.000 --> 00:43:30.000]  同樣的四個字
[00:43:30.000 --> 00:43:33.000]  盡都順利
[00:43:33.000 --> 00:43:35.000]  39章第二節23節告訴我們說
[00:43:35.000 --> 00:43:38.000]  因為耶和華與樂社同在
[00:43:38.000 --> 00:43:42.000]  他手中所做的盡都順利
[00:43:42.000 --> 00:43:43.000]  親愛的友人姐妹
[00:43:43.000 --> 00:43:45.000]  2026年
[00:43:45.000 --> 00:43:48.000]  讓我們能夠領受
[00:43:48.000 --> 00:43:51.000]  詩篇第一篇給我們的祝福
[00:43:51.000 --> 00:43:53.000]  在神面前
[00:43:53.000 --> 00:43:55.000]  立定心智
[00:43:55.000 --> 00:43:57.000]  要有紀律
[00:43:57.000 --> 00:43:59.000]  不從惡人的計謀
[00:43:59.000 --> 00:44:02.000]  思想上一定要很敏銳
[00:44:02.000 --> 00:44:03.000]  不沾罪人的道路
[00:44:03.000 --> 00:44:05.000]  情感上一定要堅強
[00:44:05.000 --> 00:44:07.000]  不做邪蠻人的座位
[00:44:07.000 --> 00:44:09.000]  意志上一定要堅定
[00:44:09.000 --> 00:44:11.000]  然後專心
[00:44:11.000 --> 00:44:13.000]  渴慕神
[00:44:13.000 --> 00:44:15.000]  渴慕神的懷
[00:44:15.000 --> 00:44:16.000]  你肯定
[00:44:16.000 --> 00:44:18.000]  像詩篇所想的
[00:44:18.000 --> 00:44:22.000]  像一棵多節果子的生命樹
[00:44:22.000 --> 00:44:23.000]  你的生命
[00:44:23.000 --> 00:44:25.000]  凡你所做的
[00:44:25.000 --> 00:44:26.000]  盡都順利
[00:44:26.000 --> 00:44:28.000]  不但神要祝福你
[00:44:28.000 --> 00:44:29.000]  神要使用你
[00:44:29.000 --> 00:44:32.000]  成為祝福多人的管道
[00:44:32.000 --> 00:44:34.000]  成為影響世代的器皿
[00:44:34.000 --> 00:44:37.000]  因為你我都是屬神
[00:44:37.000 --> 00:44:39.000]  而且得勝有餘的大君
[00:44:39.000 --> 00:44:44.000]  我們一起禱告
[00:44:44.000 --> 00:44:46.000]  親愛的阿爸 父母感謝讚美你
[00:44:46.000 --> 00:44:47.000]  謝謝主你寶貴的話語
[00:44:47.000 --> 00:44:49.000]  再一次提醒我們
[00:44:49.000 --> 00:44:52.000]  我們要何等的渴慕你和你的懷
[00:44:52.000 --> 00:44:54.000]  在年初開始的時候
[00:44:54.000 --> 00:44:56.000]  我們就立定心智
[00:44:56.000 --> 00:44:59.000]  既然是主你的大君
[00:44:59.000 --> 00:45:00.000]  我們就是要來
[00:45:00.000 --> 00:45:02.000]  遵從主你的命令
[00:45:02.000 --> 00:45:04.000]  愛慕你 愛慕主你的懷
[00:45:04.000 --> 00:45:07.000]  求你的聖靈再一次來充滿我們
[00:45:07.000 --> 00:45:08.000]  幫助我們
[00:45:08.000 --> 00:45:10.000]  讓我們在每天的生活裡面
[00:45:10.000 --> 00:45:12.000]  能夠活出主你的樣子來
[00:45:12.000 --> 00:45:13.000]  聽我們的禱告
[00:45:13.000 --> 00:45:16.000]  跟著耶穌基督寶貴的名求
