
[00:00:00.000 --> 00:00:02.940]  好,我們一起做個祈禱
[00:53:02.700 --> 00:53:04.260]  大衛沒有死
[00:53:04.260 --> 00:53:07.140]  而基督的拯救是他已經死了
[00:53:07.140 --> 00:53:08.780]  接著將他復活
[00:53:08.780 --> 00:53:10.620]  接著將他升天
[00:53:10.620 --> 00:53:12.620]  坐在神的右邊
[00:53:12.620 --> 00:53:14.620]  這樣來升高的
[00:53:14.620 --> 00:53:17.580]  但是所有的東西我想你習慣了
[00:53:17.580 --> 00:53:20.020]  每次你看到大衛的詩歌的時候
[00:53:20.020 --> 00:53:21.380]  其實你在想什麼呢?
[00:53:21.380 --> 00:53:22.940]  大衛的後裔
[00:53:22.940 --> 00:53:26.180]  耶穌基督的詩歌
[00:53:26.180 --> 00:53:30.380]  「耶和華賜極大的救恩給他所立的王
[00:53:30.380 --> 00:53:32.540]  施慈愛給他的受高者」
[00:53:32.540 --> 00:53:35.740]  就是大衛和他的後裔直到永遠
[00:53:35.740 --> 00:53:37.940]  所以這裡開始在說
[00:53:37.940 --> 00:53:41.540]  這個海歌再不單單是在說大衛了
[00:53:41.540 --> 00:53:43.820]  是在說大衛的後裔
[00:53:43.820 --> 00:53:45.380]  因為我們看回中間的時候
[00:53:45.380 --> 00:53:48.620]  上帝是應許了一個永遠的國度
[00:53:48.620 --> 00:53:50.420]  大衛就玩完了
[00:53:50.420 --> 00:53:52.420]  這個永遠的國度要繼續下去
[00:53:52.420 --> 00:53:55.900]  是在說大衛和大衛的後裔
[00:53:55.900 --> 00:53:57.780]  「極大的救恩」
[00:53:57.780 --> 00:53:59.500]  「他所立的王」
[00:53:59.500 --> 00:54:02.740]  「將他的慈愛給他的受高者」
[00:54:02.740 --> 00:54:05.860]  OK 再看看大衛的遺言
[00:54:05.860 --> 00:54:09.380]  「以下是大衛沒了的話」
[00:54:09.380 --> 00:54:11.660]  「耶穌的兒子大衛的話」
[00:54:11.660 --> 00:54:13.740]  「德居高位的」
[00:54:13.740 --> 00:54:16.020]  「雅各的上帝所高的」
[00:54:16.020 --> 00:54:18.580]  「以色列所喜愛的詩人的話」
[00:54:18.580 --> 00:54:20.980]  「耶和華的靈藉著我說話」
[00:54:20.980 --> 00:54:25.100]  「他的言語在我舌頭上」
[00:54:25.100 --> 00:54:27.500]  「以色列的上帝說」
[00:54:27.500 --> 00:54:29.940]  「以色列的盤石向我說」
[00:54:29.940 --> 00:54:34.940]  「那以公義治理人以敬畏上帝來治理的」
[00:54:34.940 --> 00:54:40.100]  「他必將神光如無雲清晨的日出」
[00:54:40.100 --> 00:54:44.380]  「如雨後的光輝在亂草地上」
[00:54:44.380 --> 00:54:47.380]  「我的家在上帝面前不是如此嗎」
[00:54:47.380 --> 00:54:51.020]  「上帝與我立永遠的約」
[00:54:51.020 --> 00:54:55.020]  「這約既全備又穩妥」
[00:54:55.020 --> 00:54:59.220]  「我的一切救恩和我一切所想望的」
[00:54:59.220 --> 00:55:00.740]  「他豈不成全」
[00:55:00.740 --> 00:55:03.700]  連大衛自己也在等待這個救恩
[00:55:03.700 --> 00:55:05.620]  所以大衛的遺言
[00:55:05.620 --> 00:55:09.700]  結果是指向永遠的約
[00:55:09.700 --> 00:55:11.500]  在這個永遠的約裏面
[00:55:11.500 --> 00:55:14.180]  大衛會找到他自己的救恩
[00:55:14.180 --> 00:55:16.060]  這個當然也是我們的救恩
[00:55:16.060 --> 00:55:18.540]  最後永遠說救恩之後
[00:55:18.540 --> 00:55:20.620]  你一定會說審判的
[00:55:20.620 --> 00:55:22.580]  一定會說審判的
[00:55:22.580 --> 00:55:23.220]  你會發現
[00:55:23.220 --> 00:55:25.820]  如果你下星期回來聽我講那些
[00:55:25.820 --> 00:55:31.020]  無論是施王的呼喊
[00:55:31.020 --> 00:55:33.100]  即是敲叫
[00:55:33.100 --> 00:55:34.460]  還是施王的復活
[00:55:34.460 --> 00:55:37.140]  都是和審判有關係的
[00:55:37.140 --> 00:55:38.180]  這個不是我作的
[00:55:38.180 --> 00:55:39.300]  是因為聖經就是這樣
[00:55:39.300 --> 00:55:41.140]  每次講救恩的時候
[00:55:41.140 --> 00:55:42.380]  一定的背景是
[00:55:42.380 --> 00:55:43.300]  大大的審判
[00:55:43.300 --> 00:55:44.060]  大大的審判
[00:55:44.060 --> 00:55:45.820]  大大的審判
[00:55:45.820 --> 00:55:51.220]  「但無賴全都將被丟棄的荊棘」
[00:55:51.220 --> 00:55:53.660]  「他們不能用手去拿」
[00:55:53.660 --> 00:55:57.700]  「控他們的人必須用鐵器和槍罕」
[00:55:57.700 --> 00:56:01.580]  「他們必在那裏被火燒盡」
[00:56:01.580 --> 00:56:05.420]  這裏因為他的遺言是講到永遠的約
[00:56:05.420 --> 00:56:08.140]  所以我最後帶你回來看永遠的約
[00:56:08.140 --> 00:56:09.980]  其實大家很熟悉的
[00:56:09.980 --> 00:56:11.420]  你留意我的題目
[00:56:11.420 --> 00:56:15.980]  是君王的認許
[00:56:15.980 --> 00:56:18.660]  這個是大衛獻殿的時候
[00:56:18.660 --> 00:56:20.460]  上帝給他的認許
[00:56:20.460 --> 00:56:22.020]  當你
[00:56:22.020 --> 00:56:23.100]  不是大衛獻殿
[00:56:23.100 --> 00:56:24.900]  大衛未獻殿
[00:56:24.900 --> 00:56:26.820]  是所漢門獻殿
[00:56:26.820 --> 00:56:29.740]  總之是撒姆爾記下第七章
[00:56:29.740 --> 00:56:31.940]  上帝與他納約
[00:56:31.940 --> 00:56:36.820]  「當你受數滿足與你祖先同睡的時候」
[00:56:36.820 --> 00:56:42.660]  「我必使你身所生的後裔接觸你」
[00:56:42.660 --> 00:56:44.860]  「我也必堅定他的國」
[00:56:44.860 --> 00:56:48.140]  「他必為我的名見做奠與」
[00:56:48.140 --> 00:56:50.540]  「我必堅定他的國」
[00:56:50.540 --> 00:56:53.700]  「他國道的王位直到永遠」
[00:56:53.700 --> 00:56:57.420]  「你的家和你的國必在你面前永遠建立」
[00:56:57.420 --> 00:57:00.900]  「你的王位也必堅定直到永遠」
[00:57:00.900 --> 00:57:02.180]  你覺得
[00:57:02.180 --> 00:57:03.660]  如果你問一下
[00:57:03.660 --> 00:57:06.140]  這個認許是在講他的後裔
[00:57:06.140 --> 00:57:07.420]  他的後裔會做甚麼呢
[00:57:07.420 --> 00:57:08.060]  兩件事
[00:57:08.060 --> 00:57:11.020]  他的後裔會為他建造奠與
[00:57:11.020 --> 00:57:12.100]  第二
[00:57:12.100 --> 00:57:15.340]  他的後裔會建立一個國度
[00:57:15.340 --> 00:57:17.900]  而這個國度是直到永遠
[00:57:17.900 --> 00:57:20.860]  如果你只是說建立奠與的話
[00:57:20.860 --> 00:57:22.860]  你大概會想那個人是誰呢
[00:57:22.860 --> 00:57:24.460]  就是所羅門王
[00:57:24.460 --> 00:57:29.420]  他說這個是他所生的後裔接觸他
[00:57:29.420 --> 00:57:32.060]  你一定是自然地想所羅門
[00:57:32.060 --> 00:57:33.220]  但是我們很知道
[00:57:33.220 --> 00:57:34.220]  你看到下一本書
[00:57:34.220 --> 00:57:35.100]  就是《聶王記》的時候
[00:57:35.100 --> 00:57:35.780]  你會發現
[00:57:35.780 --> 00:57:38.660]  第一 所羅門是個壞人
[00:57:38.660 --> 00:57:40.820]  第二 所羅門的國
[00:57:40.820 --> 00:57:43.300]  是已經被上帝所撕裂了
[00:57:43.300 --> 00:57:44.300]  如果你繼續看下去
[00:57:44.300 --> 00:57:46.420]  所以一個故事疊著一個故事
[00:57:46.420 --> 00:57:47.940]  這裏講到
[00:57:47.940 --> 00:57:50.460]  如果你讀完了《撒姆爾記》
[00:57:50.460 --> 00:57:52.500]  你說那個以色列人的盼望在哪裏呢
[00:57:52.500 --> 00:57:53.380]  在所羅門
[00:57:53.380 --> 00:57:54.300]  你便知道
[00:57:54.300 --> 00:57:56.340]  所羅門就會來建造奠與
[00:57:56.340 --> 00:57:59.460]  接著就會有一個王位到永遠
[00:57:59.460 --> 00:58:01.380]  直到你去到《聶王記》的時候
[00:58:01.380 --> 00:58:02.060]  你會發現
[00:58:02.060 --> 00:58:03.860]  所羅門不行
[00:58:03.860 --> 00:58:06.740]  很快上帝就撕裂了南北國
[00:58:06.740 --> 00:58:08.260]  接著再看下去
[00:58:08.260 --> 00:58:09.620]  北國被滅了
[00:58:09.620 --> 00:58:10.540]  接著再看下去
[00:58:10.540 --> 00:58:12.380]  南國也被滅了
[00:58:12.380 --> 00:58:13.940]  你開始發現
[00:58:13.940 --> 00:58:21.940]  原來所羅門不是這個君王的認許君王
[00:58:21.940 --> 00:58:23.940]  這個君王的認許君王是誰呢
[00:58:23.940 --> 00:58:25.940]  當然是主耶穌基督
[00:58:25.940 --> 00:58:28.220]  耶穌基督做了甚麼呢
[00:58:28.220 --> 00:58:29.780]  耶穌基督做了兩件事
[00:58:29.780 --> 00:58:32.500]  第一 他真的建造了一個聖殿
[00:58:32.500 --> 00:58:33.580]  建造了一個聖殿
[00:58:33.580 --> 00:58:35.940]  如果你回到《新約聖經》的時候
[00:58:35.940 --> 00:58:37.220]  你會發現
[00:58:37.220 --> 00:58:39.060]  很強調一件事
[00:58:39.060 --> 00:58:40.860]  耶穌的受死復活
[00:58:40.860 --> 00:58:43.260]  是創造了一個新的聖殿
[00:58:43.260 --> 00:58:46.540]  而這個新的聖殿再不是人手所造的
[00:58:46.540 --> 00:58:49.300]  而是永遠的聖殿
[00:58:49.300 --> 00:58:51.740]  《馬克福音》第十四章第五十八節
[00:58:51.740 --> 00:58:55.220]  「我要拆毀這人手所造的殿」
[00:58:55.220 --> 00:58:59.660]  「三日內另造一座不是人手所造的」
[00:58:59.660 --> 00:59:01.220]  是永永遠遠的聖殿
[00:59:01.220 --> 00:59:03.140]  是耶穌的聖殿
[00:59:03.140 --> 00:59:04.220]  所以如果我們有機會
[00:59:04.220 --> 00:59:05.780]  有一天我們講到那一段聖經
[00:59:05.780 --> 00:59:08.100]  你覺得有很大的意義
[00:59:08.100 --> 00:59:09.140]  是很重要的
[00:59:09.140 --> 00:59:10.300]  很重要甚麼呢
[00:59:10.300 --> 00:59:11.180]  譬如說
[00:59:11.180 --> 00:59:12.780]  如果你在舊約的世界裏面
[00:59:12.780 --> 00:59:14.860]  你要想跟人傳福音
[00:59:14.860 --> 00:59:17.140]  你要帶那些人去哪裏
[00:59:17.140 --> 00:59:18.580]  去聖殿那裏
[00:59:18.580 --> 00:59:19.660]  你要去聖殿那裏
[00:59:19.660 --> 00:59:20.460]  為甚麼
[00:59:20.460 --> 00:59:20.980]  第一
[00:59:20.980 --> 00:59:23.700]  你要去聖殿那裏敬拜祥禮
[00:59:23.700 --> 00:59:24.460]  第二
[00:59:24.460 --> 00:59:29.020]  唯有聖殿才可以流血
[00:59:29.020 --> 00:59:30.060]  流動物的血
[00:59:30.060 --> 00:59:31.140]  才可以贖罪
[00:59:31.140 --> 00:59:31.820]  你明白嗎
[00:59:31.820 --> 00:59:33.340]  如果你的朋友要信主的時候
[00:59:33.340 --> 00:59:34.980]  你要帶他去哪裏呢
[00:59:34.980 --> 00:59:36.420]  去聖殿
[00:59:36.420 --> 00:59:38.100]  但為甚麼我們今天不用呢
[00:59:38.100 --> 00:59:39.260]  如果你的朋友想信主
[00:59:39.260 --> 00:59:41.940]  你用不用帶他回來公理堂呢
[00:59:41.940 --> 00:59:43.300]  不用的
[00:59:43.300 --> 00:59:45.380]  你應該要帶他回來公理堂
[00:59:45.380 --> 00:59:47.700]  但你不用一定帶他去公理堂
[00:59:47.700 --> 00:59:48.220]  為甚麼
[00:59:48.220 --> 00:59:49.660]  因為公理堂是沒有血的
[00:59:49.660 --> 00:59:50.420]  我們不會流血
[00:59:50.420 --> 00:59:51.780]  我們只是花
[00:59:51.780 --> 00:59:54.540]  沒有血的
[00:59:54.540 --> 00:59:56.180]  為甚麼公理堂沒有血呢
[00:59:56.180 --> 00:59:59.020]  因為耶穌流了血
[00:59:59.020 --> 01:00:02.500]  因為耶穌自己的身體
[01:00:02.500 --> 01:00:04.460]  祂的受死復活成為了殿
[01:00:04.460 --> 01:00:08.060]  今天我們每個人帶著耶穌
[01:00:08.060 --> 01:00:09.060]  In the name of Jesus
[01:00:09.060 --> 01:00:09.940]  耶穌的名
[01:00:09.940 --> 01:00:11.540]  我們去傳人福音的時候
[01:00:11.540 --> 01:00:12.420]  你有沒有想過呢
[01:00:12.420 --> 01:00:13.660]  其實在我們手中
[01:00:13.660 --> 01:00:15.660]  我想你們都不會想的
[01:00:15.660 --> 01:00:16.700]  我們每個人拿著一個
[01:00:16.700 --> 01:00:18.460]  portable的temple
[01:00:18.460 --> 01:00:20.900]  我們有一個手提的聖殿
[01:00:20.900 --> 01:00:23.900]  這個聖殿裏面有一個永遠的聖殿
[01:00:23.900 --> 01:00:25.140]  不是人手所做
[01:00:25.140 --> 01:00:27.900]  還有這個聖殿裏面有耶穌基督的補血
[01:00:27.900 --> 01:00:28.860]  所以在那一刻
[01:00:28.860 --> 01:00:30.260]  你的朋友願意悔改
[01:00:30.260 --> 01:00:31.220]  信耶穌的時候
[01:00:31.220 --> 01:00:32.860]  你用不用等到星期日
[01:00:32.860 --> 01:00:33.740]  或者星期六
[01:00:33.740 --> 01:00:35.740]  回來的人是不需要的
[01:00:35.740 --> 01:00:37.060]  你可以在那一刻
[01:00:37.060 --> 01:00:39.220]  你可以得到罪德赦免
[01:00:39.220 --> 01:00:40.780]  是因為這樣的緣故
[01:00:40.780 --> 01:00:41.940]  所以耶穌做了這件事
[01:00:41.940 --> 01:00:42.740]  第二
[01:00:42.740 --> 01:00:46.220]  在整個耶穌上十字架的過程裏面
[01:00:46.220 --> 01:00:48.700]  在福音作者的眼中
[01:00:48.700 --> 01:00:50.420]  祂是登基的
[01:00:50.420 --> 01:00:51.300]  祂是登基的
[01:00:51.300 --> 01:00:53.100]  我可以和你引用《約翰福音》
[01:00:53.100 --> 01:00:56.980]  不過我現在繼續讀《馬禾福音》
[01:00:56.980 --> 01:00:59.260]  《馬禾福音》第十五章第十七節
[01:00:59.260 --> 01:01:01.980]  「他們給祂穿上紙袍
[01:01:01.980 --> 01:01:05.820]  又用荊棘編了冠冕給祂戴上
[01:01:05.820 --> 01:01:07.540]  然後向祂致敬說
[01:01:07.540 --> 01:01:11.140]  萬歲猶太人的王」
[01:01:11.140 --> 01:01:12.580]  耶穌死的時候
[01:01:12.580 --> 01:01:13.460]  祂有一個身份
[01:01:13.460 --> 01:01:17.980]  那個身份是猶太人的王
[01:01:17.980 --> 01:01:20.700]  雖然這個身份好像是人們在諷刺祂
[01:01:20.700 --> 01:01:23.420]  但是卻又是祂真正的身份
[01:01:23.420 --> 01:01:26.180]  這個世界不認識祂
[01:01:26.180 --> 01:01:27.980]  笑祂是猶太人的王
[01:01:27.980 --> 01:01:29.220]  有一天祂會回來
[01:01:29.220 --> 01:01:30.740]  祂真是猶太人的王
[01:01:30.740 --> 01:01:32.740]  祂是猶太的獅王
[01:01:32.740 --> 01:01:34.380]  The King of Judah
[01:01:34.380 --> 01:01:36.020]  The Lion of Judah
[01:01:36.020 --> 01:01:40.260]  「他們又拿一根蘆葦罕打祂的頭
[01:01:40.260 --> 01:01:43.740]  向祂吐垂抹
[01:01:43.740 --> 01:01:45.220]  屈膝拜祂」
[01:01:45.220 --> 01:01:46.020]  他們拜祂
[01:01:46.020 --> 01:01:46.780]  即是剝削祂
[01:01:46.780 --> 01:01:47.820]  即是笑祂
[01:01:47.820 --> 01:01:50.140]  但祂其實真是那個君王
[01:01:50.140 --> 01:01:53.460]  「他們戲弄完了
[01:01:53.460 --> 01:01:55.620]  就給祂脫了紙袍
[01:01:55.620 --> 01:01:57.900]  又穿上自己的衣服
[01:01:57.900 --> 01:02:01.140]  帶祂出去把祂釘在十字架上」
[01:02:01.140 --> 01:02:03.700]  在人的眼中
[01:02:03.700 --> 01:02:05.420]  耶穌是上了十字架
[01:02:05.420 --> 01:02:06.980]  在上帝的眼中
[01:02:06.980 --> 01:02:09.380]  上帝其實是祂登基的時候
[01:02:09.380 --> 01:02:13.260]  祂真是在十字架上成為一個君王
[01:02:13.260 --> 01:02:15.660]  上帝揀選的君王
[01:02:15.660 --> 01:02:17.740]  「站著的白褲長
[01:02:17.740 --> 01:02:19.500]  看見耶穌這樣斷氣
[01:02:19.500 --> 01:02:23.260]  就說:這人真是上帝的兒子」
[01:02:23.260 --> 01:02:28.180]  所以誰是薩姆爾記期待的永遠的君王
[01:02:28.180 --> 01:02:29.820]  在主耶穌基督是會起聖殿
[01:02:29.820 --> 01:02:33.900]  會作寶座到永遠的
[01:02:33.900 --> 01:02:38.980]  最後我要回來帶大家去看剛才未完的故事
[01:02:38.980 --> 01:02:41.060]  就是以色列人
[01:02:41.060 --> 01:02:43.700]  我說整個薩姆爾記的中心
[01:02:43.700 --> 01:02:46.020]  或者中心的問題是甚麼呢
[01:02:46.020 --> 01:02:47.580]  就是他們要一個王
[01:02:47.580 --> 01:02:49.460]  好像列國那樣
[01:02:49.460 --> 01:02:52.500]  我想帶你回到這三節聖經
[01:02:52.500 --> 01:02:53.620]  然後我告訴你
[01:02:53.620 --> 01:02:59.980]  是新約我們怎樣形容在今天的教會裏面
[01:02:59.980 --> 01:03:04.220]  「現在請祢為我們立一個王治理我們
[01:03:04.220 --> 01:03:06.540]  像列國一樣」
[01:03:06.540 --> 01:03:08.220]  薩姆爾記上八章五節
[01:03:08.220 --> 01:03:10.380]  八章十九二十節
[01:03:10.380 --> 01:03:13.580]  「我們一定要一個王治理我們
[01:03:13.580 --> 01:03:16.180]  使我們像列國一樣
[01:03:16.180 --> 01:03:17.900]  有王治理我們
[01:03:17.900 --> 01:03:19.140]  率領我們
[01:03:19.140 --> 01:03:21.020]  為我們征戰」
[01:03:21.020 --> 01:03:22.780]  他們強調他們要一個王
[01:03:22.780 --> 01:03:29.460]  但他們要一個好像列國一樣的王
[01:03:29.460 --> 01:03:34.700]  在新約裏面我們怎樣見到這個故事的影子呢
[01:03:34.700 --> 01:03:41.260]  其實影子在巴拉巴的故事裏面有
[01:03:41.260 --> 01:03:44.300]  接下來這個星期就是聖週
[01:03:44.300 --> 01:03:47.180]  我們說耶穌會入耶路撒冷
[01:03:47.180 --> 01:03:48.860]  祂會被捕
[01:03:48.860 --> 01:03:51.580]  然後記不記得其中一個故事呢
[01:03:51.580 --> 01:03:54.340]  是祂有可能被釋放的
[01:03:54.340 --> 01:03:57.060]  而以色列人是選擇了另外一個皇帝
[01:03:57.060 --> 01:04:01.660]  即是另外一個叛逆的死囚
[01:04:01.660 --> 01:04:04.500]  我想和你讀這段聖經
[01:04:04.500 --> 01:04:06.620]  「每逢這節期」
[01:04:06.620 --> 01:04:07.900]  予以節
[01:04:07.900 --> 01:04:10.740]  「比拉多照眾人所求的
[01:04:10.740 --> 01:04:14.220]  釋放一個囚犯及他們
[01:04:14.220 --> 01:04:18.540]  有一個名叫巴拉巴和作亂的人
[01:04:18.540 --> 01:04:20.500]  監禁在一起
[01:04:20.500 --> 01:04:25.020]  他們作亂的時候曾殺過人
[01:04:25.020 --> 01:04:31.660]  眾人想去求比拉多照常例給他們辦理」
[01:04:31.660 --> 01:04:33.940]  辦理什麼?釋放一個囚犯
[01:04:33.940 --> 01:04:36.180]  你可以去釋放一個囚犯
[01:04:36.180 --> 01:04:42.540]  「比拉多說:你們要我釋放猶太人的王給你們嗎?」
[01:04:42.540 --> 01:04:44.140]  他說的是耶穌
[01:04:44.140 --> 01:04:45.100]  祂想釋放耶穌
[01:04:45.100 --> 01:04:45.940]  你記得這個故事
[01:04:45.940 --> 01:04:47.100]  祂知道耶穌是無罪的
[01:04:47.100 --> 01:04:49.060]  祂想釋放耶穌
[01:04:49.060 --> 01:04:53.140]  「他原知道祭司掌門是因妒忌
[01:04:53.140 --> 01:04:55.020]  才把耶穌解了出來
[01:04:55.020 --> 01:04:58.340]  但是祭司掌門煽動眾人
[01:04:58.340 --> 01:05:02.140]  寧可要他釋放巴拉巴和及他們」
[01:05:02.140 --> 01:05:06.260]  我想在其他的福音
[01:05:06.260 --> 01:05:07.740]  我想應該是約翰福音裏面
[01:05:07.740 --> 01:05:10.340]  有說到其實不是他煽動不煽動那麼簡單
[01:05:10.340 --> 01:05:14.260]  是那些人結果是選擇了巴拉巴的
[01:05:14.260 --> 01:05:19.140]  那為什麼那些人要選擇巴拉巴呢?
[01:05:19.140 --> 01:05:20.340]  「比拉多又說:
[01:05:20.340 --> 01:05:24.340]  那麼你們稱為猶太人的王的
[01:05:24.340 --> 01:05:27.540]  要我怎麼扮他呢?
[01:05:27.540 --> 01:05:33.940]  他們又在喊著把他釘十字架」
[01:05:33.940 --> 01:05:36.860]  究竟發生了什麼事呢?
[01:05:36.860 --> 01:05:39.180]  其實他們在選擇皇帝
[01:05:39.180 --> 01:05:40.780]  你說巴拉巴是什麼人呢?
[01:05:40.780 --> 01:05:41.500]  你就這樣看
[01:05:41.500 --> 01:05:43.420]  你不是很清楚他是什麼人
[01:05:43.420 --> 01:05:45.340]  你說這個人是殺人犯
[01:05:45.340 --> 01:05:46.620]  於是他給他們兩個選擇
[01:05:46.620 --> 01:05:47.980]  你要釋放這個殺人犯
[01:05:47.980 --> 01:05:51.740]  還是釋放這個又愛窮人又顯神蹟
[01:05:51.740 --> 01:05:54.780]  又傳講天國的耶穌呢?
[01:05:54.780 --> 01:05:56.140]  你就這樣想
[01:05:56.140 --> 01:06:01.500]  其實巴拉巴不是一個普通的殺人犯
[01:06:01.500 --> 01:06:03.100]  他和哪些人在一起呢?
[01:06:03.100 --> 01:06:05.660]  作亂的、監禁的人在一起
[01:06:05.660 --> 01:06:06.620]  巴拉巴是誰呢?
[01:06:06.620 --> 01:06:09.740]  巴拉巴是一個義士
[01:06:09.740 --> 01:06:11.500]  反清復明的義士
[01:06:11.500 --> 01:06:12.620]  你明白嗎?
[01:06:12.620 --> 01:06:15.860]  巴拉巴應該是一個猶太人
[01:06:15.860 --> 01:06:17.820]  他終生的志願是什麼呢?
[01:06:17.820 --> 01:06:19.340]  反清復明
[01:06:19.340 --> 01:06:21.420]  他要幫以色列人復國
[01:06:21.420 --> 01:06:24.580]  他要打倒羅馬人
[01:06:24.580 --> 01:06:26.660]  當然是以卵擊石
[01:06:26.660 --> 01:06:32.060]  所以巴拉巴曾幾何時和其他人一起作亂
[01:06:32.060 --> 01:06:33.340]  結果失敗了
[01:06:33.340 --> 01:06:34.780]  被人抓了
[01:06:34.780 --> 01:06:36.460]  他應該是判死刑的
[01:06:36.460 --> 01:06:39.820]  現在比拉多讓你選擇
[01:06:39.820 --> 01:06:42.980]  你要選擇巴拉巴還是要選擇耶穌
[01:06:42.980 --> 01:06:44.580]  他們選擇巴拉巴
[01:06:44.580 --> 01:06:46.260]  不是他們的人很喜歡巴拉巴
[01:06:46.260 --> 01:06:49.220]  巴拉巴是一個失敗者沒有選擇
[01:06:49.220 --> 01:06:52.060]  但他們要的是好像巴拉巴一樣
[01:06:52.060 --> 01:06:56.500]  會幫我們起義反清復明的君王
[01:06:56.500 --> 01:06:58.220]  我們才要,你明白嗎?
[01:06:58.220 --> 01:07:01.060]  耶穌的問題是什麼呢?
[01:07:01.060 --> 01:07:06.980]  耶穌的問題是他不願意追求地上的國度
[01:07:06.980 --> 01:07:10.500]  我不知道你有沒有想過這個案件
[01:07:10.500 --> 01:07:13.260]  或者有沒有看過電視、電影是這麼說的
[01:07:13.260 --> 01:07:15.180]  一個人有兩個兒子
[01:07:15.180 --> 01:07:16.740]  一個兒子很蠢
[01:07:16.740 --> 01:07:17.780]  不是很蠢
[01:07:17.780 --> 01:07:19.260]  一個兒子很平庸
[01:07:19.260 --> 01:07:21.140]  另一個兒子很聰明
[01:07:21.140 --> 01:07:24.060]  結果兩個兒子都賺不到錢
[01:07:24.060 --> 01:07:26.740]  你做爸爸的你比較討厭誰?
[01:07:26.740 --> 01:07:29.900]  你討厭那個很平庸的兒子
[01:07:29.900 --> 01:07:31.860]  還是你討厭那個很有能力
[01:07:31.860 --> 01:07:35.060]  但是拒絕去賺錢的兒子呢?
[01:07:35.060 --> 01:07:36.020]  你明白嗎?
[01:07:36.020 --> 01:07:37.540]  耶穌就是那個壞兒子
[01:07:37.540 --> 01:07:39.140]  他其實是有能力的
[01:07:39.140 --> 01:07:40.940]  他可以行神蹟
[01:07:40.940 --> 01:07:42.260]  他可以餵飽五千人
[01:07:42.260 --> 01:07:44.540]  就是說糧餉不是問題
[01:07:44.540 --> 01:07:45.900]  他可以治療人
[01:07:45.900 --> 01:07:47.660]  就是打不死、救一條命
[01:07:47.660 --> 01:07:49.300]  每個人都這樣
[01:07:49.300 --> 01:07:53.020]  但是他拒絕去起義
[01:07:53.020 --> 01:07:54.660]  你討厭他嗎?
[01:07:54.660 --> 01:07:56.820]  巴拉伯就比較平庸
[01:07:56.820 --> 01:08:00.340]  所以失敗了
[01:08:00.340 --> 01:08:02.300]  但是你兒子沒那麼聰明就沒那麼聰明
[01:08:02.300 --> 01:08:04.540]  賺不到錢就算了
[01:08:04.540 --> 01:08:06.620]  你從小到大都磨蹭了他那麼久
[01:08:06.620 --> 01:08:08.820]  他賺不到錢就OK了
[01:08:08.820 --> 01:08:10.220]  我接受了現實
[01:08:10.220 --> 01:08:13.420]  但是另外那個耶穌就真的討厭
[01:08:13.420 --> 01:08:17.420]  他明明可以做到他不幫你做
[01:08:17.420 --> 01:08:20.780]  所以你說究竟這個故事在說什麼呢?
[01:08:20.780 --> 01:08:27.460]  這個故事在說猶太人當時選擇要一個好像列國一樣的國王
[01:08:27.460 --> 01:08:30.300]  他要好像一個列國一樣的國王
[01:08:30.300 --> 01:08:32.180]  上帝揀選了一個叫耶穌
[01:08:32.180 --> 01:08:34.060]  他的國度不屬於這個世界
[01:08:34.060 --> 01:08:39.020]  而以色列人要選擇的是一個好像列國一樣的國王
[01:08:39.020 --> 01:08:42.180]  可以幫他們去打仗的
[01:08:42.180 --> 01:08:43.620]  和我們今天有什麼關係呢?
[01:08:43.620 --> 01:08:44.620]  當然有關係
[01:08:44.620 --> 01:08:48.460]  你今天要選擇的是一個怎樣的救主呢?
[01:08:48.460 --> 01:08:50.020]  是不是好像黃大仙一樣呢?
[01:08:50.020 --> 01:08:53.540]  好像黃大仙一樣就是和列國一樣
[01:08:53.540 --> 01:08:54.700]  是不是?
[01:08:54.700 --> 01:08:56.820]  有求必應的
[01:08:56.820 --> 01:08:58.340]  所以有些人很憎恨耶穌的
[01:08:58.340 --> 01:08:59.900]  你不知道信了主多久
[01:08:59.900 --> 01:09:01.260]  然後突然間不幹活了
[01:09:01.260 --> 01:09:02.900]  為什麼?
[01:09:02.900 --> 01:09:03.900]  因為明知祂可以
[01:09:03.900 --> 01:09:05.420]  祂可以醫我
[01:09:05.420 --> 01:09:06.620]  祂可以醫我爸爸
[01:09:06.620 --> 01:09:07.140]  醫我媽媽
[01:09:07.140 --> 01:09:09.220]  祂不醫
[01:09:09.220 --> 01:09:12.100]  如果你是一個很小的神明
[01:09:12.100 --> 01:09:13.660]  一時可以一時不可以
[01:09:13.660 --> 01:09:15.020]  傷風感冒就OK
[01:09:15.020 --> 01:09:16.100]  癌症就不行
[01:09:16.100 --> 01:09:17.860]  那就由祂吧
[01:09:17.860 --> 01:09:20.460]  有空給兩隻燒我祂吧
[01:09:20.460 --> 01:09:21.500]  但是耶穌不是
[01:09:21.500 --> 01:09:22.700]  祂明明可以的
[01:09:22.700 --> 01:09:25.700]  為什麼祂不肯醫?
[01:09:25.700 --> 01:09:29.700]  你對於這樣的神明很憎恨的
[01:09:29.700 --> 01:09:31.260]  問題來了
[01:09:31.260 --> 01:09:32.740]  究竟我們選擇的
[01:09:32.740 --> 01:09:33.540]  我們要信的
