
[00:00:00.000 --> 00:00:03.160]  大家讀這段聖經你會發現
[00:48:26.880 --> 00:48:28.880]  下星期去啟程
[00:48:28.880 --> 00:48:30.880]  耶穌在街頭
[00:48:30.880 --> 00:48:32.880]  按手
[00:48:32.880 --> 00:48:34.880]  逐個逐個為每個病人
[00:48:34.880 --> 00:48:36.880]  去禱告,又做醫治
[00:48:36.880 --> 00:48:38.880]  禱告,趕鬼的工作
[00:48:38.880 --> 00:48:40.880]  應該
[00:48:40.880 --> 00:48:42.880]  又做到晚上
[00:48:42.880 --> 00:48:44.880]  幾十人,每個祈禱兩分鐘
[00:48:44.880 --> 00:48:46.880]  都幾個小時
[00:48:46.880 --> 00:48:48.880]  應該有些休息時間
[00:48:48.880 --> 00:48:50.880]  聖經形容,到第二天的天亮
[00:48:50.880 --> 00:48:52.880]  天亮的意思是
[00:48:52.880 --> 00:48:54.880]  應該是天矇剛
[00:48:54.880 --> 00:48:56.880]  即是四點,五點
[00:48:56.880 --> 00:48:58.880]  剛剛日間,那麼多光的時候
[00:48:58.880 --> 00:49:00.880]  原來耶穌已經起來
[00:49:00.880 --> 00:49:02.880]  去了曠野
[00:49:02.880 --> 00:49:04.880]  去做什麼?
[00:49:04.880 --> 00:49:06.880]  去靈修,去讀經
[00:49:06.880 --> 00:49:08.880]  是不是值得我們學習呢?
[00:49:08.880 --> 00:49:10.880]  所以你熬通宵讀書
[00:49:10.880 --> 00:49:12.880]  我們都要早上起來
[00:49:12.880 --> 00:49:14.880]  都要讀聖經
[00:49:14.880 --> 00:49:16.880]  都要靈修
[00:49:16.880 --> 00:49:18.880]  靈修的時候,有些人來找他
[00:49:18.880 --> 00:49:20.880]  靈修都被人打擾
[00:49:20.880 --> 00:49:22.880]  繼續留在拿撒勒
[00:49:22.880 --> 00:49:24.880]  耶穌就說,不要
[00:49:24.880 --> 00:49:26.880]  我要去其他城市傳道
[00:49:26.880 --> 00:49:28.880]  所以第二天早上
[00:49:28.880 --> 00:49:30.880]  就有去傳道
[00:49:30.880 --> 00:49:32.880]  耶穌就在做
[00:49:32.880 --> 00:49:34.880]  祂自己宣告的工作
[00:49:34.880 --> 00:49:36.880]  祂是很想人
[00:49:36.880 --> 00:49:38.880]  藉著祂的工作
[00:49:38.880 --> 00:49:40.880]  藉著祂的宣告
[00:49:40.880 --> 00:49:42.880]  見到
[00:49:42.880 --> 00:49:44.880]  神的欺憐度
[00:49:44.880 --> 00:49:46.880]  我真是個尼塞亞
[00:49:46.880 --> 00:49:48.880]  是要來拯救人
[00:49:48.880 --> 00:49:50.880]  我就是那位救世主
[00:49:50.880 --> 00:49:52.880]  要人見到
[00:49:52.880 --> 00:49:54.880]  而且很明白耶穌的身份
[00:49:54.880 --> 00:49:56.880]  和祂所作的事工
[00:49:56.880 --> 00:49:58.880]  醫治、傳道和趕鬼
[00:49:58.880 --> 00:50:00.880]  所以我們跟隨耶穌的人
[00:50:00.880 --> 00:50:02.880]  我們在這個世代裡
[00:50:02.880 --> 00:50:04.880]  都仍然要繼續
[00:50:04.880 --> 00:50:06.880]  很想我們所做的
[00:50:06.880 --> 00:50:08.880]  要人見到什麼
[00:50:08.880 --> 00:50:10.880]  要人見到神的能力
[00:50:10.880 --> 00:50:12.880]  要人見到什麼
[00:50:12.880 --> 00:50:14.880]  神的話語的大能
[00:50:14.880 --> 00:50:16.880]  要人離棄偶像
[00:50:16.880 --> 00:50:18.880]  要歸向神
[00:50:18.880 --> 00:50:20.880]  這是我們繼續要做的
