
[00:00:00.000 --> 00:00:03.480]  福田師父讓我們聽上帝的話 以聖養愛同心禱告
[00:39:52.360 --> 00:39:53.960]  你有沒有參加過這樣的教會
[00:39:53.960 --> 00:39:56.360]  你有沒有參加過這樣的教會
[00:39:56.360 --> 00:39:58.080]  為什麼有這樣的教會
[00:39:58.080 --> 00:39:59.680]  為什麼有這樣的教會
[00:39:59.680 --> 00:40:01.280]  我們再看最後一節
[00:40:01.280 --> 00:40:02.200]  我們看最後一節
[00:40:02.200 --> 00:40:03.320]  最後一節
[00:40:03.320 --> 00:40:03.760]  最後一節
[00:40:03.760 --> 00:40:04.600]  我們一起讀好不好
[00:40:04.600 --> 00:40:06.440]  我們一起讀好不好 十八節
[00:40:06.440 --> 00:40:08.360]  十八節
[00:40:08.360 --> 00:40:11.080]  眾人聽見這話
[00:40:11.080 --> 00:40:13.240]  就不顧言語了
[00:40:13.240 --> 00:40:15.600]  只歸榮耀於神
[00:40:15.600 --> 00:40:17.880]  說這場汗來
[00:40:17.880 --> 00:40:20.480]  神也次恩給外邦人
[00:40:20.480 --> 00:40:23.880]  叫他們悔改得生命了
[00:40:23.880 --> 00:40:25.320]  來到最後這裏
[00:40:25.320 --> 00:40:26.440]  來到最後這裏
[00:40:26.440 --> 00:40:30.000]  告訴我們教會的侍奉思維
[00:40:30.000 --> 00:40:30.040]  教會的侍奉思維
[00:40:30.040 --> 00:40:32.360]  怎樣全面地擴展
[00:40:32.360 --> 00:40:34.880]  就是教會的思維全面地擴展
[00:40:34.880 --> 00:40:36.160]  今天很多時候
[00:40:36.160 --> 00:40:37.160]  我們返教會
[00:40:37.160 --> 00:40:39.760]  如果只是壓制不准去想的話
[00:40:39.760 --> 00:40:42.920]  如果被教會壓制不准去想的話
[00:40:42.920 --> 00:40:46.280]  一有其他另類的思想
[00:40:46.280 --> 00:40:47.360]  我們就壓制
[00:40:47.360 --> 00:40:49.320]  如果有另類的思想就壓制
[00:40:49.320 --> 00:40:50.680]  這種是什麼教會
[00:40:50.680 --> 00:40:51.440]  這是什麼教會
[00:40:51.440 --> 00:40:53.040]  這種叫做迷信的教會
[00:40:53.040 --> 00:40:53.840]  這是迷信教會
[00:40:53.840 --> 00:40:56.120]  從第一天開始我牧羊的時候
[00:40:56.120 --> 00:40:58.440]  從來不想你做一個迷信的信徒
[00:40:58.440 --> 00:40:59.760]  從我第一天開始牧羊
[00:40:59.760 --> 00:41:01.160]  我不希望做一個迷信的信徒
[00:41:01.160 --> 00:41:03.440]  我見到你迷信我就要糾正的了
[00:41:03.440 --> 00:41:05.040]  你見到你迷信我就糾正
[00:41:05.040 --> 00:41:07.640]  我鼓勵你出去聽不同的牧者講道
[00:41:07.640 --> 00:41:09.760]  我聽不同的牧者講道
[00:41:09.760 --> 00:41:10.720]  甚至同一段聖經
[00:41:10.720 --> 00:41:12.640]  我不介意你去聽的
[00:41:12.640 --> 00:41:13.920]  即使同一段聖經我不介意
[00:41:13.920 --> 00:41:15.640]  當你聽到不同的時候
[00:41:15.640 --> 00:41:16.560]  當你聽到不同的時候
[00:41:16.560 --> 00:41:17.920]  你會回來跟我討論
[00:41:17.920 --> 00:41:18.800]  你就會回來跟我討論
[00:41:18.800 --> 00:41:20.440]  會跟我一起去研究
[00:41:20.440 --> 00:41:22.920]  可能我會有看漏呢
[00:41:22.920 --> 00:41:24.360]  也許我遺漏了呢
[00:41:24.360 --> 00:41:25.760]  可能人家會看錯呢
[00:41:25.760 --> 00:41:26.880]  可能人家被看錯了
[00:41:26.880 --> 00:41:29.280]  可能人家有獨到的眼光我看不到呢
[00:41:29.280 --> 00:41:31.760]  可能人家有獨到的眼光我沒看到呢
[00:41:31.760 --> 00:41:34.680]  教會不可以做一間迷信的教會
[00:41:34.680 --> 00:41:36.480]  教會不能做一間迷信的教會
[00:41:36.480 --> 00:41:38.120]  教會去參加的
[00:41:38.120 --> 00:41:41.560]  應該每一個是帶著腦袋去參加的教會
[00:41:41.560 --> 00:41:44.000]  每一個去參加的應該是帶著腦袋去參加的
[00:41:44.000 --> 00:41:45.280]  好感謝主
[00:41:45.280 --> 00:41:46.320]  很感謝主
[00:41:46.320 --> 00:41:47.600]  初期教會
[00:41:47.600 --> 00:41:50.560]  在這裡所我們記載到的耶路撒冷教會
[00:41:50.560 --> 00:41:51.360]  重新教會
[00:41:51.360 --> 00:41:53.080]  我們所記載的耶路撒冷是教會
[00:41:53.080 --> 00:41:55.440]  這班受了割禮的猶太教
[00:41:55.440 --> 00:41:57.280]  猶太裔的基督徒
[00:41:57.280 --> 00:41:59.880]  這班受了割禮的猶太裔的基督徒
[00:41:59.880 --> 00:42:03.880]  他們全部都是帶著腦袋去信主的基督徒
[00:42:03.880 --> 00:42:05.920]  他們都是帶著腦袋去信主的基督徒
[00:42:05.920 --> 00:42:07.120]  我重新再講多一次
[00:42:07.120 --> 00:42:08.320]  我重新再講一次
[00:42:08.320 --> 00:42:12.800]  我們必須要做一個帶著腦袋去信主耶穌的基督徒
[00:42:12.800 --> 00:42:15.960]  我們必須是帶著腦袋去信主的基督徒
[00:42:15.960 --> 00:42:17.240]  如果不是這樣的話
[00:42:17.240 --> 00:42:18.240]  如果不是這樣的話
[00:42:18.240 --> 00:42:19.400]  迷信下去
[00:42:19.400 --> 00:42:20.280]  迷信下去
[00:42:20.280 --> 00:42:21.400]  這樣的教會
[00:42:21.400 --> 00:42:22.320]  這樣的教會
[00:42:22.320 --> 00:42:24.040]  你想翻我我就不想木了
[00:42:24.040 --> 00:42:26.600]  你想救我還不想餓養呢
[00:42:28.280 --> 00:42:30.680]  中人的反應是怎樣呢?
[00:42:30.680 --> 00:42:31.720]  中人的反應是怎樣呢?
[00:42:31.720 --> 00:42:33.520]  馬上靜下來
[00:42:33.520 --> 00:42:34.880]  馬上安靜下來
[00:42:34.880 --> 00:42:35.800]  安靜下來
[00:42:35.800 --> 00:42:36.760]  安靜下來
[00:42:36.760 --> 00:42:37.680]  《原文聖經》
[00:42:37.680 --> 00:42:38.680]  《原文聖經》
[00:42:38.680 --> 00:42:40.400]  不單是講它安靜
[00:42:40.400 --> 00:42:41.720]  不光是講安靜
[00:42:41.720 --> 00:42:45.160]  是停止所有反對的言語
[00:42:45.160 --> 00:42:47.600]  是停止所有反對的言語
[00:42:47.600 --> 00:42:49.400]  停止可以有很多原因
[00:42:49.400 --> 00:42:50.880]  停止可以有很多原因
[00:42:50.880 --> 00:42:51.800]  其中一個原因就是
[00:42:51.800 --> 00:42:53.360]  哎,不要吵了,不要吵了
[00:42:53.360 --> 00:42:55.280]  叫其他人不要吵了
[00:42:55.280 --> 00:42:58.040]  多一事不如少一事
[00:42:58.040 --> 00:42:59.280]  可以不吵的
[00:42:59.280 --> 00:43:01.080]  多一事不如少一事不吵
[00:43:01.080 --> 00:43:04.880]  但也可以有原因是因為你明白了
[00:43:04.880 --> 00:43:07.280]  因為有原因你明白了
[00:43:07.280 --> 00:43:10.560]  你知道有些人不夠吵也都安靜下來
[00:43:10.560 --> 00:43:12.640]  有些人不夠吵他也安靜下來
[00:43:12.640 --> 00:43:15.280]  我試過有些人經常都和我這樣說
[00:43:15.280 --> 00:43:16.640]  我試過有些人說
[00:43:16.640 --> 00:43:18.360]  王牧師我不想和你講話
[00:43:18.360 --> 00:43:19.320]  王牧師我不想和你講話
[00:43:19.320 --> 00:43:20.520]  我說為什麼你不和我講話
[00:43:20.520 --> 00:43:21.120]  為什麼你不和我講話
[00:43:21.120 --> 00:43:23.480]  你講大道理我不想和你講話
[00:43:23.480 --> 00:43:25.000]  我不想跟你講那些大道理
[00:43:25.000 --> 00:43:27.040]  在那個時候他就說他讀書少了
[00:43:27.040 --> 00:43:29.040]  所以那時候他讀書少
[00:43:29.040 --> 00:43:29.920]  我讀書少
[00:43:29.920 --> 00:43:30.960]  我不和你爭辯
[00:43:30.960 --> 00:43:31.880]  我不和你爭辯
[00:43:31.880 --> 00:43:33.160]  他不和你爭辯
[00:43:33.160 --> 00:43:35.400]  他靜止了不是代表他同意你
[00:43:35.400 --> 00:43:37.440]  他並不代表他同意人家
[00:43:37.440 --> 00:43:41.680]  這班人怎麼想呢
[00:43:41.680 --> 00:43:42.720]  這班人怎麼想呢
[00:43:42.720 --> 00:43:44.800]  我們剛才讀了
[00:43:44.800 --> 00:43:45.600]  我們前面讀了
[00:43:45.600 --> 00:43:46.560]  他們怎麼樣
[00:43:46.560 --> 00:43:47.200]  他們怎麼樣
[00:43:47.200 --> 00:43:51.480]  我們看作者很清楚告訴我們
[00:43:51.480 --> 00:43:54.120]  將他們的心底狀態告訴我們
[00:43:54.120 --> 00:43:55.680]  將他們的心底狀態告訴我們
[00:43:55.680 --> 00:43:56.720]  他們不發言語
[00:43:56.720 --> 00:43:58.440]  接著做什麼
[00:43:58.440 --> 00:44:01.440]  只歸榮耀與臣
[00:44:01.440 --> 00:44:03.000]  只歸榮耀與臣
[00:44:03.000 --> 00:44:04.800]  他歸榮耀與臣
[00:44:04.800 --> 00:44:05.440]  歸榮耀與臣
[00:44:05.440 --> 00:44:06.680]  他看完這件事
[00:44:06.680 --> 00:44:07.360]  他看完這件事
[00:44:07.360 --> 00:44:08.400]  通了
[00:44:08.400 --> 00:44:09.120]  明白了
[00:44:09.120 --> 00:44:10.240]  為什麼通了
[00:44:10.240 --> 00:44:11.360]  他用腦的
[00:44:11.360 --> 00:44:12.040]  他用腦的
[00:44:12.040 --> 00:44:13.840]  今天很多信徒不用腦的
[00:44:13.840 --> 00:44:16.240]  今天很多信徒不用腦的
[00:44:16.240 --> 00:44:19.280]  好像不知道是不是和葦東聊過
[00:44:19.280 --> 00:44:23.360]  這裡的教育制度是訓練庸才
[00:44:23.360 --> 00:44:26.040]  所謂庸才
[00:44:26.040 --> 00:44:28.200]  訓練這些小孩子不用腦的
[00:44:28.200 --> 00:44:30.240]  訓練小孩子不用腦
[00:44:30.240 --> 00:44:31.960]  開心就行了
[00:44:31.960 --> 00:44:32.920]  開心就行
[00:44:32.920 --> 00:44:35.000]  這些其實是邪教
[00:44:35.000 --> 00:44:39.360]  這些是邪教
[00:44:39.360 --> 00:44:40.720]  一個好的教育
[00:44:40.720 --> 00:44:41.560]  一個好的教育
[00:44:41.560 --> 00:44:43.760]  教育是教育人用腦的
[00:44:43.760 --> 00:44:45.960]  教育是教育人用腦的
[00:44:45.960 --> 00:44:46.640]  重複重複
[00:44:46.640 --> 00:44:48.880]  所以為什麼我們在亞洲讀書
[00:44:48.880 --> 00:44:50.480]  也是不用用腦的
[00:44:50.480 --> 00:44:52.120]  亞洲讀書也不需要用腦
[00:44:52.120 --> 00:44:53.680]  重複重複重複做
[00:44:53.680 --> 00:44:55.160]  重複重複重複做
[00:44:55.160 --> 00:44:56.880]  做成數一千條
[00:44:56.880 --> 00:44:59.000]  做一個題目重複上千次
[00:44:59.000 --> 00:45:00.600]  做分數一千條
[00:45:00.600 --> 00:45:01.800]  做分數一千次
[00:45:01.800 --> 00:45:03.120]  我們讀文學的
[00:45:03.120 --> 00:45:04.200]  背一千次
[00:45:04.200 --> 00:45:05.400]  讀文學背一千次
[00:45:05.400 --> 00:45:06.800]  你用腦而已
[00:45:06.800 --> 00:45:07.800]  這需要用腦嗎
[00:45:07.800 --> 00:45:09.080]  最精彩那句
[00:45:09.080 --> 00:45:10.600]  中國人那句
[00:45:10.600 --> 00:45:11.840]  精彩哪一句
[00:45:11.840 --> 00:45:13.920]  港人作淫穢
[00:45:13.920 --> 00:45:14.760]  淫穢
[00:45:14.760 --> 00:45:17.720]  不曉淫穢也會偷
[00:45:17.720 --> 00:45:20.120]  我們亞洲文化就是
[00:45:20.120 --> 00:45:22.120]  不用用腦偷而已
[00:45:22.120 --> 00:45:23.680]  所以亞洲文化也是這樣
[00:45:23.680 --> 00:45:26.480]  我們信耶穌是否這樣信法
[00:45:26.480 --> 00:45:27.840]  不行的大英哲學
[00:45:27.840 --> 00:45:29.480]  我們信耶穌不能這樣信
[00:45:29.480 --> 00:45:31.280]  他們讚美神
[00:45:31.280 --> 00:45:31.960]  他們讚美神
[00:45:31.960 --> 00:45:33.680]  你說反射作用
[00:45:33.680 --> 00:45:34.520]  說反射作用
[00:45:34.520 --> 00:45:36.680]  不是我們看完他說什麼
[00:45:36.680 --> 00:45:37.960]  我們看他講什麼
[00:45:37.960 --> 00:45:39.320]  他說
[00:45:39.320 --> 00:45:42.080]  這樣看來
[00:45:42.080 --> 00:45:46.320]  神也賜恩給外邦人
[00:45:46.320 --> 00:45:49.840]  叫他們悔改得生命
[00:45:49.840 --> 00:45:51.520]  叫他們悔改得生命
[00:45:51.520 --> 00:45:54.280]  中文翻譯得真是
[00:45:54.280 --> 00:45:57.960]  我真的都不曉得說
[00:45:57.960 --> 00:45:59.560]  不盡不慎
[00:45:59.560 --> 00:46:02.400]  就是說中文翻譯得不太準確
[00:46:02.400 --> 00:46:04.920]  其實這句話是怎麼翻譯的呢
[00:46:04.920 --> 00:46:06.160]  這句話怎麼翻譯的呢
[00:46:06.160 --> 00:46:07.680]  他說
[00:46:07.680 --> 00:46:09.960]  如此看來
[00:46:09.960 --> 00:46:12.120]  我們看到
[00:46:12.120 --> 00:46:15.520]  神賜恩給我們
[00:46:15.520 --> 00:46:18.520]  就像賜恩給外邦人一樣
[00:46:18.520 --> 00:46:20.040]  就像賜恩給外邦人一樣
[00:46:20.040 --> 00:46:21.960]  有悔改的生命
[00:46:21.960 --> 00:46:25.080]  有悔改的生命
[00:46:25.080 --> 00:46:28.280]  上帝賜恩給我們猶太教
[00:46:28.280 --> 00:46:30.360]  已受割裂的信徒
[00:46:30.360 --> 00:46:32.600]  上帝賜恩給我們猶太教
[00:46:32.600 --> 00:46:34.520]  已受割裂的信徒
[00:46:34.520 --> 00:46:36.360]  那份悔改的生命
[00:46:36.360 --> 00:46:37.200]  那份悔改的生命
[00:46:37.200 --> 00:46:39.520]  現在同樣賜了給外邦人
[00:46:39.520 --> 00:46:41.640]  現在同樣賜給了外邦人
[00:46:41.640 --> 00:46:42.160]  大英哲學
[00:46:42.160 --> 00:46:43.840]  這個才是最好的翻譯
[00:46:43.840 --> 00:46:46.000]  其實這才是最好的翻譯
[00:46:46.000 --> 00:46:47.840]  他們心底裡讚美神
[00:46:47.840 --> 00:46:49.280]  他們心底裡讚美神
[00:46:49.280 --> 00:46:50.480]  是真的用眼睛
[00:46:50.480 --> 00:46:52.320]  用腦袋去看到
[00:46:52.320 --> 00:46:53.280]  是真的用眼睛
[00:46:53.280 --> 00:46:55.600]  用腦袋去看到
[00:46:55.600 --> 00:46:57.160]  不只是牧師說的
[00:46:57.160 --> 00:46:58.240]  不光是牧師說的
[00:46:58.240 --> 00:46:59.040]  牧師說了
[00:46:59.040 --> 00:47:00.680]  你有沒有用腦袋去想呢
[00:47:00.680 --> 00:47:01.960]  牧師說了
[00:47:01.960 --> 00:47:05.200]  你用腦袋去想呢
[00:47:05.200 --> 00:47:06.640]  這是很重要的功課
[00:47:06.640 --> 00:47:08.520]  這是很重要的功課
[00:47:08.520 --> 00:47:10.680]  他們從心底裡發出感恩
[00:47:10.680 --> 00:47:11.880]  他們從心底裡發出感恩
[00:47:11.880 --> 00:47:15.080]  因為他們見到上帝
[00:47:15.080 --> 00:47:16.920]  你作在我們身上的事
[00:47:16.920 --> 00:47:17.880]  你作在我們身上的事
[00:47:17.880 --> 00:47:18.640]  現在一樣
[00:47:18.640 --> 00:47:19.240]  現在一樣
[00:47:19.240 --> 00:47:20.040]  跟他們一樣
[00:47:20.040 --> 00:47:20.920]  跟他們一樣
[00:47:20.920 --> 00:47:21.960]  大家聽不聽到
[00:47:21.960 --> 00:47:22.640]  大家有沒有看到
[00:47:22.640 --> 00:47:23.560]  第二節
[00:47:23.560 --> 00:47:24.240]  第二節
[00:47:24.240 --> 00:47:25.400]  他們說
[00:47:25.400 --> 00:47:26.960]  他們跟我不一樣
[00:47:26.960 --> 00:47:28.000]  他們跟我不一樣
[00:47:28.000 --> 00:47:28.840]  跟他爭辯
[00:47:28.840 --> 00:47:29.600]  分開
[00:47:29.600 --> 00:47:30.960]  分開
[00:47:30.960 --> 00:47:32.840]  最後來到十八節
[00:47:32.840 --> 00:47:33.800]  最後來到十八節
[00:47:33.800 --> 00:47:34.640]  他跟我一樣
[00:47:34.640 --> 00:47:36.080]  他跟我一樣
[00:47:36.080 --> 00:47:36.760]  大英哲學
[00:47:36.760 --> 00:47:37.480]  大英哲學
[00:47:37.480 --> 00:47:38.960]  不是比得口才好
[00:47:38.960 --> 00:47:40.280]  不是比得口才好
[00:47:40.280 --> 00:47:42.520]  而是因為上帝聖靈的工作
[00:47:42.520 --> 00:47:43.520]  而是因為上帝聖靈的工作
[00:47:43.520 --> 00:47:44.360]  看到嗎
[00:47:44.360 --> 00:47:44.760]  看到嗎
[00:47:44.760 --> 00:47:47.360]  這個正正就是我們怎樣學會去
[00:47:47.360 --> 00:47:48.760]  建立教會
[00:47:48.760 --> 00:47:50.400]  在不同的意見裡面
[00:47:50.400 --> 00:47:52.560]  去成長合一的動力
[00:47:52.560 --> 00:47:54.240]  這就是我們怎麼建立教會
[00:47:54.240 --> 00:47:57.200]  在不同意見當中去一同成長
[00:47:57.200 --> 00:47:59.200]  今天的教會軟弱無力
[00:47:59.200 --> 00:48:00.720]  今天教會軟弱無力
[00:48:00.720 --> 00:48:03.040]  因為很多時候我們靠我們自己的看法
[00:48:03.040 --> 00:48:04.160]  我們靠自己的看法
[00:48:04.160 --> 00:48:05.400]  靠我們的傳統
[00:48:05.400 --> 00:48:06.080]  靠我們的前途
[00:48:06.080 --> 00:48:07.160]  靠我們的經歷
[00:48:07.160 --> 00:48:07.840]  靠我們的經歷
[00:48:07.840 --> 00:48:09.640]  但偏偏就不靠上帝的說話
[00:48:09.640 --> 00:48:10.720]  偏偏不靠上帝的說話
[00:48:10.720 --> 00:48:12.440]  又不看上帝的工作
[00:48:12.440 --> 00:48:13.760]  不看上帝的工作
[00:48:14.960 --> 00:48:15.880]  結局怎樣
[00:48:15.880 --> 00:48:16.680]  結局怎樣
[00:48:16.680 --> 00:48:19.000]  靠牧者
[00:48:19.000 --> 00:48:19.640]  靠牧者嗎
[00:48:19.640 --> 00:48:20.640]  牧者很多
[00:48:20.640 --> 00:48:22.360]  你看有多少墮落的牧者
[00:48:22.360 --> 00:48:23.800]  你看有多少墮落的牧者
[00:48:23.800 --> 00:48:25.800]  你不要經常罵天主教的那些墮落
[00:48:25.800 --> 00:48:26.440]  那些神父
[00:48:26.440 --> 00:48:29.160]  你不要經常責怪天主教的墮落
[00:48:29.160 --> 00:48:32.680]  基督教裡面有多少墮落的牧者
[00:48:32.680 --> 00:48:33.960]  表面多麼風光
[00:48:33.960 --> 00:48:35.320]  你們有沒有看到
[00:48:35.320 --> 00:48:36.320]  在基督教裡面
[00:48:36.320 --> 00:48:39.520]  也有很多表面非常風光的牧者來墮落
[00:48:39.520 --> 00:48:40.560]  有多少教會
[00:48:40.560 --> 00:48:43.560]  經常強調自己有多好的傳統
[00:48:43.560 --> 00:48:45.840]  就是很多教會強調自己有多好的傳統
[00:48:45.840 --> 00:48:46.960]  聖公會多厲害
[00:48:46.960 --> 00:48:47.960]  怎樣怎樣怎樣
[00:48:47.960 --> 00:48:50.320]  我聖公會怎麼好怎麼好
[00:48:50.320 --> 00:48:51.400]  或者我們多有學識
[00:48:51.400 --> 00:48:53.640]  我們教會多有人才
[00:48:53.640 --> 00:48:54.920]  我們教會多有人才
[00:48:54.920 --> 00:48:56.000]  我們教會有沒有牧者
[00:48:56.000 --> 00:48:56.840]  不過已經過了生了
[00:48:56.840 --> 00:48:57.840]  你經常都說的
[00:48:57.840 --> 00:48:58.800]  經常都說
[00:48:58.800 --> 00:49:00.360]  我認識一個牧者
[00:49:00.360 --> 00:49:01.000]  已經過生了
[00:49:01.000 --> 00:49:02.240]  他整天講
[00:49:02.240 --> 00:49:03.120]  不過要聽這句話
[00:49:03.120 --> 00:49:06.040]  那些人經常都遇不見我的
[00:49:06.040 --> 00:49:07.200]  那些牧者經常都說
[00:49:07.200 --> 00:49:08.640]  我們很多人才
[00:49:08.640 --> 00:49:09.840]  我們很多人才
[00:49:09.840 --> 00:49:11.880]  我們很需要人才
[00:49:11.880 --> 00:49:13.200]  我們很需要人才
[00:49:13.200 --> 00:49:15.840]  教會用人才去建立這上面
[00:49:15.840 --> 00:49:17.400]  教會要人才建立
[00:49:17.400 --> 00:49:18.920]  弟兄姊妹
[00:49:18.920 --> 00:49:21.720]  我沒有說過人才不好
[00:49:21.720 --> 00:49:23.120]  我沒有說過人才不好
[00:49:23.120 --> 00:49:25.480]  我沒有說過經驗不好
[00:49:25.480 --> 00:49:26.960]  我沒有說過經驗不好
[00:49:26.960 --> 00:49:28.360]  不過所有這些
[00:49:28.360 --> 00:49:30.080]  如果凌駕於聖經
[00:49:30.080 --> 00:49:31.280]  上帝的作為
[00:49:31.280 --> 00:49:32.800]  聖靈的工作的時候
[00:49:32.800 --> 00:49:35.440]  如果所有這一切都凌駕於在
[00:49:35.440 --> 00:49:37.320]  聖經或聖靈工作之上的話
[00:49:37.320 --> 00:49:38.480]  那間都不是教會
[00:49:38.480 --> 00:49:40.280]  那都不是教會
[00:49:40.280 --> 00:49:41.960]  那間叫教堂
[00:49:41.960 --> 00:49:42.920]  那間是教堂
[00:49:42.920 --> 00:49:45.160]  或者用得熟悉一點的說法
[00:49:45.160 --> 00:49:46.360]  聖堂
[00:49:46.360 --> 00:49:48.280]  或者說俗辭的話
[00:49:48.280 --> 00:49:50.200]  聖堂
[00:49:50.200 --> 00:49:53.880]  在神學裏面有四個元素去組合神學
[00:49:53.880 --> 00:49:56.800]  在神學裏面有四個元素組成
[00:49:56.800 --> 00:49:58.520]  第一是聖經
[00:49:58.520 --> 00:49:59.320]  第一是聖經
[00:49:59.320 --> 00:50:01.240]  第二人的經歷
[00:50:01.240 --> 00:50:02.000]  人的經歷
[00:50:02.000 --> 00:50:03.440]  或者經驗
[00:50:03.440 --> 00:50:05.440]  第三教會傳統
[00:50:05.440 --> 00:50:06.360]  教會傳統
[00:50:06.360 --> 00:50:08.920]  第四是人的推理能力
[00:50:08.920 --> 00:50:10.840]  人的推理能力
[00:50:10.840 --> 00:50:13.480]  如果在這四個條件當中
[00:50:13.480 --> 00:50:14.880]  在這四個條件當中
[00:50:14.880 --> 00:50:16.080]  在後面這三個
[00:50:16.080 --> 00:50:17.040]  後面這三個
[00:50:17.040 --> 00:50:18.320]  任何一個
[00:50:18.320 --> 00:50:18.880]  任何一個
[00:50:18.880 --> 00:50:20.040]  或者多過一個
[00:50:20.040 --> 00:50:20.840]  或者多過一個
[00:50:20.840 --> 00:50:22.720]  都凌駕於聖經的話
[00:50:22.720 --> 00:50:24.840]  都凌駕於聖經的話
[00:50:24.840 --> 00:50:29.280]  這間已經完全偏離上帝心意的教會
[00:50:29.280 --> 00:50:31.320]  這偏離上帝的教會
[00:50:31.320 --> 00:50:32.040]  因此
[00:50:32.040 --> 00:50:33.240]  因此
[00:50:33.240 --> 00:50:37.920]  神容許今天你和我在一個不完美的世界裏面
[00:50:37.920 --> 00:50:41.400]  神允許你和我在一個不完美的世界裏面
[00:50:41.400 --> 00:50:41.800]  第一
[00:50:41.800 --> 00:50:44.920]  不只是在一個不完美的世界裏面
[00:50:44.920 --> 00:50:46.080]  叫我們作見證
[00:50:46.080 --> 00:50:48.680]  要我們在這個不完美的世界裏面作見證
[00:50:48.680 --> 00:50:49.040]  沒錯
[00:50:49.040 --> 00:50:50.920]  這是其中一個很重要的工作
[00:50:50.920 --> 00:50:51.920]  這是一個很重要的工作
[00:50:51.920 --> 00:50:53.040]  很重要的一個侍奉
[00:50:53.040 --> 00:50:53.720]  是很重要的事
[00:50:53.720 --> 00:50:56.200]  但其實上帝正正是要放我們在這個環境裏面
[00:50:56.200 --> 00:50:57.880]  上帝正是要放我們在這個環境裏面
[00:50:57.880 --> 00:50:59.280]  操練預備我們
[00:50:59.280 --> 00:51:00.400]  操練預備我們
[00:51:00.400 --> 00:51:01.840]  在這些環境裏面當中
[00:51:01.840 --> 00:51:02.560]  在這個環境裏面當中
[00:51:02.560 --> 00:51:04.400]  看你對上帝有多尊重
[00:51:04.400 --> 00:51:05.440]  看你在上帝多尊重
[00:51:05.440 --> 00:51:07.120]  你不在這麼邪惡的世界裏面
[00:51:07.120 --> 00:51:09.080]  你怎麽看得出你對上帝有多尊重
[00:51:09.080 --> 00:51:10.520]  所以你不在這邪惡的世界裏面
[00:51:10.520 --> 00:51:13.000]  怎麽看得出上帝真正呢?
[00:51:13.000 --> 00:51:15.520]  這種叫做
[00:51:15.520 --> 00:51:18.920]  屬靈的On Job Training
[00:51:18.920 --> 00:51:20.960]  這叫屬靈的On Job Training
[00:51:20.960 --> 00:51:22.960]  屬靈的在職訓練
[00:51:22.960 --> 00:51:24.720]  屬靈的在職訓練
[00:51:24.720 --> 00:51:27.080]  我們在這個世界做事都有在職訓練
[00:51:27.080 --> 00:51:30.280]  我們在14世紀也有在職訓練
[00:51:30.280 --> 00:51:32.160]  很多你做了一份工作
[00:51:32.160 --> 00:51:33.480]  你估計你真的會做嗎?
[00:51:33.480 --> 00:51:34.600]  你做了一份工作
[00:51:34.600 --> 00:51:37.440]  你當然知道做嗎?
[00:51:37.440 --> 00:51:39.080]  你想想你自己做過的工作
[00:51:39.080 --> 00:51:40.000]  你第一天上班
[00:51:40.000 --> 00:51:41.880]  你是不是知道這份工作怎麽做?
[00:51:41.880 --> 00:51:42.880]  你第一天上班
[00:51:42.880 --> 00:51:44.200]  是不是知道所有東西怎麽做?
[00:51:44.200 --> 00:51:46.200]  你大約知道怎麽做
[00:51:46.200 --> 00:51:47.000]  你大約知道怎麽做
[00:51:47.000 --> 00:51:48.040]  真的做到的時候
[00:51:48.040 --> 00:51:48.600]  你才發覺
[00:51:48.600 --> 00:51:49.680]  我都不認識
[00:51:49.680 --> 00:51:51.240]  我沒見過
[00:51:51.240 --> 00:51:51.800]  做的時候
[00:51:51.800 --> 00:51:52.680]  我沒學過
[00:51:52.680 --> 00:51:53.320]  沒見過
[00:51:53.320 --> 00:51:54.480]  馬上學
[00:51:54.480 --> 00:51:55.280]  立刻學
[00:51:55.280 --> 00:51:56.400]  在職訓練
[00:51:56.400 --> 00:51:58.120]  On Job Training
[00:51:58.120 --> 00:51:58.960]  在職學習
[00:51:58.960 --> 00:52:00.400]  為什麽屬靈不可以?
[00:52:00.400 --> 00:52:01.560]  你說屬靈不可以
[00:52:01.560 --> 00:52:02.720]  人都想到了
[00:52:02.720 --> 00:52:03.320]  人都想到了
[00:52:03.320 --> 00:52:04.600]  上帝怎麽會想不到?
[00:52:04.600 --> 00:52:05.480]  上帝怎麽想不到?
[00:52:05.480 --> 00:52:06.920]  屬靈的操練
[00:52:06.920 --> 00:52:09.160]  就是一個不完美的世界在裏面
[00:52:09.160 --> 00:52:11.040]  操練我們
[00:52:11.040 --> 00:52:12.840]  使得我們更成熟
[00:52:12.840 --> 00:52:14.360]  操練我們更加成熟
[00:52:14.360 --> 00:52:16.480]  促成教會更加合一
[00:52:16.480 --> 00:52:17.920]  使得教會更加合一
[00:52:17.920 --> 00:52:19.080]  兄弟們
[00:52:19.080 --> 00:52:20.640]  教會合一不是一個神蹟
[00:52:20.640 --> 00:52:21.760]  丟一件東西下來
[00:52:21.760 --> 00:52:23.600]  大家順順服服
[00:52:23.600 --> 00:52:26.200]  那教會就會變成合一
[00:52:26.200 --> 00:52:27.840]  教會合一不是說
[00:52:27.840 --> 00:52:28.800]  丟下一個神蹟
[00:52:28.800 --> 00:52:30.360]  大家馬上合一了
[00:52:30.360 --> 00:52:31.160]  教會增長
[00:52:31.160 --> 00:52:31.920]  不是促一聲
