
[00:00:00.000 --> 00:00:05.000]  在廣東話裏面,有一句俗語叫做「死性不改」。
[00:41:05.000 --> 00:41:06.000]  他們隨時可以離開耶穌
[00:41:06.000 --> 00:41:07.000]  離開主人
[00:41:07.000 --> 00:41:08.000]  離開主人
[00:41:08.000 --> 00:41:09.000]  離開那個新娘子
[00:41:09.000 --> 00:41:10.000]  離開那個新娘子
[00:41:10.000 --> 00:41:11.000]  即是不夠預備
[00:41:11.000 --> 00:41:12.000]  即是不夠預備
[00:41:12.000 --> 00:41:13.000]  不夠預備
[00:41:13.000 --> 00:41:14.000]  一個好的基督徒
[00:41:14.000 --> 00:41:15.000]  一個好的基督徒
[00:41:15.000 --> 00:41:16.000]  是和主經常在一起
[00:41:16.000 --> 00:41:17.000]  是和主經常在一起
[00:41:17.000 --> 00:41:18.000]  是和主經常在一起
[00:41:18.000 --> 00:41:19.000]  是和主經常在一起
[00:41:19.000 --> 00:41:20.000]  永遠都不放棄
[00:41:20.000 --> 00:41:21.000]  永遠都不放棄
[00:41:21.000 --> 00:41:22.000]  任何一個機會和神一起
[00:41:22.000 --> 00:41:23.000]  任何一個機會和神一起
[00:41:23.000 --> 00:41:24.000]  永遠不放棄和神在一起
[00:41:24.000 --> 00:41:25.000]  永遠不放棄和神在一起
[00:41:25.000 --> 00:41:26.000]  永遠不放棄和神在一起
[00:41:26.000 --> 00:41:27.000]  這樣的人
[00:41:27.000 --> 00:41:33.000]  就可以有成功的侍奉
[00:41:33.000 --> 00:41:34.000]  既可以達成神的目標
[00:41:34.000 --> 00:41:35.000]  又可以滿足到
[00:41:35.000 --> 00:41:39.000]  自己在侍奉裡面的喜樂
[00:41:39.000 --> 00:41:42.000]  這份就是真正的喜樂
[00:41:42.000 --> 00:41:43.000]  不然的話
[00:41:43.000 --> 00:41:46.000]  我們只是做自己喜歡做的事
[00:41:46.000 --> 00:41:51.000]  我們喜歡侍奉神的事
[00:41:51.000 --> 00:41:52.000]  其實就等同於馬太福音
[00:41:52.000 --> 00:41:54.000]  七章二十一至二十三節裡面
[00:41:54.000 --> 00:41:55.000]  其實就等同於馬太福音
[00:41:55.000 --> 00:41:56.000]  七章二十一至二十三節裡面
[00:41:56.000 --> 00:41:57.000]  其實就等同於馬太福音
[00:41:57.000 --> 00:41:58.000]  七章二十一至二十三節裡面
[00:41:58.000 --> 00:41:59.000]  七章二十一至二十三節裡面
[00:41:59.000 --> 00:42:00.000]  有一群人
[00:42:00.000 --> 00:42:01.000]  他們在耶穌面前說
[00:42:01.000 --> 00:42:02.000]  主啊,我已經奉祢的名去做了很多事了
[00:42:02.000 --> 00:42:03.000]  有一群人
[00:42:03.000 --> 00:42:04.000]  他們在耶穌面前說
[00:42:04.000 --> 00:42:05.000]  主啊,我已經奉祢的名去做了很多事了
[00:42:05.000 --> 00:42:06.000]  主啊,我已經奉祢的名去做了很多事了
[00:42:06.000 --> 00:42:07.000]  主啊,我已經奉祢的名去做了很多事了
[00:42:07.000 --> 00:42:08.000]  主啊,我已經奉祢的名去做了很多事了
[00:42:08.000 --> 00:42:09.000]  但是主耶穌的回答是
[00:42:09.000 --> 00:42:10.000]  但是主耶穌的回答是
[00:42:10.000 --> 00:42:11.000]  主耶穌的回答是
[00:42:11.000 --> 00:42:12.000]  我從來都不認識你們
[00:42:12.000 --> 00:42:13.000]  我從來都不認識你們
[00:42:13.000 --> 00:42:27.000]  我從來都不認識你們
[00:42:27.000 --> 00:42:53.000]  他就算做了主的事,但是心不是和主一起的話,主說我不認識你們,就算你們做的事有多燦爛也好,你們興建一個教堂可以坐一萬人也好,你們的分堂遍佈全世界也好,你們的講道個個都說讚好,很合聽
[00:42:53.000 --> 00:43:01.000]  他就算做主的事,但是心不是和主一起的話,主說我不認識你們,就算你們做的事有多燦爛也好,你們的講道個個都說讚好,很合聽
[00:43:01.000 --> 00:43:02.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:02.000 --> 00:43:03.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:03.000 --> 00:43:04.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:04.000 --> 00:43:05.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:05.000 --> 00:43:06.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:06.000 --> 00:43:07.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:07.000 --> 00:43:08.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:08.000 --> 00:43:09.000]  主啊,我已經奉祢的名去做了很多事了
[00:43:09.000 --> 00:43:35.000]  張世傑第三章已經講過了,張世傑第三章裡面有兩個人,亞當有兩個兒女,一個叫做戈隱,一個叫阿伯,戈隱有獻祭,阿伯有獻祭,為什麼聖經說戈隱的獻祭神不是一相
[00:43:35.000 --> 00:43:37.000]  為什麼戈隱的獻祭神不是一相
[00:43:37.000 --> 00:43:39.000]  為什麼阿伯的獻祭神不是一相
[00:43:39.000 --> 00:43:40.000]  為什麼阿伯的獻祭神不是一相
[00:43:40.000 --> 00:43:41.000]  為什麼阿伯的獻祭神不是一相
[00:43:41.000 --> 00:43:42.000]  為什麼阿伯的獻祭神不是一相
[00:43:42.000 --> 00:43:43.000]  為什麼阿伯的獻祭神不是一相
[00:43:43.000 --> 00:43:44.000]  為什麼阿伯的獻祭神不是一相
[00:43:44.000 --> 00:43:45.000]  為什麼阿伯的獻祭神不是一相
[00:43:45.000 --> 00:43:46.000]  為什麼阿伯的獻祭神不是一相
[00:43:46.000 --> 00:43:47.000]  為什麼阿伯的獻祭神不是一相
[00:43:47.000 --> 00:43:48.000]  為什麼阿伯的獻祭神不是一相
[00:43:48.000 --> 00:43:49.000]  為什麼阿伯的獻祭神不是一相
[00:43:49.000 --> 00:43:50.000]  為什麼阿伯的獻祭神不是一相
[00:43:50.000 --> 00:43:51.000]  為什麼阿伯的獻祭神不是一相
[00:43:51.000 --> 00:43:52.000]  為什麼阿伯的獻祭神不是一相
[00:43:52.000 --> 00:44:08.000]  為什麼阿伯的獻祭神不是一相
[00:44:08.000 --> 00:44:09.000]  為什麼阿伯的獻祭神不是一相
[00:44:09.000 --> 00:44:10.000]  為什麼阿伯的獻祭神不是一相
[00:44:10.000 --> 00:44:11.000]  為什麼阿伯的獻祭神不是一相
[00:44:11.000 --> 00:44:12.000]  為什麼阿伯的獻祭神不是一相
[00:44:12.000 --> 00:44:13.000]  為什麼阿伯的獻祭神不是一相
[00:44:13.000 --> 00:44:14.000]  為什麼阿伯的獻祭神不是一相
[00:44:14.000 --> 00:44:15.000]  為什麼阿伯的獻祭神不是一相
[00:44:15.000 --> 00:44:16.000]  為什麼阿伯的獻祭神不是一相
[00:44:16.000 --> 00:44:17.000]  為什麼阿伯的獻祭神不是一相
[00:44:17.000 --> 00:44:18.000]  為什麼阿伯的獻祭神不是一相
[00:44:18.000 --> 00:44:19.000]  為什麼阿伯的獻祭神不是一相
[00:44:19.000 --> 00:44:20.000]  為什麼阿伯的獻祭神不是一相
[00:44:20.000 --> 00:44:21.000]  為什麼阿伯的獻祭神不是一相
[00:44:21.000 --> 00:44:23.000]  滿足的應有。
[00:44:23.000 --> 00:44:27.000]  (主)好了,這段聖經,我們還有三至第五節。
[00:44:27.000 --> 00:44:29.000]  (張)我們還有三到六節。
[00:44:29.000 --> 00:44:30.000]  (主)三至第五節講什麼呢?
[00:44:30.000 --> 00:44:31.000]  (張)第三到六節講什麼呢?
[00:44:31.000 --> 00:44:33.000]  (主)既然我們知道侍奉是困難的,
[00:44:33.000 --> 00:44:34.000]  (張)知道侍奉是困難的。
[00:44:34.000 --> 00:44:36.000]  (主)雖然我們和主的心一樣,
[00:44:36.000 --> 00:44:37.000]  (張)我們希望我們同轉心意。
[00:44:37.000 --> 00:44:38.000]  (主)同沾一線,
[00:44:38.000 --> 00:44:39.000]  (張)同在一切。
[00:44:39.000 --> 00:44:41.000]  (主)希望達至主的心意。
[00:44:41.000 --> 00:44:42.000]  (張)希望達至主的心意。
[00:44:42.000 --> 00:44:43.000]  (主)但是,
[00:44:43.000 --> 00:44:44.000]  (張)但是?
[00:44:44.000 --> 00:44:45.000]  (主)不是容易的,這個世界。
[00:44:45.000 --> 00:44:46.000]  (張)這個世界是不容易的。
[00:44:46.000 --> 00:44:50.000]  (主)看這三至五節可以說是對侍奉人的一盆冷水。
[00:44:50.000 --> 00:44:52.000]  (張)他在上了一個冷水,
[00:44:52.000 --> 00:44:53.000]  (張)一下倒了下去,
[00:44:53.000 --> 00:44:54.000]  (張)也一直倒下去。
[00:44:54.000 --> 00:44:56.000]  (主)人們都不喜歡聽的。
[00:44:56.000 --> 00:44:58.000]  (張)人們不喜歡聽。
[00:44:58.000 --> 00:44:59.000]  (主)第三至第五節講什麼呢?
[00:44:59.000 --> 00:45:00.000]  (張)第三到第五節講什麼呢?
[00:45:00.000 --> 00:45:01.000]  (主)我一起來讀,好嗎?
[00:45:01.000 --> 00:45:02.000]  (張)我讀給大家聽。
[00:45:02.000 --> 00:45:04.000]  (主)因為時候要到,
[00:45:04.000 --> 00:45:07.000]  (主)人必厭煩純正的道理,
[00:45:07.000 --> 00:45:09.000]  (主)以躲法養,
[00:45:09.000 --> 00:45:12.000]  (主)就隨從自己的情慾,
[00:45:12.000 --> 00:45:14.000]  (主)增添好些私苦,
[00:45:14.000 --> 00:45:17.000]  (主)並且掩耳不聽真道,
[00:45:17.000 --> 00:45:20.000]  (主)天向光明的雨,
[00:45:20.000 --> 00:45:22.000]  (主)你卻要凡事謹慎,
[00:45:22.000 --> 00:45:24.000]  (主)忍受苦難,
[00:45:24.000 --> 00:45:26.000]  (主)做全奴的功夫,
[00:45:26.000 --> 00:45:28.000]  (主)順理的積罰。
[00:45:28.000 --> 00:45:33.000]  (張)有些人不是那麼喜歡聽神的道理。
[00:45:33.000 --> 00:45:34.000]  (張)有些人不是那麼喜歡聽神的道理。
[00:45:34.000 --> 00:45:35.000]  (主)有些人不願意聽神的道理。
[00:45:35.000 --> 00:45:39.000]  (張)你都不願意正正經經地去學神的話。
[00:45:39.000 --> 00:45:42.000]  (主)也不願意認真認真學神的話。
[00:45:42.000 --> 00:45:48.000]  (張)他們現在聖經聽到耳朵發癢。
[00:45:48.000 --> 00:45:50.000]  (主)其實聖經聽到耳朵發癢,
[00:45:50.000 --> 00:45:51.000]  (張)這是一個形容。
[00:45:51.000 --> 00:45:52.000]  (主)這是一個形容。
[00:45:52.000 --> 00:45:55.000]  (張)形容一個人開始麻木。
[00:45:55.000 --> 00:45:56.000]  (主)開始麻木。
[00:45:56.000 --> 00:45:58.000]  (張)你知不知道,
[00:45:58.000 --> 00:46:00.000]  (張)我回香港那麼多次,
[00:46:00.000 --> 00:46:03.000]  (張)吃東西最怕就是外出吃飯。
[00:46:03.000 --> 00:46:05.000]  (主)我回香港那麼多次,
[00:46:05.000 --> 00:46:07.000]  (主)最害怕就是去,
[00:46:07.000 --> 00:46:08.000]  (主)上街吃飯。
[00:46:08.000 --> 00:46:09.000]  (張)在這裡也是,
[00:46:09.000 --> 00:46:10.000]  (張)很怕吊鵝菜。
[00:46:10.000 --> 00:46:13.000]  (主)在這裡也害怕吊鵝菜。
[00:46:13.000 --> 00:46:17.000]  (張)因為吃鵝菜好像在吃不同類型的味精。
[00:46:17.000 --> 00:46:20.000]  (主)吃鵝菜好像是不同類型的味精。
[00:46:20.000 --> 00:46:23.000]  (張)吃到舌頭都麻了。
[00:46:23.000 --> 00:46:25.000]  (主)吃到舌頭都麻木。
[00:46:25.000 --> 00:46:28.000]  (張)就算你面前那些叫增修百味,
[00:46:28.000 --> 00:46:29.000]  (主)就是增修百味。
[00:46:29.000 --> 00:46:31.000]  (張)你都不再吃出那些增修百味。
[00:46:31.000 --> 00:46:34.000]  (主)你都吃不出那些原汁原味了。
[00:46:34.000 --> 00:46:36.000]  (張)已經麻木。
[00:46:36.000 --> 00:46:37.000]  (主)已經麻木。
[00:46:37.000 --> 00:46:40.000]  (張)今天的人聽聖經也是這樣。
[00:46:40.000 --> 00:46:42.000]  (主)今天的人聽聖經也是這樣。
[00:46:42.000 --> 00:46:43.000]  (張)聽到麻木。
[00:46:43.000 --> 00:46:44.000]  (主)聽到麻木。
[00:46:44.000 --> 00:46:45.000]  (張)於是乎他們就找一些刺激一點的,
[00:46:45.000 --> 00:46:46.000]  (張)新穎一點的東西來講。
[00:46:46.000 --> 00:46:49.000]  (主)就是找一些刺激的東西來講。
[00:46:49.000 --> 00:46:51.000]  (張)我稱這些為屬靈的副食品。
[00:46:51.000 --> 00:46:54.000]  (主)我稱這些為屬靈的副食品。
[00:46:54.000 --> 00:46:56.000]  (張)將這些副食品變成零食,
[00:46:56.000 --> 00:46:58.000]  (張)就當正餐來吃。
[00:46:58.000 --> 00:47:00.000]  (主)將零食當主餐。
[00:47:00.000 --> 00:47:04.000]  (張)於是乎就找一些特別的東西來搞一下。
[00:47:04.000 --> 00:47:07.000]  (主)於是乎就搞一些特別的東西來搞一下。
[00:47:07.000 --> 00:47:10.000]  (張)那些什麼試命系列就是這樣。
[00:47:10.000 --> 00:47:11.000]  (主)那什麼使命呢?
[00:47:11.000 --> 00:47:14.000]  (張)沒事搞就搞一些亞比斯禱告出來,
[00:47:14.000 --> 00:47:16.000]  (張)騙騙這個世界。
[00:47:16.000 --> 00:47:20.000]  (主)就是找一些東西來騙騙這個世界。
[00:47:20.000 --> 00:47:22.000]  (張)他們厭煩,
[00:47:22.000 --> 00:47:24.000]  (張)就是他們頂不住真理。
[00:47:24.000 --> 00:47:26.000]  (主)他們能夠頂不住真理。
[00:47:26.000 --> 00:47:27.000]  (張)用中醫的名詞,
[00:47:27.000 --> 00:47:31.000]  (張)他們的屬靈生命已經到了一種叫虛不受補的情況。
[00:47:31.000 --> 00:47:35.000]  (主)他們的屬靈生命用中醫的名詞來講到虛不受補的情況。
[00:47:35.000 --> 00:47:37.000]  (張)他們找一些奇怪的東西來搞。
[00:47:37.000 --> 00:47:39.000]  (主)要找一些奇怪的東西來弄。
[00:47:39.000 --> 00:47:41.000]  (張)要刺激自己。
[00:47:41.000 --> 00:47:42.000]  (主)要刺激自己。
[00:47:42.000 --> 00:47:43.000]  (張)進一步荼毒自己。
[00:47:43.000 --> 00:47:44.000]  (主)進一步荼毒自己。
[00:47:44.000 --> 00:47:45.000]  (張)就好像那些人吃白骨,
[00:47:45.000 --> 00:47:47.000]  (張)為什麼會越吃越多?
[00:47:47.000 --> 00:47:48.000]  (主)越吃越多,
[00:47:48.000 --> 00:47:50.000]  (主)為什麼越吃越多一樣?
[00:47:50.000 --> 00:47:51.000]  (張)我兒子也很厲害,
[00:47:51.000 --> 00:47:53.000]  (張)他說爸爸那個人是吃,
[00:47:53.000 --> 00:47:54.000]  (張)吃那些叫什麼?
[00:47:54.000 --> 00:47:56.000]  (張)吃Marijuana,
[00:47:56.000 --> 00:47:57.000]  (張)海洛因,
[00:47:57.000 --> 00:48:01.000]  (張)大麻下,走呀走呀很臭。
[00:48:01.000 --> 00:48:02.000]  (主)我兒子很厲害,
[00:48:02.000 --> 00:48:04.000]  (主)他說那個人吃大麻,
[00:48:04.000 --> 00:48:05.000]  (主)我們趕快走。
[00:48:05.000 --> 00:48:06.000]  (張)我們clean嘛,
[00:48:06.000 --> 00:48:07.000]  (張)我們不吃,
[00:48:07.000 --> 00:48:09.000]  (張)就馬上知道這些有事。
[00:48:09.000 --> 00:48:11.000]  (主)我們馬上知道有事。
[00:48:11.000 --> 00:48:13.000]  (張)吃慣了那些drugs的人呢,
[00:48:13.000 --> 00:48:15.000]  (張)吃慣了麻木的了。
[00:48:15.000 --> 00:48:17.000]  (主)就吃這個,
[00:48:17.000 --> 00:48:19.000]  (主)吃drugs,
[00:48:19.000 --> 00:48:21.000]  (主)吃這些大麻的,
[00:48:21.000 --> 00:48:22.000]  (主)吃麻木。
[00:48:22.000 --> 00:48:23.000]  (張)屬靈生命都是一樣。
[00:48:23.000 --> 00:48:25.000]  (主)屬靈生命也是一樣。
[00:48:25.000 --> 00:48:27.000]  (張)所以很多人不正正經經地,
[00:48:27.000 --> 00:48:29.000]  (張)逐小逐小地去學習神的道理。
[00:48:29.000 --> 00:48:31.000]  (主)只有很多不願意,
[00:48:31.000 --> 00:48:33.000]  (主)逐步逐步去學神的道理。
[00:48:33.000 --> 00:48:35.000]  (張)反而要去研究一些偏頗的另類。
[00:48:35.000 --> 00:48:38.000]  (主)就反而去研究一些偏頗的另類。
[00:48:38.000 --> 00:48:41.000]  (張)所以就很喜歡搞靈修神學當中的,
[00:48:41.000 --> 00:48:43.000]  (張)沙漠修道主義。
[00:48:43.000 --> 00:48:46.000]  (主)現在搞靈修神學裏面的,
[00:48:46.000 --> 00:48:48.000]  (主)沙漠修道主義。
[00:48:48.000 --> 00:48:50.000]  (張)或者去讀古道學當中的,
[00:48:50.000 --> 00:48:53.000]  (張)所謂心靈潛意識分析。
[00:48:53.000 --> 00:48:55.000]  (主)譬如說古道學裏面的,
[00:48:55.000 --> 00:48:57.000]  (主)心靈潛意識分析。
[00:48:57.000 --> 00:48:59.000]  (張)或者呢,他都去讀《釋經》學。
[00:48:59.000 --> 00:49:01.000]  (主)甚至讀《釋經》學中的。
[00:49:01.000 --> 00:49:03.000]  (張)但是好讀不讀,就讀那些叫做
[00:49:03.000 --> 00:49:05.000]  (張)讀者回應的解經導向。
[00:49:05.000 --> 00:49:09.000]  (主)就是說讀者回應解經導向。
[00:49:09.000 --> 00:49:11.000]  (張)意思就是我覺得一段《聖經》怎麼解。
[00:49:11.000 --> 00:49:13.000]  (主)他說我覺得這《聖經》應該怎麼解釋。
[00:49:13.000 --> 00:49:15.000]  (張)《聖經》聽完我的解釋,
[00:49:15.000 --> 00:49:17.000]  (張)他又再告訴我我的解釋是怎樣。
[00:49:17.000 --> 00:49:19.000]  (張)互相這樣解釋解釋解釋,
[00:49:19.000 --> 00:49:23.000]  (張)解釋解釋,這樣就解釋完的了。
[00:49:23.000 --> 00:49:25.000]  (主)就是說如果我這麼解釋過去,
[00:49:25.000 --> 00:49:27.000]  (主)我《聖經》的回應,就是互相這麼解釋解釋。
[00:49:27.000 --> 00:49:29.000]  (張)這才是廢話。
[00:49:29.000 --> 00:49:31.000]  (主)其實就是廢話。
[00:49:31.000 --> 00:49:33.000]  (張)鄭師妹,全道,我們會見很多這些事情。
[00:49:33.000 --> 00:49:35.000]  (主)全道,我們見了很多。
[00:49:35.000 --> 00:49:37.000]  (張)基督徒生活在這個世界上,
[00:49:37.000 --> 00:49:39.000]  (張)你會見很多這樣的事情。
[00:49:39.000 --> 00:49:41.000]  (主)我們見了很多這樣的事情。
[00:49:41.000 --> 00:49:43.000]  (張)但是你不要因為這些事情被人批評,
[00:49:43.000 --> 00:49:45.000]  (張)你就去動搖。
[00:49:45.000 --> 00:49:47.000]  (主)被人批評而動搖。
[00:49:47.000 --> 00:49:49.000]  (張)我們要謹慎。
[00:49:49.000 --> 00:49:51.000]  (主)反而是要忍受苦難。
[00:49:51.000 --> 00:49:53.000]  (張)忍受苦難。
[00:49:53.000 --> 00:49:55.000]  (主)做全道的功夫。
[00:49:55.000 --> 00:49:57.000]  (張)做全道的功夫。
[00:49:57.000 --> 00:49:59.000]  (主)盡你的職責。
[00:49:59.000 --> 00:50:01.000]  (張)不要因為這些人的回應。
[00:50:01.000 --> 00:50:03.000]  (主)不要因為這些人的回應。
[00:50:03.000 --> 00:50:05.000]  (張)你就說,那好吧,我們就下你。
[00:50:05.000 --> 00:50:07.000]  (主)我們將就你。
[00:50:07.000 --> 00:50:09.000]  (張)曾經解釋這段《聖經》的時候,
[00:50:09.000 --> 00:50:11.000]  (張)有一位牧者講得很好。
[00:50:11.000 --> 00:50:13.000]  (主)曾經解釋這件事情的時候,
[00:50:13.000 --> 00:50:15.000]  (主)有一位牧師講得很好。
[00:50:15.000 --> 00:50:17.000]  (主)不過他這句話一直寫在我的《聖經》上。
[00:50:17.000 --> 00:50:19.000]  (張)只是說我沒有寫下您,
[00:50:19.000 --> 00:50:21.000]  (張)但是我知道他這句話寫在我的《聖經》上。
[00:50:21.000 --> 00:50:23.000]  (主)但他原本的英文是這樣說的。
[00:50:23.000 --> 00:50:25.000]  (張)他英文是這麼講的。
[00:50:25.000 --> 00:50:27.000]  (主)他說,
[00:50:27.000 --> 00:50:39.000]  (主)中文的翻譯是什麼呢?
[00:50:39.000 --> 00:50:41.000]  (張)中文的翻譯是什麼呢?
[00:50:41.000 --> 00:50:43.000]  (主)牧者的職任。
[00:50:43.000 --> 00:50:45.000]  (張)是向人提供他們需要知道的真理。
[00:50:45.000 --> 00:50:47.000]  (主)是向人提供他們需要知道的真理。
[00:50:47.000 --> 00:50:49.000]  (張)是向人提供他們需要知道的真理。
[00:50:49.000 --> 00:50:51.000]  (主)是向人提供他們需要知道的真理。
[00:50:51.000 --> 00:50:53.000]  (張)而並非去提供人喜歡聽的真理。
[00:50:53.000 --> 00:50:55.000]  (主)而並非去提供人喜歡聽的真理。
[00:50:55.000 --> 00:50:57.000]  (張)牧者不是一個娛樂大眾的從業員。
[00:50:57.000 --> 00:50:59.000]  (主)牧者不是一個娛樂大眾的從業員。
[00:50:59.000 --> 00:51:01.000]  (張)牧者不是一個娛樂大眾的從業員。
[00:51:01.000 --> 00:51:03.000]  (主)牧者不是一個娛樂大眾的從業員。
[00:51:03.000 --> 00:51:05.000]  (張)牧者不是一個娛樂大眾的從業員。
[00:51:05.000 --> 00:51:13.000]  (主)牧者的功能就像一部流星機。
[00:51:13.000 --> 00:51:15.000]  (主)牧者的功能就像一部流星機。
[00:51:15.000 --> 00:51:17.000]  (主)牧者的功能就像一部流星機。
[00:51:17.000 --> 00:51:19.000]  (主)牧者的功能就像一部流星機。
[00:51:19.000 --> 00:51:21.000]  (主)牧者的功能就像一部流星機。
[00:51:21.000 --> 00:51:23.000]  (主)牧者的功能就像一部流星機。
[00:51:23.000 --> 00:51:25.000]  (主)牧者的功能就像一部流星機。
[00:51:25.000 --> 00:51:27.000]  (主)牧者的功能就像一部流星機。
[00:51:27.000 --> 00:51:29.000]  (主)牧者的功能就像一部流星機。
[00:51:29.000 --> 00:51:31.000]  (主)牧者的功能就像一部流星機。
[00:51:31.000 --> 00:51:33.000]  (主)牧者的功能就像一部流星機。
[00:51:33.000 --> 00:51:35.000]  (主)牧者的功能就像一部流星機。
[00:51:35.000 --> 00:51:37.000]  (主)牧者的功能就像一部流星機。
[00:51:37.000 --> 00:51:39.000]  (主)牧者的功能就像一部流星機。
[00:51:39.000 --> 00:51:41.000]  (主)牧者的功能就像一部流星機。
[00:51:41.000 --> 00:51:43.000]  (主)牧者的功能就像一部流星機。
[00:51:43.000 --> 00:51:45.000]  (主)牧者的功能就像一部流星機。
[00:51:45.000 --> 00:51:47.000]  (主)牧者的功能就像一部流星機。
[00:51:47.000 --> 00:51:49.000]  (主)牧者的功能就像一部流星機。
[00:51:49.000 --> 00:51:51.000]  (主)牧者的功能就像一部流星機。
[00:51:51.000 --> 00:51:53.000]  (主)牧者的功能就像一部流星機。
[00:51:53.000 --> 00:51:55.000]  (主)牧者的功能就像一部流星機。
[00:51:55.000 --> 00:52:05.000]  (主)牧者的功能就像一部流星機。
[00:52:05.000 --> 00:52:07.000]  (主)牧者的功能就像一部流星機。
[00:52:07.000 --> 00:52:09.000]  (主)牧者的功能就像一部流星機。
[00:52:09.000 --> 00:52:11.000]  (主)牧者的功能就像一部流星機。
[00:52:11.000 --> 00:52:13.000]  (主)牧者的功能就像一部流星機。
[00:52:13.000 --> 00:52:15.000]  (主)牧者的功能就像一部流星機。
[00:52:15.000 --> 00:52:17.000]  (主)牧者的功能就像一部流星機。
[00:52:17.000 --> 00:52:19.000]  (主)牧者的功能就像一部流星機。
[00:52:19.000 --> 00:52:21.000]  (主)牧者的功能就像一部流星機。
[00:52:21.000 --> 00:52:23.000]  (主)牧者的功能就像一部流星機。
[00:52:23.000 --> 00:52:25.000]  (主)牧者的功能就像一部流星機。
[00:52:25.000 --> 00:52:27.000]  (主)牧者的功能就像一部流星機。
[00:52:27.000 --> 00:52:29.000]  (主)牧者的功能就像一部流星機。
[00:52:29.000 --> 00:52:31.000]  (主)牧者的功能就像一部流星機。
[00:52:31.000 --> 00:52:33.000]  (主)牧者的功能就像一部流星機。
[00:52:33.000 --> 00:52:35.000]  (主)牧者的功能就像一部流星機。
[00:52:35.000 --> 00:52:37.000]  (主)牧者的功能就像一部流星機。
[00:52:37.000 --> 00:52:39.000]  (主)牧者的功能就像一部流星機。
[00:52:39.000 --> 00:52:41.000]  (主)牧者的功能就像一部流星機。
[00:52:41.000 --> 00:52:43.000]  (主)牧者的功能就像一部流星機。
[00:52:43.000 --> 00:52:45.000]  (主)牧者的功能就像一部流星機。
[00:52:45.000 --> 00:52:53.000]  (主)牧者的功能就像一部流星機。
[00:52:53.000 --> 00:52:55.000]  (主)牧者的功能就像一部流星機。
[00:52:55.000 --> 00:52:57.000]  (主)牧者的功能就像一部流星機。
[00:52:57.000 --> 00:52:59.000]  (主)牧者的功能就像一部流星機。
[00:52:59.000 --> 00:53:01.000]  (主)牧者的功能就像一部流星機。
[00:53:01.000 --> 00:53:03.000]  (主)牧者的功能就像一部流星機。
[00:53:03.000 --> 00:53:05.000]  (主)牧者的功能就像一部流星機。
[00:53:05.000 --> 00:53:07.000]  (主)牧者的功能就像一部流星機。
[00:53:07.000 --> 00:53:09.000]  (主)牧者的功能就像一部流星機。
[00:53:09.000 --> 00:53:11.000]  (主)牧者的功能就像一部流星機。
[00:53:11.000 --> 00:53:13.000]  (主)牧者的功能就像一部流星機。
[00:53:13.000 --> 00:53:15.000]  (主)牧者的功能就像一部流星機。
[00:53:15.000 --> 00:53:17.000]  (主)牧者的功能就像一部流星機。
[00:53:17.000 --> 00:53:19.000]  (主)牧者的功能就像一部流星機。
[00:53:19.000 --> 00:53:21.000]  (主)牧者的功能就像一部流星機。
[00:53:21.000 --> 00:53:23.000]  (主)牧者的功能就像一部流星機。
[00:53:23.000 --> 00:53:25.000]  (主)牧者的功能就像一部流星機。
[00:53:25.000 --> 00:53:27.000]  (主)牧者的功能就像一部流星機。
[00:53:27.000 --> 00:53:29.000]  (主)牧者的功能就像一部流星機。
[00:53:29.000 --> 00:53:31.000]  (主)牧者的功能就像一部流星機。
[00:53:31.000 --> 00:53:33.000]  (主)牧者的功能就像一部流星機。
[00:53:33.000 --> 00:53:35.000]  (主)牧者的功能就像一部流星機。
[00:53:35.000 --> 00:53:43.000]  (主)牧者的功能就像一部流星機。
[00:53:43.000 --> 00:53:45.000]  (主)牧者的功能就像一部流星機。
[00:53:45.000 --> 00:53:47.000]  (主)牧者的功能就像一部流星機。
[00:53:47.000 --> 00:53:49.000]  (主)牧者的功能就像一部流星機。
[00:53:49.000 --> 00:53:51.000]  (主)牧者的功能就像一部流星機。
[00:53:51.000 --> 00:53:53.000]  (主)牧者的功能就像一部流星機。
[00:53:53.000 --> 00:53:55.000]  (主)牧者的功能就像一部流星機。
[00:53:55.000 --> 00:53:57.000]  (主)牧者的功能就像一部流星機。
[00:53:57.000 --> 00:53:59.000]  (主)牧者的功能就像一部流星機。
[00:53:59.000 --> 00:54:01.000]  (主)牧者的功能就像一部流星機。
[00:54:01.000 --> 00:54:03.000]  (主)牧者的功能就像一部流星機。
[00:54:03.000 --> 00:54:05.000]  (主)牧者的功能就像一部流星機。
[00:54:05.000 --> 00:54:07.000]  (主)牧者的功能就像一部流星機。
[00:54:07.000 --> 00:54:09.000]  (主)牧者的功能就像一部流星機。
[00:54:09.000 --> 00:54:11.000]  (主)牧者的功能就像一部流星機。
[00:54:11.000 --> 00:54:13.000]  (主)牧者的功能就像一部流星機。
[00:54:13.000 --> 00:54:15.000]  (主)牧者的功能就像一部流星機。
