
[00:00:00.000 --> 00:00:04.300]  很高興可以在今天跟大家一起分享神的話語
[00:47:48.520 --> 00:47:50.520]  所以跟神說
[00:47:50.520 --> 00:47:52.520]  神求你來帶去
[00:47:52.520 --> 00:47:54.520]  爲我平反
[00:47:54.520 --> 00:47:56.520]  讓我能夠得到這份喜樂
[00:47:56.520 --> 00:47:58.520]  正如保羅他的呼求
[00:47:58.520 --> 00:48:00.520]  我們一起來讀羅馬書
[00:48:00.520 --> 00:48:02.520]  第8章第18節
[00:48:02.520 --> 00:48:04.520]  我們一起讀出
[00:48:04.520 --> 00:48:06.520]  願在的苦楚
[00:48:06.520 --> 00:48:08.520]  若比起將來
[00:48:08.520 --> 00:48:10.520]  要顯於我們的榮耀
[00:48:10.520 --> 00:48:12.520]  就不足介意了
[00:48:12.520 --> 00:48:14.520]  我們要承受很多苦楚
[00:48:14.520 --> 00:48:16.520]  不得不承認我們現在承受的苦楚
[00:48:16.520 --> 00:48:18.520]  其實不多
[00:48:18.520 --> 00:48:20.520]  在這個社會里面
[00:48:20.520 --> 00:48:22.520]  我們仍然可以自由地利用金拜神
[00:48:22.520 --> 00:48:24.520]  我昨天才剛剛看完彼得前書
[00:48:24.520 --> 00:48:26.520]  彼得前書不斷地說
[00:48:26.520 --> 00:48:28.520]  作爲基督徒
[00:48:28.520 --> 00:48:30.520]  是面對苦難和逼迫
[00:48:30.520 --> 00:48:32.520]  我們是要去忍受
[00:48:32.520 --> 00:48:34.520]  相對當日彼得所面對的
[00:48:34.520 --> 00:48:36.520]  那幫信徒
[00:48:36.520 --> 00:48:38.520]  我們受的苦楚已經很少
[00:48:38.520 --> 00:48:40.520]  保羅也在困難當中
[00:48:40.520 --> 00:48:42.520]  所以我受的苦楚
[00:48:42.520 --> 00:48:44.520]  但如果相對我將來要得到的榮耀
[00:48:44.520 --> 00:48:46.520]  我就不足介意了
[00:48:46.520 --> 00:48:48.520]  所以求神給我們
[00:48:48.520 --> 00:48:50.520]  至少不特意去找苦來受
[00:48:50.520 --> 00:48:52.520]  但我們要有一個受苦的心志
[00:48:52.520 --> 00:48:54.520]  如果有一天
[00:48:54.520 --> 00:48:56.520]  我面對這些逼迫
[00:48:56.520 --> 00:48:58.520]  我可不可以來堅持呢
[00:48:58.520 --> 00:49:00.520]  我需要這份心志
[00:49:00.520 --> 00:49:02.520]  後面那章
[00:49:02.520 --> 00:49:04.520]  好像穆斯林變態
[00:49:04.520 --> 00:49:06.520]  這是當年
[00:49:06.520 --> 00:49:08.520]  蘇聯的時候的世運會
[00:49:08.520 --> 00:49:10.520]  那裏你看到那個小蚊子
[00:49:10.520 --> 00:49:12.520]  兩個腳搖到
[00:49:12.520 --> 00:49:14.520]  碰到肩膀
[00:49:14.520 --> 00:49:16.520]  他的表情很痛苦
[00:49:16.520 --> 00:49:18.520]  但旁邊的什麼字
[00:49:18.520 --> 00:49:20.520]  金牌就是這樣得來的
[00:49:20.520 --> 00:49:22.520]  你不要只看那個人
[00:49:22.520 --> 00:49:24.520]  站在金牌榜上
[00:49:24.520 --> 00:49:26.520]  拿到獎牌那種榮耀
[00:49:26.520 --> 00:49:28.520]  是要付上很多的代價
[00:49:28.520 --> 00:49:30.520]  所以今天
[00:49:30.520 --> 00:49:32.520]  我們不要只分享基督的榮耀
[00:49:32.520 --> 00:49:34.520]  但不肯同上
[00:49:34.520 --> 00:49:36.520]  基督的苦杯
[00:49:36.520 --> 00:49:38.520]  所以求神幫助我們
[00:49:38.520 --> 00:49:40.520]  我們爲主擺信有多少
[00:49:40.520 --> 00:49:42.520]  我們不要只羨慕某某人
[00:49:42.520 --> 00:49:44.520]  他背後要付上的代價
[00:49:44.520 --> 00:49:46.520]  你是不知道的
[00:49:46.520 --> 00:49:48.520]  所以求神幫助我們
[00:49:48.520 --> 00:49:50.520]  求你幫助我
[00:49:50.520 --> 00:49:52.520]  以致我們能夠得着平反
[00:49:52.520 --> 00:49:54.520]  可以得到你的榮耀
[00:49:54.520 --> 00:49:56.520]  最後兩點就是
[00:49:56.520 --> 00:49:58.520]  求神的能力大大的彰顯
[00:49:58.520 --> 00:50:00.520]  我們一起讀詩篇
[00:50:00.520 --> 00:50:02.520]  90篇第16節
[00:50:02.520 --> 00:50:04.520]  我們一起讀出
[00:50:04.520 --> 00:50:06.520]  願你的作爲向你僕人顯現
[00:50:06.520 --> 00:50:08.520]  願你的榮耀
[00:50:08.520 --> 00:50:10.520]  向他們子孫顯明
[00:50:34.520 --> 00:50:36.520]  紅海的水可以來分開
[00:50:36.520 --> 00:50:38.520]  他行很多的神蹟
[00:50:38.520 --> 00:50:40.520]  所以他親身經歷到
[00:50:40.520 --> 00:50:42.520]  神自己的榮耀和能力
[00:50:42.520 --> 00:50:44.520]  但是成全
[00:50:44.520 --> 00:50:46.520]  是很重要的
[00:50:46.520 --> 00:50:48.520]  特別是我們這一代
[00:50:48.520 --> 00:50:50.520]  摩西不只是求自己
[00:50:50.520 --> 00:50:52.520]  經歷到神的榮耀
[00:50:52.520 --> 00:50:54.520]  他呼求一樣東西
[00:50:54.520 --> 00:50:56.520]  願意你的作爲
[00:50:56.520 --> 00:50:58.520]  向你的僕人顯現
[00:50:58.520 --> 00:51:00.520]  向我跟隨我的人
[00:51:00.520 --> 00:51:02.520]  將來有幫人要接棒
[00:51:02.520 --> 00:51:04.520]  讓他們同樣經歷你的榮耀
[00:51:04.520 --> 00:51:06.520]  更加是什麼
[00:51:06.520 --> 00:51:08.520]  爲自己的子子孫孫來討告
[00:51:08.520 --> 00:51:10.520]  我不知道我們當中做父母的
[00:51:10.520 --> 00:51:12.520]  做爺爺奶奶的
[00:51:12.520 --> 00:51:14.520]  或者公公婆婆的
[00:51:14.520 --> 00:51:16.520]  你有沒有爲你的兒女
[00:51:16.520 --> 00:51:18.520]  或者你的孫兒
[00:51:18.520 --> 00:51:20.520]  那個屬靈生命來討告
[00:51:20.520 --> 00:51:22.520]  你看得到他多久嗎
[00:51:22.520 --> 00:51:24.520]  如果他們能夠認識神的時候
[00:51:24.520 --> 00:51:26.520]  你就會相差很遠
[00:51:26.520 --> 00:51:28.520]  我剛纔託人在香港
[00:51:28.520 --> 00:51:30.520]  買了一些
[00:51:30.520 --> 00:51:32.520]  跟我的兒子靈脩的書
[00:51:32.520 --> 00:51:34.520]  每一天一頁
[00:51:34.520 --> 00:51:36.520]  我買了給我的兒子
[00:51:36.520 --> 00:51:38.520]  我說兒子你要好好地
[00:51:38.520 --> 00:51:40.520]  每一天講一篇故事
[00:51:40.520 --> 00:51:42.520]  或者跟他們一起來看
[00:51:42.520 --> 00:51:44.520]  我找不到英文
[00:51:44.520 --> 00:51:46.520]  那些是中文
[00:51:46.520 --> 00:51:48.520]  但是我的孫子已經不懂中文
[00:51:48.520 --> 00:51:50.520]  但是你講吧
[00:51:50.520 --> 00:51:52.520]  講給他聽
[00:51:52.520 --> 00:51:54.520]  我期望可以將真正的歷史
[00:51:54.520 --> 00:51:56.520]  承傳下去
[00:51:56.520 --> 00:51:58.520]  可以將信仰承傳下去
[00:51:58.520 --> 00:52:00.520]  因爲第二代基督徒
[00:52:00.520 --> 00:52:02.520]  是最難做得好的
[00:52:02.520 --> 00:52:04.520]  但是你有沒有理由將你的經歷
[00:52:04.520 --> 00:52:06.520]  跟他們來分享
[00:52:06.520 --> 00:52:08.520]  你有沒有爲他們討告
[00:52:08.520 --> 00:52:10.520]  神啊!很期望
[00:52:10.520 --> 00:52:12.520]  我的兒女或者我的孫兒
[00:52:12.520 --> 00:52:14.520]  都同樣經歷到
[00:52:14.520 --> 00:52:16.520]  你的榮耀、你的能力
[00:52:16.520 --> 00:52:18.520]  這樣的時候
[00:52:18.520 --> 00:52:20.520]  有一天你要離開
[00:52:20.520 --> 00:52:22.520]  你都可以安心、可以釋言
[00:52:22.520 --> 00:52:24.520]  所以求神來幫助我們
[00:52:24.520 --> 00:52:26.520]  願你的榮耀向子孫來顯明
[00:52:26.520 --> 00:52:28.520]  最後一點是什麼呢
[00:52:28.520 --> 00:52:30.520]  就是求成就
[00:52:30.520 --> 00:52:32.520]  得以建立
[00:52:32.520 --> 00:52:34.520]  這裏摩西所求的是什麼呢
[00:52:34.520 --> 00:52:36.520]  如果我們回頭
[00:52:36.520 --> 00:52:38.520]  看我們的人生
[00:52:38.520 --> 00:52:40.520]  一事無成
[00:52:40.520 --> 00:52:42.520]  那真是很遺憾
[00:52:42.520 --> 00:52:44.520]  但是如果你發覺
[00:52:44.520 --> 00:52:46.520]  我的人生都做了不少
[00:52:46.520 --> 00:52:48.520]  事情
[00:52:48.520 --> 00:52:50.520]  那時候你也會感到
[00:52:50.520 --> 00:52:52.520]  有了快位
[00:52:52.520 --> 00:52:54.520]  我也很感恩
[00:52:54.520 --> 00:52:56.520]  我從1975年讀神學
[00:52:56.520 --> 00:52:58.520]  1979年做傳道人
[00:52:58.520 --> 00:53:00.520]  到現在
[00:53:00.520 --> 00:53:02.520]  我建立了幾間教會
[00:53:02.520 --> 00:53:04.520]  我第一間教會是在元朗
[00:53:04.520 --> 00:53:06.520]  又是由零開始
[00:53:06.520 --> 00:53:08.520]  第三年就開了分堂
[00:53:08.520 --> 00:53:10.520]  1986年我建立明印堂
[00:53:10.520 --> 00:53:12.520]  又是由零開始
[00:53:12.520 --> 00:53:14.520]  但是我離開的時候
[00:53:14.520 --> 00:53:16.520]  已經有六間教會
[00:53:16.520 --> 00:53:18.520]  當然不只是我的功勞
[00:53:18.520 --> 00:53:20.520]  一定是有弟兄姊妹那種參與
[00:53:20.520 --> 00:53:22.520]  神的恩典
[00:53:22.520 --> 00:53:24.520]  晚晚我們有學士學妃
[00:53:24.520 --> 00:53:26.520]  我已經叫少年人列給他們
[00:53:26.520 --> 00:53:28.520]  你想一想你過去這一年
[00:53:28.520 --> 00:53:30.520]  有什麼是最成功的
[00:53:30.520 --> 00:53:32.520]  我回頭看
[00:53:32.520 --> 00:53:34.520]  我去年最開心的是什麼
[00:53:34.520 --> 00:53:36.520]  是建立了學士學妃
[00:53:36.520 --> 00:53:38.520]  一班十幾歲的新聞仔
[00:53:38.520 --> 00:53:40.520]  是很可愛的
[00:53:40.520 --> 00:53:42.520]  我昨天去看你們
[00:53:42.520 --> 00:53:44.520]  可以看那個戲《四伯四家族》
[00:53:44.520 --> 00:53:46.520]  有一個少年人
[00:53:46.520 --> 00:53:48.520]  我第一次見到他
[00:53:48.520 --> 00:53:50.520]  真人在網上
[00:53:50.520 --> 00:53:52.520]  我說你有參加學士學妃
[00:53:52.520 --> 00:53:54.520]  爸爸媽媽都說他很喜歡
[00:53:54.520 --> 00:53:56.520]  我最開心的
[00:53:56.520 --> 00:53:58.520]  就是你建立了一些東西
[00:53:58.520 --> 00:54:00.520]  但是不是爲了自己
[00:54:00.520 --> 00:54:02.520]  是爲了神
[00:54:02.520 --> 00:54:04.520]  所以最後摩西
[00:54:04.520 --> 00:54:06.520]  兩次重複這一段的說話
[00:54:06.520 --> 00:54:08.520]  我們一起讀最後這段經文
[00:54:08.520 --> 00:54:10.520]  詩篇九十篇第十七節
[00:54:10.520 --> 00:54:12.520]  我們一起讀
[00:54:12.520 --> 00:54:14.520]  願主 我們神的榮美
[00:54:14.520 --> 00:54:16.520]  歸於我們身上
[00:54:16.520 --> 00:54:18.520]  願你建立我們
[00:54:18.520 --> 00:54:20.520]  手所做的功
[00:54:20.520 --> 00:54:22.520]  我們手所做的功
[00:54:22.520 --> 00:54:24.520]  願你建立
[00:54:24.520 --> 00:54:26.520]  神願意我所做的
[00:54:26.520 --> 00:54:28.520]  能夠被你去兼顧
[00:54:28.520 --> 00:54:30.520]  因爲很可悲的是
[00:54:30.520 --> 00:54:32.520]  有時候你做了一件事
[00:54:32.520 --> 00:54:34.520]  但是當你離開的時候
[00:54:34.520 --> 00:54:36.520]  什麼都沒有了
[00:54:36.520 --> 00:54:38.520]  求你建立我手所做的工作
[00:54:38.520 --> 00:54:40.520]  我手所做的工作
[00:54:40.520 --> 00:54:42.520]  願意你建立
[00:54:42.520 --> 00:54:44.520]  去重複你的呼求
[00:54:44.520 --> 00:54:46.520]  摩西有一個遺憾
[00:54:46.520 --> 00:54:48.520]  就是由約書也帶領
[00:54:48.520 --> 00:54:50.520]  但是他就會祈禱神
[00:54:50.520 --> 00:54:52.520]  求你繼續兼顧這些人
[00:54:52.520 --> 00:54:54.520]  所以求神幫助我們
[00:54:54.520 --> 00:54:56.520]  叫我們手所做的
[00:54:56.520 --> 00:54:58.520]  能夠被建立 不會白費
[00:54:58.520 --> 00:55:00.520]  求神帶領去祝福我們
[00:55:00.520 --> 00:55:02.520]  所以最後重複的
[00:55:02.520 --> 00:55:04.520]  新一年裏面
[00:55:04.520 --> 00:55:06.520]  我很希望大家能夠朝着
[00:55:06.520 --> 00:55:08.520]  這幾個方向去祈禱
[00:55:08.520 --> 00:55:10.520]  就是求神讓我們有智慧
[00:55:10.520 --> 00:55:12.520]  知道我們時日無多
[00:55:12.520 --> 00:55:14.520]  讓我們能夠善用
[00:55:14.520 --> 00:55:16.520]  我們每一分每一秒
[00:55:16.520 --> 00:55:18.520]  第二方面就是求神照立我們
[00:55:18.520 --> 00:55:20.520]  因爲我們犯罪是在神的震怒底下
[00:55:20.520 --> 00:55:22.520]  求神幫助我們
[00:55:22.520 --> 00:55:24.520]  能夠從祂建立這個美好的關係
[00:55:24.520 --> 00:55:26.520]  享受與神在一起
[00:55:26.520 --> 00:55:28.520]  更加期望神的慈愛
[00:55:28.520 --> 00:55:30.520]  淋在我們身上
[00:55:30.520 --> 00:55:32.520]  讓每一早晨都是新的
[00:55:32.520 --> 00:55:34.520]  今天我們不止於被消滅
[00:55:34.520 --> 00:55:36.520]  而是因爲神的慈愛
[00:55:36.520 --> 00:55:38.520]  求神來幫助我們
[00:55:38.520 --> 00:55:40.520]  讓我們每天仰望祂
[00:55:40.520 --> 00:55:42.520]  願神的慈愛淋在我們身上
[00:55:42.520 --> 00:55:44.520]  歡呼喜樂
[00:55:44.520 --> 00:55:46.520]  好,我們有沒有爲神來擺上
[00:55:46.520 --> 00:55:48.520]  然後我們可以對神說
[00:55:48.520 --> 00:55:50.520]  神,你已經賜上了不少
[00:55:50.520 --> 00:55:52.520]  求你愛我所賜上的
[00:55:52.520 --> 00:55:54.520]  叫我得着榮耀,得着祝福
[00:55:54.520 --> 00:55:56.520]  然後求神賜下能力
[00:55:56.520 --> 00:55:58.520]  讓我們不單單面對我們的挑戰
[00:55:58.520 --> 00:56:00.520]  更加期望我們的兒女
[00:56:00.520 --> 00:56:02.520]  或者我們的子孫
[00:56:02.520 --> 00:56:04.520]  同樣經歷神那種榮耀
[00:56:04.520 --> 00:56:06.520]  以致他們去依靠神
[00:56:06.520 --> 00:56:08.520]  最後
[00:56:08.520 --> 00:56:10.520]  願神的榮美
[00:56:10.520 --> 00:56:12.520]  在我們身上來彰顯
[00:56:12.520 --> 00:56:14.520]  建立我們所做的工作
[00:56:14.520 --> 00:56:16.520]  很希望大家能夠
[00:56:16.520 --> 00:56:18.520]  朝着這幾個方向
[00:56:18.520 --> 00:56:20.520]  去祈禱
[00:56:20.520 --> 00:56:22.520]  最後就是我人生的目標
[00:56:22.520 --> 00:56:24.520]  我今天早上都寫了一張卡
[00:56:24.520 --> 00:56:26.520]  因爲有人回香港
[00:56:26.520 --> 00:56:28.520]  我帶給他,我都是分享這一段話
[00:56:28.520 --> 00:56:30.520]  就是
[00:56:30.520 --> 00:56:32.520]  Learn from yesterday
[00:56:32.520 --> 00:56:34.520]  我們從過去
[00:56:34.520 --> 00:56:36.520]  來吸收一些經驗
[00:56:36.520 --> 00:56:38.520]  去學習
[00:56:38.520 --> 00:56:40.520]  可以Live for today
[00:56:40.520 --> 00:56:42.520]  活在當下,珍惜今天
[00:56:42.520 --> 00:56:44.520]  Hope for tomorrow
[00:56:44.520 --> 00:56:46.520]  我們不是將信心放在人那裏
[00:56:46.520 --> 00:56:48.520]  相信我們的神
[00:56:48.520 --> 00:56:50.520]  是會祝福我們
[00:56:50.520 --> 00:56:52.520]  很願意這個新年的祈禱
[00:56:52.520 --> 00:56:54.520]  的方向
[00:56:54.520 --> 00:56:56.520]  會成爲我們的提醒和幫助
[00:56:56.520 --> 00:56:58.520]  這張也已經發給教會了
[00:56:58.520 --> 00:57:00.520]  大家可以去問教會
[00:57:00.520 --> 00:57:02.520]  可以重複的去學習
[00:57:02.520 --> 00:57:04.520]  我們在頭上禱告
[00:57:04.520 --> 00:57:06.520]  天父,我多謝你給我們有機會學習
[00:57:06.520 --> 00:57:08.520]  希望我們的生命
[00:57:08.520 --> 00:57:10.520]  可以很短暫
[00:57:10.520 --> 00:57:12.520]  讓我們珍惜我們所擁有的
[00:57:12.520 --> 00:57:14.520]  讓我們能夠善用我們的時間
[00:57:14.520 --> 00:57:16.520]  用最有意義的事
[00:57:16.520 --> 00:57:18.520]  讓我們工作有事,休息有事,享受有事
[00:57:18.520 --> 00:57:20.520]  但更加讓我們在新的一年裏
[00:57:20.520 --> 00:57:22.520]  多親近你
[00:57:22.520 --> 00:57:24.520]  以致我們不會去輕忽
[00:57:24.520 --> 00:57:26.520]  以致我們犯錯
[00:57:26.520 --> 00:57:28.520]  讓我們不是活在你的震怒底下
[00:57:28.520 --> 00:57:30.520]  而是活在你的慈愛當中
[00:57:30.520 --> 00:57:32.520]  有幫助我們建立我們所做的工作
[00:57:32.520 --> 00:57:34.520]  讓我們能夠經歷到
[00:57:34.520 --> 00:57:36.520]  我們自己的那種能力
[00:57:36.520 --> 00:57:38.520]  更加願意你的能力
[00:57:38.520 --> 00:57:40.520]  在我們的子孫上面顯明
[00:57:40.520 --> 00:57:42.520]  讓我們同樣的力量跟隨你
[00:57:42.520 --> 00:57:44.520]  多謝你,聽我們面前的祈禱教堂
[00:57:44.520 --> 00:57:46.520]  但奉主的德性的名,阿門
