
[00:00:00.000 --> 00:00:04.640]  感謝主,我們在進入經文前一起同心低頭祈禱
[00:43:41.140 --> 00:43:43.140]  你可能說我不是宣教士
[00:43:43.140 --> 00:43:45.140]  神沒有呼召我做宣教士
[00:43:45.140 --> 00:43:46.140]  我結束的時候
[00:43:46.140 --> 00:43:49.140]  很想邀請你去很清晰的
[00:43:49.140 --> 00:43:52.140]  有一個帶著樂意的心
[00:43:52.140 --> 00:43:54.140]  去思想和回應神
[00:43:54.140 --> 00:43:56.140]  究竟傳福音
[00:43:56.140 --> 00:43:59.140]  既然間福音是那麼珍貴
[00:43:59.140 --> 00:44:00.140]  對你來說
[00:44:00.140 --> 00:44:02.140]  當你做這件事的時候
[00:44:02.140 --> 00:44:04.140]  是一份打擾了你的生活
[00:44:04.140 --> 00:44:09.140]  還是真的讓你成為神的器皿
[00:44:09.140 --> 00:44:11.140]  與神同工呢
[00:44:11.140 --> 00:44:12.140]  很多時候我們會說
[00:44:12.140 --> 00:44:13.140]  教會有一個活動
[00:44:13.140 --> 00:44:14.140]  有兩個活動
[00:44:14.140 --> 00:44:15.140]  如果你沒有預算
[00:44:15.140 --> 00:44:16.140]  你發不發覺
[00:44:16.140 --> 00:44:17.140]  你沒有預計的活動
[00:44:17.140 --> 00:44:21.140]  在你的日程表裏面
[00:44:21.140 --> 00:44:22.140]  那些就是滋擾
[00:44:22.140 --> 00:44:24.140]  但如果你已經預計了
[00:44:24.140 --> 00:44:26.140]  你已經安排好的東西
[00:44:26.140 --> 00:44:27.140]  多忙也好
[00:44:27.140 --> 00:44:28.140]  你都做得到的
[00:44:28.140 --> 00:44:29.140]  你發不發覺
[00:44:29.140 --> 00:44:30.140]  正事的東西
[00:44:30.140 --> 00:44:31.140]  重要的東西
[00:44:31.140 --> 00:44:32.140]  多忙你都會做得到的
[00:44:32.140 --> 00:44:35.140]  所以我們需要打破這種
[00:44:35.140 --> 00:44:36.140]  一個格子一個格子
[00:44:36.140 --> 00:44:38.140]  就是究竟我們沒有預備
[00:44:38.140 --> 00:44:40.140]  我們不預備好的生活
[00:44:40.140 --> 00:44:42.140]  我們要打破
[00:44:42.140 --> 00:44:43.140]  有一個文章很好
[00:44:43.140 --> 00:44:44.140]  他說
[00:44:44.140 --> 00:44:46.140]  small shift make a big difference
[00:44:46.140 --> 00:44:48.140]  in how we approach evangelism
[00:44:48.140 --> 00:44:49.140]  你一個生活上
[00:44:49.140 --> 00:44:52.140]  小小的調教改變
[00:44:52.140 --> 00:44:54.140]  從小開始
[00:44:54.140 --> 00:44:56.140]  就會有一個很大的改變
[00:44:56.140 --> 00:44:59.140]  影響了你福音的使命和工作
[00:44:59.140 --> 00:45:00.140]  他文章裏面說到
[00:45:00.140 --> 00:45:02.140]  就是說其實我們人人
[00:45:02.140 --> 00:45:03.140]  都是想傳福音
[00:45:03.140 --> 00:45:04.140]  是不是
[00:45:04.140 --> 00:45:05.140]  說那麼多大家都會明白
[00:45:05.140 --> 00:45:06.140]  當然知道
[00:45:06.140 --> 00:45:07.140]  頭腦上面知道
[00:45:07.140 --> 00:45:08.140]  但現在要邀請你
[00:45:08.140 --> 00:45:10.140]  行動立志的時候
[00:45:10.140 --> 00:45:11.140]  你會不會發覺
[00:45:11.140 --> 00:45:12.140]  大部份的人
[00:45:12.140 --> 00:45:15.140]  就將教會生活放在前頭
[00:45:15.140 --> 00:45:16.140]  而教會生活裏面
[00:45:16.140 --> 00:45:18.140]  其中一個很重要的部分
[00:45:18.140 --> 00:45:20.140]  就是傳福音就放在車尾箱
[00:45:20.140 --> 00:45:22.140]  或者放在最後的座位
[00:45:22.140 --> 00:45:24.140]  看不到
[00:45:24.140 --> 00:45:26.140]  如果放在車尾箱的話
[00:45:26.140 --> 00:45:28.140]  就沒有開出來
[00:45:28.140 --> 00:45:30.140]  不太能看到
[00:45:30.140 --> 00:45:33.140]  或者將傳福音的事
[00:45:33.140 --> 00:45:37.140]  看得太過複雜了
[00:45:37.140 --> 00:45:39.140]  太過 overthinking
[00:45:39.140 --> 00:45:40.140]  想得太多
[00:45:40.140 --> 00:45:41.140]  太複雜
[00:45:41.140 --> 00:45:43.140]  而又要怎樣策略
[00:45:43.140 --> 00:45:45.140]  當然我們需要策略
[00:45:45.140 --> 00:45:47.140]  但想得太複雜
[00:45:47.140 --> 00:45:49.140]  又或者我們太過沒有行動
[00:45:49.140 --> 00:45:50.140]  就因為我們覺得
[00:45:50.140 --> 00:45:51.140]  太多事做了
[00:45:51.140 --> 00:45:52.140]  太忙了
[00:45:52.140 --> 00:45:54.140]  太多時間
[00:45:54.140 --> 00:45:55.140]  於是他就說
[00:45:55.140 --> 00:45:58.140]  其實你只要做一些小的轉變
[00:45:58.140 --> 00:46:00.140]  是一步一步的轉變
[00:46:00.140 --> 00:46:02.140]  你就會透過長的時間
[00:46:02.140 --> 00:46:03.140]  應該這樣說
[00:46:03.140 --> 00:46:05.140]  小的轉變
[00:46:05.140 --> 00:46:07.140]  透過長的時間
[00:46:07.140 --> 00:46:09.140]  就會有大的成果
[00:46:09.140 --> 00:46:10.140]  可以嗎
[00:46:10.140 --> 00:46:11.140]  小的轉變
[00:46:11.140 --> 00:46:13.140]  透過長的時間
[00:46:13.140 --> 00:46:14.140]  就會有大的成果
[00:46:14.140 --> 00:46:15.140]  所以請大家開始
[00:46:15.140 --> 00:46:17.140]  思想在大家面前祈禱
[00:46:17.140 --> 00:46:20.140]  會不會我一個月裏面
[00:46:20.140 --> 00:46:21.140]  我起碼有一天
[00:46:21.140 --> 00:46:23.140]  或者每個星期有一天
[00:46:23.140 --> 00:46:26.140]  我是開始為我們福音對象
[00:46:26.140 --> 00:46:27.140]  為我社區
[00:46:27.140 --> 00:46:28.140]  為我家人
[00:46:28.140 --> 00:46:30.140]  就是去祈禱
[00:46:30.140 --> 00:46:32.140]  這是一個小小的開始
[00:46:32.140 --> 00:46:34.140]  然後我就去
[00:46:34.140 --> 00:46:35.140]  在一個月裏面
[00:46:35.140 --> 00:46:37.140]  起碼我找到一個晚上
[00:46:37.140 --> 00:46:39.140]  或者一個鐘頭兩個鐘頭
[00:46:39.140 --> 00:46:40.140]  我們去聆聽一下他們的需要
[00:46:40.140 --> 00:46:42.140]  哪怕只是打個電話
[00:46:42.140 --> 00:46:44.140]  哪怕只是通一下WhatsApp
[00:46:44.140 --> 00:46:45.140]  去明白他們的需要
[00:46:45.140 --> 00:46:46.140]  他們的狀況
[00:46:46.140 --> 00:46:47.140]  他們的情況
[00:46:47.140 --> 00:46:49.140]  我們聆聽他們的需要
[00:46:49.140 --> 00:46:51.140]  然後建立一些友情
[00:46:51.140 --> 00:46:53.140]  可能找他們喝下午茶
[00:46:53.140 --> 00:46:55.140]  晚上去探望他們
[00:46:55.140 --> 00:46:56.140]  或者吃個飯
[00:46:56.140 --> 00:46:57.140]  就是去做一些活動
[00:46:57.140 --> 00:46:59.140]  或者一起去做一些事
[00:46:59.140 --> 00:47:01.140]  去建立一些關係和友情
[00:47:01.140 --> 00:47:04.140]  然後去關愛的服侍他們
[00:47:04.140 --> 00:47:05.140]  因為做了前面那三樣
[00:47:05.140 --> 00:47:07.140]  你會知道他們的需要
[00:47:07.140 --> 00:47:08.140]  他們生命的狀況
[00:47:08.140 --> 00:47:10.140]  你就可以去真的去服侍他們
[00:47:10.140 --> 00:47:11.140]  你的服侍
[00:47:11.140 --> 00:47:13.140]  就不是你想怎樣去服侍他們
[00:47:13.140 --> 00:47:14.140]  其實很多時候
[00:47:14.140 --> 00:47:15.140]  我們服侍有需要的人
[00:47:15.140 --> 00:47:16.140]  你一定要明白
[00:47:16.140 --> 00:47:17.140]  就不是我們以為
[00:47:17.140 --> 00:47:18.140]  他們有一個需要
[00:47:18.140 --> 00:47:19.140]  你騙給他們
[00:47:19.140 --> 00:47:20.140]  他們覺得你看不起他們
[00:47:20.140 --> 00:47:22.140]  他們覺得你究竟是什麼人
[00:47:22.140 --> 00:47:23.140]  為什麼會這樣
[00:47:23.140 --> 00:47:24.140]  你怎樣看我
[00:47:24.140 --> 00:47:25.140]  而是當我建立了關係
[00:47:25.140 --> 00:47:27.140]  明白他們的需要
[00:47:27.140 --> 00:47:29.140]  你按著他們所能領受的
[00:47:29.140 --> 00:47:31.140]  去給他們的時候
[00:47:31.140 --> 00:47:33.140]  你的服侍是很到位的
[00:47:33.140 --> 00:47:35.140]  然後最後你有機會
[00:47:35.140 --> 00:47:36.140]  跟他們分享福音
[00:47:36.140 --> 00:47:37.140]  就是宣講
[00:47:37.140 --> 00:47:40.140]  就是勸勉教導
[00:47:40.140 --> 00:47:42.140]  亦都可以混淆
[00:47:42.140 --> 00:47:43.140]  但你需要有這些計劃
[00:47:43.140 --> 00:47:45.140]  需要有這些一點一滴的
[00:47:45.140 --> 00:47:46.140]  是存起來
[00:47:46.140 --> 00:47:47.140]  如果你連一點一滴
[00:47:47.140 --> 00:47:48.140]  都未開始
[00:47:48.140 --> 00:47:49.140]  不去儲存
[00:47:49.140 --> 00:47:50.140]  沒有意識的時候
[00:47:50.140 --> 00:47:51.140]  所以教會的活動
[00:47:51.140 --> 00:47:52.140]  譬如運動之夜
[00:47:52.140 --> 00:47:53.140]  又多了活動
[00:47:53.140 --> 00:47:54.140]  阻礙了
[00:47:54.140 --> 00:47:55.140]  不是的
[00:47:55.140 --> 00:47:57.140]  你就會參與這個活動
[00:47:57.140 --> 00:47:58.140]  透過那裡
[00:47:58.140 --> 00:47:59.140]  你可以認識一些人
[00:47:59.140 --> 00:48:01.140]  你能夠建立了關係
[00:48:01.140 --> 00:48:02.140]  就是這樣開始
[00:48:02.140 --> 00:48:03.140]  跟他們一起來參與
[00:48:03.140 --> 00:48:04.140]  我很開心
[00:48:04.140 --> 00:48:06.140]  前晚運動之夜
[00:48:06.140 --> 00:48:07.140]  有好幾個弟兄姊妹
[00:48:07.140 --> 00:48:08.140]  帶著他們的輪舍
[00:48:08.140 --> 00:48:11.140]  以及他們的同事
[00:48:11.140 --> 00:48:12.140]  雖然不是很多
[00:48:12.140 --> 00:48:14.140]  但只是一次熱身
[00:48:14.140 --> 00:48:16.140]  希望慢慢越來越多
[00:48:16.140 --> 00:48:17.140]  弟兄姊妹帶著他們的同事
[00:48:17.140 --> 00:48:18.140]  以及他們的輪舍
[00:48:18.140 --> 00:48:20.140]  來到這些活動
[00:48:20.140 --> 00:48:21.140]  很多活動今年去做
[00:48:21.140 --> 00:48:22.140]  其實都是想
[00:48:22.140 --> 00:48:26.140]  給這些平台給大家去實踐
[00:48:26.140 --> 00:48:29.140]  所以你願不願意呢
[00:48:29.140 --> 00:48:32.140]  最後想跟大家彼此鼓勵
[00:48:32.140 --> 00:48:33.140]  就是我們有一位
[00:48:33.140 --> 00:48:34.140]  在執事會裏面
[00:48:34.140 --> 00:48:36.140]  我們有一位建習執事
[00:48:36.140 --> 00:48:37.140]  Eugene
[00:48:37.140 --> 00:48:38.140]  Eugene弟兄
[00:48:38.140 --> 00:48:41.140]  在今年年初的時候
[00:48:41.140 --> 00:48:42.140]  一月的時候
[00:48:42.140 --> 00:48:43.140]  就決定參與
[00:48:43.140 --> 00:48:46.140]  多倫多的全馬馬拉松
[00:48:46.140 --> 00:48:48.140]  要跑四十二公里
[00:48:48.140 --> 00:48:55.140]  他為了為癌症中心去籌款
[00:48:55.140 --> 00:48:58.140]  因為他自己也是一個受益人
[00:48:58.140 --> 00:49:00.140]  以前也是神恩典
[00:49:00.140 --> 00:49:03.140]  在他的生命裏面有奇妙的工作
[00:49:03.140 --> 00:49:04.140]  所以他很願意
[00:49:04.140 --> 00:49:07.140]  很樂意去為這個中心去籌款
[00:49:07.140 --> 00:49:09.140]  但是四十二公里
[00:49:09.140 --> 00:49:10.140]  不是每個人都能跑
[00:49:10.140 --> 00:49:12.140]  不是那麼容易
[00:49:12.140 --> 00:49:14.140]  所以他需要做一些運動
[00:49:14.140 --> 00:49:16.140]  做一些操練
[00:49:16.140 --> 00:49:17.140]  做一些預備
[00:49:17.140 --> 00:49:18.140]  他告訴我
[00:49:18.140 --> 00:49:21.140]  他每個週末都很忙
[00:49:21.140 --> 00:49:22.140]  又要侍奉
[00:49:22.140 --> 00:49:24.140]  又要回家庭各方面
[00:49:24.140 --> 00:49:25.140]  但是每個週末
[00:49:25.140 --> 00:49:26.140]  星期六、日
[00:49:26.140 --> 00:49:29.140]  他就會起碼跑五至八公里
[00:49:29.140 --> 00:49:31.140]  而每天下班
[00:49:31.140 --> 00:49:34.140]  起碼走四公里
[00:49:34.140 --> 00:49:35.140]  至少要這樣
[00:49:35.140 --> 00:49:36.140]  但是無奈
[00:49:36.140 --> 00:49:37.140]  五月的時候
[00:49:37.140 --> 00:49:39.140]  又染了COVID
[00:49:39.140 --> 00:49:40.140]  不能跑一個月
[00:49:40.140 --> 00:49:42.140]  然後七月、八月
[00:49:42.140 --> 00:49:43.140]  他又要回香港
[00:49:43.140 --> 00:49:45.140]  又要在船上跑
[00:49:45.140 --> 00:49:47.140]  所以沒有東西阻礙他
[00:49:47.140 --> 00:49:49.140]  各種阻攔都沒有障礙
[00:49:49.140 --> 00:49:51.140]  當你看了一個目標的時候
[00:49:51.140 --> 00:49:53.140]  就繼續去練
[00:49:53.140 --> 00:49:54.140]  於是克服
[00:49:54.140 --> 00:49:56.140]  他的子女幫他練習肌肉
[00:49:56.140 --> 00:49:57.140]  伸展肌肉
[00:49:57.140 --> 00:50:00.140]  他的兒子在最後九月
[00:50:00.140 --> 00:50:01.140]  跑之前的那個星期
[00:50:01.140 --> 00:50:02.140]  就操練他
[00:50:02.140 --> 00:50:05.140]  你看他其實也跑得很辛苦
[00:50:05.140 --> 00:50:08.140]  但是跑三十公里而已
[00:50:08.140 --> 00:50:09.140]  那次也是
[00:50:09.140 --> 00:50:11.140]  下個星期跑四十二公里
[00:50:11.140 --> 00:50:13.140]  上個星期跑三十公里
[00:50:13.140 --> 00:50:14.140]  你試一下
[00:50:14.140 --> 00:50:15.140]  下個星期你試一下
[00:50:15.140 --> 00:50:16.140]  你自己跑了多少
[00:50:16.140 --> 00:50:17.140]  你要坐下來
[00:50:17.140 --> 00:50:20.140]  可能跑不到三十公里
[00:50:20.140 --> 00:50:22.140]  真是不停地跑
[00:50:22.140 --> 00:50:24.140]  他的兒子就鼓勵他
[00:50:24.140 --> 00:50:25.140]  於是他跑得到
[00:50:25.140 --> 00:50:27.140]  於是他
[00:50:27.140 --> 00:50:28.140]  那個獎牌
[00:50:28.140 --> 00:50:30.140]  我初時以為是拿了冠軍
[00:50:30.140 --> 00:50:33.140]  其實每個跑完都有一個獎牌
[00:50:33.140 --> 00:50:34.140]  那也挺好的
[00:50:34.140 --> 00:50:36.140]  有一個成功感
[00:50:36.140 --> 00:50:37.140]  也為這件事
[00:50:37.140 --> 00:50:38.140]  為社區做一些事情
[00:50:38.140 --> 00:50:40.140]  原來就是有人陪伴你
[00:50:40.140 --> 00:50:42.140]  鼓勵你一起同行
[00:50:42.140 --> 00:50:45.140]  就完成一個很有價值的目標
[00:50:45.140 --> 00:50:46.140]  我們需要付出代價
[00:50:46.140 --> 00:50:48.140]  任何東西我們需要付出代價
[00:50:48.140 --> 00:50:50.140]  你願不願意付出代價
[00:50:50.140 --> 00:50:52.140]  因為比喻四章十三節
[00:50:52.140 --> 00:50:53.140]  魏玉尊說
[00:50:53.140 --> 00:50:54.140]  這節經文靠
[00:50:54.140 --> 00:50:57.140]  幫助他去克服很多的困難
[00:50:57.140 --> 00:51:02.140]  靠著那一家給我力量的凡事都能做
[00:51:02.140 --> 00:51:04.140]  所以
[00:51:04.140 --> 00:51:06.140]  我們教會在今年五月
[00:51:06.140 --> 00:51:09.140]  在九月也派過這張
[00:51:09.140 --> 00:51:12.140]  就是「誰是我的鄰舍」給大家
[00:51:12.140 --> 00:51:14.140]  希望大家未扔
[00:51:14.140 --> 00:51:15.140]  如果你不見了
[00:51:15.140 --> 00:51:17.140]  你在門口還可以拿
[00:51:17.140 --> 00:51:19.140]  你開始為你的親友
[00:51:19.140 --> 00:51:20.140]  你的鄰舍
[00:51:20.140 --> 00:51:21.140]  寫下他的名字
[00:51:21.140 --> 00:51:22.140]  去為他祈禱
[00:51:22.140 --> 00:51:25.140]  希望一月的時候我們回來
[00:51:25.140 --> 00:51:26.140]  在聖誕之後
[00:51:26.140 --> 00:51:29.140]  我們成為一間蒙照祝福的教會
[00:51:29.140 --> 00:51:32.140]  我們去實踐怎樣去行
[00:51:32.140 --> 00:51:34.140]  我們過去三個月所學到的
[00:51:34.140 --> 00:51:37.140]  也都就求主幫助我們
[00:51:37.140 --> 00:51:40.140]  全洋福音原來是需要宣講的
[00:51:40.140 --> 00:51:41.140]  我們的對象
[00:51:41.140 --> 00:51:43.140]  我們不要幫他劃定界線
[00:51:43.140 --> 00:51:44.140]  打了交叉
[00:51:44.140 --> 00:51:46.140]  而是按照神的心意去成就
[00:51:46.140 --> 00:51:48.140]  只管盡力去做
[00:51:48.140 --> 00:51:49.140]  而因才師教
[00:51:49.140 --> 00:51:51.140]  看著他的靈情狀況來回應
[00:51:51.140 --> 00:51:53.140]  跟他同行
[00:51:53.140 --> 00:51:55.140]  而一路一路付出代價
[00:51:55.140 --> 00:51:57.140]  神就帶領你去到
[00:51:57.140 --> 00:51:59.140]  他能夠一生去
[00:51:59.140 --> 00:52:02.140]  透過你的生命去成就的工作
[00:52:02.140 --> 00:52:04.140]  讓我們珍惜
[00:52:04.140 --> 00:52:07.140]  我們一生只能夠活一次
[00:52:07.140 --> 00:52:10.140]  把握我們有限在世的時間
[00:52:10.140 --> 00:52:13.140]  我們能夠同心地去彰顯主的愛
[00:52:13.140 --> 00:52:16.140]  也都是同行為主得人
[00:52:16.140 --> 00:52:18.140]  在結束的時候
[00:52:18.140 --> 00:52:20.140]  很想大家去回應
[00:52:20.140 --> 00:52:24.140]  很想大家先起立
[00:52:24.140 --> 00:52:27.140]  我們已經有三個月的時間
[00:52:27.140 --> 00:52:33.140]  我們是去聽福音的重溫福音
[00:52:33.140 --> 00:52:36.140]  今天神透過保羅
[00:52:36.140 --> 00:52:38.140]  在《高樓西書》第一章28、29節
[00:52:38.140 --> 00:52:40.140]  去邀請你
[00:52:40.140 --> 00:52:42.140]  你閉上眼睛的時候
[00:52:42.140 --> 00:52:44.140]  我很想你向神禱告
[00:52:44.140 --> 00:52:45.140]  你怎樣回應神
[00:52:45.140 --> 00:52:46.140]  我給你一分鐘時間
[00:52:46.140 --> 00:52:48.140]  求主連晚幫助
[00:52:48.140 --> 00:52:50.140]  按照神今天給你的感動
[00:52:50.140 --> 00:52:51.140]  你去向祂禱告
[00:52:51.140 --> 00:52:56.140]  然後我們一起去領受差險
[00:52:56.140 --> 00:52:58.140]  你站在你的位置
[00:52:58.140 --> 00:52:59.140]  向神禱告
[00:52:59.140 --> 00:53:06.140]  回應立志
[00:53:06.140 --> 00:53:08.140]  願意我們一起繼續閉上眼
[00:53:08.140 --> 00:53:10.140]  你舉起你的右手或者左手
[00:53:10.140 --> 00:53:13.140]  是彼此的願意差遣對方
[00:53:13.140 --> 00:53:15.140]  彼此互相的去差遣
[00:53:15.140 --> 00:53:16.140]  你在你的座位
[00:53:16.140 --> 00:53:17.140]  你站在那裡
[00:53:17.140 --> 00:53:19.140]  你舉起你的左手或者右手
[00:53:19.140 --> 00:53:21.140]  你覺得你願意這樣做的
[00:53:21.140 --> 00:53:22.140]  你就舉起你的手
[00:53:22.140 --> 00:53:25.140]  我們一起同心立志的祈禱
[00:53:25.140 --> 00:53:27.140]  親愛的恩主
[00:53:27.140 --> 00:53:29.140]  我們奉主耶穌的名
[00:53:29.140 --> 00:53:31.140]  我們去仰望你
[00:53:31.140 --> 00:53:34.140]  求你剛強我們心裡面的力量
[00:53:34.140 --> 00:53:36.140]  讓我們心裡面的力量剛強起來
[00:53:36.140 --> 00:53:39.140]  克服一切的困難、阻擾
[00:53:39.140 --> 00:53:41.140]  因為我們帶著一個感恩的心
[00:53:41.140 --> 00:53:43.140]  因為我們帶著一個期盼的心
[00:53:43.140 --> 00:53:46.140]  因為我們信耶穌是何等的美好
[00:53:46.140 --> 00:53:48.140]  你給我們的愛是何等的大
[00:53:48.140 --> 00:53:49.140]  長闊高深
[00:53:49.140 --> 00:53:52.140]  更加我們多麼渴望有一天
[00:53:52.140 --> 00:53:56.140]  在天堂、天家與主你過永恆的福樂
[00:53:56.140 --> 00:53:58.140]  在世今生有限的時間
[00:53:58.140 --> 00:54:01.140]  求神你差遣我們每一個人
[00:54:01.140 --> 00:54:04.140]  讓我們彼此現在站立在神你的面前
[00:54:04.140 --> 00:54:07.140]  願意接受彼此的差遣祝福
[00:54:07.140 --> 00:54:11.140]  讓我們願意為我們的家人、團、朋友
[00:54:11.140 --> 00:54:14.140]  社區的鄰舍、普世的人
[00:54:14.140 --> 00:54:17.140]  我們將福音帶到他們當中
[00:54:17.140 --> 00:54:19.140]  求主你就更新我們的心靈
[00:54:19.140 --> 00:54:21.140]  更新我們的思想
[00:54:21.140 --> 00:54:25.140]  讓我們決心去改變我們生活的細節
[00:54:25.140 --> 00:54:28.140]  就由細微的生活的安排開始
[00:54:28.140 --> 00:54:30.140]  求主幫助我們
[00:54:30.140 --> 00:54:32.140]  讓我們彼此同行
[00:54:32.140 --> 00:54:34.140]  也讓我們一起去成就主你
[00:54:34.140 --> 00:54:36.140]  託付我們的心意
[00:54:36.140 --> 00:54:38.140]  祈禱奉主耶穌基督的名求
